date,round,category,comment,value,clue,response,link
2006-10-24,J,SAUDI ARABIA,,200,Religious police called mutawwa don't like women to wear any color but this,black,NA
2006-10-24,J,CLASSIC ROCK LYRICS,,200,"About her, Simon & Garfunkel said, ""Jesus loves you more than you will know, wo, wo, wo""",Mrs. Robinson,NA
2006-10-24,J,OCCUPATIONS,,200,Lenders often require hiring this person to determine whether the structure has serious flaws,a home inspector,NA
2006-10-24,J,MIDDLE NAME PLEASE,,200,SingerMarie Warwick,Dionne,NA
2006-10-24,J,-SCOPES,,200,A type of this was named for Johannes Kepler,a telescope,NA
2006-10-24,J,BRIT SPEAK,,200,"When it comes to potatoes, crisps are chips & chips are these",french fries,NA
2006-10-24,J,SAUDI ARABIA,,400,Seen here at Ras Tanura is the world's largest of these facilities,an oil refinery,http://www.j-archive.com/media/2006-10-24_J_27.jpg
2006-10-24,J,CLASSIC ROCK LYRICS,,400,"It begins, ""When I find myself in times of trouble, Mother Mary comes to me speaking words of wisdom""","""Let It Be""",NA
2006-10-24,J,OCCUPATIONS,,400,"Like Lady Liberty, he holds a torch, but he uses it to melt 2 pieces of metal that fuse together",a welder,NA
2006-10-24,J,MIDDLE NAME PLEASE,,400,Jazz artistDaniel Armstrong,Louis,NA
2006-10-24,J,-SCOPES,,400,"The U.S. Navy uses the Type 18 one of these, named for its 18-times magnification",a periscope,NA
2006-10-24,J,BRIT SPEAK,,400,It's the 4-letter term Londoners use for the subway,the Tube,NA
2006-10-24,J,SAUDI ARABIA,,600,"In 1990, before Desert Storm, came this operation to protect Saudi Arabia from Iraqi invasion",Desert Shield,NA
2006-10-24,J,CLASSIC ROCK LYRICS,,600,"In this 1957 Elvis hit, ""Spider Murphy played the tenor saxophone"" & ""the whole rhythm section was the Purple Gang""","""Jailhouse Rock""",NA
2006-10-24,J,OCCUPATIONS,,600,"There are occupational, physical & recreational types of these treatment professionals",therapists,NA
2006-10-24,J,MIDDLE NAME PLEASE,,600,DirectorErnst Bergman,Ingmar,NA
2006-10-24,J,-SCOPES,,600,Collectors prize these cylindrical toys made by the Steven Manufacturing Company,a kaleidoscope,NA
2006-10-24,J,BRIT SPEAK,,600,"It's the part of an automobile called the ""boot""",the trunk,NA
2006-10-24,J,SAUDI ARABIA,,800,The eastern area called the Hasa borders the Persian Gulf; the Hejaz in the west is on this body of water,the Red Sea,NA
2006-10-24,J,CLASSIC ROCK LYRICS,,800,"Danny and the Juniors told us, ""You can rock it, you can roll it, you can stop and you can stroll it"" here",at the hop,NA
2006-10-24,J,OCCUPATIONS,,800,"Trained in engineering, a ship designer is often called a naval one of these",architect,NA
2006-10-24,J,MIDDLE NAME PLEASE,,NA,PresidentMaria Aquino,Corazon,NA
2006-10-24,J,-SCOPES,,800,"""Caprice"", with Doris Day & Richard Harris, was one of the last films shot in this process",CinemaScope,NA
2006-10-24,J,BRIT SPEAK,,800,"Since the word means bathroom in Britain, the song ""Skip To My"" this takes on a whole new meaning",loo,NA
2006-10-24,J,SAUDI ARABIA,,1000,This family's construction business boomed with contracts in Mecca; one son chose destruction instead,the bin Ladens,NA
2006-10-24,J,CLASSIC ROCK LYRICS,,1000,"In 1966 The Cyrkle sang, ""The worst is over now, the mornin' sun is shinin' like"" this",a red rubber ball,NA
2006-10-24,J,OCCUPATIONS,,1000,I've been working on the railroad as this assistant to the conductor who signals the engineer,a brakeman,NA
2006-10-24,J,MIDDLE NAME PLEASE,,1000,NovelistJanet Caldwell,Taylor,NA
2006-10-24,J,-SCOPES,,1000,A snooperscope lets you see in the dark; change a vowel sound to get this version of it that goes on a rifle,a sniperscope,NA
2006-10-24,J,BRIT SPEAK,,1000,"In a department store, you wouldn't look for the elevator but for this",the lift,NA
