date,round,category,comment,value,clue,response,link
1989-02-28,J,HISTORY,,100,"In 1900 this country acquired the island of Tutuila in Samoa, & still has it",USA,NA
1989-02-28,J,ROCK 'N' ROLL SONGS,,100,This composer might roll over in his grave if he heard Chuck Berry tell him to in this 1956 song,"""Roll Over Beethoven""",NA
1989-02-28,J,PEOPLE,,100,This Chrysler executive said he was 11 years old before he learned he was Italian,Lee Iacocca,NA
1989-02-28,J,TENNIS,,100,In the 1870s it was 4 ft. 8 in. high in the center & 7 ft. at the sides,the net,NA
1989-02-28,J,MATH,,100,"When you divide 16 by 3, you get a quotient of 5 & 1 left over, which is called this",the remainder,NA
1989-02-28,J,COLORFUL PHRASES,,100,"If you go out on the town, you're said to be doing this to it",paint the town red,NA
1989-02-28,J,HISTORY,,200,"Country which proclaimed its ""Declaration of the Rights of Man & the Citizen"" in 1789",France,NA
1989-02-28,J,ROCK 'N' ROLL SONGS,,200,"Some mistakenly think the title of this 1971 Ike & Tina Turner hit is ""Rollin' on the River""","""Proud Mary""",NA
1989-02-28,J,PEOPLE,,200,"The 2 men who faced off on October 5, 1988 in ""The Omaha Showdown""",Dan Quayle & Lloyd Bentsen,NA
1989-02-28,J,TENNIS,,200,"A famous foe of Billie Jean King, his autobiography is titled ""Tennis is My Racket""",Bobby Riggs,NA
1989-02-28,J,MATH,,200,.005 can also be stated as this fraction,5 thousandths  (005/1000),NA
1989-02-28,J,COLORFUL PHRASES,,200,Sensationalistic reporting in a magazine or newspaper,yellow journalism,NA
1989-02-28,J,HISTORY,,NA,An 1888 convention declared it free & open to all ships at all times -- that lasted til WWI,Suez Canal,NA
1989-02-28,J,ROCK 'N' ROLL SONGS,,300,"""I Am a Rock"" was the 3rd Top 10 hit for this twosome",Simon & Garfunkel,NA
1989-02-28,J,PEOPLE,,300,"He played Cary Grant in ""Sophia Loren: Her Own Story"" before becoming ambassador to Mexico",John Gavin,NA
1989-02-28,J,TENNIS,,300,Mary Outerbridge played tennis on this British Atlantic island & literally imported the game to the U.S.,Bermuda,NA
1989-02-28,J,MATH,,300,"If you took advanced algebra in the '60s, you probably used this device based on logarithms",slide rule,NA
1989-02-28,J,COLORFUL PHRASES,,300,Activist group that fights for the rights of the elderly,Gray Panthers,NA
1989-02-28,J,HISTORY,,400,"SEATO, which was abolished in 1977, was an acronym for this",Southeast Asia Treaty Organization,NA
1989-02-28,J,ROCK 'N' ROLL SONGS,,400,"He ""was a rollin' stone"" according to a No. 1 hit by The Temptations in 1972",Papa,NA
1989-02-28,J,PEOPLE,,400,Johnny Carson's anniversary shows often feature a clip of this man throwing a hatchet,Ed Ames,NA
1989-02-28,J,TENNIS,,400,"To accommodate TV, the length of matches was limited by the introduction of this in 1970",tiebreakers,NA
1989-02-28,J,MATH,,400,"Of a rhombus, a quadrilateral or a trapezoid, the one that describes the other two",quadrilateral,NA
1989-02-28,J,COLORFUL PHRASES,,400,Moonshine,white lightning,NA
1989-02-28,J,HISTORY,,500,"Chu Yuen-chang, a monk who drove the Mongols out of China in 1382, began this dynasty",Ming,NA
1989-02-28,J,ROCK 'N' ROLL SONGS,,500,"In 1973 Johnny Rivers sang about this ""disease"" & ""The Boogie Woogie Flu""","""The Rockin\' Pneumonia""",NA
1989-02-28,J,PEOPLE,,500,Barbara Harris recently became the 1st woman bishop of this religious denomination,Episcopalian Church,NA
1989-02-28,J,TENNIS,,500,1 of the 2 Americans who won gold in women's doubles at the '88 Olympics,Pam Shriver & Zina Garrison,NA
1989-02-28,J,MATH,,500,The next prime number after 13,17,NA
1989-02-28,J,COLORFUL PHRASES,,500,The go-ahead,green light,NA
1989-02-28,DJ,THE CONSTITUTION,,200,"According to the 12th Amendment, if you're ineligible to be president, you can't be this either",vice president,NA
1989-02-28,DJ,JEWELRY,,200,The Franklin Mint is selling a jewelry collection named after this Atlanta media mogul,Ted Turner,NA
1989-02-28,DJ,SHAKESPEARE,,200,In 1599 Shakespeare became a co-owner of this famous London theatre,the Globe,NA
1989-02-28,DJ,INSECTS,,200,"An aquatic bug called the water boatman uses its long, flat hind legs as these",paddles/oars,NA
1989-02-28,DJ,PERSIA,,200,"Persians called their homeland ""Land of the Aryans"", from which we get this name for Persia",Iran,NA
1989-02-28,DJ,POTPOURRI,,200,"As spokesman for this Calif. product, ""Head of the Class""'s Tony O'Dell got the license plate ""GRAPVIN""",raisins,NA
1989-02-28,DJ,THE CONSTITUTION,,400,These 1st 3 words of the Preamble were written really big,We The People,NA
