date,round,category,comment,value,clue,response,link
2009-07-10,J,BALLET,,200,"This Shakespeare play inspired Jose Limon to create ""The Moor's Pavane"", & he danced the lead role himself",Othello,NA
2009-07-10,J,THE NIFTY 1930s,,200,"This future baseball giant first said ""Hey!"" to the world when he was born in Alabama in 1931",Willie Mays,NA
2009-07-10,J,YOU NEED A DRINK,,200,George Washington was a fan of this holiday drink but used whiskey & brandy as well as rum,egg nog,NA
2009-07-10,J,ZIP IT!,,200,"To 58102, to send it to this biggest North Dakota city, you betcha",Fargo,NA
2009-07-10,J,THE BRITISH PRIME MINISTER WHEN,,200,...the 9/11 attacks occurred,Tony Blair,NA
2009-07-10,J,"DOUBLE DOUBLE ""O""",,200,"I'll have this Chinese dish of sliced chicken stir-fried with mushrooms & vegetables, to go",moo goo gai pan,NA
2009-07-10,J,BALLET,,400,"We're not toying with you: one of Andersen's fairy tales inspired the ballet ""The Steadfast Tin"" this",Soldier,NA
2009-07-10,J,THE NIFTY 1930s,,400,"1934 was the first year for this Oscar category, & the winner was ""The Continental""",Best Song,NA
2009-07-10,J,YOU NEED A DRINK,,400,"To be patriotic during WWII, this soda invented in 1898 adopted red, white & blue colors, still on its logo today",Pepsi,NA
2009-07-10,J,ZIP IT!,,400,"To 99501, to send it to this largest Alaska city",Anchorage,NA
2009-07-10,J,THE BRITISH PRIME MINISTER WHEN,,400,...Argentina invaded the Falkland Islands,Margaret Thatcher,NA
2009-07-10,J,"DOUBLE DOUBLE ""O""",,400,Hello... Hey you... Over there!  This chocolate drink has been around since the '20s,Yoo-hoo,NA
2009-07-10,J,BALLET,,600,"In ""Western Symphony"", dance hall girls & cowboys cavort to classic tunes like this ""River Valley""","""Red River Valley""",NA
2009-07-10,J,THE NIFTY 1930s,,600,"This ski-nosed comic broke out of Vaudeville & made his Broadway acting debut in the 1933 musical ""Roberta""",Bob Hope,NA
2009-07-10,J,YOU NEED A DRINK,,600,A person used to be smashed onto a new boat as a sacrifice; this effervescent drink is less painful,champagne,NA
2009-07-10,J,ZIP IT!,,600,"To 86538, to send it to this Arizona town that was ""too tough to die""",Tombstone,NA
2009-07-10,J,THE BRITISH PRIME MINISTER WHEN,,600,...World War II ended in Europe,Churchill,NA
2009-07-10,J,"DOUBLE DOUBLE ""O""",,600,"George H.W. Bush derided Ronald Reagan's fiscal policies as this type of ""economics""",voodoo,NA
2009-07-10,J,BALLET,,800,"It's the ""little"" French surname of choreographer Roland of the Ballets de Paris",Petit,NA
2009-07-10,J,THE NIFTY 1930s,,800,(Jon of the Clue Crew reports from Tavern on the Green.)  Tavern on the Green opened as a restaurant in 1934; this New York City mayor opened the door with a brass key & sampled the cuisine,LaGuardia,http://www.j-archive.com/media/2009-07-10_J_29a.jpg
