date,round,category,comment,value,clue,response,link
2016-10-03,J,BASEBALL IN UNIFORM,,200,"Bob Feller left the Cleveland Indians for the Navy on December 9, 1941, two days after hearing this news on his way to a contract meeting",the bombing of Pearl Harbor,http://www.j-archive.com/media/2016-10-03_J_01.jpg
2016-10-03,J,WHAT THE CITY NAME MEANS,,200,"God's Guidance & Care, Rhode Island",Providence,NA
2016-10-03,J,PRONOUN-CIATION,,200,"In movie titles this pronoun precedes ""Came to Dinner"" & ""Shot Liberty Valance""",who,NA
2016-10-03,J,NOTORIOUS,,200,"(Kelly of the Clue Crew shows a diagram on the monitor.)  You need more people than there are in the world to keep it going forever, so eventually, there are no new investors to add funds & you get the devastating collapse of the pyramid scheme, named for this Italian man",(Charles) Ponzi,http://www.j-archive.com/media/2016-10-03_J_26.jpg
2016-10-03,J,THE ____ OF ____,,200,It's where the British Crown Jewels & Regalia are kept,the Tower of London,NA
2016-10-03,J,THE FARMER IN THE DELI,,200,"As a farmer, I know this deli bread is made from the grain Secale cereale; the same-named whiskey is good too",rye,NA
2016-10-03,J,BASEBALL IN UNIFORM,,400,Say hey & name this Giants outfielder & one-time Army calisthenics instructor,Willie Mays,http://www.j-archive.com/media/2016-10-03_J_03.jpg
2016-10-03,J,WHAT THE CITY NAME MEANS,,400,"Grassy Plain, Georgia",Savannah,NA
2016-10-03,J,PRONOUN-CIATION,,400,"""Yourselves"" is a 2nd-person plural reflexive pronoun; this word is the 3rd-person type",themselves,NA
2016-10-03,J,NOTORIOUS,,400,"One of the 2 types of targets that Ted Kaczynski focused on; they made up the first 3 letters of ""Unabomber""",universities (or airplanes),NA
2016-10-03,J,THE ____ OF ____,,400,"According to Genesis 2, it had ""every tree that is pleasant to the sight, and good for food""",the Garden of Eden,NA
2016-10-03,J,THE FARMER IN THE DELI,,400,"Goldcot apricots make a nice filling for my rugela, the singular word for these little pastries, as if you can eat just one",rugelach,NA
2016-10-03,J,BASEBALL IN UNIFORM,,600,"Seen here as Navy bluejackets are Pee Wee Reese & Phil Rizzuto, two greats at this position",shortstop,http://www.j-archive.com/media/2016-10-03_J_11.jpg
2016-10-03,J,WHAT THE CITY NAME MEANS,,600,"Clear Water, Wisconsin",Eau Claire,NA
2016-10-03,J,PRONOUN-CIATION,,600,"Number that goes pronoun as a substitute for ""you"" or ""I""",one,NA
2016-10-03,J,NOTORIOUS,,600,"In the 2015 movie ""Legend"", Tom Hardy played these 1960s twin Cockney gangsters",the Kray brothers,NA
2016-10-03,J,THE ____ OF ____,,600,"During this bloody phase of the French Revolution, thousands of people literally lost their heads",the Reign of Terror,NA
2016-10-03,J,THE FARMER IN THE DELI,,600,"Very nice beef they smoked into this sliced meat whose name may be from the Greek for ""salted""",pastrami,http://www.j-archive.com/media/2016-10-03_J_27.jpg
2016-10-03,J,BASEBALL IN UNIFORM,,800,A burned-out F9 Panther jet was hauled off a Korean runway after this Red Sox great's 1953 emergency landing,Ted Williams,http://www.j-archive.com/media/2016-10-03_J_12.jpg
2016-10-03,J,WHAT THE CITY NAME MEANS,,800,"Mr. Skinner, Oregon",Eugene,NA
2016-10-03,NA,NA,NA,NA,NA,NA,NA
2016-10-03,J,NOTORIOUS,,800,"Alexander Pichushkin was branded this ""Killer"" after claiming 61 murders in Russia; he was 3 short of his goal",the Chessboard Killer,NA
2016-10-03,J,THE ____ OF ____,,NA,This one of the Ancient Wonders was toppled by an earthquake around 225 B.C.,the Colossus of Rhodes,NA
2016-10-03,NA,NA,NA,NA,NA,NA,NA
2016-10-03,J,BASEBALL IN UNIFORM,,1000,"During off-seasons in the late '50s & early '60s, this Hall of Famer transformed from a Pirate into a Marine",Roberto Clemente,http://www.j-archive.com/media/2016-10-03_J_13.jpg
2016-10-03,J,WHAT THE CITY NAME MEANS,,1000,"Ottawa Chief, Michigan",Pontiac,NA
2016-10-03,NA,NA,NA,NA,NA,NA,NA
2016-10-03,J,NOTORIOUS,,1000,"She was one of a handful of known female pirates; her last name meant ""pretty"" to the Scots",Anne Bonny,NA
2016-10-03,J,THE ____ OF ____,,1000,"A character in this comic opera boasts, ""I am the very model of a modern major-general""",The Pirates of Penzance,NA
2016-10-03,J,THE FARMER IN THE DELI,,1000,Gotta get me a Danish cow so we can start making this semisoft 7-letter cheese named for a Danish farm,Havarti,NA
2016-10-03,DJ,OCTOBERFEST,,400,"An international fiesta in Albuquerque, N.M. each October sees hundreds of these rise heavenward",hot-air balloons,NA
2016-10-03,DJ,TALKIN' TRASH,,400,It's a flat-bottomed Chinese ship with square sails,a junk,NA
2016-10-03,NA,NA,NA,NA,NA,NA,NA
2016-10-03,DJ,"THE ""TIMES"" OF YOUR LIFE",,400,"Moon Unit Zappa was a technical consultant on the short-lived TV version of these ""at Ridgemont High""",Fast Times,NA
2016-10-03,DJ,DEAD LINES,,400,"""Old Marley was as dead as a door-nail"" is a line from this story",A Christmas Carol,NA
2016-10-03,DJ,WHO ORDERED THE MAMMAL?,,400,"Lemurs & tarsiers are members of this order of mammals, just like us",primates,NA
2016-10-03,DJ,OCTOBERFEST,,800,"This automobile named for the French founder of Detroit had its first test drive on October 17, 1902",Cadillac,NA
2016-10-03,DJ,TALKIN' TRASH,,800,"Ignitability & toxicity are 2 criteria that can get the EPA to identify ""hazardous"" this",waste,NA
2016-10-03,DJ,U.S. MUSEUMS,,800,"She's in wax at the Hollywood Wax Museum & her ""Gentlemen Prefer Blondes"" gown is at another museum nearby",Marilyn Monroe,NA
2016-10-03,DJ,"THE ""TIMES"" OF YOUR LIFE",,800,"J.J. , Thelma & Michael were the kids on this dy-no-mite sitcom",Good Times,NA
2016-10-03,DJ,DEAD LINES,,800,"Completes the line from ""Treasure Island"", ""Fifteen men on the dead man's chest--yo-ho-ho, and...""",a bottle of rum,NA
2016-10-03,DJ,WHO ORDERED THE MAMMAL?,,800,"The rodents include many kinds of rat & this marsh-dweller with ""rat"" in its name",a muskrat,http://www.j-archive.com/media/2016-10-03_DJ_23.jpg
2016-10-03,DJ,OCTOBERFEST,,1200,"On October 5, 2004, these two men, one the incumbent, debated on live TV",Dick Cheney & John Edwards,http://www.j-archive.com/media/2016-10-03_DJ_19.jpg
2016-10-03,DJ,TALKIN' TRASH,,1200,"Tossed-away material, or Shirley Manson's band",garbage,NA
2016-10-03,DJ,U.S. MUSEUMS,,1200,"Not surprisingly, the basement of this building in Washington, D.C. houses a museum of Lincoln memorabilia",Ford\'s Theatre,NA
2016-10-03,DJ,"THE ""TIMES"" OF YOUR LIFE",,1200,This numerical song was The Commodores' biggest hit & their first No. 1,"""Three Times A Lady""",NA
2016-10-03,DJ,DEAD LINES,,1200,"This call to action from ""Monty Python and the Holy Grail"" goes back to a not-so-funny time during the Great Plague",Bring out your dead,NA
2016-10-03,DJ,WHO ORDERED THE MAMMAL?,,NA,All the living examples of the order Proboscidea are these,elephants,NA
2016-10-03,DJ,OCTOBERFEST,,1600,"The Oct. 14, 1066 battle of this port marked the start of William the Conqueror's conquest of England",Hastings,NA
2016-10-03,DJ,TALKIN' TRASH,,1600,"Trashy ""R"" words include refuse & this one that often precedes ""heap""",rubbish,NA
2016-10-03,DJ,U.S. MUSEUMS,,1600,"The American Museum of Science & Energy, which used to have ""atomic"" in its name, is in this Tennessee city",Oak Ridge,NA
2016-10-03,DJ,"THE ""TIMES"" OF YOUR LIFE",,1600,"In the 2007 film ""I'm Not There"" Mason Jennings sings this classic Bob Dylan tune","""The Times They Are a-Changin\'""",NA
2016-10-03,DJ,DEAD LINES,,1600,"Camus began this novel, ""Maman died today.  Or yesterday maybe, I don't know""",The Stranger,NA
2016-10-03,DJ,WHO ORDERED THE MAMMAL?,,1600,The monotremes are one of the oldest orders of mammals & include only the echidna & this unusual animal,a duck-billed platypus,NA
2016-10-03,DJ,OCTOBERFEST,,2000,This Polish aristocrat died in October 1779 fighting for the American colonies; Kosciuszko lived until 1817,Casimir Pulaski,NA
2016-10-03,DJ,TALKIN' TRASH,,2000,"This word from the French for ""to break up"" describes scattered remains, ruins, wreckage",debris,NA
2016-10-03,DJ,U.S. MUSEUMS,,2000,The home in which John Paul Jones lived while his ship the Ranger was being built is now a museum in this N.H. city,Portsmouth,NA
2016-10-03,DJ,"THE ""TIMES"" OF YOUR LIFE",,2000,This 1936 Charlie Chaplin film was the last to feature his Little Tramp character,Modern Times,NA
