date,round,category,comment,value,clue,response,link
2004-10-13,J,THE TOOTH OF THE MATTER,,200,What?  Him worry?,"<a href=""http://www.j-archive.com/media/2004-10-13_J_26a.jpg"" target=""_blank"">Alfred E. Neuman</a>",http://www.j-archive.com/media/2004-10-13_J_26.jpg
2004-10-13,J,4X4,(Alex: The clues refer to combining two 4-letter words into an 8-letter response.),200,Take an archaic version of a second person pronoun & add beach grains to make this number,thousand,NA
2004-10-13,J,DUMB CRIMINALS,,200,"A woman altered the numbers on one of these to win $20; dumb move, it was already a $5,000 winner",a lottery ticket,NA
2004-10-13,J,LYRICS FROM MUSICALS,(Alex: We want you to name the musical in...),200,"""Bet your bottom dollar that tomorrow there'll be sun""",Annie,NA
2004-10-13,J,BYE BYE BIRDIE,,200,Pigs were among the creatures that killed off this bird on Mauritius in the 1600s,the dodo,NA
2004-10-13,J,WE LOVE YOU CONRAD,,200,"In a Joseph Conrad work, Marlow heads into the Congo & finds the ""Heart of"" this",Darkness,NA
2004-10-13,J,THE TOOTH OF THE MATTER,,400,You'd be smiling like this man if you had helped build another house for Habitat for Humanity,"<a href=""http://www.j-archive.com/media/2004-10-13_J_27a.jpg"" target=""_blank"">Jimmy Carter</a>",http://www.j-archive.com/media/2004-10-13_J_27.jpg
2004-10-13,J,4X4,(Alex: The clues refer to combining two 4-letter words into an 8-letter response.),400,Take being actively engaged & add the physical structure of a person to make a meddlesome person,busybody,NA
2004-10-13,J,DUMB CRIMINALS,,400,A vending machine thief had a hard time claiming innocence after paying $400 bail in this currency with Washington on it,quarters,NA
2004-10-13,J,LYRICS FROM MUSICALS,(Alex: We want you to name the musical in...),400,"""Give 'em the old razzle dazzle, razzle dazzle 'em""",Chicago,NA
2004-10-13,J,BYE BYE BIRDIE,,400,The Puerto Rican plain one is endangered; the passenger one has already passed on,a pigeon,NA
2004-10-13,J,WE LOVE YOU CONRAD,,400,"This novel was adapted into the film seen here""You must let me free the lifeboats.""""Why so you can abandon us?""""You believe that?""",Lord Jim,NA
2004-10-13,J,THE TOOTH OF THE MATTER,,600,Even the teeth of this politician seem to have muscles,"<a href=""http://www.j-archive.com/media/2004-10-13_J_28a.jpg"" target=""_blank"">Governor Schwarzenegger</a>",http://www.j-archive.com/media/2004-10-13_J_28.jpg
2004-10-13,J,4X4,(Alex: The clues refer to combining two 4-letter words into an 8-letter response.),600,Take the opposite of front & add someone who has been legally placed under a court's care to make reverse,backward,NA
2004-10-13,J,DUMB CRIMINALS,,600,A Georgia woman was surprised to find they don't take $1 million bills at this chain co-founded by Sam Walton in 1962,Wal-Mart,NA
2004-10-13,J,LYRICS FROM MUSICALS,(Alex: We want you to name the musical in...),600,"""I dreamed I met a Galilean, a most amazing man""",Jesus Christ Superstar,NA
2004-10-13,J,BYE BYE BIRDIE,,600,This city's Bishop Museum has a princess' pa'u (skirt) made from feathers of the extinct mamo & 'o'o,Honolulu,NA
2004-10-13,J,WE LOVE YOU CONRAD,,600,"The young Conrad apparently attempted suicide, though he claimed the wound came in one of these confrontations",a duel,NA
2004-10-13,NA,NA,NA,NA,NA,NA,NA
2004-10-13,J,4X4,(Alex: The clues refer to combining two 4-letter words into an 8-letter response.),800,"Take a partly ground husk of wheat & add a serving plate to do this, like waving a sword",brandish,NA
2004-10-13,J,DUMB CRIMINALS,,800,"A counterfeiter found out the hard way they don't take $16 bills in this city, Kansas' most populous",Wichita,NA
2004-10-13,J,LYRICS FROM MUSICALS,(Alex: We want you to name the musical in...),800,"""A lady doesn't wander all over the room and blow on some other guy's dice""",Guys and Dolls,NA
2004-10-13,J,BYE BYE BIRDIE,,800,The last known Mariana mallard died in 1981 at this San Diego adventure park,Sea World,NA
2004-10-13,J,WE LOVE YOU CONRAD,,800,"In a 1903 work, this title type of storm hits the Nan-Shan on its way to China",a typhoon,NA
2004-10-13,NA,NA,NA,NA,NA,NA,NA
2004-10-13,J,4X4,(Alex: The clues refer to combining two 4-letter words into an 8-letter response.),1000,Take a group & add a large wild cat to make a cluster of nerve cells,ganglion,NA
2004-10-13,J,DUMB CRIMINALS,,1000,"Robert Ligon got 15 months for repacking these as ""low fat"" when each had 530 calories--as Homer says, Mmm, these",donuts,NA
2004-10-13,J,LYRICS FROM MUSICALS,(Alex: We want you to name the musical in...),1000,"""That carriage ride--You walked me home--You lost a glove--I lost a comb""",Gigi,NA
2004-10-13,J,BYE BYE BIRDIE,,1000,"Like the ostrich, which it resembled, the 10-foot moa of this country defended itself by kicking",New Zealand,NA
2004-10-13,J,WE LOVE YOU CONRAD,,NA,Joseph Conrad was introduced to English at age 8 when his dad was translating Shakespeare into this language,Polish,NA
2004-10-13,DJ,THE AMERICAN REVOLUTION,,400,"16 months before his ride from Charlestown to Lexington, he participated in the Boston Tea Party",Paul Revere,NA
2004-10-13,DJ,____ AND ____,,400,"Fans of ""CI"" & ""SVU"" know they're both spin-offs from this TV drama",Law & Order,NA
