date,round,category,comment,value,clue,response,link
2010-12-06,J,HAPPY TRAILS,,200,"An important commercial route, this trail to New Mexico was started in 1821",the Santa Fe Trail,NA
2010-12-06,J,MOVIE VERBS,,200,"Featured some soccer moms: ""____ it Like Beckham""",bend,NA
2010-12-06,J,"WELL, I NEVER!",,200,"I never wrote the biography ""Mr. Playboy:"" this man ""and the American Dream""; the research would've killed me",Hugh Hefner,NA
2010-12-06,J,RACCOONS,,200,This part has 4 to 10 black rings; counting them won't tell you the raccoon's age,the tail,NA
2010-12-06,J,"WHAT THE ""H""",,200,"Feature shared by camels, Quasimodo & certain whales",a hump,NA
2010-12-06,J,THE ANHEUSER- BUSCH BREWERY,,200,(Jimmy of the Clue Crew stands in front of a large tank at the Anheuser-Busch Brewery.)  Malt & water are mixed in these big cooking pots known as mash tanks; this process turns the simple sugars inside into CO2 & alcohol,fermentation,NA
2010-12-06,J,HAPPY TRAILS,,400,"Completed in 1937, this 2,000-mile hiking trail passes through 14 states",the Appalachian Trail,NA
2010-12-06,J,MOVIE VERBS,,400,"Kevin Costner on the range: ""____ With Wolves""",dances,NA
2010-12-06,J,"WELL, I NEVER!",,400,"I never blasted off on Apollo this number on April 11, 1970; its Aquarius lunar module never touched down",Apollo 13,NA
2010-12-06,J,RACCOONS,,400,"The NYC health dept. suggests using the Cayenne type of this on raccoons-- to keep them out, not to season them",pepper,NA
2010-12-06,J,"WHAT THE ""H""",,400,An ace in golf,a hole in one,NA
2010-12-06,J,THE ANHEUSER- BUSCH BREWERY,,400,"(Kelly of the Clue Crew reports from the brewery.)  Always at the forefront of innovation, Anheuser-Busch was among the first to use artificial refrigeration & this heating process that kills pathogenic microorganisms",pasteurization,http://www.j-archive.com/media/2010-12-06_J_17.jpg
2010-12-06,J,HAPPY TRAILS,,600,"Starting in this state, the Chisholm Trail was the principal route to take Longhorn cattle to Kansas",Texas,NA
2010-12-06,J,MOVIE VERBS,,600,"A 1950s classic: ""How to ____ a Millionaire""",How to Marry a Millionaire,NA
2010-12-06,J,"WELL, I NEVER!",,600,I never dressed like this 7-letter type of unconventional 1920s lady (I think our graphics guy and I are gonna have a talk),a flapper,http://www.j-archive.com/media/2010-12-06_J_25.jpg
2010-12-06,J,RACCOONS,,600,In 1997 raccoons passed skunks as the most frequent vector of this disease,rabies,NA
2010-12-06,J,"WHAT THE ""H""",,600,Break out the bagpipes; it's time for this lively Scottish folk dance,the Highland Fling,NA
2010-12-06,J,THE ANHEUSER- BUSCH BREWERY,,600,"(Jimmy of the Clue Crew holds the reins to a Clydesdale horse.)  A symbol for over 75 years, the Budweiser Clydesdales were formally introduced on April 7, 1933 to honor the end of this 13-year period in American history",Prohibition,http://www.j-archive.com/media/2010-12-06_J_18.jpg
2010-12-06,J,HAPPY TRAILS,,800,"California's Highway 101 follows El Camino Real, which linked 4 presidios with 21 of these",missions,NA
2010-12-06,J,MOVIE VERBS,,800,"Bogart pulled no punches: ""The Harder They ____""",fall,NA
2010-12-06,J,"WELL, I NEVER!",,800,"It may be the Univ. of Michigan's mascot, but I never had this animal as a pet; it attacks reindeer, caribou & almost anything",the wolverine,NA
2010-12-06,J,RACCOONS,,800,"A small type of raccoon with a light coat is found only on Cozumel, an island off this peninsula",the Yucatán peninsula,NA
2010-12-06,J,"WHAT THE ""H""",,800,"This U.K. government ""office"" is responsible for domestic affairs",the Home Office,NA
2010-12-06,J,THE ANHEUSER- BUSCH BREWERY,,800,(Kelly of the Clue Crew stands by a brew kettle.)  One of the most important additions to the brew kettles are these blossoms that release the oil & resins that give the beer its great flavor,hops,http://www.j-archive.com/media/2010-12-06_J_19a.jpg
2010-12-06,J,HAPPY TRAILS,,1000,The Bozeman Trail was closed in 1868 by a treaty with this Indian nation,the Sioux,NA
2010-12-06,J,MOVIE VERBS,,1000,"Warren Beatty as a Rams QB: ""Heaven ____ ____""",can wait,NA
2010-12-06,J,"WELL, I NEVER!",,1000,"Dennis Hastert, Champ Clark & Tip O'Neill all held this leadership post in congress but I never did...yet!",Speaker of the House,NA
2010-12-06,J,RACCOONS,,1000,"Raccoons' fur may be silver-tipped, like the fur that gives this North American animal its name",the grizzly bear,NA
2010-12-06,J,"WHAT THE ""H""",,1000,Namaste is a greeting in this official language of India,Hindi,NA
2010-12-06,J,THE ANHEUSER- BUSCH BREWERY,,NA,"(Jimmy of the Clue Crew holds small pieces of wood.)  To complete the maturation process of lagering, Anheuser-Busch uses wood chips from this timber tree to assure a mellow blend",beech,http://www.j-archive.com/media/2010-12-06_J_20.jpg
2010-12-06,DJ,PAINTERS,,400,"In the early 19th century, this Spaniard painted ""The Clothed Maja""",Goya,NA
2010-12-06,DJ,MAYOR PLAYER,,400,Jeffrey Tambor was Mayor Augustus Maywho in this 2000 Dr. Seuss holiday tale,How the Grinch Stole Christmas!,NA
2010-12-06,DJ,THE FRONTIER STOREKEEPER,(We'll go shopping),400,Got plenty of sugar & this other essential seasoning to make country-cured ham,salt,NA
2010-12-06,DJ,CHRIS & TELL,,400,"In a Christopher Moore tale, Christmas is thrown into chaos by Raziel, ""the stupidest"" of these winged beings",angels,NA
2010-12-06,DJ,NATIONS' FOUNDING FATHERS,(We want the current country for...),400,Dr. Sun Yat-Sen,China,NA
2010-12-06,DJ,"WHAT HAPPENED TO THE ""MOTHER""s?",,400,The main circuitry of a computer is found here,the motherboard,NA
2010-12-06,DJ,PAINTERS,,800,"This female Impressionist helped Americans collect art, like the Havemeyers, whose collection went to the Met",Mary Cassatt,NA
2010-12-06,DJ,MAYOR PLAYER,,800,"James Woods received an Emmy nomination for portraying this mayor, his rise to power & his response to 9/11",Giuliani,NA
2010-12-06,NA,NA,NA,NA,NA,NA,NA
2010-12-06,DJ,CHRIS & TELL,,800,"""Thank You for Smoking"" & ""No Way to Treat a First Lady"" are books by this political satirist",Christopher Buckley,NA
2010-12-06,DJ,NATIONS' FOUNDING FATHERS,(We want the current country for...),800,Ex-slave Pierre Francois Dominique Toussaint L'Ouverture,Haiti,NA
2010-12-06,DJ,"WHAT HAPPENED TO THE ""MOTHER""s?",,800,Oyster shell lining prized in jewelry making,mother-of-pearl,NA
2010-12-06,DJ,PAINTERS,,1200,"This family of painters from Augsburg, Germany included Hans the Elder, Sigmund, Ambrosius & Hans the Younger",Holbein,NA
2010-12-06,DJ,MAYOR PLAYER,,1200,David Margulies played mayor Lenny in this sci-fi comedy & its sequel--who ya gonna call?,Ghostbusters,NA
2010-12-06,DJ,THE FRONTIER STOREKEEPER,(We'll go shopping),1200,You're lucky--this is my last tin of McCann's steel-cut Irish this food,oatmeal,NA
2010-12-06,DJ,CHRIS & TELL,,NA,"Christopher Lasch critiqued our society of self-lovers in the 1979 bestseller ""The Culture of"" this -ism",Narcissism,NA
2010-12-06,DJ,NATIONS' FOUNDING FATHERS,(We want the current country for...),1200,Marshal Jozef Pilsudski,Poland,NA
2010-12-06,DJ,"WHAT HAPPENED TO THE ""MOTHER""s?",,NA,The Missionaries of Charity copyrighted her name in 2003 in order to protect it,Mother Teresa,NA
2010-12-06,DJ,PAINTERS,,1600,"A dynasty of Flemish artists with this last name included Pieter the Elder, Pieter the Younger & Jan (aka Velvet)",Bruegel,NA
2010-12-06,DJ,MAYOR PLAYER,,1600,"On the David Lynch TV series, Dwayne Milford, played by John Boylan, was mayor of this northwest town",Twin Peaks,NA
2010-12-06,DJ,THE FRONTIER STOREKEEPER,(We'll go shopping),1600,"I've got a sideline in bridles, saddles & other horse equipment, known by this 4-letter name",tack,NA
2010-12-06,DJ,CHRIS & TELL,,1600,"The films ""Zathura"" & ""Jumanji"" are based on books by this Chris",Chris Van Allsburg,NA
2010-12-06,DJ,NATIONS' FOUNDING FATHERS,(We want the current country for...),1600,Prince William I of Orange,the Netherlands,NA
2010-12-06,DJ,"WHAT HAPPENED TO THE ""MOTHER""s?",,1600,It's a larger vessel that guards & supplies smaller ones,a mother ship,NA
2010-12-06,DJ,PAINTERS,,2000,"The influence of ""Las Meninas"" is apparent in ""The Daughters of Edward Darley Boit"" by this three-named artist",John Singer Sargent,http://www.j-archive.com/media/2010-12-06_DJ_10.jpg
2010-12-06,DJ,MAYOR PLAYER,,2000,"In ""Milk"", Victor Garber portrayed this slain San Francisco mayor",George Moscone,NA
2010-12-06,DJ,THE FRONTIER STOREKEEPER,(We'll go shopping),2000,"Totally morphine-free , it's Sutton's Ague Drops, one of these cures that sounds like it's government protected",a patent medicine,NA
2010-12-06,DJ,CHRIS & TELL,,2000,"The film ""Chris & Don: A Love Story"" is about painter Don Bachardy & this author of ""Goodbye to Berlin""",Christopher Isherwood,NA
2010-12-06,DJ,NATIONS' FOUNDING FATHERS,(We want the current country for...),2000,Lawyer Muhammad Ali Jinnah,Pakistan,NA
2010-12-06,DJ,"WHAT HAPPENED TO THE ""MOTHER""s?",,2000,Mary Wollstonecraft was this to Percy Shelley,mother-in-law,NA
2010-12-06,FJ,THE BIBLE,,NA,"This happens several times, as in I Kings 17 & Acts 20; the most famous time, it's done by Jesus in John 11",raising the dead,NA
