date,round,category,comment,value,clue,response,link
2007-07-03,J,YOU CAN QUOTE ME,,200,"""It was a little Cocker Spaniel dog...and our little girl, Tricia, the 6-year-old, named it Checkers""",Richard Nixon,http://www.j-archive.com/media/2007-07-03_J_06.mp3
2007-07-03,J,STUPID SHOW BIZ ANSWERS,(Alex: That's a redundancy.),200,"It's the role Danny Bonaduce played on ""The Partridge Family""",Danny,NA
2007-07-03,J,IT FLOATS!,,200,"The lightest wood used commercially, it's used to build model airplanes & some kinds of buoys",balsa,NA
2007-07-03,J,DISCARDED LITERARY ENDINGS,(Alex: You have to identify the work for us.),200,"The girl clicked her heels. Nada. She wasn't going home! What a practical joke! Oh, how Glinda loved to laugh!",The Wizard of Oz,NA
2007-07-03,J,FUN ACROSS AMERICA,,200,"In the spring, merrymakers head to the Merrie Monarch Festival on this ""Big Island""",Hawaii,NA
2007-07-03,J,MIXED NUTS,(Alex: ...which are anagrams of nuts.),200,OLD MAN,almond,NA
2007-07-03,J,YOU CAN QUOTE ME,,400,"""I consider myself the luckiest man on the face of the earth...I've got an awful lot to live for""",Lou Gehrig,http://www.j-archive.com/media/2007-07-03_J_07.mp3
2007-07-03,J,STUPID SHOW BIZ ANSWERS,(Alex: That's a redundancy.),400,Mike Myers flexed his powers to play Studio 54 owner Steve Rubell in this 1998 film,54,NA
2007-07-03,J,IT FLOATS!,,400,"Until it broke up in the Ross Sea off Antarctica in 2003, B15 was the world's largest one of these, at 4,400 square miles",an iceberg,NA
2007-07-03,J,DISCARDED LITERARY ENDINGS,(Alex: You have to identify the work for us.),400,"This 1957 title feline made things splat / I called animal control, then that was that / That was the end of...",The Cat in the Hat,NA
2007-07-03,J,FUN ACROSS AMERICA,,400,"If you're scuba-certified, you can swim with the sharks at the aquarium in this Minnesota shopping paradise",the Mall of America,NA
2007-07-03,J,MIXED NUTS,(Alex: ...which are anagrams of nuts.),400,I TIP CHAOS,pistachio,NA
2007-07-03,J,YOU CAN QUOTE ME,,600,"""I see one third of a nation ill-housed, ill-clad, ill-nourished""",F.D.R.,http://www.j-archive.com/media/2007-07-03_J_08.mp3
2007-07-03,J,STUPID SHOW BIZ ANSWERS,(Alex: That's a redundancy.),600,"Andrea McArdle, who starred in a production of ""Annie Get Your Gun"" in 2006, first became famous playing this role",Annie,NA
2007-07-03,J,IT FLOATS!,,600,"After floating on the surface of the ocean for several weeks, this volcanic rock eventually sinks to the bottom",pumice,NA
2007-07-03,J,DISCARDED LITERARY ENDINGS,(Alex: You have to identify the work for us.),600,Willy Loman smiled--he had 17 commissions in his pocket. Attention had been paid! (Ed. note--title might have to change),Death of a Salesman,NA
2007-07-03,J,FUN ACROSS AMERICA,,600,"(Sarah of the Clue Crew is on the set of ""Spamalot"".)   The knights of the round table traveled from England to here on Broadway and now to this Las Vegas casino, named for its owner, Steve",the Wynn,http://www.j-archive.com/media/2007-07-03_J_23.jpg
2007-07-03,J,MIXED NUTS,(Alex: ...which are anagrams of nuts.),600,A MAMA ACID,macadamia,NA
2007-07-03,J,YOU CAN QUOTE ME,,800,"""And like the old soldier of that ballad, I now close my military career and just fade away""",(Douglas) MacArthur,http://www.j-archive.com/media/2007-07-03_J_09.mp3
2007-07-03,J,STUPID SHOW BIZ ANSWERS,(Alex: That's a redundancy.),800,Greer Garson became the Mrs. of actor Richard Ney after he played her son Vin Miniver in this 1942 film,Mrs. Miniver,NA
2007-07-03,J,IT FLOATS!,,NA,The Egyptian lotus is not really a lotus but a blue-flowered species of this,a water lily,NA
2007-07-03,J,DISCARDED LITERARY ENDINGS,(Alex: You have to identify the work for us.),800,"What the heck, thought Javert. It was only a loaf of freakin' bread! ""Take off, Jean,"" he said. ""Don't waste my time""",Les Misérables,NA
2007-07-03,J,FUN ACROSS AMERICA,,800,"Blast off on a simulated trip to Mars on Mission: Space, a major thrill ride at this Florida theme park",Epcot (Disney World accepted),NA
2007-07-03,J,MIXED NUTS,(Alex: ...which are anagrams of nuts.),800,RUB TAN LIZ,Brazil nut,NA
2007-07-03,J,YOU CAN QUOTE ME,,1000,"""Our flag is red, white and blue, but our nation is a rainbow...we're all precious in God's sight""",Jesse Jackson,http://www.j-archive.com/media/2007-07-03_J_10.mp3
2007-07-03,J,STUPID SHOW BIZ ANSWERS,(Alex: That's a redundancy.),1000,"It was the title of the last big-screen remake of ""Beau Geste"", released in 1977",The Last Remake of Beau Geste,NA
2007-07-03,NA,NA,NA,NA,NA,NA,NA
2007-07-03,J,DISCARDED LITERARY ENDINGS,(Alex: You have to identify the work for us.),1000,"""I've had a change of heart, Elizabeth,"" said Darcy. ""I'm marrying Catherine. Ta""",Pride and Prejudice,NA
2007-07-03,J,FUN ACROSS AMERICA,,1000,"Mmm! Sample some Red Zinger when you tour this ""heavenly"" tea company on Boulder, Colo.'s Sleepytime Drive",Celestial Seasonings,NA
