date,round,category,comment,value,clue,response,link
1996-02-23,J,THE CIVIL WAR,,100,General George B. McClellan's favorite one of these animals was named after Daniel Webster,horse,NA
1996-02-23,J,TELEVISION,,100,People with new shows of this type in 1995 included Danny Bonaduce & Tempestt Bledsoe,talk show,NA
1996-02-23,J,BRIDGES,,100,This French engineer best known for his tower designed a 525-foot bridge over the Douro River,Eiffel,NA
1996-02-23,J,ETIQUETTE,,100,"As its name implies, this decoration should be placed in the middle of the table",centerpiece,NA
1996-02-23,J,BIBLICAL GEOGRAPHY,,100,"The land of Goshen was in this country, from which the Jews were led in Exodus",Egypt,NA
1996-02-23,J,"COLLEGE CROSSWORD CLUES ""C""",,100,Holiday yule have off             (9),Christmas,NA
1996-02-23,J,THE CIVIL WAR,,200,"At the war's end, a reward of $100,000 was offered for the capture of this Confederate president",Jefferson Davis,NA
1996-02-23,J,TELEVISION,,NA,(AUDIO DAILY DOUBLE) He played the title role in the series with the following theme:,Scott Baio,http://www.j-archive.com/media/1996-02-23_J_12.mp3
1996-02-23,J,BRIDGES,,200,"As of July 1995 more than 1,000 people had jumped from this San Francisco span",Golden Gate Bridge,NA
1996-02-23,J,ETIQUETTE,,200,In the past proper tennis attire was this color,white,NA
1996-02-23,J,BIBLICAL GEOGRAPHY,,200,Nehemiah 12 covers the celebration on dedicating the wall of this central city of Israel,Jerusalem,NA
1996-02-23,J,"COLLEGE CROSSWORD CLUES ""C""",,200,Grounds for a college            (6),campus,NA
1996-02-23,J,THE CIVIL WAR,,300,"Many soldiers wore a havelock, with a flap hanging down the back, over this item of apparel",cap,NA
1996-02-23,J,TELEVISION,,300,"Last name of the 3 real brothers who star on ""Brotherly Love""",Lawrence,NA
1996-02-23,J,BRIDGES,,300,"Before a permanent bridge was built across this river in the 1840s, ice sometimes cut off Buda from Pest",Danube,NA
1996-02-23,J,ETIQUETTE,,300,Never fly this national symbol upside-down except as a distress signal,the flag,NA
1996-02-23,J,BIBLICAL GEOGRAPHY,,300,"This patriarch bought Machpelah in Canaan & he & his family, including his wife Sarah, are buried there",Abraham,NA
1996-02-23,J,"COLLEGE CROSSWORD CLUES ""C""",,300,Element-ary subject            (9),chemistry,NA
1996-02-23,J,THE CIVIL WAR,,400,Belle Boyd worked as a spy for Stonewall Jackson during his 1862 campaign in this Virginia valley,Shenandoah,NA
1996-02-23,J,TELEVISION,,400,"On this series Tea Leoni stars as Nora Wilde, tabloid photographer",The Naked Truth,NA
1996-02-23,J,BRIDGES,,400,"O.H. Ammann designed this bridge that connects Manhattan with Fort Lee, N.J.",the George Washington Bridge,NA
1996-02-23,J,ETIQUETTE,,400,A letter to Prince Charles should be addressed to H.R.H. The Prince of Wales; H.R.H. stands for this,His Royal Highness,NA
1996-02-23,J,BIBLICAL GEOGRAPHY,,400,"The modern term for this area on the east coast of the Mediterranean is from the ancient ""Land of the Philistines""",Palestine,NA
1996-02-23,J,"COLLEGE CROSSWORD CLUES ""C""",,400,2-year college          (9),community,NA
1996-02-23,J,THE CIVIL WAR,,500,"This prison camp was designed to hold 10,000, but at one time 33,000 soldiers were incarcerated there",Andersonville,NA
1996-02-23,J,TELEVISION,,500,"On Tuesday nights ABC advises ""viewer discretion"" before this Steven Bochco cop show",NYPD Blue,NA
1996-02-23,J,BRIDGES,,500,Bruges in this country derives its name from a bridge built there by the Romans,Belgium,NA
