date,round,category,comment,value,clue,response,link
2008-05-27,J,WORLD HISTORY,,200,"In 1271 he left Venice for the Far East with his father & uncle; 24 years later, he finally made it back home",Marco Polo,NA
2008-05-27,J,TIME FOR A SNACK,,200,"I've got to have some penuche candy made the classic way, with this color sugar",brown,NA
2008-05-27,J,5-LETTER WORDS,,200,"To skip school, or the furrow on the side of the road",ditch,NA
2008-05-27,J,GETTING THERE,,200,By definition this type of automobile has a top that can be removed or folded back,a convertible,NA
2008-05-27,J,ORSON,,200,"Bizarrely, Orson Welles played Captain Ahab, Starbuck & Ishmael in a 1971 experimental film version of this",Moby Dick,NA
2008-05-27,J,BUGGY,,200,In 1897 Dr. Ronald Ross demonstrated that malaria was transmitted by these insects,mosquitoes,NA
2008-05-27,J,WORLD HISTORY,,400,"On Feb. 18, 2008 the U.S. recognized this new Balkan state",Kosovo,NA
2008-05-27,J,TIME FOR A SNACK,,400,"Maybe I'll earn a merit badge by eating the bestselling Girl Scout cookies called ""Thin"" these",Thin Mints,NA
2008-05-27,J,5-LETTER WORDS,,400,"A superlative form of little, it's an antonym of utmost",least,NA
2008-05-27,J,GETTING THERE,,400,"A boat that transports passengers across a river, it's a homonym for a tiny imaginary creature",a ferry,NA
2008-05-27,J,ORSON,,400,This 1938 Orson Welles broadcast scared millions into thinking that a Martian invasion was happening,War of the Worlds,NA
2008-05-27,J,BUGGY,,400,"Salticidae, the jumping types of these arachnids, have hairy bodies & feed on insects & on others of their kind",spiders,NA
2008-05-27,J,WORLD HISTORY,,600,"In a 1587 edict, Boris Godunov bound these to the land they worked on by forbidding their trade",serfs,NA
2008-05-27,J,TIME FOR A SNACK,,600,"As in the song, I'll have shoo-fly pie & this fruit pandowdy (they'll make my stomach say ""Howdy!"")",apple (pandowdy),NA
2008-05-27,J,5-LETTER WORDS,,600,"This part of the face can mean ""impudence"" or ""sass""",cheek,NA
2008-05-27,J,GETTING THERE,,NA,"Glasgow residents call this transport the ""Clockwork Orange"", & you follow the ""U"" signs to get to it",the underground (or subway),NA
2008-05-27,J,ORSON,,600,Orson Welles provided the voice of wealthy author Robin Masters on this TV detective series set in Hawaii,"Magnum, P.I.",NA
2008-05-27,J,BUGGY,,600,Some ants herd these small insects of the order Hemiptera for the sweet excretions they produce,aphids,NA
2008-05-27,J,WORLD HISTORY,,800,"Cities like Copan thrived in this Mesoamerican civilization's Classic Period, until about 900",the Maya,NA
2008-05-27,J,TIME FOR A SNACK,,800,"As a snack, it's often flavored; the version used in the Eucharist is more austere",a wafer,NA
2008-05-27,J,5-LETTER WORDS,,800,It's a glass bottle used to hold vinegar or oil for salad dressing,a cruet,NA
2008-05-27,J,GETTING THERE,,800,It's the country that gave us the term for a 3-horse-drawn sled known as a troika,Russia,NA
2008-05-27,J,ORSON,,800,Arrrrr! In 1972 Orson Welles was back aboard ship as the evil Long John Silver in this tale,Treasure Island,NA
2008-05-27,J,BUGGY,,800,"The term ""locust"" commonly refers to the short-horned variety of this insect",a grasshopper,NA
2008-05-27,J,WORLD HISTORY,,1000,"J.J. Dessalines, who bore scars from his master's whip, wanted to kill all whites on his island, now called this",Hispaniola,NA
2008-05-27,J,TIME FOR A SNACK,,1000,"General Mills makes ""Fruit Roll-Ups"" & ""Fruit by"" this measure",the Foot,NA
2008-05-27,J,5-LETTER WORDS,,1000,This diminutive of Bridget usually refers to a fussy old woman,biddy,NA
2008-05-27,J,GETTING THERE,,1000,"From the Dutch for ""small, fast ship"", the name of this type of frigate sounds like a popular sports car",a corvette,NA
2008-05-27,J,ORSON,,1000,"You might have the right touch if you know in 1958 Orson Welles starred in the cult classic film ""Touch of"" this",Touch of Evil,NA
2008-05-27,J,BUGGY,,1000,"Edward Lorenz' ""effect"" on how something small can make a big change in the weather is named for this insect",the butterfly,NA
2008-05-27,DJ,POETS & POETRY,,400,"Carl Sandburg's famous ode to this city calls it ""Hog Butcher for the World"" & ""City of the Big Shoulders""",Chicago,NA
2008-05-27,DJ,ODE TO JAY,,400,"In an episode entitled ""D'oh-in' in the Wind"", this TV dad finds out that his middle name is Jay",Homer,NA
2008-05-27,DJ,"DON'T TAZE ME, BRO",,400,"I didn't know you wanted specific numbers for the lottery, so I just got you these, abbreviated QP",quick picks,NA
2008-05-27,DJ,ALL THINGS BRITISH,,400,The official badge of the Prince of Wales features 3 plumes from this largest bird,the ostrich,NA
2008-05-27,DJ,GEOLOGY,,400,"One of these struck Boston in 1755, Missouri in 1811 & Charleston in 1886, so it's not West Coast-specific",an earthquake,NA
2008-05-27,DJ,"""ARM""s",,400,Revelation 16:16 names this place where the final battle will be fought between good & evil,Armageddon,NA
2008-05-27,DJ,POETS & POETRY,,800,The initials W.H. in this poet's name stood for Wystan Hugh,W.H. Auden,NA
2008-05-27,DJ,ODE TO JAY,,800,"In 2001 Arnold Schwarzenegger signed one of this Jay's Harleys, which was auctioned off to help 9/11 victims",Leno,NA
2008-05-27,DJ,"DON'T TAZE ME, BRO",,800,"Sorry these Amazonian fish, AKA caribes, didn't get along with your other fish--who knew they were carnivores?",piranhas,NA
2008-05-27,DJ,ALL THINGS BRITISH,,800,"When a boy does a rollie pollie on a British playground, he's doing one of these",a somersault,NA
2008-05-27,DJ,GEOLOGY,,800,"Of the 3 main classes of rock, this one accounts for about 75% of all the exposed rocks on land",sedimentary,NA
2008-05-27,DJ,"""ARM""s",,800,It's the piece of furniture seen here,an armoire,http://www.j-archive.com/media/2008-05-27_DJ_15.jpg
2008-05-27,DJ,POETS & POETRY,,NA,"""Water, water everywhere, nor any drop to drink"" comes from this poem first published in 1798","""Rime of the Ancient Mariner""",NA
2008-05-27,DJ,ODE TO JAY,,1200,He played Geronimo in several westerns as well as a famed sidekick to Clayton Moore,Jay Silverheels,http://www.j-archive.com/media/2008-05-27_DJ_23.jpg
2008-05-27,DJ,"DON'T TAZE ME, BRO",,1200,"Geez Mr. Brett, I had no idea I put too much of this sticky wood distillation on your baseball bat; lighten up",pine tar,NA
2008-05-27,DJ,ALL THINGS BRITISH,,1200,"Branwyn, Gwyllum, & Baldrick are 3 of the famous ravens at this location",the Tower of London,NA
2008-05-27,DJ,GEOLOGY,,1200,"From the Greek kryos, ""ice"", it's the form a mineral grows into when unrestricted",a crystal,NA
2008-05-27,DJ,"""ARM""s",,1200,It's a former name for Veterans Day,Armistice Day,NA
2008-05-27,DJ,POETS & POETRY,,1600,"Robert Frost ended this poem about a barrier with the line ""good fences make good neighbors""","""Mending Wall""",NA
2008-05-27,DJ,ODE TO JAY,,1600,"Jason Mewes & Kevin Smith tried to ""strike back"" as these 2 slackers in a 2001 comedy",Jay & Silent Bob,NA
