date,round,category,comment,value,clue,response,link
2003-09-09,J,NAME GAME,,200,"Based on the 1990 census, this color is also the fifth most common last name in the U.S.",Brown,NA
2003-09-09,J,THE OLD TESTAMENT,,200,"He ""was in the belly of the fish three days and three nights""",Jonah,NA
2003-09-09,J,ROAD MOVIES,,200,Freddy Krueger was introduced in this 1984 scarefest,A Nightmare on Elm Street,NA
2003-09-09,J,HEADLINE NEWS 1899,,200,This man forms Detroit automobile company,(Henry) Ford,NA
2003-09-09,J,"LOVE, HONOR OR OBEY",,200,The one that doesn't appear in the Boy Scout oath,love,NA
2003-09-09,J,10-LETTER WORDS,,200,It's the good book's last book,Revelation,NA
2003-09-09,J,NAME GAME,,400,"Around the time of this war, Kimberley was a popular name for British boys",the Boer War,NA
2003-09-09,J,THE OLD TESTAMENT,,400,This city was the site of Solomon's temple,Jerusalem,NA
2003-09-09,J,ROAD MOVIES,,400,"Classic 1950 film that includes the line ""All right, Mr. De Mille, I'm ready for my close-up""",Sunset Boulevard,NA
2003-09-09,J,HEADLINE NEWS 1899,,400,"Defeating English challenger Shamrock, U.S. continues its dominance of this sailing race",the America\'s Cup,NA
2003-09-09,J,"LOVE, HONOR OR OBEY",,400,"The Daleks of ""Dr. Who"" have a limited vocabulary; basically it's this or ""You will be exterminated!""",obey,NA
2003-09-09,J,10-LETTER WORDS,,400,"It's a 3-flavored ice cream usually consisting of chocolate, strawberry & vanilla",Neapolitan,NA
2003-09-09,J,NAME GAME,,600,"It's fair to say that this first name of an 'N Sync member is from the Latin for ""fair & righteous""",Justin (Timberlake),NA
2003-09-09,J,THE OLD TESTAMENT,,600,"Exodus 3:8 describes the Promised Land as ""flowing with"" these 2 items",milk and honey,NA
2003-09-09,J,ROAD MOVIES,,600,"Michael Douglas won an Oscar for assuring us that ""Greed... is good"" in this 1987 film",Wall Street,NA
2003-09-09,J,HEADLINE NEWS 1899,,600,This girl seen here sets fashion trends for women,the Gibson Girl,http://www.j-archive.com/media/2003-09-09_J_23.jpg
2003-09-09,J,"LOVE, HONOR OR OBEY",,600,"Those darn Brits add a ""U' to it",honor (honour),NA
2003-09-09,J,10-LETTER WORDS,,600,"In an orchestra, it's the section where you'll find the timpani",percussion,NA
2003-09-09,J,NAME GAME,,800,This presidential first name was originally used as a given name to honor Protestant reformer John,Calvin,NA
2003-09-09,J,THE OLD TESTAMENT,,800,"Evil men at Lot's house were smitten with this affliction ""so that they wearied themselves to find the door""",blindness,NA
2003-09-09,J,ROAD MOVIES,,800,Naomi Watts & Laura Elena Harring starred in this 2001 Hollywood noir film directed by David Lynch,Mulholland Drive,NA
2003-09-09,J,HEADLINE NEWS 1899,,800,"Led by this man, ""Wild Bunch"" gang robs Wyoming train of $30,000",Butch Cassidy,NA
2003-09-09,J,"LOVE, HONOR OR OBEY",,800,It's repeated 9 times at the start of the following,love,NA
2003-09-09,J,10-LETTER WORDS,,800,"Presented by a grand jury, it's a formal written accusation charging a party with a crime",indictment,NA
2003-09-09,J,NAME GAME,,1000,As a child Queen Elizabeth II went by this 3-syllable pet form of her name,Lilibet,NA
2003-09-09,J,THE OLD TESTAMENT,,1000,57 of the 150 of these were meant to be accompanied by a stringed instrument,the Psalms,NA
2003-09-09,J,ROAD MOVIES,,1000,College professor Jeff Bridges begins to suspect that his neighbor Tim Robbins is a terrorist in this 1999 thriller,Arlington Road,NA
2003-09-09,J,HEADLINE NEWS 1899,,NA,General Arthur MacArthur battles rebels in this Asian country,the Philippines,NA
2003-09-09,J,"LOVE, HONOR OR OBEY",,1000,This type of guard accompanies a casket at a military funeral,honor guard,NA
2003-09-09,J,10-LETTER WORDS,,1000,It's the medical branch that deals with antigens & antibodies & the body's ability to fight off disease,immunology,NA
2003-09-09,DJ,GAME NAME,,400,For a piece of the pie... this game full of factoids came out with a 20th anniversary edition in 2002,Trivial Pursuit,NA
2003-09-09,DJ,SCIENCE & TECHNOLOGY,,400,"In 1885 one of these explosions, the brightest to appear for the next century, appeared in the Andromeda galaxy",a supernova,NA
2003-09-09,DJ,ISLANDS OF THE WEST INDIES,,400,This largest West Indian country's Isle of Youth was formerly called the Isle of Pines,Cuba,NA
2003-09-09,DJ,GRAPHICS,,400,The font seen here is named for this machine famously used by Mark Twain,a typewriter,http://www.j-archive.com/media/2003-09-09_DJ_06.jpg
2003-09-09,DJ,MOVED TO FRANCE,,400,By 1903 this American had settled in France where she was joined by Alice B. Toklas,Gertrude Stein,NA
2003-09-09,DJ,ALPHABETIC HOMOPHONES,,400,To be indebted,to owe (o),NA
2003-09-09,DJ,GAME NAME,,800,This classic board game was once known as Criss-Cross Words,Scrabble,NA
2003-09-09,DJ,SCIENCE & TECHNOLOGY,,800,(Jimmy of the Clue Crew reports from Carnegie Mellon University in Pittsburgh.)  Nomad became the first robot to find extraterrestrial objects when it snagged these in Antarctica,meteorites,http://www.j-archive.com/media/2003-09-09_DJ_19.jpg
2003-09-09,DJ,ISLANDS OF THE WEST INDIES,,800,1 of 2 Caribbean overseas departments of France,Martinique or Guadeloupe,NA
2003-09-09,DJ,GRAPHICS,,800,"The Pantone formula guide shows 1,114 of these with their corresponding ink formulas",colors,NA
2003-09-09,DJ,MOVED TO FRANCE,,800,"This ""Waiting for Godot"" author moved to France where he worked with fellow Irishman James Joyce",Samuel Beckett,NA
2003-09-09,DJ,ALPHABETIC HOMOPHONES,,800,"The first word of ""The Rainbow Connection""",Why (y),NA
2003-09-09,DJ,GAME NAME,,1200,"""Fiend Folio"" & ""Monster Manual"" are 2 of the books used in conjunction with this game",Dungeons and Dragons,NA
2003-09-09,DJ,SCIENCE & TECHNOLOGY,,1200,"AKA Zidovudine, the drug AZT was approved in 1987 to fight this virus",HIV/AIDS,NA
2003-09-09,DJ,ISLANDS OF THE WEST INDIES,,1200,This capital of the U.S. Virgin Islands is the largest cruise-ship port in the Caribbean,Charlotte Amalie,NA
2003-09-09,DJ,GRAPHICS,,1200,"Named for their large storage tray, these proofs with a nautical name are checked before pages are made up",galleys,NA
2003-09-09,DJ,MOVED TO FRANCE,,NA,This Pennsylvania-born woman was awarded the French Legion of Honor in 1904 for her art,Mary Cassatt,NA
2003-09-09,DJ,ALPHABETIC HOMOPHONES,,1200,The sugar one is also called the Mennonite one (Mennonites like it),pea (p),NA
2003-09-09,DJ,GAME NAME,,NA,"Known as Jumpman when introduced in Donkey Kong, this video game character has since appeared in over 70 games",Mario,NA
2003-09-09,DJ,SCIENCE & TECHNOLOGY,,1600,"In 1919 this rocket pioneer published ""A Method of Reaching Extreme Altitudes""",(Robert) Goddard,NA
2003-09-09,DJ,ISLANDS OF THE WEST INDIES,,1600,1 of the 2 nations formed when the Grenadines chain split in the 1970s,Grenada or St. Vincent and the Grenadines,NA
2003-09-09,DJ,GRAPHICS,,1600,"The resolution of printers is measured in DPI, dots per inch; on a screen, in PPI, this",pixels per inch,NA
2003-09-09,DJ,MOVED TO FRANCE,,1600,The story of this dancer who became a French citizen in 1937 was made into a telepic starring Lynn Whitfield,Josephine Baker,NA
2003-09-09,DJ,ALPHABETIC HOMOPHONES,,1600,A pigtail once mandatory in the British army,queue (q),NA
2003-09-09,DJ,GAME NAME,,2000,It's all there in black & white; this strategy game is named for a Shakespeare play,Othello,NA
2003-09-09,DJ,SCIENCE & TECHNOLOGY,,2000,"In 1885, 14 years after a more famous find, this German archaeologist excavated Tiryns in Greece",Heinrich Schliemann,NA
2003-09-09,DJ,ISLANDS OF THE WEST INDIES,,2000,"This country has been independent since 1804, making it the 2nd-oldest independent nation in the Western Hemisphere",Haiti,NA
2003-09-09,DJ,GRAPHICS,,2000,"One paragraph seen here is right ragged, the other is right this, also called aligned & flush",justified,http://www.j-archive.com/media/2003-09-09_DJ_25.jpg
2003-09-09,DJ,MOVED TO FRANCE,,2000,Look up in the Paris opera & you'll see a ceiling by this Russian-born artist who moved to France in 1923,Marc Chagall,NA
2003-09-09,DJ,ALPHABETIC HOMOPHONES,,2000,"""Haw"" tells an animal to turn left & this means turn right",gee (g),NA
2003-09-09,FJ,TV & STAMPS,"(Alex: Strange-sounding category, isn't it?  But maybe not!)",NA,"When this program shows its address to write for audience tickets, its graphic has used one of the stamps seen here",The Price Is Right,http://www.j-archive.com/media/2003-09-09_FJ.jpg
