date,round,category,comment,value,clue,response,link
1999-05-26,J,"""B"" IN GEOGRAPHY",,100,It's the Canadian province that borders Idaho,British Columbia,NA
1999-05-26,J,YOU'RE AN ANIMAL!,,100,The dwarf variety of this cold-blooded killer is seen here,Crocodile,NA
1999-05-26,J,WORLD HISTORY,,100,"This Navy commander flew from a base at Little America to the South Pole & back Nov. 28-29, 1929",Admiral Richard Byrd,NA
1999-05-26,J,FAIRY TALE FEMMES,,100,One of the few times she laughs in Wonderland is when she has to use a flamingo to play croquet,Alice,NA
1999-05-26,J,ANAGRAMMED STATE CAPITALS,,100,Any lab,Albany,NA
1999-05-26,J,TOM JONES,,100,Singer Tom Jones is the son of one of these workers; Loretta Lynn is famous for being the daughter of one,Coal miner,NA
1999-05-26,J,"""B"" IN GEOGRAPHY",,200,"One of the newer large cities in the world, it's located in the central plateau of Brazil",Brasilia,NA
1999-05-26,J,YOU'RE AN ANIMAL!,,200,"A river, a city & a hound all bear the name of this member of the deer family",Elk,NA
1999-05-26,J,WORLD HISTORY,,200,"Accused of accepting bribes, Francis Bacon was imprisoned in this forbidding complex in 1621",Tower of London,NA
1999-05-26,J,FAIRY TALE FEMMES,,200,She ate the window pane of the witch's cottage,Gretel,NA
1999-05-26,J,ANAGRAMMED STATE CAPITALS,,200,Males,Salem,NA
1999-05-26,J,TOM JONES,,200,Tom hails from Pontypridd in this British Isles country,Wales,NA
1999-05-26,J,"""B"" IN GEOGRAPHY",,300,"Since 1969 this Northern Ireland port city of 300,000 has been the site of violent religious conflict",Belfast,NA
1999-05-26,J,YOU'RE AN ANIMAL!,,300,The critter seen here (bulldog) is a symbol of this nation,Great Britain,NA
1999-05-26,J,WORLD HISTORY,,300,"More than 250,000 died in fighting before France granted this African nation independence July 3, 1962",Algeria,NA
1999-05-26,J,FAIRY TALE FEMMES,,300,She would have been popular in the '60s; she was always letting her hair down,Rapunzel,NA
1999-05-26,J,ANAGRAMMED STATE CAPITALS,,300,Proved nice,Providence,NA
1999-05-26,J,TOM JONES,,300,"Tom played -- who else? -- himself on the ""Marge Gets a Job"" episode of this animated TV series in 1992",The Simpsons,NA
1999-05-26,J,"""B"" IN GEOGRAPHY",,400,This city located on the Rhine River became West Germany's capital in 1949,Bonn,NA
1999-05-26,J,YOU'RE AN ANIMAL!,,400,These predatory birds are named for a place they might dwell,Barn owls,NA
1999-05-26,J,WORLD HISTORY,,400,In 1784 she founded the city of Sevastopol in her new domain of the Crimea,Catherine the Great,NA
1999-05-26,J,FAIRY TALE FEMMES,,400,The Brothers Grimm gave no name for the miller's daughter who guessed the name of this little man,Rumpelstiltskin,NA
1999-05-26,J,ANAGRAMMED STATE CAPITALS,,400,Poke at,Topeka,NA
1999-05-26,J,TOM JONES,,400,Tom played -- who else? -- in this 1996 Tim Burton film about invaders from outer space,Mars Attacks!,NA
1999-05-26,J,"""B"" IN GEOGRAPHY",,NA,It's the capital of Catalonia,Barcelona,NA
1999-05-26,J,YOU'RE AN ANIMAL!,,500,"It's the genus & species of this animal(""caveman"")",Homo sapiens,NA
1999-05-26,J,WORLD HISTORY,,500,"This Portuguese ""Admiral of the Indian Seas"" discovered & named the Amirante Islands",Vasco da Gama,NA
1999-05-26,J,FAIRY TALE FEMMES,,500,"He wrote a little about women: ""The Little Match Girl"", ""The Little Mermaid""...",Hans Christian Andersen,NA
1999-05-26,J,ANAGRAMMED STATE CAPITALS,,500,Leg hair,Raleigh,NA
1999-05-26,J,TOM JONES,,500,"It's not odd that this 1965 song is heard in the 1998 film ""Little Voice""","""It\'s Not Unusual""",NA
1999-05-26,DJ,PARISIANS,,200,"When Lenin moved to Paris in 1908, he naturally settled on this bank of the Seine",Left Bank,NA
1999-05-26,DJ,FRUIT,,200,The Bing & other sweet varieties of this fruit are self-sterile; they cannot pollinate themselves,Cherries,NA
1999-05-26,DJ,SHAKESPEAREAN OPERAS,(Alex; We want you to name the play these operas are based on.),200,"""Amleto""",Hamlet,NA
1999-05-26,DJ,WORD & PHRASE ORIGINS,,200,"The French for ""scandal"" gave us the name of this high-kicking dance popular in music halls of the 19th century",Can-Can,NA
1999-05-26,DJ,FILM FACTS,,200,"This TV star played a senator who had his ""Hawkeye"" on Meryl Streep in ""The Seduction of Joe Tynan""",Alan Alda,NA
1999-05-26,DJ,TOM JONES,"(Alex: A reference to the novel, not the singer.)",200,"In book 13 country boy Tom arrives in this metropolis, where the climactic action takes place",London,NA
1999-05-26,DJ,PARISIANS,,400,"For speaking too ""Candide""ly, he did time in the Bastille, but later lived in a mansion on Ile St-Louis",Voltaire,NA
1999-05-26,DJ,FRUIT,,400,The Bartlett type of this fruit begins to ripen in summer; other varieties ripen later in the year,Pears,NA
1999-05-26,DJ,SHAKESPEAREAN OPERAS,(Alex; We want you to name the play these operas are based on.),400,"""Il Mercante Di Venezia""",The Merchant of Venice,NA
1999-05-26,DJ,WORD & PHRASE ORIGINS,,400,This phrase for taking a break from a long period of sitting goes back to 19th century baseball,Seventh-inning stretch,NA
1999-05-26,DJ,FILM FACTS,,400,"This Beatle not only strarred in ""Give My Regards to Broad Street"", he wrote the screenplay & the score",Paul McCartney,NA
1999-05-26,DJ,TOM JONES,"(Alex: A reference to the novel, not the singer.)",400,"This author of the novel based the heroine, Sophia, on his beloved late wife",Henry Fielding,NA
1999-05-26,DJ,PARISIANS,,600,"The voice of this woman, born in Paris in 1915, evokes the city in songs like ""Non, Je Ne Regrette Rien""",Edith Piaf,NA
1999-05-26,DJ,FRUIT,,600,This fruit often originates from peach seeds & peaches sometimes come from its seeds,Nectarines,NA
1999-05-26,DJ,SHAKESPEAREAN OPERAS,(Alex; We want you to name the play these operas are based on.),600,"""Cordelia""",King Lear,NA
1999-05-26,DJ,WORD & PHRASE ORIGINS,,600,"An illustrated ""girl"" & a variation on the martini are named for this U.S. artist",Charles Dana Gibson,NA
1999-05-26,DJ,FILM FACTS,,600,"""Titanic"" tied this 1959 film's record of 11 Oscars but didn't overtake it",Ben-Hur,NA
1999-05-26,DJ,TOM JONES,"(Alex: A reference to the novel, not the singer.)",600,Tom finally learns the true identity of this person; he thought it was Jenny the maid,His mother,NA
1999-05-26,DJ,PARISIANS,,800,"In the 1880s he introduced his brother & roommate, Vincent, to the Impressionists",Theo Van Gogh,NA
1999-05-26,DJ,FRUIT,,800,"A cluster, or hand, of this fruit consists of 10-20 fingers",Bananas,NA
1999-05-26,DJ,SHAKESPEAREAN OPERAS,(Alex; We want you to name the play these operas are based on.),NA,"""Der Sturm""",The Tempest,NA
1999-05-26,DJ,WORD & PHRASE ORIGINS,,800,"From the Italian for ""chatter"", it's a person who claims knowledge or skill he doesn't have",Charlatan,NA
1999-05-26,DJ,FILM FACTS,,800,"Roy Rogers sang ""Buttons and Bows"" with Bob Hope & Jane Russell in this sequel to ""The Paleface""",Son of Paleface,NA
1999-05-26,DJ,TOM JONES,"(Alex: A reference to the novel, not the singer.)",800,The benevolent Mr. Allworthy & the crude Mr. Western have this title given to English country gentlemen,Squire,NA
1999-05-26,DJ,PARISIANS,,1000,"This saint taught at the University of Paris while working on ""Summa Theologica"" in the 13th century",St. Thomas Aquinas,NA
1999-05-26,DJ,FRUIT,,NA,This hybrid of a tangerine & a grapefruit comes in 2 main varieties: Orlando & Minneola,Tangelo,NA
1999-05-26,DJ,SHAKESPEAREAN OPERAS,(Alex; We want you to name the play these operas are based on.),1000,"""Beaucoup de Bruit Pour Rien""",Much Ado About Nothing,NA
1999-05-26,DJ,WORD & PHRASE ORIGINS,,1000,"2 Greek words for ""long life"" give us this word which refers to a diet or lifestyle said to prolong life",Macrobiotic,NA
1999-05-26,DJ,FILM FACTS,,1000,"As a child, this ""Doctor Zhivago"" co-star had a bit role in her father's film ""Limelight""",Geraldine Chaplin,NA
1999-05-26,DJ,TOM JONES,"(Alex: A reference to the novel, not the singer.)",1000,"This ""Kubla Khan"" poet thought ""Tom Jones"" had 1 of the 3 best plots in all literature",Samuel Taylor Coleridge,NA
1999-05-26,FJ,1950s ACHIEVEMENTS,,NA,"On Nov. 20, 1953, in a Douglas D-558-2, Scott Crossfield reached this benchmark",Traveling twice the speed of sound,NA
