date,round,category,comment,value,clue,response,link
2011-06-16,J,FUN WITH ELEMENTS,,200,"The name of this element begins with a synonym for ""automobile""",carbon,NA
2011-06-16,J,'80s TV,,200,"Before Frasier got his own show, he was one of the patrons at the Boston bar on this show",Cheers,NA
2011-06-16,J,"IT'S ""AL"" DELICIOUS",,200,"Named for a Roman restaurateur, this simple dish is known for its sauce of butter, Parmesan & heavy cream",(fettuccine) Alfredo,NA
2011-06-16,J,POETS & POETRY,,200,"This ""Walden"" prose master wrote less well-remembered poems like ""Within the Circuit of This Plodding Life""",(Henry David) Thoreau,NA
2011-06-16,J,IT'S A DISASTER,,200,A coal mine explosion in this state's town of Monongah claimed 362 lives in 1907,West Virginia,NA
2011-06-16,J,BE PREPARED,,200,"In 1789 George Washington said, ""To be prepared for war is one of the most effectual means of preserving"" this",peace,NA
2011-06-16,J,FUN WITH ELEMENTS,,400,"This element, No. 16 on the periodic table, has a pelt at the end of its name",sulfur,NA
2011-06-16,J,'80s TV,,400,Rue McClanahan played Aunt Fran & Vicki Lawrence was the title character on this '80s sitcom,Mama\'s Family,NA
2011-06-16,J,"IT'S ""AL"" DELICIOUS",,400,It's the protein in egg whites,albumen,NA
2011-06-16,J,POETS & POETRY,,400,"Lord Byron wrote wistfully, ""I am ashes where once I was"" this",fire,NA
2011-06-16,J,IT'S A DISASTER,,400,The last major eruption of Mount St. Helens was in this presidential election year,1980,NA
2011-06-16,J,BE PREPARED,,400,"He remarked, ""one word sums up... the responsibility of any vice president & that one word is 'to be prepared'""",Dan Quayle,NA
2011-06-16,J,FUN WITH ELEMENTS,,600,You'll find a short term for a graduate of a particular college in this abundant metallic element,aluminum,NA
2011-06-16,J,'80s TV,,600,John Goodman played the husband of the title character on this sitcom that debuted in 1988,Roseanne,NA
2011-06-16,J,"IT'S ""AL"" DELICIOUS",,600,This Italian term is used to describe pasta that is not overdone,al dente,NA
2011-06-16,J,POETS & POETRY,,600,"First name of the 16th & 17th century poet whose ""Hymn to God the Father"" uses the word ""done"" 7 times in 18 lines",John,NA
2011-06-16,J,IT'S A DISASTER,,600,Spectacular May 1937 newsreel footage showed this New Jersey air disaster,(the crash of) the Hindenburg,NA
2011-06-16,J,BE PREPARED,,600,"Semper paratus, meaning ""always prepared"", is the motto of this branch of the U.S. military",the Coast Guard,NA
2011-06-16,J,FUN WITH ELEMENTS,,800,"Atomic number 35, this element begins with the first name of Ichabod Crane's rival",bromine,NA
2011-06-16,J,'80s TV,,800,Bruce Willis & Cybill Shepherd were an unlikely pair of detectives on this show,Moonlighting,NA
2011-06-16,J,"IT'S ""AL"" DELICIOUS",,800,Reptilian nickname for an avocado,an alligator pear,NA
2011-06-16,J,POETS & POETRY,,800,"This Lake Poet married Mary Hutchinson, of whom he wrote, ""She was a Phantom of delight""",Wordsworth,NA
2011-06-16,J,IT'S A DISASTER,,800,"Among the deadliest of its kind on record, one of these named Mitch engulfed Central America in Oct. 1998",a hurricane,NA
2011-06-16,J,BE PREPARED,,800,"This youth organization, the FFA, prepares young people for careers in agriculture",the Future Farmers of America,NA
2011-06-16,J,FUN WITH ELEMENTS,,1000,"This element that's ""ph"" balanced (it has 2 of them) ends with the name of an Egyptian falcon god",phosphorus,NA
2011-06-16,J,'80s TV,,NA,"This '80s detective show used the same production facilities in Hawaii that were used for the old ""Hawaii Five-O""","Magnum, P.I.",NA
2011-06-16,J,"IT'S ""AL"" DELICIOUS",,1000,"Made from pimiento berry, it's so-named because it tastes like nutmeg, cinnamon & cloves",allspice,NA
2011-06-16,J,POETS & POETRY,,1000,"Editor Harriet Monroe said this man ""has an eccentric system of typography which... intrudes itself irritatingly""",E. E. Cummings,NA
2011-06-16,J,IT'S A DISASTER,,1000,"Called the worst industrial accident in history, a poisonous gas leak in this Indian city in December 1984 killed thousands",Bhopal,NA
2011-06-16,J,BE PREPARED,,1000,"There was a method to his 1936 book ""An Actor Prepares""",(Constantin) Stanislavski,NA
2011-06-16,DJ,CAPITAL RIVERS,,400,Cairo,the Nile,NA
2011-06-16,DJ,THAT'S ENTERTAINMENT,,400,In a 2011 film Leighton Meester does more to annoy Minka Kelly than borrow her sweaters as this title character,The Roommate,NA
2011-06-16,DJ,& IN OTHER NEWS...,,400,The autumn of 1989 felt a symbolic one of these in Berlin & a literal one in California on Oct. 17,an earthquake,NA
2011-06-16,DJ,LEGISLATIVE LEGACIES,,400,"Gaylord Nelson, the father of Earth Day, also helped get through this 1973 act keeping critters from going extinct",the Endangered Species Act,NA
2011-06-16,DJ,GOULASH,,400,"Cerulean, a shade of this color, is derived from a Latin word meaning ""sky"" or ""heavens""",blue,NA
2011-06-16,DJ,DOUBLE THE W,,400,"When this bird comes back to Capistrano, you'll see that it's a cliff one",a swallow,NA
2011-06-16,DJ,CAPITAL RIVERS,,800,Belgrade,the Danube,NA
2011-06-16,DJ,THAT'S ENTERTAINMENT,,800,"(Sarah of the Clue Crew reports from Sony Pictures Studios.)  It's easy to see why Stage 15 here at Sony Studios, the largest soundstage in the Western hemisphere, was used to film hits like ""Men in Black"" I & II, the ""Spider Man"" films, & this 1939 magical classic MGM musical",The Wizard of Oz,http://www.j-archive.com/media/2011-06-16_DJ_02a.jpg
2011-06-16,DJ,& IN OTHER NEWS...,,800,"In the U.S., 1812 means war; in this country it means the Constitution that established its parliament, the Cortes",Spain,NA
2011-06-16,DJ,LEGISLATIVE LEGACIES,,NA,Galusha Grow was the father of this 1862 law giving Western land to anyone who'd settle & improve it,the Homestead Act,NA
2011-06-16,DJ,GOULASH,,800,"After a little trouble staying on the ballot, he was easily elected mayor of Chicago in 2011",(Rahm) Emanuel,NA
2011-06-16,DJ,DOUBLE THE W,,800,"When you're alone & life is making you lonely, you can always go to this main business section of a city",downtown,NA
2011-06-16,DJ,CAPITAL RIVERS,,1200,Phnom Penh,the Mekong,NA
2011-06-16,DJ,THAT'S ENTERTAINMENT,,1200,"""It's a quarter after one, I'm a little drunk""--time for this Lady Antebellum hit, a big winner at the Grammys in 2011","""Need You Now""",NA
2011-06-16,DJ,& IN OTHER NEWS...,,1200,In 1776 Timur Shah moved his capital from Kandahar to this present-day world capital,Kabul,NA
2011-06-16,DJ,LEGISLATIVE LEGACIES,,1200,(Hillary Clinton delivers the clue.)  One of my proudest achievements as a senator was when this fellow New York senator & I secured $20 billion for New York's recovery after 9/11,"Charles (""Chuck"") Schumer",http://www.j-archive.com/media/2011-06-16_DJ_22a.jpg
2011-06-16,DJ,GOULASH,,1200,This type of glass decoration is made by wrapping a paper pattern around the glass & dipping it in acid,etch,NA
2011-06-16,DJ,DOUBLE THE W,,1200,TV's Carol Brady was one before she wed Mike,a widow,NA
2011-06-16,DJ,CAPITAL RIVERS,,1600,Warsaw,the Vistula,NA
2011-06-16,DJ,THAT'S ENTERTAINMENT,,1600,This comic strip was the last one approved by William Randolph Hearst; he's been marching along since 1950,Beetle Bailey,http://www.j-archive.com/media/2011-06-16_DJ_04.jpg
2011-06-16,DJ,& IN OTHER NEWS...,,1600,"1066 brought the royal wedding of German king Henry IV & this daughter of the Count of Savoy; no word on how ""big"" she was",Bertha,NA
2011-06-16,DJ,LEGISLATIVE LEGACIES,,1600,This Minnesotan put his name on the act that provided for enforcing Prohibition,(Andrew) Volstead,NA
2011-06-16,DJ,GOULASH,,1600,Roskilde Cathedral has been the burial place for this nation's monarchs since the 16th century,Denmark,NA
2011-06-16,DJ,DOUBLE THE W,,1600,There are about 300 species of this tree that usually grows near water,the willow,NA
2011-06-16,DJ,CAPITAL RIVERS,,2000,"Bamako, Mali",the Niger,NA
2011-06-16,DJ,THAT'S ENTERTAINMENT,,2000,"This ""Queen of Mean"" is a regular on Comedy Central's roasts",Lisa Lampanelli,NA
2011-06-16,DJ,& IN OTHER NEWS...,,NA,In 1914 James Joyce finally found a publisher for this collection of stories about the people of his native city,Dubliners,NA
2011-06-16,DJ,LEGISLATIVE LEGACIES,,2000,In 1947 this senator & Rep. Hartley teamed up to regulate labor union activities,Taft,NA
2011-06-16,DJ,GOULASH,,2000,"The name of this scientific order to which caimans belong is from the Greek for ""pebble of worms""",Crocodilians,NA
2011-06-16,DJ,DOUBLE THE W,,2000,"This word means ""lacking dexterity"" & can also describe a difficult social situation",awkward,NA
2011-06-16,FJ,20th CENTURY NOVELS,,NA,"Penned by a British author, it became a No. 1 bestseller in the U.S. in 1959, 31 years after it was initially banned",Lady Chatterley\'s Lover,NA
