date,round,category,comment,value,clue,response,link
1998-01-06,J,NOVEL CHARACTERS,,100,"Title character who says, ""I made him know his name should be Friday, which was the day I saved his life""",Robinson Crusoe,NA
1998-01-06,J,FOOD & DRINK,,100,"""Quick"" thinkers know that brewed tea is dehydrated & granulated to make this kind of tea",Instant tea,NA
1998-01-06,J,3-LETTER BANDS,,100,3-letter abbreviation for the band that sang about Suzie Q & Proud Mary,CCR (Creedence Clearwater Revival),NA
1998-01-06,J,AROUND THE WORLD,,100,"Bandung, this country's 3rd-largest city, is the capital of the province of West Java",Indonesia,NA
1998-01-06,J,SO YOU'VE JOINED THE NAVY,,100,"As a recruit, you'll go to one of these centers named for the leggings worn there",Boot camp,NA
1998-01-06,J,"TAKING A ""BATH""",,100,It attracts feathered friends,Birdbath,NA
1998-01-06,J,NOVEL CHARACTERS,,200,"This Anne Rice character laments, ""If I'm starved for blood I look like a perfect horror""",Lestat the vampire,NA
1998-01-06,J,FOOD & DRINK,,200,"This candy company known for its ""samplers"" also makes a cookies-n-cream bar",Whitman\'s,NA
1998-01-06,J,3-LETTER BANDS,,200,"This 3-letter rap group came ""Straight Outta Compton""",N.W.A.,NA
1998-01-06,J,AROUND THE WORLD,,200,Some visitors to this French Canadian province enjoy rafting on the Jacques Cartier River,Quebec,NA
1998-01-06,J,SO YOU'VE JOINED THE NAVY,,200,"Not surprisingly, it's specified that to complete training you must be able to do this for 50 meters",Swim,NA
1998-01-06,J,"TAKING A ""BATH""",,200,It's what the baby shouldn't be thrown out with,the bathwater,NA
1998-01-06,J,NOVEL CHARACTERS,,300,"This Sinclair Lewis realtor dreams ""of the Fairy Child, a dream more romantic than scarlet pagodas""",George Babbitt,NA
1998-01-06,J,FOOD & DRINK,,300,"According to Escoffier, these lingual organs of sheep ""make an excellent luncheon entree""",Tongue,NA
1998-01-06,J,3-LETTER BANDS,,300,Philip Bailey's high vocals powered this R&B group nicknamed EW&F,"Earth, Wind & Fire",NA
1998-01-06,J,AROUND THE WORLD,,300,"If you're a native Capetonian, you were born in this country",South Africa,NA
1998-01-06,J,SO YOU'VE JOINED THE NAVY,,300,"The first time your ship crosses this line, you'll be certified a Shellback, with great ceremony",Equator,NA
1998-01-06,J,"TAKING A ""BATH""",,300,This vehicle can take you under the sea,Bathyscape,NA
