date,round,category,comment,value,clue,response,link
1990-06-08,J,RULERS,,100,"Catherine of Braganza, widow of England's King Charles II, became regent of this small Iberian country",Portugal,NA
1990-06-08,J,TEXANS,,100,"The younger sister of Phylicia Rashad, this dancer won 2 Emmys for her choreography on ""Fame""",Debbie Allen,NA
1990-06-08,J,BIRDS,,100,"They're the main food of chickadees, swallows & woodpeckers",insects,NA
1990-06-08,J,ODDS & ENDS,,100,"Of the cowboy, calf or horse, the one out of the chute first in calf roping",calf,NA
1990-06-08,J,TRAVEL & TOURISM,,100,"To vacation in this country, you can fly via its national airline, Olympic",Greece,NA
1990-06-08,J,COMPLETES THE PLAY TITLE,,100,"""Five Finger...""",Exercise,NA
1990-06-08,J,RULERS,,200,Queen Christina of Sweden converted to this religion secretly before her abdication,Catholicism,NA
1990-06-08,J,TEXANS,,200,"Anchorman who wrote a memoir titled ""The Camera Never Blinks: Adventures in TV Journalism""",Dan Rather,NA
1990-06-08,J,BIRDS,,200,"Despite its name, the skylark doesn't nest in the sky but here",ground,NA
1990-06-08,J,ODDS & ENDS,,200,"""I can't draw landscapes or boats...I draw naked women,"" says this actor known for his role as Columbo",Peter Falk,NA
1990-06-08,J,TRAVEL & TOURISM,,200,"When traveling abroad, you may need this official endorsement from the country you desire to enter",visa,NA
1990-06-08,J,COMPLETES THE PLAY TITLE,,200,"""Sexual Perversity in...""",Chicago,NA
1990-06-08,J,RULERS,,300,"After this emperor died, his widow, Livia, beame known as Julia Augusta",Augustus Caesar,NA
1990-06-08,J,TEXANS,,300,"When orphaned at age 17, he took control of his father's Houston-based tool company",(Howard) Hughes,NA
1990-06-08,J,BIRDS,,300,"A merganser, sometimes called a sheldrake, is this kind of bird",diving bird (duck),NA
1990-06-08,J,ODDS & ENDS,,300,This part of the half dollar is milled,edge,NA
1990-06-08,J,TRAVEL & TOURISM,,300,San Remo is the leading resort town on this country's riviera,Italy,NA
1990-06-08,J,COMPLETES THE PLAY TITLE,,300,"""My Fat...""",Friend,NA
1990-06-08,J,RULERS,,NA,Godfrey of Bouilion became the ruler of this city after it was taken from the Muslims in 1099,Jerusalem,NA
1990-06-08,J,TEXANS,,400,This first black heavyweight boxing champ claimed he lost deliberately to Jess Willard in 1915,Jack Johnson,NA
1990-06-08,J,BIRDS,,400,"The 4 main ones in North America are the Pacific, Mississippi, Central & Atlantic",migration routes,NA
1990-06-08,J,ODDS & ENDS,,400,"Due to the S.F. earthquake, the World Almanac went to press in 1989 for the 1st time without full results of this",World Series,NA
1990-06-08,J,TRAVEL & TOURISM,,400,Fluency in this language would be helpful in Tahiti since it's the official language,French,NA
1990-06-08,J,COMPLETES THE PLAY TITLE,,400,"""The Doctor in Spite of...""",Himself,NA
1990-06-08,J,RULERS,,500,King Baudoin I of this country is the son of King Leopold III & Queen Astrid,Belgium,NA
1990-06-08,J,TEXANS,,500,"This ""outlaw"" singer topped the country charts in 1977 with ""Luckenbach, Texas""",Waylon Jennings,NA
