date,round,category,comment,value,clue,response,link
1996-04-09,J,JAPAN,,100,"This custom is not observed in Japan; if you leave change behind, it may be returned to you",Tipping,NA
1996-04-09,J,POP MUSIC,,100,"In 1960, the year of his Army discharge, he had 3 No. 1 hits including ""It's Now Or Never""",Elvis Presley,NA
1996-04-09,J,AMERICAN MUSEUMS,,100,The Pharmacy Museum in this city's French Quarter has an enormous leech jar on display,New Orleans,NA
1996-04-09,J,THE OLD TESTAMENT,,100,"Because not even 10 good people could be found in this wicked city, the Lord destroyed it",Sodom,NA
1996-04-09,J,GAMES,,100,"This is a game of guessing words or phrases acted out, sometimes syllable by syllable",Charades,NA
1996-04-09,J,LITERARY HODGEPODGE,,100,"This author of ""The Color Purple"" won a 1986 O. Henry Prize for her story ""Kindred Spirits""",Alice Walker,NA
1996-04-09,J,JAPAN,,200,"The name of this monetary unit comes from the word for ""round""; earlier coins were often oval",Yen,NA
1996-04-09,J,POP MUSIC,,200,"His 1983 hit ""Beat It"" featured Eddie Van Halen on guitar",Michael Jackson,NA
1996-04-09,J,AMERICAN MUSEUMS,,200,Fantastic figureheads are on display in the Mariners' Museum in Newport News in this state,Virginia,NA
1996-04-09,J,THE OLD TESTAMENT,,200,"This Philistine asked David, ""Am I a dog, that thou comest to me with staves?""",Goliath,NA
1996-04-09,J,GAMES,,200,"Of boccie, bagatelle, & baccarat, the one that doesn't use balls",baccarat,NA
1996-04-09,J,LITERARY HODGEPODGE,,200,"His sci-fi novel, ""The Invisible Man"" is sometimes subtitled ""A Fantastic Sensation""",H.G. Wells,NA
1996-04-09,J,JAPAN,,300,Tokyo is served by two of these:  Narita & Haneda,Airports,NA
1996-04-09,J,POP MUSIC,,300,"This band adapted its name from Leonard Skinner, a gym teacher who loathed their long hair",Lynyrd Skynyrd,NA
1996-04-09,J,AMERICAN MUSEUMS,,300,There's a small museum devoted to Father Damien in this state capital,Honolulu,NA
1996-04-09,J,THE OLD TESTAMENT,,300,"The cover, or mercy seat, of this box represented the throne of God",Ark of the Covenant,NA
1996-04-09,J,GAMES,,300,You take an opponent's checker after you do this to it,Jump It,NA
1996-04-09,J,LITERARY HODGEPODGE,,300,"She wrote of the Chinese people, ""They yield, they bend to the wind, but they never break""",Pearl S. Buck,NA
1996-04-09,J,JAPAN,,NA,"After being rebuilt in 1855, the Imperial Palace in this former capital was home to just 2 emperors",Kyoto,NA
1996-04-09,J,POP MUSIC,,400,"Her 1985 hit ""Crazy For You"" reached the Top 5 in the U.K., as did its 1991 remixed version",Madonna,NA
1996-04-09,J,AMERICAN MUSEUMS,,400,"The Enid A. Haupt garden sits atop this institution's underground museum, education, & research complex",Smithsonian Institution,NA
1996-04-09,J,THE OLD TESTAMENT,,400,The Old Testament refers to it as Mount Horeb & the mountain of God,Mount Sinai,NA
1996-04-09,J,GAMES,,400,In this game a person whose eyes are covered must determine a person's identity by feeling the face,Blind Man\'s Bluff,NA
1996-04-09,J,LITERARY HODGEPODGE,,400,"""August 1914"" is a novel about the first days of WWI by this author of ""The Gulag Archipelago""",Aleksandr Solzhenitsyn,NA
1996-04-09,J,JAPAN,,500,The custom of using these seabirds to catch fish has been practiced for over a millennium,cormorants,NA
1996-04-09,J,POP MUSIC,,500,"While touring with The Beach Boys, she was cast in a major role in ""To Sir With Love""",Lulu,NA
1996-04-09,J,AMERICAN MUSEUMS,,500,Edward Kemeys designed the bronze lions guarding the main entrance to the art institute of this Midwest city,Chicago,NA
1996-04-09,J,THE OLD TESTAMENT,,500,This biblical patriarch was the son of Lamech & the grandson of Methuselah,Noah,NA
1996-04-09,J,GAMES,,500,"In gin rummy, a hand ends when one player calls ""Gin"" or does this",Knock,NA
1996-04-09,J,LITERARY HODGEPODGE,,500,This Voltaire title character is thrown out of the baron's castle with several kicks to his backside,Candide,NA
1996-04-09,DJ,THE 1750s,,200,This bell was first hung in 1753 in the Pennsylvania state house,Liberty Bell,NA
1996-04-09,DJ,ART & ARTISTS,,200,From 1899-1904 Claude Monet created a series of paintings of this English river,Thames,NA
1996-04-09,DJ,DESERTS,,200,The Gibson desert lies between the Great Sandy & Great Victoria deserts on this continent,Australia,NA
1996-04-09,DJ,FOOD,,200,"Lavender is often included in herbes de Provence, an herb mixture from the south of this country",France,NA
1996-04-09,DJ,INSECTS,,200,Recent DNA studies indicate that cockroaches & these wood eaters evolved from a common ancestor,Termites,NA
1996-04-09,DJ,FILM EPICS,,200,"Warren Beatty portrayed John Reed, author of ""Ten Days That Shook the World"" in this 1981 epic","""Reds""",NA
1996-04-09,DJ,THE 1750s,,400,"In 1755, at age 23, he was appointed Commander-In-Chief of all the Virginia forces",George Washington,NA
1996-04-09,DJ,ART & ARTISTS,,400,Samuel Morse's 1825 painting of this marquis is one of the finest American romantic portraits,Lafayette,NA
1996-04-09,DJ,DESERTS,,NA,The central part of this desert is crossed by the Jining-Ulan Bator Railway,Gobi,NA
1996-04-09,DJ,FOOD,,400,A wax bean is a variety of green bean that's this color,Yellow,NA
1996-04-09,DJ,INSECTS,,400,The firefly is not a true fly but one of these insects like a junebug,Beetle,NA
1996-04-09,DJ,FILM EPICS,,400,Mel Gibson charges into battle as Scottish avenger William Wallace in this 1995 epic,Braveheart,NA
1996-04-09,DJ,THE 1750s,,600,Great Britain & its colonies adapted this calendar in 1752,Gregorian Calendar,NA
1996-04-09,DJ,ART & ARTISTS,,600,"Manfredi, Saraceni, & other followers of this artist were known as the Caravaggisti",Caravaggio,NA
1996-04-09,DJ,DESERTS,,600,This Calif. desert extends from the San Jacinto & San Bernardino mountains east to the Colorado river,Mojave,NA
1996-04-09,DJ,FOOD,,NA,This ham is made from pigs fed the whey left over from making parmigiano cheese,Prosciutto,NA
1996-04-09,DJ,INSECTS,,600,The Oriental & Mediterranean types of this insect are serious agricultural pests,Fruit Flies,NA
1996-04-09,DJ,FILM EPICS,,600,"Cecil B. De Mille directed this biblical epic twice, once as a silent, the other in 1956 as a talkie","""The Ten Commandments""",NA
1996-04-09,DJ,THE 1750s,,800,"In 1756 this Prussian leader invaded neighboring Saxony, sparking the Seven Years War",Frederick the Great,NA
1996-04-09,DJ,ART & ARTISTS,,800,In 1482 Leonardo Da Vinci moved to this city to become its court artist to Ludovico Sforza,Milan,NA
1996-04-09,DJ,DESERTS,,800,The southern part of this desert extends into South Africa's Cape province,Kalahari,NA
1996-04-09,DJ,FOOD,,800,This starchy variety of banana is also called the cooking banana,Plantain,NA
1996-04-09,DJ,INSECTS,,800,"Introduced circa 1868 in New England, this destructive moth has been found in the western U.S.",Gypsy Moth,NA
1996-04-09,DJ,FILM EPICS,,800,"James Stewart, Debbie Reynolds, & Henry Fonda were among the stars of this 1962 epic about a pioneer family","""How the West Was Won""",NA
1996-04-09,DJ,THE 1750s,,1000,Robert Clive recaptured this city from the Nawab of Bengal in 1757,Calcutta,NA
1996-04-09,DJ,ART & ARTISTS,,1000,"This Italian painted a characteristically elongated self-portrait in 1919, shortly before his death",Modigliani,NA
1996-04-09,DJ,DESERTS,,1000,This Chilean desert's main source of revenue is copper mining,Atacama,NA
1996-04-09,DJ,FOOD,,1000,"Legend says this ice cream treat was created as a ""dry"" ice cream soda for consumption on the Sabbath",(ice cream) sundae,NA
1996-04-09,DJ,INSECTS,,1000,"Leaf cutter ants cut this, which they grow on masticated green leaves",Fungi,NA
1996-04-09,DJ,FILM EPICS,,1000,"In a 1961 film, Charlton Heston portrayed this legendary Spanish hero",El Cid,NA
