date,round,category,comment,value,clue,response,link
2014-03-20,J,WORLD OF MUSIC,,200,In 1948 the Palestine Orchestra was renamed the Philharmonic Orchestra of this country,Israel,NA
2014-03-20,J,FRUIT & VEGETABLE VENDORS?,,200,"For the third quarter of fiscal 2013, this tech company posted revenue of $35.3 billion",Apple,NA
2014-03-20,J,REWRITING THE PRESIDENTIAL OATH,(Alex: You have to correct our wording.),200,I do seriously swear...,solemnly,NA
2014-03-20,J,I AM THE DANGER,,200,The E.U. specifically prohibits from airplane cabins this weapon made of a forked stick & a rubber band,a slingshot,NA
2014-03-20,J,THE ONE WHO KNOCKS,,200,"Movie critic Richard Roeper, on ""The Hottie & the Nottie"" with this hotel heiress: ""excruciatingly... terribly awful""",Paris Hilton,NA
2014-03-20,J,SAY MY NAME,,200,"In 1930 this Michigan businessman wrote a book, ""Edison as I Know Him""",(Henry) Ford,NA
2014-03-20,J,WORLD OF MUSIC,,400,"A symbol of hopeto its people, an orchestra of mostly self-taught musicians in Kinshasa plays this composer",Beethoven,http://www.j-archive.com/media/2014-03-20_J_16.wmv
2014-03-20,J,FRUIT & VEGETABLE VENDORS?,,400,"This Italian restaurant chain boasts a ""never ending pasta bowl""",Olive Garden,NA
2014-03-20,J,REWRITING THE PRESIDENTIAL OATH,(Alex: You have to correct our wording.),400,...that I will faithfully put to death...,execute,NA
2014-03-20,J,I AM THE DANGER,,400,In August 2013 one of these heavy sugar-cane-cutting knives was used to rob an Australian convenience store,a machete,NA
2014-03-20,J,THE ONE WHO KNOCKS,,400,"This was Leonard Maltin's complete, 1-word response to 1948's ""Isn't It Romantic?""",No,NA
2014-03-20,J,SAY MY NAME,,400,"""Breaking Bad"" fans know this last name of 1932 Nobel physics prize winner Werner",Heisenberg,NA
2014-03-20,J,WORLD OF MUSIC,,NA,In 1993 Yanni returned to his homeland for a series of concerts & a live album recorded atop this ancient hill,the Acropolis,NA
2014-03-20,J,FRUIT & VEGETABLE VENDORS?,,600,"HQ'd somewhat ominously in Waterloo, Canada, the company now known as this debuted its first smartphone in 2003",BlackBerry,NA
2014-03-20,J,REWRITING THE PRESIDENTIAL OATH,(Alex: You have to correct our wording.),600,...the place of business of president of the United States...,office,NA
2014-03-20,J,I AM THE DANGER,,600,"Shooting out long wires & stunning a target with electric current, this weapon can hit an unfortunate person 35' away",a Taser,NA
2014-03-20,J,THE ONE WHO KNOCKS,,600,"The Atlantic said ""around the hour-and-a-half mark"", this masked-man Western makes the ""fateful decision not to end""",The Lone Ranger,NA
2014-03-20,J,SAY MY NAME,,600,He's been president of Afghanistan since 2004,Hamid Karzai,NA
2014-03-20,J,WORLD OF MUSIC,,800,"Guitars, violins & trumpets typically make up this type of Mexican ensemble heard here",a mariachi band,http://www.j-archive.com/media/2014-03-20_J_18.mp3
