date,round,category,comment,value,clue,response,link
2002-03-21,J,LOST IN YONKERS,,200,"Ms. Levi, the matchmaker, has her eye on Mr. Vandergelder of Yonkers in this 1964 musical","Hello, Dolly!",NA
2002-03-21,J,COME BLOW YOUR HORN,,200,A type of this lowest-pitched brass instrument was designed for Richard Wagner,a tuba,NA
2002-03-21,J,BEAR FOOT IN THE PARK,,200,"Because of the bears, Backcountry campsites in U.S. parks have poles or cables for you to hang this from",your food,NA
2002-03-21,J,"THE ""ODD"" COUPLE",,200,A young child learning to walk,a toddler,NA
2002-03-21,J,FELIX,,200,Mischievous fellow seen here,Felix the Cat,http://www.j-archive.com/media/2002-03-21_J_16.jpg
2002-03-21,J,OSCAR,,200,Stephen Gaghan won an Oscar for Best Adapted Screenplay for this 2000 drama about America's war on drugs,Traffic,NA
2002-03-21,J,LOST IN YONKERS,,400,The city's website claims the USA's first game of this took place at Yonkers' St. Andrew's Club,golf,NA
2002-03-21,J,COME BLOW YOUR HORN,,400,The great Gerry Mulligan is heard here on this type of saxophone,the baritone,http://www.j-archive.com/media/2002-03-21_J_27.mp3
2002-03-21,J,BEAR FOOT IN THE PARK,,400,This bear has his paws on his own system of Jellystone Park Camp-Resorts around the U.S.,Yogi Bear,NA
2002-03-21,J,"THE ""ODD"" COUPLE",,400,"Coarsely chopped hay, or a young soldier to a cannon",fodder,NA
2002-03-21,J,FELIX,,400,"(Hi, I'm Alan Dershowitz.) I was honored with the Harvard Professorship named for this Supreme Court Justice appointed by FDR",(Felix) Frankfurter,http://www.j-archive.com/media/2002-03-21_J_17.jpg
2002-03-21,J,OSCAR,,400,Maggie Smith actually won an Oscar for playing a film star who is in L.A. for the Oscars in this Neil Simon film,California Suite,NA
2002-03-21,J,LOST IN YONKERS,,600,"You can get to Yonkers from NYC by taking the parkway named for this man, like the nearby river",the Henry Hudson Parkway,NA
2002-03-21,J,COME BLOW YOUR HORN,,600,"Jack Teagarden, best known for playing this instrument, would sometimes ""slide"" over to singing the blues",a trombone,NA
2002-03-21,J,BEAR FOOT IN THE PARK,,600,Ontario's largest & northernmost park is named for & is a home to this type of bear,the polar bear,NA
2002-03-21,J,"THE ""ODD"" COUPLE",,600,Of poor quality or inferior material,shoddy,NA
2002-03-21,J,FELIX,,600,Jakob was the original name of this composer who's better known as Felix,Mendelssohn,NA
2002-03-21,J,OSCAR,,600,Michael Douglas won for producing this 1975 film that swept all 5 major Oscar categories,One Flew Over the Cuckoo\'s Nest,NA
2002-03-21,J,LOST IN YONKERS,,NA,"Like the adjacent Bronx, Yonkers was settled by people from this European nation in 1639",Holland (the Netherlands),NA
2002-03-21,J,COME BLOW YOUR HORN,,800,Geographic name of the instrument featured here in a Mozart concerto,a French horn,http://www.j-archive.com/media/2002-03-21_J_29.mp3
2002-03-21,J,BEAR FOOT IN THE PARK,,800,"A documentary film screened in this famous bear's park in New Mexico is titled ""Fifty Years with"" him",Smokey the Bear,NA
2002-03-21,J,"THE ""ODD"" COUPLE",,800,To treat indulgently,to coddle,NA
2002-03-21,J,FELIX,,800,This character was Oscar Madison's roomie,Felix Unger,NA
2002-03-21,J,OSCAR,,800,"At the age of 80 she won her first Oscar--for Best Actress in ""Driving Miss Daisy""",Jessica Tandy,NA
2002-03-21,J,LOST IN YONKERS,,1000,The 85-mile-long Delaware one of these structures runs from a reservoir in the Catskills to one in Yonkers,aqueduct,NA
2002-03-21,NA,NA,NA,NA,NA,NA,NA
2002-03-21,J,BEAR FOOT IN THE PARK,,1000,The Woodland Park Zoo in this seat of Washington's King County has a bearcam on its website,Seattle,NA
2002-03-21,J,"THE ""ODD"" COUPLE",,1000,Ishtar or Aphrodite,a goddess,NA
2002-03-21,J,FELIX,,1000,Felix Hoffmann synthesized this wonder drug in 1897,aspirin,NA
2002-03-21,J,OSCAR,,1000,"His Oscar win for ""Life is Beautiful"" made him so elated he walked on chairs",(Roberto) Benigni,NA
2002-03-21,DJ,19th CENTURY AMERICA,,400,"On February 17, 1801 the House of Representatives declared him president on its 36th vote",Jefferson,NA
2002-03-21,DJ,FRAGILE-SOUNDING NAMES,(Alex: We want the first and the last name.),400,"His film roles include Harry Burns & ""city slicker"" Mitch Robbins",Billy Crystal,NA
2002-03-21,DJ,WATCH THE BIRDIE,,400,"Your typical swan has about 25,000 of these; a hummingbird has only 1,000",feathers,NA
2002-03-21,DJ,IT'S ONLY MONEY,,400,"Banks get new money from 2 treasury bureaus: Engraving & Printing for bills, & this one for coins",a mint,NA
2002-03-21,DJ,BOOK NOOK,,400,"In this Stephen King book, Annie Wilkes loves company, but only author Paul Sheldon's",Misery,NA
2002-03-21,DJ,UP WORDS,,400,"An armed officer whose job is preventing air piracy is called an air marshal or this ""marshal""",a sky marshal,NA
2002-03-21,DJ,19th CENTURY AMERICA,,800,"On May 10, 1869 the Transcontinental Railroad was completed when the Central Pacific & this railroad met in Utah",Union Pacific,NA
2002-03-21,DJ,FRAGILE-SOUNDING NAMES,(Alex: We want the first and the last name.),800,"John & Michelle's daughter, she's married to Billy Baldwin",Chynna Phillips,NA
2002-03-21,DJ,WATCH THE BIRDIE,,800,"There are Williamson's & red-breasted species of this bird, but you may be more familiar with the yellow-bellied",a sapsucker,NA
2002-03-21,DJ,IT'S ONLY MONEY,,800,"The first of these monetary units was issued in 1360 by King Jean II, right after his release from English captivity",a franc,NA
2002-03-21,DJ,BOOK NOOK,,800,"""Seize the Night"" by this ""Dean"" of suspense was a sequel to his ""Fear Nothing""",Dean Koontz,NA
2002-03-21,DJ,UP WORDS,,800,"(Sofia of the Clue Crew performs with Gaetano the Illusionist.) This 8-letter word means to rise up into the air, to defy gravity",to levitate,http://www.j-archive.com/media/2002-03-21_DJ_12.wmv
2002-03-21,DJ,19th CENTURY AMERICA,,1200,"In 1886 in Columbus, Ohio, several trade unions merged to form the AFL, which stands for this",The American Federation of Labor,NA
2002-03-21,DJ,FRAGILE-SOUNDING NAMES,(Alex: We want the first and the last name.),1200,She was JFK's mom,Rose Fitzgerald Kennedy,NA
2002-03-21,DJ,WATCH THE BIRDIE,,1200,(Sofia of the Clue Crew presents with a parrot.) This parrot can be trained to perform stunts and acrobatics,the cockatoo,http://www.j-archive.com/media/2002-03-21_DJ_28.wmv
2002-03-21,DJ,IT'S ONLY MONEY,,1200,"Government taxing & spending are part of this ""policy"", from the Latin for ""basket"" or ""treasury""",fiscal,NA
2002-03-21,DJ,BOOK NOOK,,1200,First name of Maxim de Winter's first wife; it's the first name you think of when you hear Daphne du Maurier,Rebecca,NA
2002-03-21,DJ,UP WORDS,,1200,This layer of the atmosphere just above the troposphere goes up about 20 miles with little change in temperature,the stratosphere,NA
2002-03-21,DJ,19th CENTURY AMERICA,,1600,In 1869 Elizabeth Cady Stanton & this woman established the National Woman Suffrage Association,Susan B. Anthony,NA
2002-03-21,DJ,FRAGILE-SOUNDING NAMES,(Alex: We want the first and the last name.),1600,"On ""Party of Five"" she played teen violin prodigy Claudia",Lacey Chabert,NA
2002-03-21,DJ,WATCH THE BIRDIE,,1600,During the mating season a male tern carries this prey & shows it off to the females,a fish,NA
2002-03-21,DJ,IT'S ONLY MONEY,,1600,"In options trading, to sell is to ""put"" & to buy is to do this",to call,NA
2002-03-21,DJ,BOOK NOOK,,1600,"In an Oscar Hjuelos book, Nestor & Cesar Castillo ""Play Songs of Love"" as this group",Mambo Kings,NA
2002-03-21,DJ,UP WORDS,,NA,It's the Christian eventin the 15th-century painting seen here,the Ascension,http://www.j-archive.com/media/2002-03-21_DJ_15.jpg
2002-03-21,DJ,19th CENTURY AMERICA,,NA,"His Pacific Fur Company was founded on June 23, 1810, in order to extend his fur influence over the Northwest",(John Jacob) Astor,NA
2002-03-21,DJ,FRAGILE-SOUNDING NAMES,(Alex: We want the first and the last name.),2000,"He's the American composer of ""Einstein on the Beach""",(Philip) Glass,NA
2002-03-21,NA,NA,NA,NA,NA,NA,NA
2002-03-21,DJ,IT'S ONLY MONEY,,2000,"While serving in this post in Lincoln's cabinet, Montgomery Blair helped introduce money orders",postmaster general,NA
2002-03-21,DJ,BOOK NOOK,,2000,"Insurance claims are central to this author's ""Double Indemnity"" & ""The Postman Always Rings Twice""",James Cain,NA
2002-03-21,DJ,UP WORDS,,2000,Term in geometry for the highest point of a pyramid or triangle,the apex,NA
2002-03-21,FJ,ASIAN CITIES,,NA,The name of this Afghan city is a local variation of the name of the man who conquered the region in 329 B.C.,Kandahar,NA
