date,round,category,comment,value,clue,response,link
2016-01-19,J,THE BRIDGES OF OTHER COUNTIES,,200,Part of this bridge built in the 19th century is in Kings County,the Brooklyn Bridge,http://www.j-archive.com/media/2016-01-19_J_15.jpg
2016-01-19,J,LITERATURE,,200,"In ""Oliver Twist"" Fagin teaches his young followers this type of theft",pickpocketing,NA
2016-01-19,J,INTERNATIONAL ACRONYMS,,200,CACM:Central American Common this,Market,NA
2016-01-19,J,NFL NICKNAMES,,200,"Pittsburgh QB Roethlisberger is aka this, like the bell of a famous clock",Big Ben,NA
2016-01-19,J,STRAIGHT OUTTA COMPOST,,200,"When it comes to composting, used grounds or paper filters for this beverage are welcome",coffee,NA
2016-01-19,J,"I NEED MY ""SPACE""",,200,"It's the formatof the clue,as you can see",double-space,http://www.j-archive.com/media/2016-01-19_J_06.jpg
2016-01-19,NA,NA,NA,NA,NA,NA,NA
2016-01-19,J,LITERATURE,,400,"In Michel Faber's sci-fi novel ""Under the Skin"", these are captured & then fatted up for consumption",people (or humans),NA
2016-01-19,J,INTERNATIONAL ACRONYMS,,400,UNSC:This 15-member body,the United Nations Security Council,NA
2016-01-19,J,NFL NICKNAMES,,400,The Bears' jumbo-sized William Perry was aka this appliance,Refrigerator,NA
2016-01-19,J,STRAIGHT OUTTA COMPOST,,400,"Done with that Hubba Bubba or Nicorette?  Yes, you can go ahead & compost this",chewing gum,NA
2016-01-19,J,"I NEED MY ""SPACE""",,400,It's the key to making text on your computer go away in one click,backspace,NA
2016-01-19,J,THE BRIDGES OF OTHER COUNTIES,,600,"Take me home, Fayette County roads in this state, but not on Bridge Day, when New River Gorge closes & BASE jumpers have at it",West Virginia,http://www.j-archive.com/media/2016-01-19_J_27.jpg
2016-01-19,J,LITERATURE,,600,"Her poem ""I heard a Fly buzz--when I died"" was suggested by a chapter in a Hawthorne novel",Emily Dickinson,NA
2016-01-19,NA,NA,NA,NA,NA,NA,NA
2016-01-19,J,NFL NICKNAMES,,600,"Jets QB Namath was called this, after Manhattan's Great White Way",Broadway Joe,NA
2016-01-19,J,STRAIGHT OUTTA COMPOST,,600,"OK, you hollowed it out, cut it up & stuck it on your front step but it's Nov. 1--compost this hyphenated holiday item",a jack-o-lantern,NA
2016-01-19,J,"I NEED MY ""SPACE""",,600,Area in a building containing wiring or plumbing but with limited upright access,crawlspace,NA
2016-01-19,J,THE BRIDGES OF OTHER COUNTIES,,800,"Seen here being built, the Golden Gate Bridge links San Francisco to this county that includes cities like Mill Valley & Sausalito",Marin,http://www.j-archive.com/media/2016-01-19_J_26.jpg
2016-01-19,J,LITERATURE,,800,"Born in Bombay in 1865, in 1907 he became the first British writer to win the Nobel Prize for Literature",Rudyard Kipling,NA
2016-01-19,J,INTERNATIONAL ACRONYMS,,800,ASEAN:Association of these Nations,Southeast Asian,NA
2016-01-19,J,NFL NICKNAMES,,800,"This other nickname for ""Neon"" Deion Sanders was especially appropriate when he played on ""MNF""",Prime Time,NA
2016-01-19,J,STRAIGHT OUTTA COMPOST,,800,"After finishing a $15,000 bottle of 1985 Richebourg Grand Cru, you can put this in your heap, as long as it's natural",cork,NA
2016-01-19,J,"I NEED MY ""SPACE""",,800,It's the one-word realm of electronic communication,cyberspace,NA
2016-01-19,J,THE BRIDGES OF OTHER COUNTIES,,1000,"Cook County, Illinois is where you find the first bridge designed by this architect in 2004; note the biomorphic curves",(Frank) Gehry,http://www.j-archive.com/media/2016-01-19_J_25a.jpg
2016-01-19,J,LITERATURE,,NA,"On the ""fifth day"", as recounted in this 14th century collection by Boccaccio, the storytellers must tell tales of love",The Decameron,NA
2016-01-19,J,INTERNATIONAL ACRONYMS,,1000,OPCW:Organization for the Prohibition of these,Chemical Weapons,NA
2016-01-19,J,NFL NICKNAMES,,1000,"...& the award for least-intimidating nickname goes to: graceful Lance Alworth, aka this animated movie orphan",Bambi,NA
2016-01-19,J,STRAIGHT OUTTA COMPOST,,1000,"Big into discipline, Gen. Winfield Scott earned the nickname ""Old Fuss &"" these, which the General could then compost",feathers,NA
2016-01-19,J,"I NEED MY ""SPACE""",,1000,In 1948 it was a novel about Matt Dodson's adventures on Venus; today it's someone out of touch with reality,a space cadet,NA
2016-01-19,DJ,EARLY START,,400,"By age 8, future grandmaster Sammy Reshevsky was giving this kind of chess exhibition, a word meaning ""at the same time""",simultaneous,http://www.j-archive.com/media/2016-01-19_DJ_25.jpg
2016-01-19,DJ,"MOVIE ROLE, TV ROLE",,400,"Ren in the original ""Footloose"";Ryan Hardy on ""The Following""",Kevin Bacon,NA
2016-01-19,DJ,CROSSWORD PUNS,,400,Leaves around 4 P.M. in England:_ _ A,tea,NA
2016-01-19,DJ,THE ANNALS OF FASHION,,400,A fob pocket near the waistband of men's pants was originally designed to hold this item,a watch,NA
2016-01-19,NA,NA,NA,NA,NA,NA,NA
