date,round,category,comment,value,clue,response,link
2008-05-20,J,WORLD CITIES,,200,"From Bei Hai Park in this city, pass the Great Hall of the People, bear left, & then it's straight on to Mao's mausoleum",Beijing,NA
2008-05-20,J,SHOTS HEARD AROUND THE WORLD,,200,"His ""called shot"" home run off Charlie Root in the 1932 World Series is baseball legend",Babe Ruth,NA
2008-05-20,J,MODES OF TRANSPORT,,200,"3 types of these are rescue trucks, pumpers & ladder trucks",fire trucks,NA
2008-05-20,J,TIME TO GET SIMON-IZED,,200,"His autobiography was called ""I Don't Mean To Be Rude, But...""",Simon Cowell,NA
2008-05-20,J,ON THE STAGE,,200,"Title of a Jonathan Larson musical, or what the East Village residents in it have trouble coming up with",Rent,NA
2008-05-20,J,"ON THE ""WAR""PATH",,200,Pop art poster boy who was famous much longer than 15 minutes,Andy Warhol,NA
2008-05-20,J,WORLD CITIES,,400,This Sudanese capital lies on a narrow piece of land bounded by the White & Blue Nile Rivers,Khartoum,NA
2008-05-20,J,SHOTS HEARD AROUND THE WORLD,,400,"Maybe...Yes, sir! Nailing an 11-foot putt on 17 helped seal the 1986 Masters for this Golden Bear",Jack Nicklaus,NA
2008-05-20,J,MODES OF TRANSPORT,,400,The Triton was the first one of these to travel around the world underwater,a (nuclear) submarine,NA
2008-05-20,J,TIME TO GET SIMON-IZED,,400,"He was ""Feelin' Groovy"" as an Illinois senator from 1985 to 1997",Paul Simon,NA
2008-05-20,J,ON THE STAGE,,400,"On Skid Row, love blooms for Seymour while Audrey II has a feeding frenzy in this play",Little Shop of Horrors,NA
2008-05-20,J,"ON THE ""WAR""PATH",,400,"Homeothermic, like mammals",warm-blooded,NA
2008-05-20,J,WORLD CITIES,,600,The Tsarina's Stone is the oldest monument in this city that was made Finland's capital by Russian insistence,Helsinki,NA
2008-05-20,J,SHOTS HEARD AROUND THE WORLD,,600,"His prestidigitation (or in this case a ""Jr. Skyhook"") won Game 4 of the 1987 NBA Finals for the Lakers",Magic Johnson,NA
2008-05-20,J,MODES OF TRANSPORT,,600,"These ships were nicknamed ""blubber ships""",whaling ships,NA
2008-05-20,J,TIME TO GET SIMON-IZED,,600,"In an 1852 novel, he's the plantation owner & slave master",Simon Legree,NA
2008-05-20,J,ON THE STAGE,,600,"Their first commission was ""Thespis"" for London's Gaiety Theatre in 1871",Gilbert & Sullivan,NA
2008-05-20,J,"ON THE ""WAR""PATH",,600,"In Super Bowl XXXIV, this Rams QB passed for a record 414 yards, beating Joe Montana's record by 57 yards",Kurt Warner,NA
2008-05-20,J,WORLD CITIES,,800,"This Caribbean island's capital, Fort-de-France, lies about 15 miles southeast of Mt. Pelee volcano",Martinique,NA
2008-05-20,J,SHOTS HEARD AROUND THE WORLD,,800,In 1994 this 45-year-old won the title with a 1-2 punch that sent Michael Moorer to Horizontal Land,George Foreman,NA
2008-05-20,J,MODES OF TRANSPORT,,800,This nickname for early cars pointed out that they were not pulled by equines,horseless carriages,NA
