date,round,category,comment,value,clue,response,link
1988-09-26,J,THE '50s,,100,"According to a popular ad, to keep your pompadour in place, a ""little dab"" of this would do you",Brylcreem,NA
1988-09-26,J,INVENTORS & INVENTIONS,,100,"The ""Book of Inventions"" says the Rolex ""Oyster"" was the 1st watch that was completely this",waterproof,NA
1988-09-26,J,AUTHORS,,100,"While many people shorten their last names, in 1700 this author lengthened his from ""Foe"" to this",Daniel Defoe,NA
1988-09-26,J,ANIMALS,,100,The ratel is a badger that loves this sweet substance; its coat protects it from stings,honey,NA
1988-09-26,J,SPORTSCASTERS,,100,"Tom Heinsohn was a player, coach & now is a sportscaster covering this Boston NBA team",the Celtics,NA
1988-09-26,J,MOVIE THEMES,"(Alex: And finally, we have an all-music category called...)",100,"[This piece of music--listen to it, players:]",(the theme from) Star Wars,http://www.j-archive.com/media/1988-09-26_J_11.mp3
1988-09-26,J,THE '50s,,200,"Prospecting for this ore was widepread, though first you had to have a Geiger counter",uranium,NA
1988-09-26,J,INVENTORS & INVENTIONS,,200,"In 1948 Peter Goldmark devised this, usually abbreviated ""LP""",a long-playing record,NA
1988-09-26,J,AUTHORS,,200,"Mark Twain said this man ""scored 114 offenses against literary art"" on just 1 page of ""The Deerslayer""",(James Fenimore) Cooper,NA
1988-09-26,J,ANIMALS,,200,A type of finch in the Galapagos Islands is named after this naturalist who studied it there,Darwin,NA
1988-09-26,NA,NA,NA,NA,NA,NA,NA
1988-09-26,J,MOVIE THEMES,"(Alex: And finally, we have an all-music category called...)",200,"[This time, the clue is this music (identify the film):]""When you get caught between the Moon and New York City...""",Arthur,NA
1988-09-26,J,THE '50s,,NA,The first non-stop transcontinental flight in this type of craft took 32 hours in 1956,a helicopter,NA
1988-09-26,J,INVENTORS & INVENTIONS,,300,It's claimed element No. 102 was 1st isolated at the Swedish institute named for this inventor,Nobel,NA
1988-09-26,J,AUTHORS,,300,"The 1988 Pulitzer Prize for Biography went to ""Look Homeward: A Life of"" this man",Thomas Wolfe,NA
1988-09-26,J,ANIMALS,,300,"Skin secretions of the South American treefrog, genus Dendrobates, are used by Indians as this",poison,NA
1988-09-26,NA,NA,NA,NA,NA,NA,NA
1988-09-26,J,MOVIE THEMES,"(Alex: And finally, we have an all-music category called...)",300,[Answer:],The Way We Were,http://www.j-archive.com/media/1988-09-26_J_13.mp3
1988-09-26,NA,NA,NA,NA,NA,NA,NA
1988-09-26,J,INVENTORS & INVENTIONS,,400,Sales of Wilbur Blank's 40-yr.-old peeler for this fruit took off after Andy Rooney praised it on TV,orange,NA
1988-09-26,J,AUTHORS,,400,"He grew prize dahlias & had an enormous aviary at his Hollywood home, ""Ozcot""",(Frank) Baum,NA
1988-09-26,J,ANIMALS,,400,"While other iguanas are other colors, the common iguana is this color",green,NA
1988-09-26,NA,NA,NA,NA,NA,NA,NA
1988-09-26,J,MOVIE THEMES,"(Alex: And finally, we have an all-music category called...)",400,"[This time, we have this piece of music for you:]",(theme from) Chariots of Fire,http://www.j-archive.com/media/1988-09-26_J_17.mp3
1988-09-26,NA,NA,NA,NA,NA,NA,NA
1988-09-26,J,INVENTORS & INVENTIONS,,500,In the 18th century this city in England produced the 1st steel razors,Sheffield,NA
1988-09-26,J,AUTHORS,,500,"He was the most famous resident of Oxford, Mississippi",(William) Faulkner,NA
1988-09-26,J,ANIMALS,,500,A spider's eggs are laid & stored in one of these,a cocoon,NA
1988-09-26,NA,NA,NA,NA,NA,NA,NA
1988-09-26,J,MOVIE THEMES,"(Alex: And finally, we have an all-music category called...)",500,[The last clue in that column is this piece of music--listen:],Lawrence of Arabia,http://www.j-archive.com/media/1988-09-26_J_21.mp3
1988-09-26,DJ,1ST FAMILY TRIVIA,,200,"He called his first wife ""Button Nose No. 1"" & his daughter Maureen, ""Button Nose No. 2""",Reagan,NA
1988-09-26,DJ,ART,,200,"The king of this country gave Salvador Dalí a noble title, the Marqués de Dalí de Pubol",Spain,NA
1988-09-26,DJ,CHEMISTRY,,200,You'd buy a pan coated with polytetra-fluoroethylene under this   much shorter trademark name,Teflon,NA
1988-09-26,DJ,QUOTES,,200,"D.H. Lawrence said, ""No absolute is going to make the lion lie down with"" this ""unless"" it's ""inside""",the lamb,NA
1988-09-26,DJ,U.S. GEOGRAPHY,,200,"This area in the Dakotas was named for its difficult terrain, not for its wild frontiersmen",the Badlands,NA
1988-09-26,DJ,SIR WALTER RALEIGH,"(Alex: And finally, a very specialized category...)",200,A romantic legend says Sir Walter once did this with his cloak to please his queen,lay it over a mud puddle,NA
1988-09-26,DJ,1ST FAMILY TRIVIA,,400,"Because of her energetic dancing style, she was nicknamed ""Luci Watusi""",Luci Johnson,NA
1988-09-26,DJ,ART,,400,"Sculptor of ""The Thinker"" & ""The Kiss"", museums in Paris & Philadelphia are named for him",(Auguste) Rodin,NA
1988-09-26,DJ,CHEMISTRY,,400,"Found in rhubarb, oxalic acid removes calcium from the body & this common oxide from iron",rust (ferric oxide),NA
