date,round,category,comment,value,clue,response,link
2011-11-23,J,THE FIRST SUPPER,,200,The menu for his 1865 inaugural banquet included terrapin stew & quail,Abraham Lincoln,NA
2011-11-23,J,OBSESSIONS,,200,Delia Bacon was obsessed with the idea that other Elizabethans wrote the works attributed to this man,Shakespeare,NA
2011-11-23,J,GEMS & JEWELRY,,200,"On Nov. 10, 1958 New York City jeweler Harry Winston donated this great blue stone to the Smithsonian",the Hope Diamond,NA
2011-11-23,J,HORSE BREED NAMES,,200,"The Jutland horse is named for this country's Jutland Peninsula, where it has been bred for centuries",Denmark,NA
2011-11-23,J,ENDS IN DOUBLE E,,200,"A 25th anniversary is a ""silver"" this",jubilee,NA
2011-11-23,J,CHARACTERS IN MOVIES,,200,"This animated feline is ""the most daring swashbuckler, ladies man and all-around coolest cat""",Puss in Boots,NA
2011-11-23,J,THE FIRST SUPPER,,400,"His 1957 inauguration included a ""minority dinner"" featuring gefilte fish, minestrone soup & Greek salad",Eisenhower,NA
2011-11-23,J,OBSESSIONS,,400,This British missionary was obsessed with finding the headwaters of the Nile but died in 1873 with no luck,Livingstone,NA
2011-11-23,J,GEMS & JEWELRY,,400,"In 1893 Kokichi Mikimoto developed a process to create these ""cultured"" gems",pearls,NA
2011-11-23,J,HORSE BREED NAMES,,400,"(Kelly of the Clue Crew holds the bridle of a Budweiser Clydesdale at the Anheuser-Busch Brewery in St. Louis, MO.)  Descendants of the great Flemish horse, which could pull a ton or more walking at 5 miles per hour, the Clydesdales were named for a major river in this country",Scotland,http://www.j-archive.com/media/2011-11-23_J_02.wmv
2011-11-23,J,ENDS IN DOUBLE E,,400,"This word for a man's wig comes from the French for ""tuft""",a toupee,NA
2011-11-23,J,CHARACTERS IN MOVIES,,400,"This character's 3 husbands were played by Rand Brooks, Carroll Nye & Clark Gable",Scarlett O\'Hara,NA
2011-11-23,J,THE FIRST SUPPER,,600,Guests at his inaugural parties downed some 40 million jelly beans,Reagan,NA
2011-11-23,J,OBSESSIONS,,600,"In 1674 Anton van Leeuwenhoek's obsession with lenses paid off; he discovered these, from the Latin for ""first animal""",protozoa,NA
2011-11-23,J,GEMS & JEWELRY,,600,"The Chinese call it the ""jewel of heaven"" & believe it protects against accidents",jade,NA
2011-11-23,J,HORSE BREED NAMES,,600,"""Real"" in the name of the alter-real means this; it was bred for the Portuguese court",royal,NA
2011-11-23,J,ENDS IN DOUBLE E,,600,"Ah, yes, hello, my dear, my little this bird of the titmouse family",chickadee,NA
