date,round,category,comment,value,clue,response,link
1988-03-31,J,MEXICO,,100,"On Mexican maps, it's called the Rio Bravo",the Rio Grande,NA
1988-03-31,J,WINTER SONGS,,100,"""He was made of snow, but the children know how he came to life one day""","""Frosty the Snowman""",NA
1988-03-31,J,DRUGSTORE,,100,This drug is the most widely sold of all over-the-counter medications,aspirin,NA
1988-03-31,J,"""LINE""s",,100,The shortest distance between 2 points on a flat surface,a straight line,NA
1988-03-31,J,SPORTS,,100,"""The NEC World Series of"" this sport is played each year in Akron, Ohio by men in plaid pants",golf,NA
1988-03-31,J,THE SMALLEST,,100,Smallest check on record in the U.S. was for this sum,one cent,NA
1988-03-31,J,MEXICO,,200,At fiestas. Mexican kids break these to get at the toys & candy inside,a piñata,NA
1988-03-31,J,WINTER SONGS,,200,"""Later on we'll conspire as we dream by the fire to face unafraid, the plans that we made"" while doing this",walking in a winter wonderland,NA
1988-03-31,J,DRUGSTORE,,200,"In the 13th c., Holy Roman Emperor Frederick II forbade druggists from making secret deals with them",doctors,NA
1988-03-31,J,"""LINE""s",,200,"In British law enforcement, it's an ""identification parade""",a line-up,NA
1988-03-31,J,SPORTS,,200,"Yogi Berra said ""The game's not over till""",until it\'s over,NA
1988-03-31,J,THE SMALLEST,,200,"The world's smallest watches, weighing less than 1/4 ounce, are made in this country",Switzerland,NA
1988-03-31,J,MEXICO,,300,The majority of people on this peninsula are Maya Indians,the Yucatán Peninsula,NA
1988-03-31,J,WINTER SONGS,,300,"It begins ""Oh the weather outside is frightful, but the fire is so delightful""",Let It Snow! Let It Snow! Let It Snow!,NA
1988-03-31,J,DRUGSTORE,,300,"Top-selling toothpaste in the U.S., it was the 1st to contain fluoride",Crest,NA
1988-03-31,J,"""LINE""s",,300,"For a newspaper article about declaring U.S. independence, it might have been ""Philadelphia, July 4, 1776""",a dateline,NA
1988-03-31,J,SPORTS,,300,"The ""Australian rules"" version of this is played only in Australia & its former colony Papua New Guinea",Australian rules football,NA
1988-03-31,J,THE SMALLEST,,300,"Country with the smallest per capita income in the Western Hemisphere, about $300 per year",Haiti,NA
1988-03-31,NA,NA,NA,NA,NA,NA,NA
1988-03-31,NA,NA,NA,NA,NA,NA,NA
1988-03-31,J,DRUGSTORE,,400,Off! & Skram are examples of this,insect repellent,NA
1988-03-31,J,"""LINE""s",,400,"A cord with a lead bob on one end, used to determine if something is perpendicular",a plumb-line,NA
1988-03-31,J,SPORTS,,400,"In this sport, ""left wing"" is an offensive, not a political position",ice hockey,NA
1988-03-31,J,THE SMALLEST,,400,"Charly Charles built & rides the smallest rideable one of these, which uses silver dollars for wheels",a bicycle,NA
1988-03-31,J,MEXICO,,500,"Almost all gasoline stations in Mexico sell this brand, from the National Petroleum Co.",Pemex,NA
1988-03-31,NA,NA,NA,NA,NA,NA,NA
1988-03-31,J,DRUGSTORE,,500,"You'll find their products in nearly every drug store, as they;re the top U.S. maker of health care items",Johnson & Johnson,NA
1988-03-31,J,"""LINE""s",,500,"To be impartial, the main post office & federal building in Texarkana are located there",the borderline between Texas & Arkansas,NA
1988-03-31,J,SPORTS,,500,"He led the NBA in scoring 7 seasons in a row, 1959-66",Wilt Chamberlain,NA
1988-03-31,J,THE SMALLEST,,500,"Some say it's the shrew, but according to Guinness, it's Kitti's hog-nosed bat",the smallest mammal,NA
1988-03-31,DJ,WORLD HISTORY,,200,"The last of Pres. Wilson's ""14 Points"" called for creation of this international body",the League of Nations,NA
1988-03-31,DJ,ART,,200,"In 1911, this painting was stolen from the Louvre & wasn't recovered for 2 years",the Mona Lisa,NA
1988-03-31,DJ,BIBLICAL ZOO,,200,"Among animals specifically declared inedible under these laws are the ossifrage, the coney & the bat",the kosher laws,NA
1988-03-31,DJ,MOVIES,,200,"""Frankenstein Meets the Wolf Man"" is the only film in which this Hungarian played the monster",Bela Lugoise,NA
1988-03-31,DJ,THE FORBES 400,,200,"""Jeopardy!"" helped this man reach his current position among Forbes' 400 wealthiest",Merv Griffin,NA
1988-03-31,DJ,THE BGGEST,,200,"Surprisingly, the world's largest turkey farm isn't in America but in this land the pilgrims left",England,NA
1988-03-31,DJ,WORLD HISTORY,,400,"This war began in present-day Lafayette County, Pennsylvania & spread to Europe & India",the 7 Years War (or the French & Indian War),NA
1988-03-31,DJ,ART,,400,"Famed for his portraits of George Washington, his most famous work was never completed",Gilbert Stuart,NA
1988-03-31,DJ,BIBLICAL ZOO,,400,"Peter likens the devil to a roaring one of these, ""seeking whom he may desire""",a lion,NA
1988-03-31,DJ,MOVIES,,400,"In a '43 film, Lon Chaney, Jr. visits the south using the name Alucard, an alias for this",Dracula (spelled backwards),NA
1988-03-31,DJ,THE FORBES 400,,400,The 11 wealthiest people in Delaware are all connected with this company,DuPont,NA
1988-03-31,DJ,THE BGGEST,,400,Biggest one of these ever found is the Cullinan,diamond,NA
1988-03-31,DJ,WORLD HISTORY,,600,"World War I broke out July 28, 1914 when Austria declared war on this country",Serbia,NA
1988-03-31,DJ,ART,,600,Andrew Mellon gave the U.S. gov't both his art collection & money to build this museum to house it,the National Gallery,NA
1988-03-31,DJ,BIBLICAL ZOO,,600,"Isaiah prophesied this ""shall dwell with the lamb""",the wolf,NA
1988-03-31,DJ,MOVIES,,600,"""River's Edge"" star Ione Sky is the daughter of this '60s ""Mellow Yellow"" singer",Donovan,NA
1988-03-31,DJ,THE FORBES 400,,600,Winthrop Paul Rockefeller is only the 2nd-richest man in this state,Arkansas,NA
1988-03-31,DJ,THE BGGEST,,NA,"A former Orthodox Church mission, the world's biggest embassy is this country's in Peking",the Soviet embassy,NA
1988-03-31,DJ,WORLD HISTORY,,800,"When deposed in 1909, this country's sultan, Abdul-Hamid II, had 370 women & 127 eunuchs in his harem",Turkey,NA
1988-03-31,DJ,ART,,800,"Though he lived in Europe for 26 of his last 33 yrs., George Catlin is best known for  paintings of them",Indians,NA
1988-03-31,DJ,BIBLICAL ZOO,,NA,"The 4 described in Revelation chapter 6 were white, red, black & pale",horses,NA
1988-03-31,DJ,MOVIES,,800,1984 film in which Danny Glover helps Sally Field bring in her 1st cotton crop,Places in the Heart,NA
1988-03-31,NA,NA,NA,NA,NA,NA,NA
1988-03-31,DJ,THE BGGEST,,800,"Bigger than Belgium, the world's largest park is this country's Wood Buffalo National Park",Canada,NA
1988-03-31,DJ,WORLD HISTORY,,1000,"His brother, Alexander Ulyanov, was executed for plotting to kill Czar Alexander III",Lenin,NA
1988-03-31,NA,NA,NA,NA,NA,NA,NA
1988-03-31,DJ,BIBLICAL ZOO,,1000,"Jesus said they ""have holes & the birds have nests; but the Son of Man hath not where to lay his head",foxes,NA
1988-03-31,DJ,MOVIES,,1000,"""Camelot"" and Walt Disney's ""The Sword in the Stone"" were based on parts of this T.H. White work",The Once and Future King,NA
1988-03-31,NA,NA,NA,NA,NA,NA,NA
1988-03-31,DJ,THE BGGEST,,1000,Most massive living thing on earth is a giant sequoia tree named for this general,General Sherman,NA
1988-03-31,FJ,THE CIVIL WAR,,NA,1st major battle with heavy causalities was at this Tennessee site named for a church on the battlefield,Shiloh,NA
