date,round,category,comment,value,clue,response,link
2010-04-23,J,SINNERS,,200,"In 1988 this popular evangelist tearfully admitted on his national TV show that ""I have sinned against you""",Jimmy Swaggart,NA
2010-04-23,J,THE GRAMMYS 2010,,200,"Opening the show with ""Poker Face"", she raked in 2 Grammys on the night",Lady Gaga,NA
2010-04-23,J,"""TION"" ME",,200,"One orbit around the sun, or what happened in Cuba in late 1959",revolution,NA
2010-04-23,J,E GODS!,,200,"Later lending her name to Easter, Eostre was the Anglo-Saxon fertility goddess of this season",spring,NA
2010-04-23,J,OH GIVE ME A HOME,,200,...free of these wood-eating pests of the order Isoptera,termites,NA
2010-04-23,J,AROUND THE KNESSET,(Jimmy: The Israeli parliament where many great leaders have debated.),200,"(Jimmy of the Clue Crew reports from the Knesset in Jerusalem.)  In 1977, in the first visit by an Arab leader to the state of Israel, this man addressed the Knesset and even shared a laugh with Golda Meir",(Anwar) Sadat,http://www.j-archive.com/media/2010-04-23_J_21a.jpg
2010-04-23,J,SINNERS,,400,"Genesis 13 tells us that ""the men of"" this city ""were wicked and sinners""",Sodom,NA
2010-04-23,J,THE GRAMMYS 2010,,400,"As part of their first Grammy performance ever, they played the fan-selected ""Livin' On A Prayer""",Bon Jovi,NA
2010-04-23,J,"""TION"" ME",,400,Dyspepsia is this; hand me a Tums,indigestion,NA
2010-04-23,J,E GODS!,,400,"In a Babylonian epic, Erra wreaks havoc as Marduk is busy taking his royal insignia to have this done --no starch please",cleaned,NA
2010-04-23,J,OH GIVE ME A HOME,,400,"...that's built to withstand these, as mandated in Los Angeles building code section 8805",earthquakes,NA
2010-04-23,J,AROUND THE KNESSET,(Jimmy: The Israeli parliament where many great leaders have debated.),400,"(Sarah of the Clue Crew reports from the Knesset in Jerusalem.)  In 2008, the Knesset went through what's been called this colorful type of revolution, passing a clean air law, an environmental enforcement law & a polluter pays law",a Green Revolution,http://www.j-archive.com/media/2010-04-23_J_22.jpg
2010-04-23,J,SINNERS,,NA,"In the late 6th century, Pope Gregory the Great first enumerated this list",the seven deadly sins,NA
2010-04-23,J,THE GRAMMYS 2010,,600,"Their haul included best short form video, for ""Boom Boom Pow""",The Black Eyed Peas,NA
2010-04-23,J,"""TION"" ME",,600,"I see in your future one of these prognostications, from the Latin for ""foretelling""",prediction,NA
2010-04-23,J,E GODS!,,600,Ekanetra & Ekarudra were both Vidyesvara gods of this religion,Hinduism,NA
2010-04-23,J,OH GIVE ME A HOME,,600,...with one of these metallic masts to protect it in stormy weather,a lightning rod,NA
2010-04-23,J,AROUND THE KNESSET,(Jimmy: The Israeli parliament where many great leaders have debated.),600,"(Jimmy of the Clue Crew reports from the Knesset in Jerusalem.)  On November 13th, 1995, Knesset members gathered for a special sitting in memory of this prime minister, who was slain on November 4th",Yitzhak Rabin,http://www.j-archive.com/media/2010-04-23_J_23b.jpg
2010-04-23,J,SINNERS,,800,"""I sin every single day"", said this 2008 presidential candidate whose indiscretions keep coming to light",(John) Edwards,NA
2010-04-23,J,THE GRAMMYS 2010,,800,"In sort of an odd pairing, Taylor Swift sang ""Rhiannon"" with her & she sang ""You Belong With Me"" with Taylor",Stevie Nicks,NA
2010-04-23,J,"""TION"" ME",,800,A short pause before acting,a hesitation,NA
2010-04-23,J,E GODS!,,800,E Alom was the primeval creator goddess of this Mesoamerican culture centered in Guatemala,Mayan,NA
2010-04-23,J,OH GIVE ME A HOME,,800,...on one of these idyllic places formerly known as the Sandwich Islands,Hawaii,NA
2010-04-23,J,AROUND THE KNESSET,(Jimmy: The Israeli parliament where many great leaders have debated.),800,(Sarah of the Clue Crew reports from the Knesset in Jerusalem.)  National ceremonies at the Knesset often take place in the hall named for & featuring the works of this Russian-born artist; his triptych took four years to complete,Chagall,http://www.j-archive.com/media/2010-04-23_J_24a.jpg
2010-04-23,J,SINNERS,,1000,"In a 1741 Jonathan Edwards sermon title, sinners were ""in the hands of"" this",an angry god,NA
2010-04-23,NA,NA,NA,NA,NA,NA,NA
2010-04-23,J,"""TION"" ME",,1000,A hotel room holder,a reservation,NA
2010-04-23,J,E GODS!,,1000,"Comprising Atum, Tefnut & 7 others, the Ennead was an important pantheon of this ancient civilization",the Egyptians,NA
2010-04-23,J,OH GIVE ME A HOME,,1000,"...with one of these large open porches from the Spanish for ""balcony""",veranda,NA
2010-04-23,J,AROUND THE KNESSET,(Jimmy: The Israeli parliament where many great leaders have debated.),1000,"(Sarah of the Clue Crew reports from the Knesset in Jerusalem.)  On May 15th, 1948, Israel was attacked by five neighboring countries; one day earlier, Israel's reclamation of independence was read by him, the country's first prime minister",David Ben-Gurion,http://www.j-archive.com/media/2010-04-23_J_25a.jpg
2010-04-23,DJ,19th CENTURY PEOPLE,,400,"This man considered a prophet by many was born in Sharon, Vermont in 1805",Joseph Smith,NA
2010-04-23,DJ,DISNEY DOGS,,400,"In 1930, he appeared as Minnie Mouse's dog, Rover; in 1931 he became Mickey's dog & was renamed this",Pluto,NA
2010-04-23,DJ,"GEOGRAPHY ""B""",,400,Nuremberg & Augsburg are cities in this southern German state,Bavaria,NA
2010-04-23,DJ,RANKS & TITLES,,400,There is nothing like this term for a female knight or the wife of a lord,dame,NA
2010-04-23,DJ,FACTS ABOUT AUTHORS,,400,"Born in Salem, Massachusetts in 1804, one of his ancestors was a judge at the Salem Witchcraft Trials in 1692",(Nathaniel) Hawthorne,NA
2010-04-23,DJ,DAFFY-NITIONS,"(Alex: Each clue will have two parts.  I'll give you an example.  If I said ""melon"" and ""the inability to run away to get married"", the correct response would be, ""What is cantaloupe?"")  (Kathy: [Overlapping] Cantaloupe.)  (Alex: Yes, good for you, Kathy.  You're on the right track already.)",400,"A church singing group, or to come into possession of something",a choir/acquire,NA
2010-04-23,DJ,19th CENTURY PEOPLE,,800,"A cracker is named for this 19th century man who advocated cold showers, hard mattresses & unsifted flour",(Reverend) Graham,NA
2010-04-23,DJ,DISNEY DOGS,,800,Pongo & Perdita are easy to spot as the mom & pop in this classic,101 Dalmatians,NA
2010-04-23,DJ,"GEOGRAPHY ""B""",,800,"On the north, this country is separated from Croatia by the Sava River",Bosnia,NA
2010-04-23,DJ,RANKS & TITLES,,800,"John Busby's call to Christian service led him from Youth Leader to National Commander of this ""Army""",the Salvation Army,NA
2010-04-23,DJ,FACTS ABOUT AUTHORS,,800,"This author of ""Lolita"" wrote 18 scientific papers on entomology",Nabokov,NA
2010-04-23,DJ,DAFFY-NITIONS,"(Alex: Each clue will have two parts.  I'll give you an example.  If I said ""melon"" and ""the inability to run away to get married"", the correct response would be, ""What is cantaloupe?"")  (Kathy: [Overlapping] Cantaloupe.)  (Alex: Yes, good for you, Kathy.  You're on the right track already.)",800,"Canvas housing for prisoners, or a list of book chapters & page numbers",con tents/contents,NA
2010-04-23,DJ,19th CENTURY PEOPLE,,1200,An alliance began in 1851 when Susan B. Anthony met this 3-named woman in Seneca Falls,Elizabeth Cady Stanton,NA
2010-04-23,DJ,DISNEY DOGS,,1200,Percy is Governor Ratcliffe's pampered pooch in this 1995 release,Pocahontas,NA
2010-04-23,DJ,"GEOGRAPHY ""B""",,1200,"An airport in Missouri is named for Springfield & this city, home to more than 50 live theaters",Branson,NA
2010-04-23,DJ,RANKS & TITLES,,1200,"Appropriately, knowing first aid for blisters is one of the requirements of this first rank a Boy Scout achieves",Tenderfoot,NA
2010-04-23,DJ,FACTS ABOUT AUTHORS,,1200,"This ""No Exit"" writer grew up in the home of his grandfather Carl Schweitzer, uncle of Missionary Albert",(Jean-Paul) Sartre,NA
2010-04-23,DJ,DAFFY-NITIONS,"(Alex: Each clue will have two parts.  I'll give you an example.  If I said ""melon"" and ""the inability to run away to get married"", the correct response would be, ""What is cantaloupe?"")  (Kathy: [Overlapping] Cantaloupe.)  (Alex: Yes, good for you, Kathy.  You're on the right track already.)",1200,"Your extended family, or fear of your extended family",kindred/kin dread,NA
2010-04-23,DJ,19th CENTURY PEOPLE,,1600,This hero was a sailor before joining the cause of Italian unity in the 1830s & trading blue & white for red,Garibaldi,NA
2010-04-23,DJ,DISNEY DOGS,,1600,"She wasn't the grandmother but the darling dog/nursemaid in ""Peter Pan""",Nana,NA
2010-04-23,DJ,"GEOGRAPHY ""B""",,NA,This historic peninsular region of northwest France was subdued by Clovis around 500 A.D.,Brittany (La Bretagne),NA
2010-04-23,DJ,RANKS & TITLES,,1600,"It's the title used for a village church official who cares for the property, rings the bell & digs graves",a sexton,NA
2010-04-23,DJ,FACTS ABOUT AUTHORS,,1600,"The ""pere"" of this 19th c. French novelist was born out of wedlock to a marquis & a black slave woman of Santo Domingo",(Alexandre) Dumas,NA
2010-04-23,DJ,DAFFY-NITIONS,"(Alex: Each clue will have two parts.  I'll give you an example.  If I said ""melon"" and ""the inability to run away to get married"", the correct response would be, ""What is cantaloupe?"")  (Kathy: [Overlapping] Cantaloupe.)  (Alex: Yes, good for you, Kathy.  You're on the right track already.)",1600,"A non-amateur adolescent, or an important group of organic molecules",pro teen/protein,NA
2010-04-23,DJ,19th CENTURY PEOPLE,,2000,Montreal's Olympic Stadium is on a street named for this baron who revived the Olympics in the 1890s,Pierre de Coubertin,NA
2010-04-23,DJ,DISNEY DOGS,,2000,"Sadly, in a live-action favorite, after contracting rabies, this title dog has to be put down",Old Yeller,NA
2010-04-23,DJ,"GEOGRAPHY ""B""",,2000,"This Central American national capital city has a scant population of about 7,100",Belmopan,NA
2010-04-23,NA,NA,NA,NA,NA,NA,NA
2010-04-23,DJ,FACTS ABOUT AUTHORS,,2000,"This ""Enemy of the People"" playwright worked as a druggist's assistant before college & began to study medicine",Henrik Ibsen,NA
2010-04-23,DJ,DAFFY-NITIONS,"(Alex: Each clue will have two parts.  I'll give you an example.  If I said ""melon"" and ""the inability to run away to get married"", the correct response would be, ""What is cantaloupe?"")  (Kathy: [Overlapping] Cantaloupe.)  (Alex: Yes, good for you, Kathy.  You're on the right track already.)",NA,"A roster of cows & bulls, or something that triggers a reaction",cattle list/catalyst,NA
2010-04-23,FJ,WORDS FROM THE FRENCH,,NA,The first known use of this word in the U.S. was in an obituary for wealthy banker Pierre Lorillard in 1843,millionaire,NA
