date,round,category,comment,value,clue,response,link
2014-03-21,J,VAMPIRE FLICKS,,200,"In the U.S., this second movie in the ""Twilight"" saga is the highest-grossing vampire film of all time",Eclipse,NA
2014-03-21,J,THEY DRINK BLOOD,,200,Hirudin is an anticoagulant obtained from the secretions of these medicinal worms,leeches,NA
2014-03-21,J,SAFE WORDS,(Alex: We're talking about words that have something to do with the safe you put your valuables in.),200,"Alexander Pope wrote about ""The Rape of"" one",lock,NA
2014-03-21,J,INSTRUMENT-AL TO MY CAREER,(Alex: You identify the main instrument for each man.),200,Don't rag on Scott Joplin's playing,the piano,NA
2014-03-21,J,"ABBREV-""E""-ATIONS",,200,"It's what the ""E"" stands for in OPEC",Exporting,NA
2014-03-21,J,FLYING INTO HISTORY,"(Jimmy: Great planes of the 20th century from the USA's biggest private aviation museum, the Pima Air & Space Museum in Tucson.)",200,"(Jimmy of the Clue Crew delivers the clue from the Pima Air & Space Museum in Tucson, AZ.)  Used in every theater of World War II, the B-25 Mitchell is best known as the plane used by Doolittle's Raiders in the dramatic 1942 attack immortalized on film as ""Thirty Seconds Over"" this city",Tokyo,http://www.j-archive.com/media/2014-03-21_J_26a.jpg
2014-03-21,J,VAMPIRE FLICKS,,400,"In 1992 on film Kristy Swanson originated the role of this ""Vampire Slayer""",Buffy,NA
2014-03-21,J,THEY DRINK BLOOD,,400,"The candiru, a tiny parasitic catfish of the Amazon, attacks other fish by swimming into these breathing organs to feast",gills,NA
2014-03-21,J,SAFE WORDS,(Alex: We're talking about words that have something to do with the safe you put your valuables in.),400,Jab-jab-cross in boxing,combination,NA
2014-03-21,J,INSTRUMENT-AL TO MY CAREER,(Alex: You identify the main instrument for each man.),400,The Sex Pistols' Sid Vicious (as much as Sid could),bass (bass guitar),NA
2014-03-21,J,"ABBREV-""E""-ATIONS",,400,"It's the ""E"" in BET, a cable network",Entertainment,NA
2014-03-21,J,FLYING INTO HISTORY,"(Jimmy: Great planes of the 20th century from the USA's biggest private aviation museum, the Pima Air & Space Museum in Tucson.)",400,"(Kelly of the Clue Crew delivers the clue from the Pima Air & Space Museum in Tucson, AZ.) The F4U Corsair's unusual bent wings helped reducethe aircraft's drag; the wings also folded to save storage space when it operated from these, as it did in the Pacific in both World War II & the Korean War",an aircraft carrier,http://www.j-archive.com/media/2014-03-21_J_27a.jpg
2014-03-21,J,VAMPIRE FLICKS,,600,"Ironically, since he loves the sun & vampires shun it, this actor camped it up as Dracula in 1979's ""Love at First Bite""",George Hamilton,NA
2014-03-21,J,THEY DRINK BLOOD,,600,Georgia Southern University houses the world's largest collection of these tiny arachnids that can irritate your dog,ticks,NA
2014-03-21,J,SAFE WORDS,(Alex: We're talking about words that have something to do with the safe you put your valuables in.),600,Gymnasts spring off a Reuther board in this event,vault,NA
2014-03-21,J,INSTRUMENT-AL TO MY CAREER,(Alex: You identify the main instrument for each man.),600,"Herb Alpert, tooting (& toting) his own horn",the trumpet,NA
