date,round,category,comment,value,clue,response,link
2006-02-17,J,VERTEBRATES,,200,"In the N. American species of this mammal, there are hundreds of microscopic barbs at the end of each quill",the porcupine,NA
2006-02-17,J,ADAM SANDLER FILMS,,200,Adam trained with ex-NFL quarterback Sean Salisbury to prepare for this 2005 comedy,The Longest Yard,NA
2006-02-17,J,TEEN POTPOURRI,,200,3 teens were on the Team USA that won gold in August 2005 at the 26th World Championships of Twirling these,batons,NA
2006-02-17,J,SMALLVILLE,,200,Small cities in this state include Kinbrae (pop. 21) & Boy River (pop. 38); Minneapolis is much bigger,Minnesota,NA
2006-02-17,J,TURN ON YOUR COMPUTER,,200,"Of Flash, Google or AltaVista, the one that's not a popular Internet search engine",Flash,NA
2006-02-17,J,HOMOPHONES,,200,"It can be a blood vessel, or being excessively proud of oneself",vein/vain,NA
2006-02-17,J,VERTEBRATES,,400,"Known as a whooper, it's the tallest North American bird, reaching a height of nearly 5 feet",a whooping crane,NA
2006-02-17,J,ADAM SANDLER FILMS,,400,"There must be 50 ways to name this 2004 comedy with Adam & Drew Barrymore, said to be ""Memento-meets-Groundhog Day""",50 First Dates,NA
2006-02-17,J,TEEN POTPOURRI,,400,"In New Hampshire (& many other states), you must be at least this age to marry without parental consent",18,NA
2006-02-17,J,SMALLVILLE,,400,"This Wyoming town, pop. 15, was named for a wish-making boy in ""The Arabian Nights""",Aladdin,NA
2006-02-17,J,TURN ON YOUR COMPUTER,,400,This 2-letter Windows computer operating system was introduced in October 2001,XP,NA
2006-02-17,J,HOMOPHONES,,400,"An aroma, or transmitted",scent/sent,NA
2006-02-17,J,VERTEBRATES,,600,"When rainbow species of this migrate to the sea, their color changes to silver; they're then called steelheads",trout,NA
2006-02-17,J,ADAM SANDLER FILMS,,600,"Adam crooned his way into Drew Barrymore's heart in this ""matrimonial"" 1998 film",The Wedding Singer,NA
2006-02-17,J,TEEN POTPOURRI,,600,"She turned 13 on Feb. 27, 1993--one month after her father became president",Chelsea Clinton,NA
2006-02-17,J,SMALLVILLE,,600,The name of this city in Texas (pop. 1631) is found in Texas' traditional nickname,Lone Star,NA
2006-02-17,J,TURN ON YOUR COMPUTER,,600,"Abbreviated BB, it's a popular data-transmission method capable of sending multiple channels at once",broadband,NA
2006-02-17,J,HOMOPHONES,,600,"Select, or masticates",choose/chews,NA
2006-02-17,J,VERTEBRATES,,800,The golden species of this small rodent is often sold as a pet because it's clean & easy to care for,a hamster,NA
2006-02-17,J,ADAM SANDLER FILMS,,800,"The price was very, very wrong when Bob Barker pummeled Adam on a golf course in this 1996 film",Happy Gilmore,NA
2006-02-17,J,TEEN POTPOURRI,,800,This national org. is now divided into 4 different age groups; Studio 2B is for females between 11 & 17,the Girl Scouts,NA
2006-02-17,J,SMALLVILLE,,800,"A Tennessee town, pop. 85, or a British sport similar to soccer & football",Rugby,NA
2006-02-17,J,TURN ON YOUR COMPUTER,,800,"In computerese, it's what the P stands for in the abbreviation HTTP",protocol,NA
2006-02-17,J,HOMOPHONES,,800,"Writing paper, or standing still",stationery/stationary,NA
2006-02-17,J,VERTEBRATES,,1000,"The Yapok, a species of this native to Central & South America, is the only marsupial adapted to living in water",an opossum,NA
2006-02-17,J,ADAM SANDLER FILMS,,1000,Adam was kickin' it old school--elementary school--as this 1995 title character,Billy Madison,NA
2006-02-17,J,TEEN POTPOURRI,,1000,This national literary magazine written for teens by teens has a writing fluid in its name,Teen Ink,NA
2006-02-17,J,SMALLVILLE,,1000,Eden (pop. 1152) in this state was chartered to a group of Green Mountain Boys,Vermont,NA
2006-02-17,J,TURN ON YOUR COMPUTER,,1000,The forerunner to the Internet known as the ARPANET was a 1960s network by this U.S. government dept.,Defense,NA
2006-02-17,J,HOMOPHONES,,NA,"Part of a horse's harness, or pertaining to a woman on her wedding day",bridle/bridal,NA
2006-02-17,DJ,FANTASY NOVELS,,400,"This author once wrote, ""Let us suppose that there were a land like Narnia... and then imagine what would happen""",(C.S.) Lewis,NA
2006-02-17,DJ,BORN FIRST,,400,"John Milton,John Grisham,John Steinbeck",John Milton,NA
