date,round,category,comment,value,clue,response,link
1989-11-15,J,JOURNALISM,,100,The public may subscribe to this paper which features a daily transcript of the activities of Congress,the Congressional Record,NA
1989-11-15,J,CITY NICKNAMES,,100,"""The Big Apple""",New York City,NA
1989-11-15,J,PHYSICAL SCIENCE,,100,Every year Australia moves 2 in. away from this nearest U.S. state & Japan moves 3 in. closer,Hawaii,NA
1989-11-15,J,U.S. HISTORY,,100,"Century in which the most states, 29, were admitted to the Union",the 19th century,NA
1989-11-15,J,SINGERS,,100,"When he got his star on Hollywood's Walk of Fame, this Welshman tossed garters to his fans",Tom Jones,NA
1989-11-15,J,12-LETTER WORDS,,100,"From the Greek for ""fire"" & ""craft"", it's a fancy word for a fireworks display",pyrotechnics,NA
1989-11-15,J,JOURNALISM,,200,This CBS newsman once petitioned Churchill to let him broadcast outdoors so people could hear the Blitz,Edward R. Murrow,NA
1989-11-15,J,CITY NICKNAMES,,200,"""The Cradle of Texas Liberty""",San Antonio,NA
1989-11-15,J,PHYSICAL SCIENCE,,200,France derives a higher percentage of its electricity from this energy source than any other country,nuclear power,NA
1989-11-15,J,U.S. HISTORY,,200,John Q. Adams & Henry Clay were among those who negotiated the Treaty of Ghent that ended this war,the War of 1812,NA
1989-11-15,J,SINGERS,,200,"Katey Sagal of ""Married... with Children"" used to be one of the Harlettes, who sang back-up for this star",Bette Midler,NA
1989-11-15,J,12-LETTER WORDS,,200,Stereophonic times 2,quadraphonic,NA
1989-11-15,J,JOURNALISM,,300,"Sime Silverman, editor of this weekly trade paper, coined the headline ""Sticks Nix Hick Pix""",Variety,NA
1989-11-15,J,CITY NICKNAMES,,300,"""The Crescent City""",New Orleans,NA
1989-11-15,J,PHYSICAL SCIENCE,,300,"Carbohydrates, such as sugars & starch, contain these 3 elements","carbon, hydrogen, & oxygen",NA
1989-11-15,J,U.S. HISTORY,,300,The 1st English settlement in Maine occured in this same year as the settlement of Jamestown,1607,NA
1989-11-15,J,SINGERS,,300,"He played a sleazy TV evangelist in the James Bond film ""Licence to Kill""",Wayne Newton,NA
1989-11-15,J,12-LETTER WORDS,,300,"In other words this exclamation can be ""violin bows!""",fiddlesticks!,NA
1989-11-15,J,JOURNALISM,,NA,"Born in Hungary, he ran the St. Louis Post-Dispatch before buying the New York World",Joseph Pulitzer,NA
1989-11-15,J,CITY NICKNAMES,,400,"""Kodak City""","Rochester, New York",NA
1989-11-15,J,PHYSICAL SCIENCE,,400,-273.15 degrees C.,absolute zero,NA
1989-11-15,J,U.S. HISTORY,,400,This disease transmiited by the Aedes aegypti mosquto was brought to America on slave ships,yellow fever,NA
1989-11-15,J,SINGERS,,400,"Emmy-winning TV hostess whose hometown, Winchester, Tenn., renamed its main street in her honor",Dinah Shore,NA
1989-11-15,J,12-LETTER WORDS,,400,Kids could tell the post office the dinosaur called this on a stamp is actually an Apatosaurus,Brontosaurus,NA
1989-11-15,J,JOURNALISM,,500,UPI journalist who's the senior member of the White House press corps,Helen Thomas,NA
1989-11-15,J,CITY NICKNAMES,,500,"""The Athens of the South""",Nashville,NA
1989-11-15,J,PHYSICAL SCIENCE,,500,A space telescope to be launched by the space shuttle in 1990 is named for this 20th century astronomer,Edwin Hubble,NA
1989-11-15,J,U.S. HISTORY,,500,In 1954 he was elected to the senate from South Carolina by a write-in vote,Strom Thurmond,NA
1989-11-15,J,SINGERS,,500,This Aussie singer was once a commissioner of parks & recreation for the state of California,"Helen (""I Am Woman"") Reddy",NA
1989-11-15,J,12-LETTER WORDS,,500,"Literary term for words like hiss, fizz, kerflop, kerplunk & kerflooey",onomatopoeia (or onomatopoeic),NA
1989-11-15,DJ,ABBREV.,,200,"Abbreviated hdbk., a Boy Scout might consult one",Handbook,NA
1989-11-15,DJ,SCOTLAND,,200,"This term for the extended family comes from the Gaelic for ""children""",clan,NA
1989-11-15,DJ,BALLET,,200,"Tamara Karsavina was the 1st to dance the role of this Stravinsky bird, in 1910",The Firebird,NA
1989-11-15,DJ,MEDICINES,,200,Dramamine or Phenergan taken about 1/2 hour before traveling will help prevent this,motion sickness,NA
1989-11-15,DJ,POETRY,,200,5-line humorous verse named for an Irish county,Limerick,NA
1989-11-15,DJ,FAMOUS EDUCATORS,,200,In 1978 this future baseball commissioner became the youngest pres. of Yale in 2 centuries,A. Bartlett Giamatti,NA
1989-11-15,DJ,ABBREV.,,400,"Artistic field in which you'd find abbreviations such as ""sfz"", ""pp"" & 'ff""",Music,NA
1989-11-15,DJ,SCOTLAND,,400,"The Scots word for ""twilight""; Sir Harry Lauder used to sing about ""roamin' in"" it",gloamin,NA
1989-11-15,DJ,BALLET,,400,"This dame, born Margaret Hookham, has been called ""The greatest British ballerina of all time""",Margot Fonteyn,NA
1989-11-15,DJ,MEDICINES,,400,Miles Laboratories has been selling this analgesic antacid tablet since 1931,Alka-Seltzer,NA
1989-11-15,DJ,POETRY,,400,"His poem ""Mending Wall"" 1st appeared in ""North of Boston"", a collection of poems he wrote in England",Robert Frost,NA
1989-11-15,DJ,FAMOUS EDUCATORS,,400,"In 1925 this Dayton, Tenn. biology teacher was arrested for teaching evolution in his class",John Scopes,NA
1989-11-15,DJ,ABBREV.,,600,The abbreviation for manager is mgr. whereas msgr. stands for this,Monsignor,NA
1989-11-15,DJ,SCOTLAND,,600,Silly-sounding name for the estuary of the river Forth,Firth of Forth,NA
1989-11-15,DJ,BALLET,,NA,"Tchaikovsky's favorite of his own ballets, it features a wedding & the following:","Sleeping Beauty (""Sleeping Beauty Waltz"")",http://www.j-archive.com/media/1989-11-15_DJ_28.mp3
1989-11-15,DJ,MEDICINES,,600,"On March 20, 1987 this drug became the 1st approved by the FDA for use in combating the AIDS virus",AZT,NA
1989-11-15,DJ,POETRY,,600,"Not only did he write ""Don Juan"", he proved it was possible to swim the Hellespont by doing it himself",Lord Byron,NA
1989-11-15,DJ,FAMOUS EDUCATORS,,600,Both John R. Gregg & Sir Isaac Pitman are famous for developing & teaching systems of this,shorthand writing,NA
1989-11-15,DJ,ABBREV.,,800,"If you reverse this month's 3-letter abbrev., you get the symbol of 1 of its astrological signs",March (mar./ram),NA
1989-11-15,DJ,SCOTLAND,,NA,"Scotland's national flag displays the cross of this man, its patron saint",St. Andrew,NA
1989-11-15,DJ,BALLET,,800,"Mental illness ended his career after he choreographed his last ballet, ""Till Eulenspiegel""",Vaclav Nijinsky,NA
1989-11-15,DJ,MEDICINES,,800,In 1988 this prescription acne cream was found to reverse the effects of sun-induced wrinkles,Retin-A,NA
1989-11-15,DJ,POETRY,,800,"He wrote, ""I hope to see my pilot face to face when I have crost the bar""",Tennyson,NA
1989-11-15,DJ,FAMOUS EDUCATORS,,800,This Swiss child psychologist was a professor at the University of Geneva from 1929 until his death in 1980,Jean Piaget,NA
1989-11-15,DJ,ABBREV.,,1000,Of the 4 main compass points these 3 are also symbols of elements,"N (Nitrogen), S (Sulphur) & W(Tungsten)",NA
1989-11-15,DJ,SCOTLAND,,1000,"Range of hills that was home to Sir Walter Scott's ""Bride"" & Donizetti's ""Lucia""",Lammermoor,NA
