date,round,category,comment,value,clue,response,link
2018-01-08,J,NOT CLOSE ENOUGH FOR JAZZ,,200,Not quite--this pianist's name isn't Felonious Funk,Thelonious Monk,http://www.j-archive.com/media/2018-01-08_J_21.jpg
2018-01-08,J,LET THERE BE LIGHTING!,,200,A resistor called a rheostat was used in the first of these switches that adjust illumination gradually,a dimmer switch,NA
2018-01-08,J,HANDY ADVICE,,200,"Mix 5 pounds of malt extract with 5 gallons of water, add hops & yeast, let ferment, bottle & in about 3 weeks you've got this",beer,NA
2018-01-08,J,WORDS MADE UP OF ROMAN NUMERALS,,200,Vigor's proverbial partner,vim,NA
2018-01-08,J,THE SPANISH INQUISITION,,200,The Inquisition was formed in Spain to combat this 6-letter type of thought at odds with orthodox doctrine,heresy,NA
2018-01-08,J,2.0,,200,This company says its 7th generation Core i7 processors speed up your computer with turbo boost technology 2.0,Intel,NA
2018-01-08,J,NOT CLOSE ENOUGH FOR JAZZ,,400,"Brother of Branford, this trumpet legend doesn't go by Clinton, but by this name",Wynton Marsalis,NA
2018-01-08,J,LET THERE BE LIGHTING!,,400,"Far out, man! It's the groovy name for the special ultraviolet lamp in use here",a blacklight,http://www.j-archive.com/media/2018-01-08_J_12.jpg
2018-01-08,J,HANDY ADVICE,,400,In 1914 Popular Mechanics suggested affixing a V-shaped guide to the door to find this when coming home at night,the keyhole,NA
2018-01-08,J,WORDS MADE UP OF ROMAN NUMERALS,,400,A paper factory,a mill,NA
2018-01-08,J,THE SPANISH INQUISITION,,400,"In 1478 Sixtus IV named inquisitors to deal with Marranos, people who were formerly of this faith",Jewish,NA
2018-01-08,J,2.0,,400,"In 2016, its new president, Gianni Infantino unveiled a plan called this troubled sporting organization 2.0",FIFA,http://www.j-archive.com/media/2018-01-08_J_17.jpg
2018-01-08,J,NOT CLOSE ENOUGH FOR JAZZ,,600,"It's not Stan Lee or Stan Musial, it's this cool school sax man",Stan Getz,http://www.j-archive.com/media/2018-01-08_J_23.jpg
2018-01-08,J,LET THERE BE LIGHTING!,,600,The phenyl oxalate ester helps provide the gleam in this item you wave at a rave,a glowstick,NA
2018-01-08,J,HANDY ADVICE,,600,Use a torque wrench & tighten in an alternating pattern when reinstalling these after changing a tire,lug nuts,NA
2018-01-08,J,WORDS MADE UP OF ROMAN NUMERALS,,600,To imitate playfully,mimic,NA
2018-01-08,J,THE SPANISH INQUISITION,,NA,"When people fled the Inquisition, sometimes they were found guilty in absentia & burned this way",burned in effigy,NA
