date,round,category,comment,value,clue,response,link
1997-03-31,J,ANCIENT GREECE,,100,"Heraclitus believed that this, not earth, air, or water, was the primordial source of matter",Fire,NA
1997-03-31,J,MINOR LEAGUE BASEBALL,,100,"For minor league teams, it's the usual mode of transportation on road trips",Bus,NA
1997-03-31,J,"HOTELS, MOTELS & INNS",,100,The Jailer's Inn in Bardstown in this Bluegrass State was really a jail in the 1800s; hope they let you out,Kentucky,NA
1997-03-31,J,POETIC POTPOURRI,,100,"""Poems by 2 Brothers"" features poems by 3 Tennyson brothers: Charles, Frederick & him","Alfred, Lord Tennyson",NA
1997-03-31,J,UNDERGARMENTS,,100,They hold up hosiery & may be part of a belt,Garter,NA
1997-03-31,J,"CROSSWORD CLUES ""A""",,100,Camelot king            (6),Arthur,NA
1997-03-31,J,ANCIENT GREECE,,200,In 399 B.C. this philosopher was convicted by a jury of 500 men on a vote of 280 to 220,Socrates,NA
1997-03-31,J,MINOR LEAGUE BASEBALL,,200,In 1954 Joe Bauman outdid Babe Ruth with 72 of these in the Longhorn League; he never reached the majors,Home runs,NA
1997-03-31,J,"HOTELS, MOTELS & INNS",,200,In this city you'll find the Cocoa Motel on Cocoa Ave. & the Chocolatetown Motel on Chocolate Ave.,"Hershey, Pennsylvania",NA
1997-03-31,J,POETIC POTPOURRI,,200,"In Shakespeare's poem ""The Phoenix and the Turtle"", the turtle is this kind of bird, not a reptile",Turtledove,NA
1997-03-31,J,UNDERGARMENTS,,200,"Brand that has a ""Her Way"" label",Hanes,NA
1997-03-31,J,"CROSSWORD CLUES ""A""",,200,Not a pro           (7),Amateur,NA
1997-03-31,J,ANCIENT GREECE,,300,"At about 1,000 square miles, twice as big as L.A., it was the largest city-state of ancient Greece",Athens,NA
1997-03-31,J,MINOR LEAGUE BASEBALL,,NA,Famed member of the 1994 Birmingham Barons seen here:,Michael Jordan,http://www.j-archive.com/media/1997-03-31_J_09.jpg
1997-03-31,J,"HOTELS, MOTELS & INNS",,300,"Built in 1901 as the Moana Hotel, the Sheraton Moana Surfrider is the ""First Lady of"" this Honolulu beach",Waikiki,NA
1997-03-31,J,POETIC POTPOURRI,,300,"Dorothy Parker called her 1931 book of verse ""Death and"" these, 2 things Ben Franklin said were certainties",Death and Taxes,NA
1997-03-31,J,UNDERGARMENTS,,300,"Dress-length undergarment with shoulder straps for Anna, not Sigmund",Freudian slip,NA
1997-03-31,J,"CROSSWORD CLUES ""A""",,300,Craftsy's partner          (5),Artsy,NA
1997-03-31,J,ANCIENT GREECE,,400,"The stadium for the Pythian Games was located on Mt. Parnassus, near this oracle site",Delphi,NA
1997-03-31,J,MINOR LEAGUE BASEBALL,,400,"It's the highest minor league classification, as well as the abbreviation for an auto organization",AAA,NA
1997-03-31,J,"HOTELS, MOTELS & INNS",,400,This future president & his beautiful wife spent part of their 1953 honeymoon at the San Ysidro Ranch in Santa Barbara,John F. Kennedy,NA
1997-03-31,J,POETIC POTPOURRI,,400,"The 1816 sonnet ""On First Looking into Chapman's Homer"" was the first mature poem by this ode poet",John Keats,NA
1997-03-31,J,UNDERGARMENTS,,400,It's a tight constrainer for hernia sufferers,Truss,NA
1997-03-31,J,"CROSSWORD CLUES ""A""",,400,Penny place          (6),Arcade,NA
1997-03-31,J,ANCIENT GREECE,,500,Aritstophanes' first 10 plays were produced during this war,Peloponnesian War,NA
1997-03-31,J,MINOR LEAGUE BASEBALL,,500,"Nickname of the Durham, North Carolina minor league team in a 1988 movie & in real life",Bulls,NA
1997-03-31,J,"HOTELS, MOTELS & INNS",,500,The Hotel Captain Cook covers a city block in this Alaskan city on Cook Inlet,Anchorage,NA
1997-03-31,J,POETIC POTPOURRI,,500,"This Lake Poet wasn't widely appreciated by critics until he published ""The River Duddon"" in 1820",William Wordsworth,NA
1997-03-31,J,UNDERGARMENTS,,500,For 19th century women it was the wool-stuffed pad that added a lump to the rump,Bustle,NA
1997-03-31,J,"CROSSWORD CLUES ""A""",,500,So be it           (4),Amen,NA
1997-03-31,DJ,NOTABLE WOMEN,,200,"Yasuko Namba, one of Japan's leading women mountain climbers, died in a blizzard on this Nepalese peak in 1996",Mt. Everest,NA
1997-03-31,DJ,TREES,,200,"It's a term for a young tree, from the word for a tree's circulating fluid",Sapling,NA
1997-03-31,DJ,THEY ALMOST STARRED IN...,,200,"When Winona Ryder bowed out of ""The Godfather, Part III"" his daughter Sofia replaced her",Francis Ford Coppola,NA
1997-03-31,DJ,WORLD GEOGRAPHY,,200,The Rue de Rivoli is in Paris & the Gardens of Tivoli are in this Danish capital,Copenhagen,NA
1997-03-31,DJ,CLASSICAL COMPOSERS,,200,His father was vice kappellmeister to the court of the Prince-Archbishop of Salzburg,W.A. Mozart,NA
1997-03-31,DJ,GEN. NELSON MILES,"(Alex: One of the lesser-known, but fairly important figures in 19th century American history)",200,Miles drew criticism after the Civil War for imprisoning this former Confederate president in leg irons,Jefferson Davis,NA
1997-03-31,DJ,NOTABLE WOMEN,,400,"In her 1950s autobiography ""This Life I've Led"", she wrote, ""My goal was to be the greatest athlete that ever lived.""",Babe Didrikson Zaharias,NA
1997-03-31,DJ,TREES,,400,"The large bulbs of this willow expose their silky ""fur"" early in the year",pussy willow,NA
1997-03-31,DJ,THEY ALMOST STARRED IN...,,400,"After Mia Farrow & Woody Allen broke up, this ""Manhattan"" star replaced Mia in ""Manhattan Murder Mystery""",Diane Keaton,NA
1997-03-31,DJ,WORLD GEOGRAPHY,,400,"Like the city of Bern, the Bernese Alps are in this country",Switzerland,NA
1997-03-31,DJ,CLASSICAL COMPOSERS,,400,"Although he was known as ""The Waltz King"", his father also composed waltzes -- 152 of them",Johann Strauss,NA
1997-03-31,DJ,GEN. NELSON MILES,"(Alex: One of the lesser-known, but fairly important figures in 19th century American history)",400,In 1897 Miles represented the U.S. at the diamond jubilee celebration of this English queen,Queen Victoria,NA
1997-03-31,DJ,NOTABLE WOMEN,,600,"1996 marked the 100th anniversary of her ""Boston Cooking-School Cookbook"", now published under her own name",Fannie Farmer,NA
1997-03-31,DJ,TREES,,600,It's a general term for any evergreen oak,Live oak,NA
1997-03-31,DJ,THEY ALMOST STARRED IN...,,600,"Debra Winger could have stalked Michael Douglas in this film, but it was a close call -- a Glenn Close call",Fatal Attraction,NA
1997-03-31,DJ,WORLD GEOGRAPHY,,600,"The famous spa town of Baden-Baden lies in this ""dark"" wooded region of Germany",Black Forest,NA
1997-03-31,DJ,CLASSICAL COMPOSERS,,600,"Before becoming director of the N.Y. Philharmonic in 1958, he was music director of the NYC Center Orchestra",Leonard Bernstein,NA
1997-03-31,DJ,GEN. NELSON MILES,"(Alex: One of the lesser-known, but fairly important figures in 19th century American history)",600,In 1894 Miles went to Chicago to stop the riots caused by this railroad workers strike,Pullman Strike,NA
1997-03-31,DJ,NOTABLE WOMEN,,800,"This Nicaraguan president studied for 4 years at a Roman Catholic high school for girls in San Antonio, Texas",Violeta Chamorro,NA
1997-03-31,DJ,TREES,,800,"The colorful ""blue"" species of this member of the pine family is a Christmas favorite",Spruce,NA
1997-03-31,DJ,THEY ALMOST STARRED IN...,,NA,James Mason won the role of Norman Maine in this Judy Garland film after Cary Grant turned it down,A Star Is Born,NA
1997-03-31,DJ,WORLD GEOGRAPHY,,NA,South America's Cape Horn was named for the city of Hoorn in this country,Holland/The Netherlands,NA
1997-03-31,DJ,CLASSICAL COMPOSERS,,800,A street in Budapest is named for this Hungarian composer who moved to the U.S. in 1940,Bela Bartok,NA
1997-03-31,DJ,GEN. NELSON MILES,"(Alex: One of the lesser-known, but fairly important figures in 19th century American history)",800,Miles' suppression of the Ghost Dance Movement led to this South Dakota massacre,Wounded Knee,NA
1997-03-31,DJ,NOTABLE WOMEN,,1000,Sartre & this philosopher began their lifelong friendship while students at the Sorbonne,Simone de Beauvoir,NA
1997-03-31,DJ,TREES,,1000,"Forests of this tree supported by stiltlike, above-ground roots grow in Florida's coastal areas",Mangrove,NA
1997-03-31,DJ,THEY ALMOST STARRED IN...,,1000,"Jack Nicholson turned down this Steven Spielberg film, saying the special effects were the real star",Close Encounters of the Third Kind,NA
1997-03-31,DJ,WORLD GEOGRAPHY,,1000,"Charlotte Amalie, the capital of the U.S. Virgin Islands, is located on this island",St. Thomas,NA
1997-03-31,DJ,CLASSICAL COMPOSERS,,1000,In 1945 Heitor Villa-Lobos founded this South American country's academy of music,Brazil,NA
