date,round,category,comment,value,clue,response,link
1996-11-28,J,FIRST YEAR OF THE CENTURY,,100,In 1901 this inventor received the first radio signal across the Atlantic,Guglielmo Marconi,NA
1996-11-28,J,ART,,100,"Utrillo's ""White Period"" lasted circa 1908-1914, longer than this artist's ""Rose Period"" from 1904-1906",Pablo Picasso,NA
1996-11-28,J,GEOGRAPHICAL WORDS & PHRASES,,100,A shade of grayish blue is named for this Danish capital,Copenhagen,NA
1996-11-28,J,BLACK AMERICA,,100,"In 1996 People Magazine named this ""Courage Under Fire"" star ""The Sexiest Man Alive""",Denzel Washington,NA
1996-11-28,J,COINS,,100,The value of this Greek coin was originally equivalent to that of a handful of arrows,Drachma,NA
1996-11-28,J,SINGERS,,100,"Keith Richards & this singer once used the pseudonyms Wanker, Phelge when composing songs",Mick Jagger,NA
1996-11-28,J,FIRST YEAR OF THE CENTURY,,200,In 1301 Edward I applied this title to the heir to the British throne,Prince of Wales,NA
1996-11-28,J,ART,,200,"In 1892 he painted ""Vahine No Te Vi.  Woman With Mango""",Paul Gauguin,NA
1996-11-28,J,GEOGRAPHICAL WORDS & PHRASES,,200,"This nationality precedes onyx, hairless, and jumping bean",Mexican,NA
1996-11-28,J,BLACK AMERICA,,200,This Supreme Court justice was chairman of the Federal Equal Opportunity Commission from 1982 to 1990,Clarence Thomas,NA
1996-11-28,J,COINS,,200,This 1969 event was featured on the reverse of the Eisenhower dollar coin,Moon Landing,NA
1996-11-28,J,SINGERS,,200,"While a ""Tracey Ullman Show"" choreographer, she had 4 No. 1 hits, including ""Forever Your Girl""",Paula Abdul,NA
1996-11-28,J,FIRST YEAR OF THE CENTURY,,300,In 1401 Tamerlane sacked this city that's now the capital of Iraq,Baghdad,NA
1996-11-28,J,ART,,300,It's the common English term for the type of painting the French call une nature morte,Still Life,NA
1996-11-28,J,GEOGRAPHICAL WORDS & PHRASES,,300,"This nationality precedes uncle, treat, & elm disease",Dutch,NA
1996-11-28,J,BLACK AMERICA,,300,"The Tony-winning musical ""Raisin"" was based on this play by Lorraine Hansberry","""A Raisin in the Sun""",NA
1996-11-28,J,COINS,,300,In 1959 the Vatican's 20-lire coin featured this pontiff,Pope John XXIII,NA
1996-11-28,J,SINGERS,,300,"From age 17 to 20, this lead singer of Eurythmics studied at London's Royal Academy of Music",Annie Lennox,NA
1996-11-28,J,FIRST YEAR OF THE CENTURY,,400,Spanish explorer Rodrigo de Bastidas discovered this isthmus in 1501,Panama,NA
1996-11-28,J,ART,,400,"Dancer Louise Weber, one of his most famous subjects, was known as ""La Goulue"" -- The Glutton",Toulouse-Lautrec,NA
1996-11-28,J,GEOGRAPHICAL WORDS & PHRASES,,400,This tuber with a city in its name is also called a sunchoke,Jerusalem Artichoke,NA
1996-11-28,J,BLACK AMERICA,,400,"He leaped to the occasion at the '96 Summer Olympics, winning his fourth consecutive gold in the long jump",Carl Lewis,NA
1996-11-28,J,COINS,,400,The West Indies island of Guadeloupe uses this as its basic unit of currency,the French franc,NA
1996-11-28,J,SINGERS,,400,"This ""Vision of Love"" singer's mother, Patricia, once sang with the New York City Opera",Mariah Carey,NA
1996-11-28,J,FIRST YEAR OF THE CENTURY,,500,"In an 1801 sea battle, he put a telescope in his blind eye to avoid seeing the signal to withdraw",Lord Nelson,NA
1996-11-28,J,ART,,500,"Hats off to this Belgian whose 1926 painting ""The Menaced Assassin"" features men in bowler hats",Rene Magritte,NA
1996-11-28,J,GEOGRAPHICAL WORDS & PHRASES,,500,This high quality black tea is named for a district in West Bengal,Darjeeling,NA
