date,round,category,comment,value,clue,response,link
2015-04-24,J,ALPHABETICALLY LAST,,200,...of U.S. states,Wyoming,NA
2015-04-24,J,THEY SAVED THE HOLLYWOOD SIGN,,200,"In 1978, the sign's 9 letters were each auctioned for $27,700 to fix them; ""Y"" was courtesy of this Playboy founder",Hugh Hefner,http://www.j-archive.com/media/2015-04-24_J_13.jpg
2015-04-24,J,WHAT ARE YOU AFRAID OF?,,200,Arachnophobia,spiders,NA
2015-04-24,J,ARTWORK,,200,"A portion of this painting is on the jacket of the hardcover edition of ""The Da Vinci Code""",the Mona Lisa,NA
2015-04-24,J,"I'M TELLING YOU 2 TIMES--""SH""!","(Alex: ""S-H"" coming up twice in each correct response.)",200,"It's this Wisconsin city of about 65,000 on Lake Winnebago, b'gosh",Oshkosh,NA
2015-04-24,J,USS INTREPID,(Kelly: Clues aboard an aircraft carrier that survived World War II and Vietnam to become a floating National Historic Landmark.),200,"(Sarah of the Clue Crew reports from the USS Intrepid in New York.)  In February 1944, USS Intrepid's crew had to improvise a sail to steer the ship after this vital apparatus was hit by a Japanese torpedo",the rudder,http://www.j-archive.com/media/2015-04-24_J_02b.jpg
2015-04-24,J,ALPHABETICALLY LAST,,400,...word in the first spoken line in the first motion picture talkie,you,NA
2015-04-24,J,THEY SAVED THE HOLLYWOOD SIGN,,400,"This ""Singing Cowboy"" of the movies & owner of baseball's Angels put his $27,700 to repair the second ""L""",(Gene) Autry,NA
2015-04-24,J,WHAT ARE YOU AFRAID OF?,,400,Ergophobia,work,NA
2015-04-24,J,ARTWORK,,400,The Degas work seen here is an 1880s pastel on paper called this; Tom Petty said it was the hardest part,Waiting,http://www.j-archive.com/media/2015-04-24_J_19.jpg
2015-04-24,J,"I'M TELLING YOU 2 TIMES--""SH""!","(Alex: ""S-H"" coming up twice in each correct response.)",400,It's the Turkish delight seen here,shish kebab,http://www.j-archive.com/media/2015-04-24_J_09.jpg
