date,round,category,comment,value,clue,response,link
2015-06-26,J,DAISY CRAZY,,200,"Kindergarten-age young misses in this organization are called Daisies, after Juliette Gordon Low's nickname",Girl Scouts,NA
2015-06-26,J,THE MVP's TEAM,,200,"Peyton Manning,2013",the Denver Broncos,NA
2015-06-26,J,SAINTS,,200,"St. Gregory VII, then known as Hildebrand, hadn't yet been ordained when he got made this in 1073",the pope,NA
2015-06-26,J,REEDING,,200,Walter Reed led the team that proved that yellow fever was spread by these creatures,mosquitoes,NA
2015-06-26,J,WRITING,,200,"""He was like an eagle chained to the ground"" is an example of this type of comparison",a simile,NA
2015-06-26,J,ARITHMETIC,,200,It's 30% of 250,75,NA
2015-06-26,J,DAISY CRAZY,,400,These very brief denim shorts are named for a female resident of TV's Hazzard County,Daisy Dukes,NA
2015-06-26,J,THE MVP's TEAM,,400,"Cal Ripken Jr.,1991",the Baltimore Orioles,NA
2015-06-26,J,SAINTS,,400,"St. Nuno Alvares Pereira, who led this country's fight for independence from Spain, was canonized in 2009",Portugal,NA
2015-06-26,J,REEDING,,400,"Who better to write the foreword to Barry Williams' ""Growing Up Brady"" than this actor, his TV dad",Robert Reed,NA
2015-06-26,J,WRITING,,400,"It's a passing reference in a story to a familiar person, place or thing that the writer expects to be recognized",an allusion,NA
2015-06-26,J,ARITHMETIC,,400,"4 eggs are needed to make 14 cakes; with a dozen eggs, this many cakes can be made",42,NA
2015-06-26,J,DAISY CRAZY,,600,Princess Daisy is the love interest of this brother of video game plumber Mario,Luigi,NA
2015-06-26,J,THE MVP's TEAM,,600,"Ichiro Suzuki,2001",the (Seattle) Mariners,NA
2015-06-26,J,SAINTS,,600,"St. Clare of this Italian town was influenced by St. Francis, also from there; she didn't think poverty was for the birds",Assisi,NA
2015-06-26,J,REEDING,,600,In 1920 this American Communist traveled to Azerbaijan & contracted fatal typhus,John Reed,NA
2015-06-26,J,WRITING,,600,"A category like Westerns, romance or pulp; literary fiction is often contrasted with this type of ""fiction""",genre,NA
2015-06-26,J,ARITHMETIC,,600,2.345 divided by 0.001 equals this number,"2,345",NA
