date,round,category,comment,value,clue,response,link
1988-09-23,J,THE SOUTH,,100,James Monroe so admired this man that he built a home near Monticello,Thomas Jefferson,NA
1988-09-23,J,TRANSPORTATION,,100,"In 1891, during a 750-mile race of these 2-wheelers, assistants ringing bells kept the winner awake",bicycles,NA
1988-09-23,J,MIDDLE NAMES,,100,"This was the middle name of John Sargent, who painted portraits, not sewing machines",Singer,NA
1988-09-23,J,SWIMMING & DIVING,,100,"The world's longest official swim, almost 300 miles, was down this ""Father of Waters""",Mississippi,NA
1988-09-23,J,PATRIOTIC SONGS,,100,"An actor named Thomas á Becket said he wrote this patriotic ""Gem"", but others claimed it too","""Columbia, the Gem of the Ocean""",NA
1988-09-23,J,IN OTHER WORDS...,,100,Fast like Mr. Martindale,quick as a wink,NA
1988-09-23,J,THE SOUTH,,200,Southern spoon bread is made with this type of meal & eaten with a spoon,corn,NA
1988-09-23,J,TRANSPORTATION,,200,In 1930 Herbert Hoover acquired a 16-cylinder limousine made by this company,Cadillac,NA
1988-09-23,J,MIDDLE NAMES,,200,"This son of a president isn't a ""Junior"" because his middle name is Prescott & his dad's is Wilson",Ronald Prescott Reagan,NA
1988-09-23,J,SWIMMING & DIVING,,200,"The ""Complete Swimmer"" says competitive swimming began about 1837 in this English city",London,NA
1988-09-23,J,PATRIOTIC SONGS,,200,"It was originally a poem titled ""The Defense of Fort McHenry""","""The Star-Spangled Banner""",NA
1988-09-23,J,IN OTHER WORDS...,,200,The harbor chosen makes no difference if the weather is raging wind & rain,any port in a storm,NA
1988-09-23,J,THE SOUTH,,300,"Separated from Florida's mainland by the Indian & Banana Rivers, this cape's name means ""cane break""",Cape Canaveral,NA
1988-09-23,J,TRANSPORTATION,,300,"MIT, NASA & others combined to work on the Daedalus Project, to make an airplane powered by this",human power,NA
1988-09-23,J,MIDDLE NAMES,,300,It's the middle name of Oscar winner Fahrid Abraham,Murray,NA
1988-09-23,J,SWIMMING & DIVING,,300,"Reportedly, in 1928 Mercedes Gleitz became 1st person to swim this 8 mile Mediterranean passage",Straits of Gibraltar,NA
1988-09-23,J,PATRIOTIC SONGS,,300,"The 2nd line of this beloved patriotic song is ""land that I love""","""God Bless America""",NA
1988-09-23,J,IN OTHER WORDS...,,300,The baseball field just off the golf fairway,diamond in the rough,NA
1988-09-23,J,THE SOUTH,,NA,"Until the 1970s Louisiana had the longest of these in the U.S., containing over a quarter-million words",state constitution,NA
1988-09-23,J,TRANSPORTATION,,400,In 1954 the 1st Canadian subway opened in this city,Toronto,NA
1988-09-23,J,MIDDLE NAMES,,400,This famous feminist's middle initial stood for Brownell,Susan B. Anthony,NA
1988-09-23,J,SWIMMING & DIVING,,400,This stroke always comes last in medley relays,crawl (freestyle),NA
1988-09-23,J,PATRIOTIC SONGS,,400,"Song that says, ""You're the emblem of the land I love""","""You\'re A Grand Old Flag""",NA
1988-09-23,J,IN OTHER WORDS...,,400,Turn over a Granny Smith conveyance,upset the apple cart,NA
1988-09-23,J,THE SOUTH,,500,George Washington planned to drain & farm this huge swamp in Virginia,Great Dismal Swamp,NA
1988-09-23,J,TRANSPORTATION,,500,These are actually wingless aircraft that fly just inches off the water,hovercrafts,NA
1988-09-23,J,MIDDLE NAMES,,500,"As any little bird could tell you, it was  Audubon's middle name",James,NA
1988-09-23,J,SWIMMING & DIVING,,500,Diving position where diver stays bent at hips with legs held straight & grasps the back of the knees,pike,NA
1988-09-23,J,PATRIOTIC SONGS,,500,"The song parody ""Be Kind to Your Web-Footed Friends"" is sung to the tune of this patriotic march","""The Stars and Stripes Forever""",NA
1988-09-23,J,IN OTHER WORDS...,,500,"Autographed, shut up tight, then taken to the person specified","signed, sealed & delivered",NA
