date,round,category,comment,value,clue,response,link
2019-04-19,J,ROCK ANIMALS,,200,"In 1975 Joe Walsh was the ""New Kid In Town"" in this band",Eagles,NA
2019-04-19,J,WOMEN OF THE WORLD,,200,The empress of this country plays the piano with her daughter,Japan,http://www.j-archive.com/media/2019-04-19_J_26.jpg
2019-04-19,J,AMERICAN HISTORY,,200,In July 1812 U.S. general William Hull launched an invasion of this country & was ignominiously repulsed,Canada,NA
2019-04-19,J,PHRASE ORIGINS,,200,Ask Billy Idol--the origin of this phrase is the bloodcurdling battle cries of Confederate troops,rebel yell,NA
2019-04-19,J,IN THE CABINET DEPARTMENT,,200,Federal Aviation Administration,Transportation,NA
2019-04-19,J,NOVEL VOCABULARY,,200,"When Tom Sawyer & Huck Finn need knives, Huck ""smouches"" some--that is, he gets them this way",stealing,NA
2019-04-19,J,ROCK ANIMALS,,400,"In 1982 ""A Flock of"" these flew into the Top 10 with ""I Ran (So Far Away)""",Seagulls,NA
2019-04-19,J,WOMEN OF THE WORLD,,400,"The 2017 film ""Jane"" is about this primatologist",Jane Goodall,NA
2019-04-19,J,AMERICAN HISTORY,,400,"He wrote a 1796 ""Treatise on the Improvement of Canal Navigation"" before coming up with his steamboat",Fulton,NA
2019-04-19,J,PHRASE ORIGINS,,400,"""Speech is silver"" begins a maxim; you are likely more familiar with this second part",silence is golden,NA
2019-04-19,J,IN THE CABINET DEPARTMENT,,400,Centers for Disease Control & Prevention,Health and Human Services,NA
2019-04-19,J,NOVEL VOCABULARY,,400,"In ""Ivanhoe"" Sir Walter Scott used this to mean to put on clothes in a hurry, not to meet to discuss a football play",a huddle,NA
2019-04-19,J,ROCK ANIMALS,,600,Marc Bolan led the '70s glam rockers who used this short name of a dinosaur,T. Rex,NA
2019-04-19,J,WOMEN OF THE WORLD,,600,"At age 11 she gave her first speech, called ""How Dare the Taliban Take Away My Basic Right to Education?""",Malala,NA
2019-04-19,J,AMERICAN HISTORY,,600,"A 1975 N.Y. Daily News headline after this man opposed a federal bailout: him ""To City: Drop Dead""",(Gerald) Ford,NA
2019-04-19,J,PHRASE ORIGINS,,600,"It's a close contest, coming ""down to"" this, what used to be across the finish line of a horse race",the wire,NA
2019-04-19,J,IN THE CABINET DEPARTMENT,,600,Animal & Plant Health Inspection Service,Agriculture,NA
