date,round,category,comment,value,clue,response,link
2019-05-31,J,COLONIAL PENNSYLVANIA,,200,"In 1755 the University of Pennsylvania was chartered as the college, academy & charitable school of this city",Philadelphia,NA
2019-05-31,J,THE COMICS,,200,"This fat cat may hate Mondays, but that didn't stop him from making his debut on Monday, June 19, 1978",Garfield,NA
2019-05-31,J,"GLUTEN, FREE",,200,"Bud Light wanted to give out free beer at the Super Bowl 53 victory parade in this city, but mayor Walsh said no",Boston,NA
2019-05-31,J,AFRICAN-AMERICAN BIOGRAPHY,,200,"Jonathan Eig's bio of this champ who passed away in 2016 is one of the ""greatest"" sports biographies",Ali,NA
2019-05-31,J,YOU ARE A BAD SAILOR,,200,Why did you insist on putting refrigerator magnets on the binnacle?  You've completely messed up this device,a compass,NA
2019-05-31,J,"5 ""LASH""ES",,200,This cervical spine injury often occurs in a rear-end auto collision,whiplash,NA
2019-05-31,J,COLONIAL PENNSYLVANIA,,400,"To settle a land dispute in the 1760s, Mason & Dixon marked the border between Penn. & this state to the south",Maryland,NA
2019-05-31,J,THE COMICS,,400,"In this Gary Larson panel, a caveman says the end of a dino's spiky tail is ""called the Thag-omizer... after the late Thag Simmons""",The Far Side,NA
2019-05-31,J,"GLUTEN, FREE",,400,"In 2014 McDonald's survey respondents could get a free one of these, Mickey D's original breakfast sandwich",an Egg McMuffin,NA
2019-05-31,J,AFRICAN-AMERICAN BIOGRAPHY,,400,"""The New Negro"" is ""The Life of Alain Locke"", the first African American to earn this honor that sent him to Oxford",a Rhodes scholarship,NA
2019-05-31,J,YOU ARE A BAD SAILOR,,400,"You can't tell a clove hitch from a cleat hitch!  Heck, you don't even know they are types of these",knots,NA
2019-05-31,J,"5 ""LASH""ES",,400,"As of 2020, Adobe will no longer update or distribute this once-ubiquitous web plug-in",Flash,NA
2019-05-31,J,COLONIAL PENNSYLVANIA,,600,"A group of 17th century immigrants was called ""Pennsylvania"" this because of the German word for ""German""",Dutch,NA
2019-05-31,J,THE COMICS,,600,This crime fighter who debuted in 1931 had a two-way wrist TV that was kind of the granddaddy of the smartwatch,Dick Tracy,http://www.j-archive.com/media/2019-05-31_J_29.jpg
2019-05-31,J,"GLUTEN, FREE",,600,"During the Great Depression, these queues named for a baked product were all too common",a bread line,NA
