date,round,category,comment,value,clue,response,link
2004-09-23,J,NEW HAMPSHIRE,,200,How cool!  In 1998 New Hampshire adopted this as its state sport,skiing,NA
2004-09-23,J,ALL THAT JAZZ,,200,"In 1957 this lady sang the blues, a song called ""Fine And Mellow"", on the CBS special ""The World of Jazz""",Billie Holiday,NA
2004-09-23,J,KOALA TIME,,200,The Taronga Zoo in this Australian port city is famous for its koala walkabout exhibit,Sydney,NA
2004-09-23,J,WHAT A MYTHTAKE!,,200,"It was a mistake to go near this part-leonine creature; if you couldn't solve its riddles, it would eat you",the Sphinx,NA
2004-09-23,J,RANKS & TITLES,,200,"If you have your heart set on being a lance corporal, this is the only U.S. armed service that offers that rank",the Marines,NA
2004-09-23,J,YOU ARE WHAT YOU EAT,,200,"I wasn't surprised to see that overacting thespian eat the Smithfield type of this (he really is one, you know)",a ham,NA
2004-09-23,J,NEW HAMPSHIRE,,400,Speak up now if you know that a college in Nashua is named for this great New Hampshire orator,Daniel Webster,NA
2004-09-23,J,ALL THAT JAZZ,,400,"At age 6, Wynton Marsalis received his first trumpet from this New Orleans trumpeter known for ""Cotton Candy""",Al Hirt,NA
2004-09-23,J,KOALA TIME,,400,"Of 6, 16, or 60 years, the closest to the average life expectancy of a koala",16,NA
2004-09-23,J,WHAT A MYTHTAKE!,,400,If only Remus hadn't jumped over a wall on the Palatine hill; that may be why this sibling killed him,Romulus,NA
2004-09-23,J,RANKS & TITLES,,400,In 1841 Matthew Perry was promoted to this rank,Commodore,NA
2004-09-23,J,YOU ARE WHAT YOU EAT,,400,Gorge on these chocolate-&-peanut butter bars (or let them slip through your digits) & folks will call you this,Butterfingers,NA
2004-09-23,J,NEW HAMPSHIRE,,600,"New Hampshire's chief seaport, it was founded as Strawbery Banke in 1630",Portsmouth,NA
2004-09-23,J,ALL THAT JAZZ,,600,"Many of the TV generation know this jazz singer by her '70s ads that asked ""Is it live or is it Memorex?""",Ella Fitzgerald,NA
2004-09-23,J,KOALA TIME,,600,In 1967 a talking koala became the spokesmarsupial for this airline,Qantas,NA
2004-09-23,J,WHAT A MYTHTAKE!,,600,This god milked his affair with Io for all it was worth: he had to turn her into a cow to protect her from his wife,Zeus,NA
2004-09-23,J,RANKS & TITLES,,600,"In 1875 Franz Ferdinand, future heir to the Austro-Hungarian throne, inherited this title",Archduke,NA
2004-09-23,J,YOU ARE WHAT YOU EAT,,600,I couldn't believe it when I saw the boss eat a 20-lb. wheel of brie--that's why we gave him this title,the Big Cheese,NA
2004-09-23,J,NEW HAMPSHIRE,,800,In 2003 New Hampshirites were stunned as this stony landmark of theirs just crumbled away,the Old Man of the Mountain,NA
2004-09-23,J,ALL THAT JAZZ,,800,"Albums by this guitarist include ""A Day in the Life"" & ""Movin' Wes""",Wes Montgomery,NA
2004-09-23,J,KOALA TIME,,800,"Like other marsupials, this is the term for a baby koala",a joey,NA
2004-09-23,J,WHAT A MYTHTAKE!,,800,"Some say that Phineus mistreated his kids, which is why these bird-like female monsters plagued him",harpies,NA
2004-09-23,J,RANKS & TITLES,,800,The wife of a reigning monarch is referred to as the Queen this,Consort,NA
2004-09-23,J,YOU ARE WHAT YOU EAT,,800,"Hey, you!  You with the long-lasting caramel sucker & the blond in the mink!  Bet she calls you this!",Sugar Daddy,NA
2004-09-23,J,NEW HAMPSHIRE,,1000,In 1944 this resort area in the White Mountains was the site of an important U.N. monetary conference,Bretton Woods,NA
2004-09-23,J,ALL THAT JAZZ,,1000,In 1977 this saxophonist for the Dave Brubeck Quartet was elected to the Downbeat Magazine Hall of Fame,Paul Desmond,NA
2004-09-23,J,KOALA TIME,,1000,"The word koala comes from the language of the Australian natives & means ""animal that doesn't"" do this",drink,NA
2004-09-23,J,WHAT A MYTHTAKE!,,1000,"Thinking it was a love potion, Deianira dipped a shirt meant for him in poisoned blood--oops!  It killed him",Hercules,NA
2004-09-23,J,RANKS & TITLES,,NA,Inheriting property & title from her deceased husband made Tz'u-hsi of China this kind of Empress,Dowager,NA
2004-09-23,J,YOU ARE WHAT YOU EAT,,1000,"You're such a grouch!  For your June 25th birthday I'm serving you this, the symbol of your zodiac sign",a crab,NA
2004-09-23,DJ,NATIONAL BOOK CRITICS CIRCLE HONOREES,,400,"Robert Caro's ""Means of Ascent"", a biography of this Texan President, recounts his early Senate victories",Lyndon Johnson,NA
2004-09-23,DJ,TAKING YOUR LUMPS,,400,On this '50s sitcom Frank Bank played Lumpy,Leave It to Beaver,NA
2004-09-23,DJ,HOW DO YOU...,,400,"Fold a cloth into a triangle, gently slip the widest part under the arm, tie the ends around the neck",make a sling,NA
2004-09-23,DJ,"THE JOHNNY GILBERT ""BLUE""s",,400,"Johnny has left the building wearing these""You can knock me down /Step on my face /Slander my name all over the place...""","""Blue Suede Shoes""",http://www.j-archive.com/media/2004-09-23_DJ_16.mp3
2004-09-23,DJ,THIS WAY TO THE EGRESS,,400,"""My wallpaper and I are fighting a duel to the death.  One or the other of us has to go"", quipped this Irish playwright",Oscar Wilde,NA
2004-09-23,DJ,LETTERS IN SEQUENCE,"(Alex: And in this category, we will have numbers in the clue.  These numbers will correspond to letters.  For instance, 1-2-3 would be A-B-C.)",400,7-8-9:A type of hyena,laughing,NA
2004-09-23,DJ,NATIONAL BOOK CRITICS CIRCLE HONOREES,,800,"This writer won for his novel ""The Counterlife"" & for the biography ""Patrimony"", but not for ""Portnoy""",Philip Roth,NA
2004-09-23,DJ,TAKING YOUR LUMPS,,800,Most geologists believe the earth's core to be mainly a heavy compressed lump of this metal,iron,NA
2004-09-23,DJ,HOW DO YOU...,,800,Rub a needle across a magnet & float it on a piece of paper in a bowl of water,make a compass,NA
2004-09-23,DJ,"THE JOHNNY GILBERT ""BLUE""s",,800,"Linda Ronstadt, brace yourself for this tune""I feel so bad /I got a worried mind /I'm so lonesome all the time /Since I left my baby behind on...""","""Blue Bayou""",http://www.j-archive.com/media/2004-09-23_DJ_17.mp3
2004-09-23,DJ,THIS WAY TO THE EGRESS,,800,"This Algonquin wit suggested ""Excuse My Dust"" as her own epitaph",Dorothy Parker,NA
2004-09-23,DJ,LETTERS IN SEQUENCE,"(Alex: And in this category, we will have numbers in the clue.  These numbers will correspond to letters.  For instance, 1-2-3 would be A-B-C.)",800,4-5-6:Transfer one's allegiance to another nation,defect,NA
2004-09-23,DJ,NATIONAL BOOK CRITICS CIRCLE HONOREES,,NA,"Houdini, Emma Goldman & Henry Ford are in this writer’s first winner; Dutch Schultz is in his second winner",E.L. Doctorow,NA
2004-09-23,DJ,TAKING YOUR LUMPS,,1200,"From the Norwegian for ""lump"", it's a blob of whipped cream put on a pie",a dollop,NA
2004-09-23,DJ,HOW DO YOU...,,1200,"Combine wine, aquavit, raisins, cloves & sugar; light mixture on fire; learn a Swedish toast",make glögg,NA
2004-09-23,DJ,"THE JOHNNY GILBERT ""BLUE""s",,1200,"Witness the birth of ""Captain Fantastic 2"" with this song""Laughing like children /Living like lovers /Rolling like thunder /Under the covers...""","""I Guess That\'s Why They Call It The Blues""",http://www.j-archive.com/media/2004-09-23_DJ_18.mp3
2004-09-23,DJ,THIS WAY TO THE EGRESS,,1200,"In a self-fulfilling prophesy about his drug habit, this comedian said ""I'll die young, but it's like kissing God""",Lenny Bruce,NA
2004-09-23,DJ,LETTERS IN SEQUENCE,"(Alex: And in this category, we will have numbers in the clue.  These numbers will correspond to letters.  For instance, 1-2-3 would be A-B-C.)",1200,8-9-10:Forcibly seize control of moving vehicle,hijacking,NA
2004-09-23,DJ,NATIONAL BOOK CRITICS CIRCLE HONOREES,,1600,"Edmund White wrote a definitive biography of this French thief, novelist & playwright of ""The Maids""",Genet,NA
2004-09-23,DJ,TAKING YOUR LUMPS,,1600,"Kipling water carrier called a ""limping lump o' brick dust""",Gunga Din,NA
2004-09-23,DJ,HOW DO YOU...,,1600,"Change direction & speed while walking, tug on a leash as you say the command, don't forget to say, ""Good boy!""",get your dog to heel,NA
2004-09-23,DJ,"THE JOHNNY GILBERT ""BLUE""s",,1600,"Complete this ""Crystal""ine line""I'll be fine when you’re gone /I'll just cry all night long /Say it isn't true and don't it...""","""Don\'t It Make My Brown Eyes Blue""",http://www.j-archive.com/media/2004-09-23_DJ_19.mp3
2004-09-23,DJ,THIS WAY TO THE EGRESS,,1600,"A flower child turned Fuhrer in the film ""The Producers"", he made his egress during a 1987 stage performance",Dick Shawn,NA
2004-09-23,DJ,LETTERS IN SEQUENCE,"(Alex: And in this category, we will have numbers in the clue.  These numbers will correspond to letters.  For instance, 1-2-3 would be A-B-C.)",NA,"18-19-20:Explode in air, perhaps",burst,NA
2004-09-23,DJ,NATIONAL BOOK CRITICS CIRCLE HONOREES,,2000,"This Peruvian novelist won for his critical work ""Making Waves""",Mario Vargas Llosa,NA
2004-09-23,DJ,TAKING YOUR LUMPS,,2000,Karl Marx bunched the dregs of society under this 17-letter mouthful,the lumpenproletariat,NA
2004-09-23,DJ,HOW DO YOU...,,2000,"(Sofia of the Clue Crew strikes a yogic pose.)  Start in mountain posture, step forward, bend one knee, raise hand overhead",assume the warrior position,http://www.j-archive.com/media/2004-09-23_DJ_15.jpg
2004-09-23,DJ,"THE JOHNNY GILBERT ""BLUE""s",,2000,"This 1968 classic features the man in black, Johnny... Gilbert""My mama always told me son, always be a good boy, don't ever play with guns /But I shot a man in Reno just to watch him die""","""Folsom Prison Blues""",http://www.j-archive.com/media/2004-09-23_DJ_20.mp3
2004-09-23,DJ,THIS WAY TO THE EGRESS,,2000,This 16th C. philosopher died of bronchitis after experiments with snow to delay the process of putrefaction,Bacon,NA
2004-09-23,DJ,LETTERS IN SEQUENCE,"(Alex: And in this category, we will have numbers in the clue.  These numbers will correspond to letters.  For instance, 1-2-3 would be A-B-C.)",2000,19-20-21:Dampness,moisture,NA
2004-09-23,FJ,20th CENTURY SHIPS,,NA,This British ship was named for a Roman province established in the area of Portugal in 27 B.C.,the Lusitania,NA
