date,round,category,comment,value,clue,response,link
2010-03-09,J,GOVERNORS,,200,In 1780 he signed on as Massachusetts' first governor,John Hancock,NA
2010-03-09,J,SONG STANDARDS,,200,"Catchy ""Fiddler on the Roof"" song that goes, ""Daidle, deedle, daidle, digguh, digguh, deedle, daidle, dum""","""If I Were A Rich Man""",NA
2010-03-09,J,ALSO AN AIRLINE,,200,Like Mom & apple pie,American,NA
2010-03-09,J,WHERE'S RALPH WALDO?,,200,"As we all should, Ralph Waldo Emerson remembers this U.S. landmark",the Alamo,http://www.j-archive.com/media/2010-03-09_J_16.jpg
2010-03-09,J,"DANCE, I SAY!",,200,"In NATO's phonetic alphabet, this dance represents the letter ""T""",tango,NA
2010-03-09,J,ON THE  ____,,200,Abstaining from alcohol,on the wagon,NA
2010-03-09,J,GOVERNORS,,400,"From 1999 to 2007 Bob Taft, great-grandson of President Taft, was the governor of this state",Ohio,NA
2010-03-09,J,SONG STANDARDS,,400,"""Pull out the stopper, let's have a whopper, but get me to"" this ""on time""",the church,NA
2010-03-09,J,ALSO AN AIRLINE,,400,"11th, 12th, 13th letters",KLM,NA
2010-03-09,J,WHERE'S RALPH WALDO?,,400,Emerson feels transcendent when he learns parts of this landmark are 35 feet high,the Great Wall of China,http://www.j-archive.com/media/2010-03-09_J_17.jpg
2010-03-09,J,"DANCE, I SAY!",,400,It's a vigorous dance of the 1920s & also a seaport in South Carolina,the Charleston,NA
2010-03-09,J,ON THE  ____,,400,"Neutral or undecided, perhaps about the guy who sells the stolen goods",on the fence,NA
2010-03-09,J,GOVERNORS,,600,"He's the first African-American governor of New York, as well as the first to be legally blind",(David) Paterson,NA
2010-03-09,J,SONG STANDARDS,,600,"Frank Sinatra despised this 1966 hit, calling it the worst song he'd ever heard... ""Doo-be-doo-be-doo""","""Strangers In The Night""",http://www.j-archive.com/media/2010-03-09_J_28.mp3
2010-03-09,J,ALSO AN AIRLINE,,600,"""Chaste"" ocean on the USA's East Coast",Virgin Atlantic,NA
2010-03-09,J,WHERE'S RALPH WALDO?,,600,"Ralph reminisces at the state reservation at this landmark, where a pal of his lived from 1845 to 1847",Walden Pond,http://www.j-archive.com/media/2010-03-09_J_18.jpg
2010-03-09,J,"DANCE, I SAY!",,600,"The name of this ballroom dance can be used as a verb to mean ""to move breezily or casually""",the waltz,NA
2010-03-09,J,ON THE  ____,,600,"It sounds like riding young sheep, but running from the police is sometimes called being this",on the lam,NA
2010-03-09,J,GOVERNORS,,800,In January of 1932 he stepped down as Louisiana governor to assume his duties as a senator,Huey Long,NA
2010-03-09,J,SONG STANDARDS,,800,"The teller of this song was ""Goin' to Lou'siana"", but it served as a theme for Forty-niners headin' to California","""Oh! Susanna""",NA
2010-03-09,J,ALSO AN AIRLINE,,NA,This model was Lincoln's first front-wheel drive car,Continental,NA
2010-03-09,J,WHERE'S RALPH WALDO?,,800,"Emerson is in this city during the festival of San Fermin--man, you better get moving, Ralph",Pamplona,http://www.j-archive.com/media/2010-03-09_J_19.jpg
2010-03-09,J,"DANCE, I SAY!",,800,"This swing dance is mentioned in ""Wake Me Up Before You Go-Go""",the jitterbug,NA
2010-03-09,J,ON THE  ____,,800,"Receiving payment from the government, not a pineapple seller",on the dole,NA
2010-03-09,J,GOVERNORS,,1000,"Before he ran for President, Adlai Stevenson served a term as governor of this state",Illinois,NA
2010-03-09,J,SONG STANDARDS,,1000,"This 1917 song's title was borrowed from the last line in ""Shine On Harvest Moon""","""For Me And My Gal""",NA
2010-03-09,J,ALSO AN AIRLINE,,1000,Cobalt plane,JetBlue,NA
2010-03-09,J,WHERE'S RALPH WALDO?,,1000,Emerson is mystically in four states at once at this 2-word location,Four Corners,http://www.j-archive.com/media/2010-03-09_J_20.jpg
2010-03-09,J,"DANCE, I SAY!",,1000,It's a lively French social dance or the ball at which debutantes are presented,a cotillion,NA
2010-03-09,J,ON THE  ____,,1000,"""On the"" this word means recovering from ill health",on the mend,NA
2010-03-09,DJ,"BOND, ATOMIC BOND",,400,"Liquid ammonia has a high boiling point because it's held together by the strong bond named for hydrogen, atomic number this",one,NA
2010-03-09,DJ,"BIG ACTORS, SMALL ROLES",,400,Seth Rogen voiced a mantis & Dustin Hoffman a small red panda in this 2008 movie,Kung Fu Panda,NA
2010-03-09,DJ,THE BRITISH NOBILITY LADDER,,400,"At the top, Prince Andrew is the one of York",duke,NA
2010-03-09,DJ,LITERARY LETTER DROP,"(Alex: I'll give you an example of a clue in that one. If we said ""A poem praising Leonardo"", the correct response would be ""What is the Da Vinci Ode?"")",400,Jules Verne title trip that's undergone a letter drop & been shortened by 90%,Around the World in Eight Days,NA
2010-03-09,DJ,HE WHO LIVES BY THE SWORD...,,400,Legend says Attila the Hun wielded the sword of this Roman war god,Mars,NA
2010-03-09,DJ,"...DIES BY THE ""S"" WORD",,400,"Ordinarily, this hyphenated type of murder involves the lack of premeditation",second-degree murder,NA
2010-03-09,DJ,"BOND, ATOMIC BOND",,800,"(Sarah of the Clue Crew shows an animation on the monitor.)  Hydrogen & oxygen atoms bind tightly together to create water molecules by sharing electrons in this type of bond, from the Latin for ""strong together""",covalent,http://www.j-archive.com/media/2010-03-09_DJ_02.wmv
2010-03-09,DJ,"BIG ACTORS, SMALL ROLES",,800,"Voiced by John Cleese, King Harold of ""Shrek"" fame was originally one of these small creatures",frog,NA
2010-03-09,DJ,THE BRITISH NOBILITY LADDER,,800,No. 2:Boxing fan John Sholto Douglas was one of Queensberry,a marquess,NA
2010-03-09,DJ,LITERARY LETTER DROP,"(Alex: I'll give you an example of a clue in that one. If we said ""A poem praising Leonardo"", the correct response would be ""What is the Da Vinci Ode?"")",800,Dickens parable about the beer in Paris & London,An Ale of Two Cities,NA
2010-03-09,DJ,HE WHO LIVES BY THE SWORD...,,800,"This 8th & 9th c. ruler's supposed sword, Joyeuse, is kept in the Louvre",Charlemagne,NA
2010-03-09,DJ,"...DIES BY THE ""S"" WORD",,800,"Of the 1500 species of these arachnids with curved tails & venomous stingers, only 50 are dangerous to humans",scorpions,NA
2010-03-09,DJ,"BOND, ATOMIC BOND",,1200,"Nitrogen molecules are linked by 2 bonds called this, the ratio of a circle's circumference to its diameter",pi,NA
2010-03-09,DJ,"BIG ACTORS, SMALL ROLES",,1200,"Chemicals turn Lily Tomlin into this title ""Woman"" in a 1981 Joel Schumacher film",The Incredible Shrinking Woman,NA
2010-03-09,DJ,THE BRITISH NOBILITY LADDER,,1200,No. 3:  His wife is a countess (Don't say count),earl,NA
2010-03-09,DJ,LITERARY LETTER DROP,"(Alex: I'll give you an example of a clue in that one. If we said ""A poem praising Leonardo"", the correct response would be ""What is the Da Vinci Ode?"")",1200,"Epic trilogy about Sauron, supreme master of oil derricks",Lord of the Rigs,NA
2010-03-09,DJ,HE WHO LIVES BY THE SWORD...,,NA,"In an old poem, Unferth gives this title hero the sword called Hrunting",Beowulf,NA
2010-03-09,DJ,"...DIES BY THE ""S"" WORD",,1200,"From the Latin for ""choke"" & ""throat"" comes this word meaning ""to impede the respiration of""",suffocate,NA
2010-03-09,DJ,"BOND, ATOMIC BOND",,1600,"(Jimmy of the Clue Crew shows an animation on the monitor.)  When sodium donates an electron to chlorine, it creates this type of stable bond that holds salt molecules together; the bond shares its name with an order of architecture",an ionic bond,http://www.j-archive.com/media/2010-03-09_DJ_04.wmv
2010-03-09,DJ,"BIG ACTORS, SMALL ROLES",,1600,The return of two kidnapped fairies played by Emi and Yumi caused this winged creature to stop destroying Tokyo,Mothra,NA
2010-03-09,DJ,THE BRITISH NOBILITY LADDER,,1600,No. 4:  It has a silent consonant,viscount,NA
2010-03-09,DJ,LITERARY LETTER DROP,"(Alex: I'll give you an example of a clue in that one. If we said ""A poem praising Leonardo"", the correct response would be ""What is the Da Vinci Ode?"")",1600,This Flaubert heroine just can't stop making eggs,Madame Ovary,NA
2010-03-09,DJ,HE WHO LIVES BY THE SWORD...,,1600,William Wallace likely used one of these large swords that shares a name with a type of land mine,claymore,NA
2010-03-09,DJ,"...DIES BY THE ""S"" WORD",,1600,This poisonous substance that has a number in its name comes from a type of nightshade,strychnine,NA
2010-03-09,DJ,"BOND, ATOMIC BOND",,2000,"Some compounds with nice smells, like benzene, have bonds called this, a term used to describe perfume",aromatic,NA
2010-03-09,DJ,"BIG ACTORS, SMALL ROLES",,2000,This 1987 film finds Dennis Quaid as a shrunken test pilot mistakenly injected into Martin Short's body,Innerspace,NA
2010-03-09,DJ,THE BRITISH NOBILITY LADDER,,NA,No. 5:  The first of the 5 alphabetically,baron,NA
2010-03-09,DJ,LITERARY LETTER DROP,"(Alex: I'll give you an example of a clue in that one. If we said ""A poem praising Leonardo"", the correct response would be ""What is the Da Vinci Ode?"")",2000,This ghostly Henry James story refers to a vase designed to hold threaded fasteners,The Urn of the Screw,NA
2010-03-09,DJ,HE WHO LIVES BY THE SWORD...,,2000,I'll come clean and tell you this English king's sword Curtana had no point and was dubbed the sword of mercy,Edward the Confessor,NA
2010-03-09,DJ,"...DIES BY THE ""S"" WORD",,2000,It's another Japanese word for hara-kiri,seppuku,NA
2010-03-09,FJ,THE INTERNET,,NA,"Words regularly censored out of Chinese blogs include minzhu, which means this, from the Greek word for ""people""",democracy,NA
