date,round,category,comment,value,clue,response,link
1988-11-15,J,REVOLUTIONS,,100,"After the American Revolution, Tom Paine and Lafayette both took part in this revolution",the French Revolution,NA
1988-11-15,J,INSECTS,,100,"To frighten predators, the owl butterfly has large spots on its wings that resemble these",eyes,NA
1988-11-15,J,SILENT MOVIES,,100,"This film could have been called ""Little Lady Fauntleroy"" since it starred her, ""America's sweetheart""",Mary Pickford,NA
1988-11-15,J,HERBS & SPICES,,100,"Related to the banana, it's the spice featured in Vernor's soda",ginger,NA
1988-11-15,J,SHORT STORIES,,100,"""Uncle Wiggily in Connecticut"" was one of the ""Nine Stories"" he published after ""Catcher in the Rye""",J.D. Salinger,NA
1988-11-15,J,"""LONG"" SONGS",,100,Phil Spector overdubbed this last number-one Beatles hit; John and Paul's original version is not for sale,"""The Long And Winding Road""",NA
1988-11-15,J,REVOLUTIONS,,200,It changed the Western world from a basically rural society to a primarily urban one,the Industrial Revolution,NA
1988-11-15,J,INSECTS,,200,"When filled with these, the queen termite can be over four inches long",eggs,NA
1988-11-15,J,SILENT MOVIES,,200,This cowboy star's middle initial stood for Surrey,William S. Hart,NA
1988-11-15,J,HERBS & SPICES,,200,One type of dish in which fenugreek seed is used is this relish from India,chutney,NA
1988-11-15,J,SHORT STORIES,,200,Hemingway story in which an African mountain comes to represent purity and escape,"""The Snows of Kilimanjaro""",NA
1988-11-15,J,"""LONG"" SONGS",,NA,"In 1974 Neil Diamond scored a #5 hit with the following:""Ride, c'mon baby ride...""","""Longfellow Serenade""",NA
1988-11-15,J,REVOLUTIONS,,300,"This country's revolution had two parts, the February revolution and the October revolution",Russia,NA
1988-11-15,J,INSECTS,,300,The plasmodia aren't space invaders but parasites that mosquitos pass to man causing this disease,malaria,NA
1988-11-15,J,SILENT MOVIES,,300,This 1903 Edwin S. Porter classic wasn't filmed in the Wild West but in the wilds of New Jersey,The Great Train Robbery,NA
1988-11-15,J,HERBS & SPICES,,300,Kummel is one of these flavored with caraway seeds,liqueur,NA
1988-11-15,J,SHORT STORIES,,300,"Faulkner wrote short and long versions of this story about hunting an enormous animal called ""Old Ben""","""The Bear""",NA
1988-11-15,J,"""LONG"" SONGS",,300,"Title line that follows ""Just kiss me once, then kiss me twice, then kiss me once again""","""It\'s Been A Long, Long Time""",NA
1988-11-15,J,REVOLUTIONS,,400,"Using new strains of corn, rice, and wheat, it's the effort to increase food production in the Third World",the Green Revolution,NA
1988-11-15,J,INSECTS,,400,"For sundews and pitcher plants, insects serve this purpose",a source of food,NA
1988-11-15,J,SILENT MOVIES,,400,"He was White Arm Joe in ""The Birth of a Nation"", but is better known as the screen's first ""Tarzan""",Elmo Lincoln,NA
1988-11-15,J,HERBS & SPICES,,400,"You can call it laurel leaf or you can call it this, same thing",bay leaf,NA
1988-11-15,J,SHORT STORIES,,400,"In this O. Henry story, the kidnappers pay the father $250 to take the kid back","""The Ransom of Red Chief""",NA
1988-11-15,J,"""LONG"" SONGS",,400,"In ""Oliver!"", Nancy, who's in love with Bill Sykes, sings this song of devotion","""As Long As He Needs Me""",NA
1988-11-15,J,REVOLUTIONS,,500,One-word adjective most commonly used to describe England's bloodless revolution of 1688,Glorious,NA
1988-11-15,J,INSECTS,,500,This type of wasp gets its name from the abnormal protruding plant growths it causes,the gall wasp,NA
1988-11-15,J,SILENT MOVIES,,500,"In 1914 this actress silently suffered ""The Perils of Pauline""",Pearl White,NA
1988-11-15,J,HERBS & SPICES,,500,"This herb comes in summer and winter varieties, and its name also means appetizing",savory,NA
1988-11-15,J,SHORT STORIES,,500,Twain wrote of a stranger who brought a mysterious sack to this town in order to corrupt it--and succeeded,Hadleyburg,NA
1988-11-15,J,"""LONG"" SONGS",,500,A 1979 hit by Supertramp gave you these directions for finding your way to your abode,"""Take The Long Way Home""",NA
1988-11-15,DJ,20TH-CENTURY PERSONALITIES,,200,"Born in Russian Poland in 1886, he became the first prime minister of Israel",David Ben-Gurion,NA
1988-11-15,DJ,TRANSPORTATION,,200,"Non-flyer John Madden travels on this, the ""Maddencruiser,"" complete with bed and shower",Bus,NA
1988-11-15,DJ,DANCERS,,200,"She joined the Ballets Russes at 14 and was still a teenager when she married her ballet teacher, Nico Charisse",Cyd Charisse,NA
1988-11-15,DJ,SHAKESPEARE,,200,Canada's best-known theatrical event is the annual festival here featuring plays by Shakespeare,"Stratford, Ontario",NA
1988-11-15,DJ,ISLANDS,,200,Some call it the island continent,Australia,NA
1988-11-15,DJ,"X, Y, Z",,200,"The name of this lakeside Swiss city is believed to be from the Celtic word for ""water""",Zurich,NA
1988-11-15,DJ,20TH-CENTURY PERSONALITIES,,400,"Use of the term ""psyche"" for the whole personality was begun by this great Swiss psychiatrist",Carl Jung,NA
1988-11-15,DJ,TRANSPORTATION,,NA,Doing this comes from the Roman custom of offering a drink to the gods when launching a ship,breaking champagne on the Prow,NA
1988-11-15,DJ,DANCERS,,400,"This tiny star of ""Good News"" learned to dance by watching a Fred Astaire movie 17 times",June Allyson,NA
1988-11-15,DJ,SHAKESPEARE,,400,"The ghost of his wife, Anne, haunted him at Bosworth Field",Richard III,NA
1988-11-15,DJ,ISLANDS,,400,"A roofed Hawaiian porch, or the Hawaiian island called ""The Pineapple Island""",Lanai,NA
1988-11-15,DJ,"X, Y, Z",,400,Sergeant Preston's beat,The Yukon,NA
1988-11-15,DJ,20TH-CENTURY PERSONALITIES,,600,"Jackie Kennedy authorized him to write ""The Death of a President"", but later sued to stop publication",William Manchester,NA
1988-11-15,DJ,TRANSPORTATION,,600,"In addition to a rudder and oars, most keelboats were equipped with these to aid travel",Sails,NA
1988-11-15,DJ,DANCERS,,600,"This ballerina was born on an Indian reservation in Fairfax, Oklahoma, in 1925",Maria Tallchief,NA
1988-11-15,DJ,SHAKESPEARE,,NA,"Not only was this king slain by Macbeth, but rumors said his horses ate each other",Duncan,NA
1988-11-15,DJ,ISLANDS,,600,"This island, called ""The Rock,"" had the first lighthouse on the West Coast",Alcatraz,NA
1988-11-15,DJ,"X, Y, Z",,600,"Though Dobie Gillis didn't particularly care for it, she kept calling him ""Poopsie""",Zelda Gilroy,NA
1988-11-15,DJ,20TH-CENTURY PERSONALITIES,,800,Sun Yat-sen was trained as and practiced this profession before entering politics,Physician/Doctor,NA
1988-11-15,DJ,TRANSPORTATION,,800,"Until 1937 the Lakehurst, New Jersey, naval air station was the U.S. transatlantic terminal for these craft",Dirigibles,NA
