date,round,category,comment,value,clue,response,link
1988-10-11,J,TV STARS,,100,"These comic siblings own a California winery that produces ""mom's favorite red""",Smothers Brothers,NA
1988-10-11,J,DELAWARE,,100,"In 1631 this country established the 1st European settlement in Delaware, at Zwaanendael",The Netherlands,NA
1988-10-11,J,GAMES,,100,"In haunted houses, rattling bones are skeletons; in casinos, rattling ""bones"" are these",Dice,NA
1988-10-11,J,FRENCH FOOD TERMS,,100,"This French salad dressing both means & is made with a ""little vinegar""",Vinaigrette,NA
1988-10-11,J,COLLEGES,,100,It has the largest university library in the U.S.,Harvard,NA
1988-10-11,J,FINAL RESTING PLACES,,100,His tomb in the Hollywood Hills rests between 2 trees shaped like candelabras,Liberace,NA
1988-10-11,J,TV STARS,,200,"A Los Angeles DJ jokingly said that to say this ""Equalizer"" star's name, you'd have to say ""wood"" 3 times",Edward Woodward,NA
1988-10-11,J,DELAWARE,,200,"These people destroyed the 1st European settlement in Delaware, in 1632",Native Americans,NA
1988-10-11,J,GAMES,,200,"The 1st square after ""Go"" in Monopoly, it's impossible to land there on your 1st roll",Mediterranean,NA
1988-10-11,J,FRENCH FOOD TERMS,,200,"In French, this cut of steak is literally a ""dainty fillet""",Filet mignon,NA
1988-10-11,J,COLLEGES,,200,This service academy was founded in 1845 at the Army's Fort Severn,U.S. Naval Academy,NA
1988-10-11,J,FINAL RESTING PLACES,,200,"Poet Ben Jonson was buried in this position, probably because it was cheaper that way",Vertically (standing up),NA
1988-10-11,J,TV STARS,,300,"Guest host on ""The Tonight Show"", he once appeared on the cover of People as ""The Sexiest Man Alive""",Jay Leno,NA
1988-10-11,NA,NA,NA,NA,NA,NA,NA
1988-10-11,J,GAMES,,300,The highest-numbered solid-colored ball in a standard game of pocket billiards,8,NA
1988-10-11,J,FRENCH FOOD TERMS,,300,"""Crunchy little balls"" in French, these are often made of seafood",Croquettes,NA
1988-10-11,J,COLLEGES,,300,"From Latin ""to initiate"", it marks the end, not the beginning, of a college career",Commencement,NA
1988-10-11,J,FINAL RESTING PLACES,,300,"Jonathan Swift is buried in this capital next to a woman called Stella, thought to be his secret wife",Dublin,NA
1988-10-11,J,TV STARS,,400,"One of the big three, this TV anchorman dropped out of prep school in the 10th grade",Peter Jennings,NA
1988-10-11,NA,NA,NA,NA,NA,NA,NA
1988-10-11,J,GAMES,,NA,Games that are the title subject of the following song:,"""Games People Play""",http://www.j-archive.com/media/1988-10-11_J_10.mp3
1988-10-11,J,FRENCH FOOD TERMS,,400,"French for ""rawness"", these are raw vegetables served as appetizers",Crudités,NA
1988-10-11,J,COLLEGES,,400,The University of New Haven is actually located in West Haven in this state,Connecticut,NA
1988-10-11,J,FINAL RESTING PLACES,,400,In 1944 this lady evangelist was reportedly buried with a working telephone beside her,Aimee Semple McPherson,NA
1988-10-11,J,TV STARS,,500,"In June 1988 her ""Family"" was renamed ""The Hogan Family""",Valerie Harper,NA
1988-10-11,NA,NA,NA,NA,NA,NA,NA
1988-10-11,J,GAMES,,500,"No matter what word the 1st player puts down in ""Scrabble"", he always receives this bonus",Double Word,NA
1988-10-11,J,FRENCH FOOD TERMS,,500,Not a canonized Frenchman but a term for various types of thick pea soup,Saint-Germain,NA
1988-10-11,J,COLLEGES,,500,"Operated by the Congregation of Holy Cross, this university has its own hotel, power plant & post office",Notre Dame,NA
1988-10-11,J,FINAL RESTING PLACES,,500,Cecil B. De Mille is buried behind this movie studio where he filmed his biblical spectaculars,Paramount Studios,NA
1988-10-11,DJ,ANCIENT HISTORY,,200,"He's known to most by this Latin adaptation of his Chinese title, Kung Fu-Tzu",Confucius,NA
1988-10-11,DJ,MAN IN SPACE,,200,In June 1985 Prince Sultan Salman Al-Saud went into space in one of this country's spacecrafts,United States,NA
1988-10-11,DJ,WORD ORIGINS,,200,"From the Greek ""ek"", meaning out & ""kentron"" meaning center, it's a person who's a little off-center",Eccentric,NA
1988-10-11,DJ,SCANDINAVIA,,200,It's the largest of the Scandinavian countries,Sweden,NA
1988-10-11,DJ,BIOGRAPHIES,,200,"""Bogey's Baby""",Lauren Bacall,NA
1988-10-11,DJ,BIRDS,,200,"Often vividly colored, it's the most prominent feature of a toucan",Beak,NA
1988-10-11,DJ,ANCIENT HISTORY,,NA,An ancient parallel to today's Suez Canal was a canal linking the Nile river & this sea,Red Sea,NA
1988-10-11,DJ,MAN IN SPACE,,400,Number of times Sally Ride rode into space,Two,NA
1988-10-11,DJ,WORD ORIGINS,,400,"From the Latin ""mirari"", to wonder at, we get miracle & this device people look into",Mirror,NA
1988-10-11,DJ,SCANDINAVIA,,400,Discovery of oil under the North Sea has transformed this country's economy,Norway,NA
1988-10-11,DJ,BIOGRAPHIES,,400,"""Come Up & See Me Some Time!""",Mae West,NA
1988-10-11,DJ,BIRDS,,400,The Asian jungle fowl is the direct ancestor of this domestic bird,Chicken,NA
1988-10-11,DJ,ANCIENT HISTORY,,600,This small country included the great ports of Tyre & Sidon,Phoenicia,NA
1988-10-11,DJ,MAN IN SPACE,,600,"On this Apollo mission, a tank on the service module exploded & the lunar module was used as a lifeboat",Apollo 13,NA
1988-10-11,DJ,WORD ORIGINS,,600,Type of building named for Rome's Palatine Hill which had some,Palace,NA
1988-10-11,DJ,SCANDINAVIA,,600,He was chief of the gods in both Scandinavian & German mythology,Odin,NA
1988-10-11,DJ,BIOGRAPHIES,,600,"""Notes on a Cowardly Lion""",Bert Lahr,NA
1988-10-11,DJ,BIRDS,,600,This urban bird produces a substance called crop milk to feed its young,Pigeon,NA
1988-10-11,DJ,ANCIENT HISTORY,,800,"After his death in 922 B.C., the 12 tribes of Israel split into 2 kingdoms",Solomon,NA
1988-10-11,DJ,MAN IN SPACE,,800,"On April 18, 1985 Reagan asked, by radio, if this senator would come back down & help him with the budget",Jake Garn,NA
1988-10-11,DJ,WORD ORIGINS,,800,"Sports whose name is derived from the phrase ""association football""",Soccer,NA
1988-10-11,NA,NA,NA,NA,NA,NA,NA
