date,round,category,comment,value,clue,response,link
1991-04-05,J,LAKES & RIVERS,,100,"In Germany, where it rises in the forest, this river is called the Donau",the Danube,NA
1991-04-05,J,TELEVISION,,100,"Alley Mills of ""The Wonder Years"" used to play Renko's hairdresser sister on this series",Hill Street Blues,NA
1991-04-05,J,SPIDERS,,100,"Because of their markings, these poisonous spiders are also called hourglass spiders",a black widow spider,NA
1991-04-05,J,BIBLICAL PHRASES,,100,"It follows ""So the last shall be first, and the first last; for many are called, but...""",few are chosen,NA
1991-04-05,J,GAMES,,100,"This copyrighted game played with five dice is based on & named for the game of ""Yacht""",Yahtzee,NA
1991-04-05,J,"""F"" IN HOME EC",,100,"Before ""bowl"", it's a digit dunker; before ""wave"", it's a digitally induced hairdo",finger,NA
1991-04-05,J,LAKES & RIVERS,,200,"This country's' largest lake is Garda, but its Lake Como is more famous",Italy,NA
1991-04-05,J,TELEVISION,,200,"This ""Addams Family"" character's middle name was Thursday",Wednesday,NA
1991-04-05,J,SPIDERS,,200,"Found in the U.S., trap-door spiders are a type of these big, hairy spiders",tarantulas,NA
1991-04-05,J,BIBLICAL PHRASES,,200,I Timothy 3:3 in the King James version gives us this synonym for dirty money,filthy lucre,NA
1991-04-05,J,GAMES,,200,"In craps a ""come-out"" roll of either of these two numbers wins",7 or 11,NA
1991-04-05,J,"""F"" IN HOME EC",,200,Preserving food by freezing it & removing water from it in a vacuum,freeze drying,NA
1991-04-05,J,LAKES & RIVERS,,300,"At 2,485 miles, the Parana is this continent's second-longest river",South America,NA
1991-04-05,J,TELEVISION,,300,"On August 28, 1990 she celebrated her 10th anniversary as co-host of ""Good Morning America""",Joan Lunden,NA
1991-04-05,J,SPIDERS,,300,"Most spiders have this many eyes; they have that many legs, too",eight,NA
1991-04-05,J,BIBLICAL PHRASES,,NA,"Meaning incompetents guiding other incompetents, Jesus said, ""both shall fall into the ditch""",the blind leading the blind,NA
1991-04-05,J,GAMES,,300,"In charades it's how you indicate that a word or syllable ""sounds like another""",by tugging on your ear,NA
1991-04-05,J,"""F"" IN HOME EC",,300,It describes an eccentric person or a crispy pie crust,flaky,NA
1991-04-05,J,LAKES & RIVERS,,400,"The Snake River, which flows across Idaho, is the largest tributary of this river",the Columbia,NA
1991-04-05,J,TELEVISION,,400,"""Family of Spies"" was a 1990 miniseries about this Navy family",the Walkers,NA
1991-04-05,J,SPIDERS,,400,The spiders named for their resemblance to these shellfish can walk sideways also,crabs,NA
1991-04-05,J,BIBLICAL PHRASES,,400,"As indicated in Daniel 9:3, they're what a penitent person is said to be wearing",sackcloth and ashes,NA
1991-04-05,J,GAMES,,400,"For this game you need a deck of cards, a noddy board & some pegs to mark your points",cribbage,NA
1991-04-05,J,"""F"" IN HOME EC",,400,Another word for the roughage a healthy diet provides,fiber,NA
1991-04-05,J,LAKES & RIVERS,,500,"After a course of over 2,200 miles, the Volga River enters this inland sea",the Caspian Sea,NA
1991-04-05,J,TELEVISION,,500,"1 year after he finished playing Donna Reed's husband, he came back as ""Judd, for the Defense""",Carl Betz,NA
1991-04-05,J,SPIDERS,,500,These slim-waisted flying insects are among spiders worst enemies,wasps,NA
1991-04-05,J,BIBLICAL PHRASES,,500,In chapter 65 Isaiah accuses the people of having this obnoxiously pious attitude,being holier than thou,NA
1991-04-05,J,GAMES,,500,"In Hong Kong the shuffling of the tiles in this game is known as ""the twittering of the sparrows""",mahjong,NA
