date,round,category,comment,value,clue,response,link
2018-01-25,J,THE QUOTABLE WILL ROGERS,,200,"""My ancestors didn't come over"" on this, ""but they met the boat""",the Mayflower,NA
2018-01-25,J,3-LETTER WORDS,,200,Term for an angry crowd in the street,a mob,NA
2018-01-25,J,BAND OF BROTHERS & SISTERS,,200,"Brian, Carl & Dennis Wilson",the Beach Boys,NA
2018-01-25,J,TRAIN TIME,,200,"Before this term meant 2 sports games played back to back, it meant a train pulled by 2 locomotives together",a double-header,NA
2018-01-25,J,FOUND MY PLACE IN THE BOOK,,200,"Jhumpa Lahiri's novel ""The Namesake"" follows a family moving from Calcutta to this collegey Boston-area city",Cambridge,NA
2018-01-25,J,CRAYOLA COLORS,,200,"In 1993 consumers were asked to name new colors & came up with this ""mountains' majesty""",purple mountains\' majesty,NA
2018-01-25,J,THE QUOTABLE WILL ROGERS,,NA,"This then 96-member institution ""opens with a prayer and closes with an investigation""",the United States Senate,NA
2018-01-25,J,3-LETTER WORDS,,400,"It's the deadly species seen here, notorious since ancient times",an asp,http://www.j-archive.com/media/2018-01-25_J_02.jpg
2018-01-25,J,BAND OF BROTHERS & SISTERS,,400,Ann & Nancy Wilson,Heart,NA
2018-01-25,J,TRAIN TIME,,400,Richard Nixon grew up dreaming of being a train engineer; in 1970 he signed this national railroad into existence,Amtrak,NA
2018-01-25,J,FOUND MY PLACE IN THE BOOK,,400,"This author left her familiar prairie settings for New Mexico in ""Death Comes for the Archbishop""",Willa Cather,NA
2018-01-25,J,CRAYOLA COLORS,,400,"In 1996 the 100 billionth Crayola was molded in this color, the top prize at many a state fair",blue ribbon,NA
2018-01-25,J,THE QUOTABLE WILL ROGERS,,600,"A frequent opening line, ""All I know is"" this","""All I know is what I read in the papers""",NA
2018-01-25,J,3-LETTER WORDS,,600,A church bench,a pew,NA
2018-01-25,J,BAND OF BROTHERS & SISTERS,,600,"Kevin, Joe & Nick",the Jonas Brothers,NA
2018-01-25,J,TRAIN TIME,,600,In the 1800s inventions like this man's improved steam engine were adapted for trains,James Watt,NA
2018-01-25,J,FOUND MY PLACE IN THE BOOK,,600,"""Snow Falling in Spring"" is Moying Li's memoir of growing up in China during this late 1960s tumult",the Cultural Revolution,NA
2018-01-25,J,CRAYOLA COLORS,,600,"In 1990 Crayola retired this color, a synonym for ""corn""",maize,NA
2018-01-25,J,THE QUOTABLE WILL ROGERS,,800,"""The country is bigger than"" this financial center--""if  they don't believe it, show 'em the map""",Wall Street,NA
2018-01-25,J,3-LETTER WORDS,,800,This popular Jamaican music stye from the late 1950s predates reggae,ska,http://www.j-archive.com/media/2018-01-25_J_04.mp3
2018-01-25,J,BAND OF BROTHERS & SISTERS,,800,"Country music's Kimberly, Reid & Neil",The Band Perry,NA
