date,round,category,comment,value,clue,response,link
2005-04-07,J,PANAMANIA,,200,(I'm Jeff Probst in Panama.)  He was the U.S. president when the Panama Canal officially opened in 1914,Woodrow Wilson,http://www.j-archive.com/media/2005-04-07_J_12.jpg
2005-04-07,J,IN THE MOVIES,,200,"These title instruments are ""dueling"" on the ""Deliverance"" soundtrack",banjos,NA
2005-04-07,J,WEIGHTS & MEASURES,,200,"Until standardized in 1825, there were 3 different British units called this to measure the volume of wine, ale & corn",gallon,NA
2005-04-07,J,"HEY, ""GOOD"" LOOKING!",,200,He's the hero of the parable in Luke 10,the Good Samaritan,NA
2005-04-07,J,WHATCHA GOT COOKIN'?,,200,In 1992 this future First Lady released her own chocolate chip cookie recipe,Hillary Rodham Clinton,NA
2005-04-07,J,DICTATOR TOTS,,200,"He learned Russian at a church school in Georgia, beginning there in 1888 around age 9",Stalin,NA
2005-04-07,J,PANAMANIA,,400,"One of the longest mountain chains in the world, it ranges from Chile to Panama",the Andes,NA
2005-04-07,J,IN THE MOVIES,,400,"He was acclaimed for his lead role in ""Hotel Rwanda"", the true story of a man who saved refugees during a genocide",Don Cheadle,NA
2005-04-07,J,WEIGHTS & MEASURES,,400,"In July 1959, the U.S. & the U.K. finally agreed that an inch was equivalent to 2.54 of these",a centimeter,NA
2005-04-07,J,"HEY, ""GOOD"" LOOKING!",,400,Spoiler alert: The title schoolmaster of this 1934 novel dies at the end,"Goodbye, Mr. Chips",NA
2005-04-07,J,WHATCHA GOT COOKIN'?,,400,"According to the instructions, it takes 90 seconds to prepare this man's ready product",Uncle Ben,http://www.j-archive.com/media/2005-04-07_J_20.jpg
2005-04-07,J,DICTATOR TOTS,,400,"Born about 1925 in the Ugandan village of Koboko, he spent much of his childhood tending flocks",Idi Amin,NA
2005-04-07,J,PANAMANIA,,600,"(Jeff Probst delivers the clue from Panama.)  In December 1989, U.S. troops launched Operation Just Cause to capture this strongman",(Manuel) Noriega,http://www.j-archive.com/media/2005-04-07_J_14.jpg
2005-04-07,J,IN THE MOVIES,,600,This title Tom Hanks character was named for the founder of the KKK,Forrest Gump,NA
2005-04-07,J,WEIGHTS & MEASURES,,600,"Sandpaper is graded according to this, the number of particles per square inch",grit,NA
2005-04-07,J,"HEY, ""GOOD"" LOOKING!",,600,The liturgy of this day includes a reading of the Passion according to St. John,Good Friday,NA
2005-04-07,J,WHATCHA GOT COOKIN'?,,600,Bramley apples are a popular cooking ingredient in this country of their origin,England (Great Britain),NA
2005-04-07,J,DICTATOR TOTS,,600,"Until he attended the Collegio Lasalle in about 1932 around age 6, he worked in his family's sugar cane fields",Fidel Castro,NA
2005-04-07,J,PANAMANIA,,800,"Fittingly, Cristobal is the port area of this city named for an explorer",Colon,NA
2005-04-07,J,IN THE MOVIES,,800,"""The jungle is jumpin'!"" was a tagline of this 1967 Disney film classic",The Jungle Book,NA
2005-04-07,J,WEIGHTS & MEASURES,,800,Around 1714 he set the freezing point of water at 32 degrees & the boiling point at 212,Fahrenheit,NA
2005-04-07,J,"HEY, ""GOOD"" LOOKING!",,800,False Bay lies between Cape Hangklip & this promontory,the Cape of Good Hope,NA
2005-04-07,J,WHATCHA GOT COOKIN'?,,800,"Often using vinegar, it's a mixture in which foods are soaked for seasoning prior to barbecuing",a marinade,NA
2005-04-07,J,DICTATOR TOTS,,NA,"Orphaned as a boy, he reportedly spent his youth on his uncle's melon farm near the Tigris",Saddam Hussein,NA
2005-04-07,J,PANAMANIA,,1000,"The national currency of Panama bears the name of this man, the first European to see the Pacific",Balboa,NA
2005-04-07,J,IN THE MOVIES,,1000,This 1981 Best Picture Oscar winner takes place in part at the 1924 Olympics,Chariots of Fire,NA
2005-04-07,J,WEIGHTS & MEASURES,,1000,"Ahoy, there!  It's equal to 1.15 statute miles per hour",a knot,NA
2005-04-07,J,"HEY, ""GOOD"" LOOKING!",,1000,1994 Savannah-set John Berendt bestseller,Midnight in the Garden of Good and Evil,NA
2005-04-07,J,WHATCHA GOT COOKIN'?,,1000,"In addition to beets, you can make borscht with the leaves of the red variety of this, cut into 1/4-inch strips",cabbage,NA
2005-04-07,J,DICTATOR TOTS,,1000,"In 1903, when he was barely a teenager, his father Alois died",Adolf Hitler,NA
2005-04-07,DJ,BOOKS & AUTHORS,,400,"Taking over for this late author, in 2004 Mark Winegardner published ""The Godfather Returns""",(Mario) Puzo,NA
2005-04-07,DJ,CABLE NETWORKING,,400,"We smack our lips over this network's ""Good Eats""",Food Network,NA
2005-04-07,DJ,WORLD OF DANCE,(Alex: You have to step out front and do the dance for us.)  [Prolonged laughter]  (Alex: [Later] A word about WORLD OF DANCE.  You don't have to do the dance.  [Laughter]  You just have to identify the country associated with each dance.),400,The gavotte,France,NA
2005-04-07,DJ,LIFE AFTER DEATH,,400,"Dependent on his brother Theo because he couldn't sell his work, this painter is now widely collected",Van Gogh,NA
2005-04-07,DJ,REPTILES,,400,Most milk snakes have the same color stripes as the coral snake so other critters will think they have this quality,poisonous,NA
2005-04-07,DJ,"""A.M""/""P.M.""",,400,This critter's scientific name is Mantis religiosa,a praying mantis,NA
2005-04-07,DJ,BOOKS & AUTHORS,,800,This Virginia Woolf-inspired novel earned Michael Cunningham the 1999 Pulitzer Prize for fiction,The Hours,NA
2005-04-07,DJ,CABLE NETWORKING,,800,"This network for women prescribes ""Strong Medicine""",Lifetime,NA
2005-04-07,DJ,WORLD OF DANCE,(Alex: You have to step out front and do the dance for us.)  [Prolonged laughter]  (Alex: [Later] A word about WORLD OF DANCE.  You don't have to do the dance.  [Laughter]  You just have to identify the country associated with each dance.),800,The Highland fling,Scotland,NA
2005-04-07,DJ,LIFE AFTER DEATH,,800,"(Jimmy of the Clue Crew reports from CIA headquarters in Langley, VA.) This statue, a replica of the original at Yale, is of this man, the first American executed for spying for the U.S.",Nathan Hale,http://www.j-archive.com/media/2005-04-07_DJ_08a.jpg
2005-04-07,DJ,REPTILES,,NA,"For her acting abilities, not her appearance, Meryl Streep is often compared to this type of lizard",a chameleon,NA
2005-04-07,DJ,"""A.M""/""P.M.""",,800,"(Jimmy of the Clue Crew reports from the Int'l Spy Museum in Washington, D.C.) Complete with tire shredder, this make of car was used by James Bond in ""Goldfinger""",an Aston Martin,http://www.j-archive.com/media/2005-04-07_DJ_17.wmv
2005-04-07,DJ,BOOKS & AUTHORS,,1200,"Dan Brown introduced his symbologist Robert Langdon in this pre-""Da Vinci Code"" novel",Angels and Demons,NA
2005-04-07,DJ,CABLE NETWORKING,,1200,"Naturally, ""K-9 to 5"" is on its schedule",Animal Planet,NA
2005-04-07,DJ,WORLD OF DANCE,(Alex: You have to step out front and do the dance for us.)  [Prolonged laughter]  (Alex: [Later] A word about WORLD OF DANCE.  You don't have to do the dance.  [Laughter]  You just have to identify the country associated with each dance.),1200,The fandango,Spain,NA
2005-04-07,DJ,LIFE AFTER DEATH,,NA,"""Success Is Counted Sweetest"" was one of a handful of this poet's work published in her lifetime",Emily Dickinson,NA
2005-04-07,DJ,REPTILES,,1200,"A forked tongue is characteristic of these large lizards whose name comes from the Latin for ""warning""",the monitor lizards,NA
2005-04-07,DJ,"""A.M""/""P.M.""",,1200,"This popular character first appeared in 1933's ""The Case of the Velvet Claws""",Perry Mason,NA
2005-04-07,DJ,BOOKS & AUTHORS,,1600,"In a review for Esquire, Dorothy Parker highly praised this author & her ""Haunting of Hill House""",(Shirley) Jackson,NA
2005-04-07,DJ,CABLE NETWORKING,,1600,"Aesthetes like to ""Breakfast with the Arts"" here",A&E,NA
2005-04-07,DJ,WORLD OF DANCE,(Alex: You have to step out front and do the dance for us.)  [Prolonged laughter]  (Alex: [Later] A word about WORLD OF DANCE.  You don't have to do the dance.  [Laughter]  You just have to identify the country associated with each dance.),1600,The samba,Brazil,NA
2005-04-07,DJ,LIFE AFTER DEATH,,1600,Eugene Atget's 1st wide recognition for photographing this capital was when Man Ray chose his work for publication,Paris,NA
2005-04-07,DJ,REPTILES,,1600,The yellow type of this South American constricting snake is a relatively small 10-13 footer,an anaconda,NA
