date,round,category,comment,value,clue,response,link
1987-06-23,J,THE BRAIN,,100,"The 4 in the brain are the frontal, temporal, occipital, & parietal, none pierced as ears can be",lobes,NA
1987-06-23,J,THE MILITARY,,100,It's said the reason the weren't more WWII kamikazes was the shortage of these,planes,NA
1987-06-23,J,THE MOVIES,,100,"For the 30th anniversary of this Mike Todd film, ""Lifestyles""' Robin Leach circled the globe in 80 hours",Around the World in 80 Days,NA
1987-06-23,J,THE BAHAMAS,,100,"On July 10, 1973, Prince Charles represented Queen Elizabeth at ceremonies celebrating this",the independence of the Bahamas,NA
1987-06-23,J,THE OLYMPICS,,100,This competition is divided into springboard & platform events,diving,NA
1987-06-23,J,"""THE""",,100,"National League ballpark that commonly uses the word ""the"" in its title",the Astrodome,NA
1987-06-23,J,THE BRAIN,,200,Intensive indoctrination aimed at replacing your basic convictions with the party line,brainwashing,NA
1987-06-23,J,THE MILITARY,,200,"973 dress white garrison caps were tossed in the air at this Hudson River site May 28, 1986",West Point,NA
1987-06-23,J,THE MOVIES,,200,"In ""Crimes of the Heart"" she shot her husband; in ""'Night Mother,"" she shot herself",Sissy Spacek,NA
1987-06-23,J,THE BAHAMAS,,200,"With international banking #2, this is the leading industry of the Bahamas",tourism,NA
1987-06-23,J,THE OLYMPICS,,200,Ecaterina Szabo led this country's women's gymnastics team to the gold in the 1984 games,Romania,NA
1987-06-23,J,"""THE""",,200,Words which should precede name on the envelope when writing to a U.S. ambassador,"""The Honorable""",NA
1987-06-23,J,THE BRAIN,,300,Slow brain waves on the EEG record show you're in Stage I of this,sleep,NA
1987-06-23,J,THE MILITARY,,300,"British soldiers do this with their palms out, rather than down",salute,NA
1987-06-23,J,THE MOVIES,,300,"Of Beau Brummel, Beau Geste, or Beau James, the one played in film by Bob Hope",Beau James,NA
1987-06-23,J,THE BAHAMAS,,300,"Although considered part of the region, the Bahamas are not located in this sea",the Caribbean,NA
1987-06-23,J,THE OLYMPICS,,300,Competition whose events include team 3-day event & individual jumping,horseback riding (equestrian),NA
1987-06-23,J,"""THE""",,NA,"They dropped ""The"" in the '60s, but recently put it back to avoid confusion with the talk show host:",The Lettermen,http://www.j-archive.com/media/1987-06-23_J_19.mp3
1987-06-23,J,THE BRAIN,,400,"To keep the correct water level in your tissues, osmoceptors monitor this as it travels thru the brain",the blood,NA
1987-06-23,J,THE MILITARY,,400,"It's reported that a U.S. military officer carrying ""The football"" is always with this man",the president,NA
1987-06-23,J,THE MOVIES,,400,"1st paired in 1947's ""I Walk Alone"", their latest film together was 1986's ""Tough Guys""",Kirk Douglas and Burt Lancaster,NA
1987-06-23,J,THE BAHAMAS,,400,"Of Bimini, New Providence, or Grand Bahama, the island on which you would visit the capital, Nassau",New Providence,NA
1987-06-23,J,THE OLYMPICS,,400,Number of the Olympiad whose games will be held in the summer of 1988,the XXIV,NA
1987-06-23,J,"""THE""",,400,"In David Frost's ""TW3"", it was the 2nd ""TW"" phrase","""the Week""",NA
1987-06-23,J,THE BRAIN,,500,Sensations from the top rear two-thirds of it are carried to the brain by the lingual nerve,the tongue,NA
1987-06-23,J,THE MILITARY,,500,"Country which, by far, suffered the most casualties in WWII",the Soviet Union,NA
1987-06-23,J,THE MOVIES,,500,David O. Selznick was fined $5000 in 1939 for using this 4-letter word in a film,"""damn""",NA
1987-06-23,J,THE BAHAMAS,,500,"To prevent the Germans from kidnapping this ex-king, Churchill sent him to govern the Bahamas",the Duke of Windsor (Edward VIII),NA
1987-06-23,J,THE OLYMPICS,,500,Number of oars used by one crew in the rowing event which uses the most oars,8,NA
1987-06-23,J,"""THE""",,500,"It's 2nd verse begins, ""On the shore, dimly seen through the mists of the deep""","""The Star-Spangled Banner""",NA
1987-06-23,DJ,GEOGRAPHY,,200,"If you're thinking of the 2nd largest city in Colorado, this one should spring to mind",Colorado Springs,NA
1987-06-23,DJ,SHAKESPEARE'S LOVERS,,200,"""The barge she sat in, like a burnisht throne burned on the water...""",Cleopatra,NA
1987-06-23,DJ,FAMOUS WALTERS,,200,"She's the only woman from any branch of the news media ever to make Gallup's list of ""Most Admired Women""",Barbara Walters,NA
1987-06-23,DJ,AGRICULTURE,,200,It usually takes over 4 lbs. of feed for a hen to produce a dozen of these,eggs,NA
1987-06-23,DJ,AMERICAN HISTORY,,200,Nixon's Att'y-Gen. E. Richardson resigned & Watergate prosecutor A. Cox was fired on this night of the week,Saturday,NA
1987-06-23,DJ,SWEET TALK,,200,"Spiritually speaking, this ""sweet"" vehicle is ""coming for to carry me home""",Sweet Chariot,NA
1987-06-23,DJ,GEOGRAPHY,,400,"A province of Indonesia & a former territory of Australia share this, the world's 2nd largest island",New Guinea,NA
1987-06-23,DJ,SHAKESPEARE'S LOVERS,,400,Bassanio found this lady lawyer's picture inside a leaden casket,Portia,NA
1987-06-23,DJ,FAMOUS WALTERS,,400,"He described his possum hero as a ""reasonable, patient, softhearted, naive, friendly little person""",Walt Kelly,NA
1987-06-23,DJ,AGRICULTURE,,400,"The larvae of this ""cotton bug"" are more destructive than the adults",weevils,NA
1987-06-23,DJ,AMERICAN HISTORY,,400,"John Jay, not John Marshall, was the first one",Chief Justice of the Supreme Court,NA
1987-06-23,DJ,SWEET TALK,,400,"The last 3 words in ""God Bless America"", they'd be appropriate on a sampler","""Home sweet home""",NA
1987-06-23,DJ,GEOGRAPHY,,NA,The Khyber Pass connects these 2 countries,Pakistan and Afghanistan,NA
1987-06-23,DJ,SHAKESPEARE'S LOVERS,,600,"In 3rd play in which he appears, he becomes  king & gets a girl, but she can't speak English",Henry V,NA
1987-06-23,DJ,FAMOUS WALTERS,,600,"""Good morning Mr. & Mrs. South America & all the ships at sea! Let's go to press!""",Walter Winchell,NA
1987-06-23,DJ,AGRICULTURE,,600,The average farm in this Southwestern state is larger than the average farm in any other state,Arizona,NA
1987-06-23,DJ,AMERICAN HISTORY,,600,"After the original 13, this was the 1st state admitted to the Union",Vermont,NA
1987-06-23,DJ,SWEET TALK,,600,"Scottish poet who admitted ""The sweetest hours that e'er I spend are spent among the lasses, O""",Robert Burns,NA
1987-06-23,DJ,GEOGRAPHY,,800,"Seeing residents huddled around campfires on the shore, Magellan named the region this, meaning ""Land of fire""",Tierra del Fuego,NA
1987-06-23,DJ,SHAKESPEARE'S LOVERS,,800,"After he murdered her husband, Lady Anne spit in his face & then agreed to wear his ring",Richard III,NA
1987-06-23,DJ,FAMOUS WALTERS,,800,"In 1900, this U.S. Army medical officer proved yellow fever is spread by mosquito bites",Walter Reed,NA
1987-06-23,DJ,AGRICULTURE,,800,"After this takes place, a corn cob turns into an ear of corn",pollenation (or fertilization),NA
1987-06-23,DJ,AMERICAN HISTORY,,800,These 2 self-governing outlying areas of the U.S. were acquired from Spain in 1898,Puerto Rico and Guam,NA
1987-06-23,DJ,SWEET TALK,,800,"In this 1969 Neil Diamond hit, ""Good times never seemed so good""","""Sweet Caroline""",NA
1987-06-23,DJ,GEOGRAPHY,,1000,1 of the 2 gulfs which border the Sinai Peninsula,the Gulf of Suez and the Gulf of Aqaba,NA
1987-06-23,DJ,SHAKESPEARE'S LOVERS,,1000,"In ""12th Night"" it's Maria, not Olivia, who writes him the love not about his yellow stockings",Malvolio,NA
1987-06-23,DJ,FAMOUS WALTERS,,NA,"World Book calls him ""The 1st novelist to portray peasant characters sympathetically""",Sir Walter Scott,NA
1987-06-23,NA,NA,NA,NA,NA,NA,NA
1987-06-23,DJ,AMERICAN HISTORY,,1000,"In his 1835 book ""Democracy in America"", this Frenchman predicted the present age's 2 superpowers",Alexis de Tocqueville,NA
1987-06-23,NA,NA,NA,NA,NA,NA,NA
1987-06-23,FJ,POP MUSIC,,NA,"Elvis Presley record which held Billboard #1 singles position for 11 weeks, longest in rock era","\""Hound Dog\""/\""Don\'t Be Cruel\""",NA
