date,round,category,comment,value,clue,response,link
2013-09-24,J,NON-POTENT POTABLES,,200,Mix ginger ale & grenadine & garnish with fruit & you get the alcohol-free cocktail named for this child star,Shirley Temple,NA
2013-09-24,J,NOVEL WIVES,,200,"""The Emancipator's Wife"" is a fictionalized account of her, both as First Lady & widow",Mary Todd Lincoln,NA
2013-09-24,J,"OH, ""G""!",,200,"Don't ""bear"" these lingering resentments",grudges,NA
2013-09-24,J,THE LEAGUE-LEADING STAT,,200,"1981-82:Wayne Gretzky,with 92",goals,NA
2013-09-24,J,APPS,,200,RedLaser turns the phone's camera into a scanner of these so you can check prices & comparison shop,barcodes,NA
2013-09-24,J,CNN ENVIRONMENT,(Alex: And a lot of the clues in that category will be delivered by CNN correspondents or reporters.),200,(Sumnima Udas of CNN gives the clue from a boat in a river.) The pollution level of Delhi's Yamuna River more than doubled from 1993 to 2005; among the main culprits are these chemicals from the abundant agricultural land upriver,pesticides,http://www.j-archive.com/media/2013-09-24_J_20.wmv
2013-09-24,J,NON-POTENT POTABLES,,400,"A daiquiri made without liquor is this type, like a chaste young woman",a virgin,NA
2013-09-24,J,NOVEL WIVES,,400,"""Above All Things"" begins with wife Ruth asking husband George Mallory, ""Tell me the story of"" this mountain",Everest,NA
2013-09-24,J,"OH, ""G""!",,400,"(Sarah of the Clue Crew shows an animation of a satellite around the Earth.)  Many satellites are in this type of orbit, in which they're at a fixed point moving at the same speed as Earth's rotation",geostationary (or geosynchronous),http://www.j-archive.com/media/2013-09-24_J_14.wmv
2013-09-24,J,THE LEAGUE-LEADING STAT,,400,"1984:Eric Dickerson,with 2,105",rushing yards,NA
2013-09-24,J,APPS,,400,"Who can remember all his login names & these, which we are told to change constantly?  An app called LockBox saves them for you",passwords,NA
2013-09-24,J,CNN ENVIRONMENT,(Alex: And a lot of the clues in that category will be delivered by CNN correspondents or reporters.),400,"(Anna Coren of CNN gives the clue from a hazy Beijing.)  Beijing's air pollution has been somewhat improved thanks to more modern cars in the city, where a study has found a near doubling in ratio of carbon dioxide to this toxic product of inefficient combustion",carbon monoxide,http://www.j-archive.com/media/2013-09-24_J_21.wmv
2013-09-24,J,NON-POTENT POTABLES,,600,Ariel Blanc is a nonalcoholic type of this; I'll have the nonnonalcoholic type,wine,NA
2013-09-24,J,NOVEL WIVES,,600,"""The Many Lives & Secret Sorrows of Josephine B."" ends with Josephine's marriage to him",Napoleon,NA
2013-09-24,J,"OH, ""G""!",,600,"With both a hard & a soft G, this word means to eat gluttonously",to gorge,NA
2013-09-24,J,THE LEAGUE-LEADING STAT,,600,"2010-11:Kevin Durant,with 27.7",points per game,NA
2013-09-24,J,APPS,,600,"""Fast beautiful photo sharing"", promises this app",Instagram,NA
2013-09-24,J,CNN ENVIRONMENT,(Alex: And a lot of the clues in that category will be delivered by CNN correspondents or reporters.),600,"A ""Planet in Peril"" CNN special hailed the reintroduction of wolves into this national park as an environmental success story",Yellowstone,NA
2013-09-24,J,NON-POTENT POTABLES,,800,O'Douls is a brand of this with only 0.4% alcohol,beer,NA
2013-09-24,J,NOVEL WIVES,,800,"Sofya Andreyevna, wife of this great Russian novelist, is a narrator of ""The Last Station"", about his final year",Tolstoy,NA
2013-09-24,J,"OH, ""G""!",,800,Nirvana is part of this Pacific Northwest school of rock,grunge,NA
2013-09-24,J,THE LEAGUE-LEADING STAT,,800,"2012:Justin Verlander,with 239",strikeouts,NA
2013-09-24,J,APPS,,800,Alec Baldwin was willing to get kicked off a flight rather than stop playing this game that's much like Scrabble,Words with Friends,NA
2013-09-24,J,CNN ENVIRONMENT,(Alex: And a lot of the clues in that category will be delivered by CNN correspondents or reporters.),800,(Ivan Watson of CNN gives the clue from Istanbul.) Overfishing & industrial phosphates from the Danube are 2 of the problems facing this sea; as the location of its only outflow Istanbul houses the headquarters of the commission to protect it against pollution,the Black Sea,http://www.j-archive.com/media/2013-09-24_J_23.wmv
2013-09-24,J,NON-POTENT POTABLES,,1000,"This drink that shares its name with a small firework is made with grenadine, citrus soda & maraschinos",a cherry bomb,NA
2013-09-24,J,NOVEL WIVES,,NA,"""Z"" by Therese Anne Fowler is a novel about this real literary wife",Zelda Fitzgerald,NA
2013-09-24,J,"OH, ""G""!",,1000,Have a heart & name this worldly vegetable seen here,a globe artichoke,http://www.j-archive.com/media/2013-09-24_J_27.jpg
2013-09-24,J,THE LEAGUE-LEADING STAT,,1000,"1931:Lou Gehrig,with 184",RBIs,NA
2013-09-24,J,APPS,,1000,This service used to identify a song has been around since 2002 & is also used as a verb meaning to identify a song,Shazam,NA
2013-09-24,J,CNN ENVIRONMENT,(Alex: And a lot of the clues in that category will be delivered by CNN correspondents or reporters.),1000,"(Jim Bitterman of CNN gives the clue from Paris.) Here in Paris, technicians are drilling miles beneath the Earth's crust searching for hot water, which can be converted to this kind of energy to cleanly heat hundreds of homes",geothermal,http://www.j-archive.com/media/2013-09-24_J_24.wmv
2013-09-24,DJ,WORLD WAR II: ON THE HOME FRONT,,400,"The first non-food item rationed was this; citizens were asked to turn in hoses, raincoats & bathing caps for recycling",rubber,NA
2013-09-24,DJ,MOVIE VILLAINS,,400,No nose was good nose for this 2011 Ralph Fiennes character; you can say his name,Voldemort,NA
2013-09-24,DJ,TYPES OF FISHING,,400,A saw is an important piece of equipment in this winter activity,ice fishing,NA
2013-09-24,DJ,4-LETTER U.S. CITIES,,400,"It's the gateway to California's ""Wine Trail""",Napa,NA
2013-09-24,DJ,ASTRONOMY,,400,The 2 horns of this bovine sign of the zodiac are represented by the stars El Nath & Al Hecka,Taurus,NA
2013-09-24,DJ,HEAVENLY LANGUAGE,,400,"Something unexpected comes ""out of"" this, a feature of a beautiful day",the blue (or clear blue sky),NA
2013-09-24,DJ,WORLD WAR II: ON THE HOME FRONT,,800,"This Disney feature opened Aug. 13, 1942, & the mother's death couldn't have soothed many war-worried kids",Bambi,NA
2013-09-24,DJ,MOVIE VILLAINS,,800,"In ""The Avengers"", he says, ""I am a god, you dull creature!""",Loki,NA
2013-09-24,DJ,TYPES OF FISHING,,800,"Angling takes its name from methods of fishing using an ""angul"", originally a word for one of these",a hook,NA
2013-09-24,DJ,4-LETTER U.S. CITIES,,800,"If you've ""bean"" watching, you know that on ""Glee"" McKinley High is located in this Ohio city",Lima,NA
2013-09-24,DJ,ASTRONOMY,,800,"In November 2014 a spacecraft named Rosetta is scheduled to orbit the nucleus of 67P, one of these",a comet,NA
2013-09-24,DJ,HEAVENLY LANGUAGE,,800,"If your reputation is shadowed by disgrace or suspicion, you're said to be ""under"" this",a cloud,NA
2013-09-24,DJ,WORLD WAR II: ON THE HOME FRONT,,1200,A 1942 Supreme Court decision involving divorces granted in this state made a divorce in any state valid in all,Nevada,NA
2013-09-24,DJ,MOVIE VILLAINS,,1200,"Dr. Evil said this character ""fits easily into most overhead storage bins""",Mini-Me,NA
2013-09-24,DJ,TYPES OF FISHING,,1200,Grouper are often caught using this method of slowly pulling a lure on a line behind a boat,trolling,NA
2013-09-24,DJ,4-LETTER U.S. CITIES,,1200,"One of Pennsylvania's largest cities, it's also the state's only Great Lake port",Erie,NA
2013-09-24,DJ,ASTRONOMY,,1200,Spock would be proud!  This suggestion won a 2013 online poll to name a moon of Pluto,Vulcan,NA
2013-09-24,DJ,HEAVENLY LANGUAGE,,NA,This word found in the first chapter of the King James Bible means the vault of heaven,the firmament,NA
2013-09-24,DJ,WORLD WAR II: ON THE HOME FRONT,,1600,In 1943 kids were enjoying Esther Forbes' novel about this title Johnny & the Revolutionary War,Johnny Tremain,NA
2013-09-24,DJ,MOVIE VILLAINS,,1600,"In an itsy bitsy teeny weeny metal bikini, Princess Leia chokes this no-good alien to death",Jabba the Hutt,NA
2013-09-24,NA,NA,NA,NA,NA,NA,NA
2013-09-24,DJ,4-LETTER U.S. CITIES,,1600,It's located where the Colorado River meets the Gila River in southwestern Arizona,Yuma,NA
2013-09-24,DJ,ASTRONOMY,,1600,"This gap between Saturn's A & B rings is caused by the gravitational pull of the moon Mimas, which clears it of particles",the Cassini division,NA
2013-09-24,DJ,HEAVENLY LANGUAGE,,1600,The distant upper seats in a theater are sometimes called these beings,the gods,NA
2013-09-24,DJ,WORLD WAR II: ON THE HOME FRONT,,2000,"To reduce demand for commercial produce during the war, millions of people did their part by planting these gardens",victory gardens,http://www.j-archive.com/media/2013-09-24_DJ_18a.jpg
2013-09-24,DJ,MOVIE VILLAINS,,2000,"The villain in ""Galaxy Quest"" was named this in dishonor of film critic Andrew",Sarris,NA
2013-09-24,NA,NA,NA,NA,NA,NA,NA
2013-09-24,DJ,4-LETTER U.S. CITIES,,NA,"It's the biggest city on the ""Big Island""",Hilo,NA
2013-09-24,DJ,ASTRONOMY,,2000,"Named for an astronomer, these gleams are formed by sunlight shining through lunar valleys during solar eclipses",Baily\'s beads,NA
2013-09-24,DJ,HEAVENLY LANGUAGE,,2000,"Benjamin Disraeli coined the phrase ""I am on the side of"" these, now meaning supporting the good",the angels,NA
2013-09-24,FJ,NEWSPAPERS,,NA,"On July 23, 2013 this bestselling British tabloid re-spelled its name on its masthead to honor big British news",The Sun,NA
