date,round,category,comment,value,clue,response,link
2014-10-13,J,QUESTIONABLE GRAMMAR IN LYRICS,,200,"Parenthetically, ""(I Can't Get No) Satisfaction"" has this 2-word grammar atrocity",a double negative,NA
2014-10-13,J,PUPPY LOVE,,200,"Seen here shortly after arrival at the White House, Feller, Harry Truman's pup, was one of these small spaniels",a Cocker spaniel,http://www.j-archive.com/media/2014-10-13_J_06.jpg
2014-10-13,J,FOOD & DRINK,,200,"Assam, a black tea with a malty flavor, is named for a state in this country",India,NA
2014-10-13,J,OFFICIAL LANGUAGES,(Alex: We will give you the official language.  You give us the country.),200,Hebrew,Israel,NA
2014-10-13,J,CAUSE OF DEATH?,,200,England's Charles I went 2 pieces by this method,beheading,NA
2014-10-13,NA,NA,NA,NA,NA,NA,NA
2014-10-13,J,QUESTIONABLE GRAMMAR IN LYRICS,,400,"""I still haven't found what I'm looking for"" ain't preferred by some, due to this part of speech the title ends with",a preposition,NA
2014-10-13,J,PUPPY LOVE,,400,The bones aren't really that big; it's just that the puppy seen here is one of this notoriously small breed,Chihuahua,http://www.j-archive.com/media/2014-10-13_J_07.jpg
2014-10-13,J,FOOD & DRINK,,400,"To make a paddy cocktail, you'll need vermouth & this kind of whiskey",Irish whiskey,NA
2014-10-13,J,OFFICIAL LANGUAGES,(Alex: We will give you the official language.  You give us the country.),400,Rundi,Burundi,NA
2014-10-13,J,CAUSE OF DEATH?,,400,"Anton Chekhov, a man of letters, was felled by this 2-letter disease",TB,NA
2014-10-13,NA,NA,NA,NA,NA,NA,NA
2014-10-13,J,QUESTIONABLE GRAMMAR IN LYRICS,,NA,"""Every little thing she does is magic, everything she do just turns me on"" has an issue with agreement of these 2 elements",subject & predicate,NA
2014-10-13,J,PUPPY LOVE,,600,"There's a reason these pups, all with the same name, look so much alike: they were produced in 2007 by this process",cloning,http://www.j-archive.com/media/2014-10-13_J_24.jpg
2014-10-13,J,FOOD & DRINK,,600,"This drink is the main product of Tree Top Inc. of Selah, Washington",apple juice,NA
2014-10-13,J,OFFICIAL LANGUAGES,(Alex: We will give you the official language.  You give us the country.),600,Malagasy,Madagascar,NA
2014-10-13,J,CAUSE OF DEATH?,,600,Mr. & Mrs. Ceausescu died by firing squad in this country in 1989,Romania,NA
2014-10-13,NA,NA,NA,NA,NA,NA,NA
2014-10-13,J,QUESTIONABLE GRAMMAR IN LYRICS,,800,"Bryan Adams: ""That'd change if she ever found out about you & I"": ""I"" should be in this grammatical case",the objective case,NA
2014-10-13,J,PUPPY LOVE,,800,The chimps seen here were photographed in England in 1970 holding these little high-strung English terriers,Jack Russells,http://www.j-archive.com/media/2014-10-13_J_25a.jpg
2014-10-13,J,FOOD & DRINK,,800,Risotto alla milanese gets its vivid golden color & flavor from this expensive spice,saffron,NA
2014-10-13,J,OFFICIAL LANGUAGES,(Alex: We will give you the official language.  You give us the country.),800,Xhosa,South Africa (or Zimbabwe),NA
2014-10-13,J,CAUSE OF DEATH?,,800,"Caligula, a caesar who didn't learn from history, died this way",stabbing,NA
2014-10-13,NA,NA,NA,NA,NA,NA,NA
2014-10-13,J,QUESTIONABLE GRAMMAR IN LYRICS,,1000,"""Damn I wish I was your lover"" should be ""...were your lover"", as this mood is used to express a wish",the subjunctive mood,NA
2014-10-13,J,PUPPY LOVE,,1000,"The puppies here are with their proud mom, Pushinka, a gift to the Kennedys from this Soviet premier",Khrushchev,http://www.j-archive.com/media/2014-10-13_J_26.jpg
2014-10-13,J,FOOD & DRINK,,1000,"Sometimes called ""Italian sashimi"", it's catching on in the U.S.; the name is simply Italian for ""raw""",crudo,NA
2014-10-13,J,OFFICIAL LANGUAGES,(Alex: We will give you the official language.  You give us the country.),1000,Kurdish,Iraq,NA
2014-10-13,J,CAUSE OF DEATH?,,1000,Electrocution was the end for this convicted Lindbergh baby kidnapper,Bruno Hauptmann,NA
2014-10-13,J,HILARIOUSNESS!,,1000,"2 of the aliases of this ""American Dad!"" alien: Dan Ansom Handsome & '80s Jacuzzi dealer Reaganomics Lamborghini",Roger,NA
2014-10-13,DJ,POEMS,,400,"In 1906 Grantland Rice wrote ""Casey's Revenge"", a reply to this baseball classic","""Casey at the Bat""",NA
2014-10-13,DJ,THE CAST OF FAST TIMES AT RIDGEMONT HIGH,,400,Anthony Edwards went from Ridgemont on to medical school to play doctor Mark Greene on this NBC drama,E.R.,NA
2014-10-13,DJ,SAINTLY WOMEN,,400,St. Barbara protects people from this because her father Dioscorus was struck by it after he executed her,lightning,NA
2014-10-13,DJ,INTERNATIONAL TRADE,,400,"It's the ""rate"" at which one country's currency is converted into another's",the exchange rate,NA
2014-10-13,DJ,"ON A ""ROLL""",,400,This word means a wad of cash,bankroll,NA
2014-10-13,DJ,A CONFEDERACY OF DUNCES,,400,Historians have criticized Jefferson Davis for defending this capital with troops needed elsewhere,Richmond,NA
2014-10-13,DJ,POEMS,,800,"According to Longfellow, children love to see his ""flaming forge, and hear the bellows roar""",the village blacksmith,NA
2014-10-13,DJ,THE CAST OF FAST TIMES AT RIDGEMONT HIGH,,800,"Before ""Leaving Las Vegas"", this Oscar winner had some ""Fast Times"" as Brad's bud",Nicolas Cage,NA
2014-10-13,DJ,SAINTLY WOMEN,,800,"On Feb. 11, 1858 she saw a vision of the Virgin Mary on the banks of the Gave River",Saint Bernadette,NA
2014-10-13,DJ,INTERNATIONAL TRADE,,800,"At more than $200 billion worth, France's top international trade partner is this neighboring country",Germany,NA
2014-10-13,DJ,"ON A ""ROLL""",,800,Unusually funny,droll,NA
2014-10-13,DJ,A CONFEDERACY OF DUNCES,,800,"A Confederate senator called defense plans for this vital river ""the weakest and most inefficient"" possible",the Mississippi,NA
2014-10-13,NA,NA,NA,NA,NA,NA,NA
2014-10-13,DJ,THE CAST OF FAST TIMES AT RIDGEMONT HIGH,,1200,"As Jeff Spicoli, this Oscar winner was learning about Cuba & havin' some food in Mr. Hand's class; gnarly, dude!",Sean Penn,NA
2014-10-13,DJ,SAINTLY WOMEN,,1200,"While Attila the Hun was marching to this city, St. Genevieve told the people to pray & fast; Attila changed course",Paris,NA
2014-10-13,DJ,INTERNATIONAL TRADE,,1200,It's the unfair business practice of selling an export at a price lower than charged in its country of origin,dumping,NA
2014-10-13,DJ,"ON A ""ROLL""",,1200,The reduction of prices or wages to an earlier level,rollback,NA
2014-10-13,DJ,A CONFEDERACY OF DUNCES,,NA,"(Jimmy of the Clue Crew shows notes and a map on the monitor.)  Union soldiers found Robert E. Lee's handwritten plans wrapped around three cigars & lying in a field east of Sharpsburg, Maryland, four days before this bloody 1862 battle",Antietam,http://www.j-archive.com/media/2014-10-13_DJ_22a.jpg
2014-10-13,NA,NA,NA,NA,NA,NA,NA
2014-10-13,DJ,THE CAST OF FAST TIMES AT RIDGEMONT HIGH,,1600,"All right, Hamilton!  Judge Reinhold later played detective Billy Rosewood in this 1984 Eddie Murphy picture",Beverly Hills Cop,NA
2014-10-13,DJ,SAINTLY WOMEN,,1600,It's said that she wiped the face of Christ with a veil while he was on the way to his crucifixion,Saint Veronica,NA
2014-10-13,DJ,INTERNATIONAL TRADE,,1600,"Joseph Stiglitz wrote a 2002 bestseller about this internationalization of business ""and Its Discontents""",globalization,NA
2014-10-13,DJ,"ON A ""ROLL""",,1600,"A 4th century Chinese depiction of correct behavior is called the ""Admonitions"" this",scroll,NA
2014-10-13,DJ,A CONFEDERACY OF DUNCES,,1600,"He was known as the Eyes of the Army; before Gettysburg, his cavalry raid left the South deprived of intelligence",Jeb Stuart,http://www.j-archive.com/media/2014-10-13_DJ_23.jpg
2014-10-13,DJ,POEMS,,2000,"In an ode, Keats called this object an ""unravish'd bride of quietness,"" a ""foster child of silence""",a Grecian urn,NA
2014-10-13,DJ,THE CAST OF FAST TIMES AT RIDGEMONT HIGH,,2000,"He played the scary football player Charles Jefferson, & in ""The Last King of Scotland"", the even scarier Idi Amin",Forest Whitaker,NA
2014-10-13,DJ,SAINTLY WOMEN,,2000,"On a pilgrimage, this mother of a Roman emperor is said to have found the True Cross",Saint Helena,NA
2014-10-13,DJ,INTERNATIONAL TRADE,,NA,"Per U.S. D.O.T. figures, this Central American nation has the largest registered merchant fleet in the world",Panama,NA
2014-10-13,DJ,"ON A ""ROLL""",,2000,The original Buffalo Springfield wasn't a band but a company that made this big piece of equipment,a steamroller,NA
2014-10-13,DJ,A CONFEDERACY OF DUNCES,,2000,This general's defeat during the 1864 Valley Campaigns led to the final collapse of the South,Jubal Early,http://www.j-archive.com/media/2014-10-13_DJ_24.jpg
2014-10-13,FJ,SPORTS FIGURES,,NA,"He was featured on the September 22, 1947 cover of Time with the caption ""He and the boss took a chance""",Jackie Robinson,NA
