date,round,category,comment,value,clue,response,link
1994-09-20,J,FIRST LADIES,,100,Sarah Phillips designed the stunning violet gown this first lady wore to the 1993 inaugural balls,Hillary Clinton,NA
1994-09-20,J,TELEVISION,,100,On Oct. 4 1957 this sitcom starring Jerry Mathers premiered,Leave it to Beaver,NA
1994-09-20,J,WORLD ALMANAC 1893,,100,"A list of these, perhaps the largest ever published, included ""Rah, rah, ru, Bucknell, B.U.""",cheers,NA
1994-09-20,J,LOUISIANA,,100,"Louisiana has 3 of the nations top 6 ports, including New Orleans & this capital",Baton Rouge,NA
1994-09-20,J,GAMBLING,,100,"A ""Megabucks"" system links these machines between Las Vegas casinos to increase their jackpots",one-armed bandits (slot machines),NA
1994-09-20,J,PREFIXES,,100,This 4-letter prefix can denote opposition to abortion or slavery,anti-,NA
1994-09-20,J,FIRST LADIES,,200,"She said, ""There'll be great presidents again...but there'll never be another Camelot again""",Jacqueline Kennedy,NA
1994-09-20,J,TELEVISION,,200,"""Diary of a Perfect Murder"", which aired in 1986, was the pilot film for this Andy Griffith series",Matlock,NA
1994-09-20,J,WORLD ALMANAC 1893,,200,"Of about 33, 51 or 72 years, the ""average duration of human life"" in 1893",33 years,NA
1994-09-20,J,LOUISIANA,,200,"He coerced Spain to return Louisiana to him in 1800, then sold it to the U.S. in 1803",Napoleon,NA
1994-09-20,J,GAMBLING,,200,The winning numbers for the Irish Sweepstakes came from the winners of this type of race,a horse race,NA
1994-09-20,J,PREFIXES,,200,"Oto- pertains to the ear, sono- pertains to sound & this pertains to hearing & sound",audio-,NA
1994-09-20,J,FIRST LADIES,,300,"She said 1944 ""was the year I fell in love with Jimmy's picture""; she was a close friend of his sister Ruth",Rosalynn Carter,NA
1994-09-20,J,TELEVISION,,300,"In 1971 this former N.Y. Giants player joined the crew of ""Monday Night Football"" & he's still there",Frank Gifford,NA
1994-09-20,J,WORLD ALMANAC 1893,,300,"Chicago packed & marketed 5,249,798 of these animals in the year ending March 1, 1892",hogs,NA
1994-09-20,J,LOUISIANA,,300,"These, Louisiana's equivalent of counties, are often governed by bodies called police juries",parishes,NA
1994-09-20,J,GAMBLING,,300,"Knucklebones, made from the ankles of sheep, are considered the earliest of these",dice,NA
1994-09-20,J,PREFIXES,,300,"Before soil it means below; before human, nearly or almost",sub-,NA
1994-09-20,J,FIRST LADIES,,400,She was the oldest of Colonel John Dandridge's 8 children,Martha Washington,NA
1994-09-20,J,TELEVISION,,400,"On ""Family Matters"", this character was introduced as Laura Winslow's blind date from Hell",Steve Urkel,NA
1994-09-20,J,WORLD ALMANAC 1893,,400,A fifth satellite was found orbiting this planet by E.E. Barnard in 1892; the others were found by Galileo,Jupiter,NA
1994-09-20,J,LOUISIANA,,400,The Vieux Carre section of New Orleans is better known as this,the French Quarter,NA
1994-09-20,J,GAMBLING,,400,"1962's ""Beat the Dealer"" by Edward O. Thorp was about card counting in this game",blackjack,NA
1994-09-20,J,PREFIXES,,400,"Meaning ancient and often involving fossils, it precedes -lithic, -zoic & zoology",paleo-,NA
1994-09-20,J,FIRST LADIES,,500,In 1875 a jury decided this former first lady was insane; in 1876 another jury declared her sane,Mary Todd Lincoln,NA
1994-09-20,J,TELEVISION,,500,Dobie Gillis often gave his weekly monologues in the Central City Park in front of this statue,the Thinker,NA
1994-09-20,J,WORLD ALMANAC 1893,,NA,"In terms of population, it was the largest city on Earth",London,NA
1994-09-20,J,LOUISIANA,,500,In 1948 his son Russell was elected to the U.S. Senate from Louisiana,Huey Long,NA
1994-09-20,J,GAMBLING,,500,The 2 suits that feature one-eyed jacks,spades & hearts,NA
1994-09-20,J,PREFIXES,,500,"The 2 prefixes, one meaning large, the other meaning small, that describe 2 branches of economics",macro- & micro-,NA
1994-09-20,DJ,THE MIDDLE AGES,,200,"The fourth of the military expeditions never reached Palestine, capturing Constantinople instead",the Crusades,NA
1994-09-20,DJ,FOODS OF THE WORLD,,200,"This fatty, eellike fish is the main ingredient in the French dish lamproie a la bordelaise",a lamprey,NA
1994-09-20,DJ,MUSIC,,200,The top number in a 4/4 time signature refers to the number of quarter notes in one of these,a measure,NA
1994-09-20,DJ,MYTHOLOGY,,200,"Its name is from the Greek kyklos, ""circle"", & ops, ""eye""",the cyclops,NA
1994-09-20,DJ,COMPUTERS,,200,On computers this key is marked ESC,escape,NA
1994-09-20,DJ,AUTHORS,,200,"This author of ""The Catcher in the Rye"" was once an entertainer on a Caribbean cruise ship",J.D. Salinger,NA
1994-09-20,DJ,THE MIDDLE AGES,,400,This Spanish warrior served the Moors before undertaking the conquest of Moorish Valencia in 1089,El Cid,NA
1994-09-20,DJ,FOODS OF THE WORLD,,400,"Garum, a pungent flavoring made from fermented fish, was a specialty of this ancient civilization",the Roman Empire,NA
1994-09-20,DJ,MUSIC,,400,A snare is played with drumsticks & tubular chimes are played with one of these,a mallet (a hammer),NA
1994-09-20,DJ,MYTHOLOGY,,400,"After he wounded Venus with an arrow, Venus fell in love with Adonis",Cupid,NA
1994-09-20,DJ,COMPUTERS,,400,"When this device is moved along a tabletop, it causes a pointer to move across the screen",a mouse,NA
1994-09-20,DJ,AUTHORS,,400,Thomas Wolfe was born in North Carolina & Tom Wolfe was born in this state directly north of North Carolina,Virginia,NA
1994-09-20,DJ,THE MIDDLE AGES,,600,"Established in 640, this city at the south end of the Nile delta was first called Al-Fustat",Cairo,NA
1994-09-20,DJ,FOODS OF THE WORLD,,600,It's the lizard most commonly eaten in the western hemisphere,iguana,NA
1994-09-20,DJ,MUSIC,,600,"After he wrote ""William Tell"", the French court broke its contract with him for 4 more operas",Rossini,NA
1994-09-20,DJ,MYTHOLOGY,,600,Zeus & Eurynome produced the 3 graces & Zeus & Mnemosyne produced this nonet,the Muses,NA
1994-09-20,DJ,COMPUTERS,,600,"Despite its name, this type of thin plastic disk should not be bent",a floppy,NA
1994-09-20,DJ,AUTHORS,,600,"""The Autobiography of Alice B. Toklas"" was her only bestseller",Gertrude Stein,NA
1994-09-20,DJ,THE MIDDLE AGES,,800,The Abbasid dynasty of caliphs moved the capital of the caliphate from Damascus to this city,Baghdad,NA
1994-09-20,DJ,FOODS OF THE WORLD,,800,"Taramasalata, a taste treat from this country, is often made from carp roe",Greece,NA
1994-09-20,DJ,MUSIC,,800,Chopin wrote 27 of these pieces designed to help the performers develop their techniques,études,NA
1994-09-20,DJ,MYTHOLOGY,,NA,"These 4 were Boreas, Notus, Eurus & Zephyrus",the winds,NA
1994-09-20,DJ,COMPUTERS,,800,It's the use of personal computers to design & produce professional-quality typeset documents,desktop publishing,NA
