date,round,category,comment,value,clue,response,link
2016-12-12,J,THE POPES,,200,His resignation was the first since that of Gregory XII about 600 years earlier,Pope Benedict,NA
2016-12-12,J,ISLAND NATIONS,,200,"The Ivory Coast is officially Cote d'Ivoire & as of 2013, this island country not far off is Cabo Verde",Cape Verde,NA
2016-12-12,J,PLAN AN ANAGRAM,,200,"To go dormant for the winter:BEAR, THINE",hibernate,NA
2016-12-12,J,BASKETBALL,,200,"If you want to play tight defense, employ a ""full-court"" this",press,NA
2016-12-12,J,CIRCLE TIME,,200,"If you saw the movie ""Signs"", you know the formation seen here is one of these geometric feats",a crop circle,http://www.j-archive.com/media/2016-12-12_J_06.jpg
2016-12-12,J,BEN & JERRY'S FLAVOR GRAVEYARD,,200,"In the '80s you could enjoy this state's ""Mud"", flavored with Jack Daniel's",Tennessee,NA
2016-12-12,J,THE POPES,,400,"Family name of Renaissance-era Pope Leo X, born in Florence to proud papa Lorenzo",the Medici,NA
2016-12-12,J,ISLAND NATIONS,,400,"This country has been called the ""teardrop of India"" due to its location & shape",Sri Lanka,NA
2016-12-12,J,PLAN AN ANAGRAM,,400,Orchestra section with drums:SUPERSONIC,percussion,NA
2016-12-12,J,BASKETBALL,,400,The 2015 & 2016 NBA finals both matched up these 2 teams,the Cavs & the Warriors,NA
2016-12-12,J,CIRCLE TIME,,400,"All official distances from NYC are measured from this point at the intersection of 59th Street, Eighth Avenue & Broadway",Columbus Circle,NA
2016-12-12,J,BEN & JERRY'S FLAVOR GRAVEYARD,,400,"They are a classic ""unbeatable duo!  Yet somehow it managed to flop in a cone""--but we still have the sandwich",peanut butter & jelly,NA
2016-12-12,J,THE POPES,,600,In 1302 Boniface VIII took none of this in affirming authority over secular rulers in a papal this,a bull,NA
2016-12-12,J,ISLAND NATIONS,,NA,"Just like Greece, the Greek section of this Asian island nation in the Mediterranean has a Mount Olympus",Cyprus,NA
