date,round,category,comment,value,clue,response,link
2005-05-19,J,FRISKY PRESIDENTS,,200,"Some scholars believe he initially called off his marriage, as he'd fallen in love with a friend of the Todds",Lincoln,NA
2005-05-19,J,TRUE CRIME,,200,"The threat to use physical harm, it becomes ""aggravated"" when combined with the use of a deadly weapon",assault,NA
2005-05-19,J,STATES BY COUNTIES,,200,"Glades,Osceola,Suwannee",Florida,NA
2005-05-19,J,ANIMAL SHELTERS,,200,"Pun alert!  To make its home, the pocket gopher doesn't beg or steal, it does this",burrows,NA
2005-05-19,J,"""W""HO CAN IT BE NOW?",,200,"The recipes in a cookbook called ""True Grits"" were inspired by the movies of this man",John Wayne,NA
2005-05-19,J,AN ATTRACTIVE PREPOSITION,(Alex: ...not proposition.),200,"In old song titles, it precedes ""The Sad Sea Waves"" & ""The Light Of The Silvery Moon""",by,NA
2005-05-19,J,FRISKY PRESIDENTS,,400,Ooh la la!  He fooled around with the very married Maria Cosway while he was Minister to France,Jefferson,NA
2005-05-19,J,TRUE CRIME,,400,"On April 13, 2005 he pleaded guilty to 2 clinic bombings & the 1996 Atlanta Olympic Park attack",(Eric) Rudolph,NA
2005-05-19,J,STATES BY COUNTIES,,400,"Beaverhead,Flathead,Custer",Montana,NA
2005-05-19,J,ANIMAL SHELTERS,,400,"The ""livery"" type of this hires out horses & carriages",a stable,NA
2005-05-19,J,"""W""HO CAN IT BE NOW?",,400,"Jungle rules must have applied during Lupe Velez' stormy 1930s marriage to this big screen ""swinger""",(Johnny) Weissmuller,NA
2005-05-19,J,AN ATTRACTIVE PREPOSITION,(Alex: ...not proposition.),400,"To bet that the Rams & Colts will combine to score more than 42 points it to ""take"" this",the over,NA
2005-05-19,J,FRISKY PRESIDENTS,,600,Kay Summersby drove him to work in the 1940s & may have driven him to infidelity as well,Eisenhower,NA
2005-05-19,J,TRUE CRIME,,600,"In July 1894 Butch Cassidy was convicted of this crime, which branded him a crook",cattle rustling,NA
2005-05-19,J,STATES BY COUNTIES,,600,"Bell,Boone,Bourbon",Kentucky,NA
2005-05-19,J,ANIMAL SHELTERS,,600,"The barn in ""Charlotte's Web"" has a pigpen for Wilbur, tie-ups for the cows & this ""down below for the sheep""",a sheepfold,NA
2005-05-19,J,"""W""HO CAN IT BE NOW?",,600,In 1988 a painting of this deceased mayor wearing lingerie was removed from the Art Institute of Chicago,Harold Washington,NA
2005-05-19,J,AN ATTRACTIVE PREPOSITION,(Alex: ...not proposition.),600,"It can precede ""the curve"", ""the times"", or in a Smithereens song, ""The Wall of Sleep""",behind,NA
2005-05-19,J,FRISKY PRESIDENTS,,800,"In an effort to keep his affair with Mrs. Carrie Phillips a secret, the RNC sent her on a paid trip to Asia in 1920",Harding,NA
2005-05-19,J,TRUE CRIME,,800,"As leader of this urban terrorist ""army"", Donald De Freeze called himself Cinque",the SLA (the Symbionese Liberation Army),NA
2005-05-19,J,STATES BY COUNTIES,,800,"Carroll,Caroline,Calvert",Maryland,NA
2005-05-19,J,ANIMAL SHELTERS,,800,"If you own 1 or more cichlids, we hope you keep them in one of these",an aquarium,NA
2005-05-19,J,"""W""HO CAN IT BE NOW?",,800,"""Kiss Me Like a Stranger"" is the new autobiography of this comic actor born Jerry Silberman",Gene Wilder,NA
2005-05-19,J,AN ATTRACTIVE PREPOSITION,(Alex: ...not proposition.),800,"Just once, this word wants to be used without its companion & synonym, the word ""between""",betwixt,NA
2005-05-19,J,FRISKY PRESIDENTS,,1000,"In the 1870s, while he was the sheriff of Buffalo, he fathered a child with a Mrs. Maria Halpin",(Grover) Cleveland,NA
2005-05-19,J,TRUE CRIME,,1000,These Chinese secret societies that met in tongs in North America started as groups of kung fu fighters,triads,NA
2005-05-19,J,STATES BY COUNTIES,,1000,"Yamhill,Crook,Tillamook",Oregon,NA
2005-05-19,J,ANIMAL SHELTERS,,1000,"(Cheryl of the Clue Crew reports from Tinos, Greece.)  The Greek Island of Tinos is noted for these elaborate structres built to house a certain bird",dovecotes,http://www.j-archive.com/media/2005-05-19_J_30b.jpg
2005-05-19,J,"""W""HO CAN IT BE NOW?",,1000,"Sean O'Casey described this author of ""The Inimitable Jeeves"" as ""English Literature's Performing Flea""",P.G. Wodehouse,NA
2005-05-19,J,AN ATTRACTIVE PREPOSITION,(Alex: ...not proposition.),NA,"When not in its usual time context, it can mean ""in the presence of""",before,NA
2005-05-19,DJ,EUROPEAN ARCHITECTS,,400,Karl Von Hasenauer was one of the leading architects of the Ringstrasse in this world capital,Vienna,NA
2005-05-19,DJ,CREATURE FEATURE,,400,"1973:""Enter the  _____""",Dragon,NA
2005-05-19,DJ,18th CENTURY POTPOURRI,,400,The Sugar Act of 1764 taxed American importation of this liquid at 3 cents a gallon,molasses,NA
2005-05-19,DJ,SYMPHONIES,,400,"Wagner called Beethoven's 7th ""The apotheosis of"" this, & Isadora Duncan interpreted it in this form",the dance,NA
2005-05-19,DJ,WE RULE,,400,"As of 1960, her descendants, except princes & princesses, will bear the surname Mountbatten-Windsor",Elizabeth II,NA
2005-05-19,DJ,"""MAL"" PRACTICE",,400,"""He's the very pineapple of politeness"" is an example of this",a malapropism,NA
2005-05-19,DJ,EUROPEAN ARCHITECTS,,800,In the late 1600s he designed hospitals at Chelsea & at Greenwich,Wren,NA
2005-05-19,DJ,CREATURE FEATURE,,800,"1983:""Rumble ____""",Fish,NA
2005-05-19,DJ,18th CENTURY POTPOURRI,,800,"In 1785 Edmund Cartwright patented a ""new invented machine for weaving"", known today as a power this",a loom,NA
2005-05-19,DJ,SYMPHONIES,,800,A Haydn symphony of 1795 & a Vaughan Williams one of 1914 are both nicknamed for this city,London,NA
2005-05-19,DJ,WE RULE,,800,"This queen may be best known for a song she wrote, ""Aloha Oe""",Lili\'uokalani,NA
2005-05-19,DJ,"""MAL"" PRACTICE",,800,"It's beer having a relatively high alcohol content, usually 5 to 8%",malt liquor,NA
