date,round,category,comment,value,clue,response,link
1989-05-18,J,"STARTS WITH ""B""",,100,"Despite its name, you don't have to be single to earn one of these degrees",a bachelor\'s degree,NA
1989-05-18,J,BIRDS,,100,The ancient Romans thought this TV network symbol a great delicacy roasted & served in its feathers,a peacock,NA
1989-05-18,J,SEE THE USA,,100,"Famous home, now a museum, that's located on Elvis Presley Boulevard in Memphis, Tenn.",Graceland,NA
1989-05-18,J,PSYCHOLOGY,,100,"Carl Jung thought this ""Father of Psychoanalysis"" had a father complex",Freud,NA
1989-05-18,J,FASHION HISTORY,,100,In the 1700s fashionable men wore three-cornered ones,hats,NA
1989-05-18,J,THE SPORT PLAYED,,100,"Michael Jordan, Larry Bird & Earvin ""Magic"" Johnson",basketball,NA
1989-05-18,J,"STARTS WITH ""B""",,200,"It commonly precedes hound, lust & sucker",blood,NA
1989-05-18,J,BIRDS,,200,"A 56 ft. one of these atop a fast food restaurant in Marietta, Ga. is a local landmark",a chicken,NA
1989-05-18,J,SEE THE USA,,200,You can see Mister Rogers' sweater & this TV character's leather jacket at the Smithsonian,"Arthur Fonzarelli (""The Fonz"")",NA
1989-05-18,J,PSYCHOLOGY,,200,This term for thought-reform through propaganda & intimidation is from the Korean War era,brainwashing,NA
1989-05-18,J,FASHION HISTORY,,200,"The cardinal was a hooded cloak of this color, as its name suggests",red,NA
1989-05-18,J,THE SPORT PLAYED,,200,"Matt Biondi, Janet Evans & Kristin Otto",swimming,NA
1989-05-18,J,"STARTS WITH ""B""",,300,In Ancient Egypt both kings & queens wore false metal ones as a sign of sovereignty,beards,NA
1989-05-18,J,BIRDS,,300,Branch of zoology that's the scientific study of birds,ornithology,NA
1989-05-18,J,SEE THE USA,,300,"London Bridge was falling down, so it was moved & rebuilt in this state's Lake Havasu City",Arizona,NA
1989-05-18,J,PSYCHOLOGY,,300,Pavlov's dogs exhibited this conditioned reflex at the sound of a bell,salivating,NA
1989-05-18,J,FASHION HISTORY,,300,"This fancy term for ladies' underwear comes from the Latin meaning ""made of linen""",lingerie,NA
1989-05-18,J,THE SPORT PLAYED,,300,"Jose Canseco, Roger Clemens & Darryl Strawberry",baseball,NA
1989-05-18,J,"STARTS WITH ""B""",,400,This word can refer to an Irish accent or an Irish shoe,a brogue,NA
1989-05-18,J,BIRDS,,400,The most expensive commercial leather from a bird comes from this one,the ostrich,NA
1989-05-18,J,SEE THE USA,,400,The famous 17-Mile Drive is located on this California peninsula,the Monterey Peninsula,NA
1989-05-18,J,PSYCHOLOGY,,NA,"French for ""already seen"", it's that funny feeling you've lived through something before",deja vu,NA
1989-05-18,J,FASHION HISTORY,,400,"Short skirts, bobbed hair & extremely low waistlines 1st came into style in the U.S. during this decade",the 1920s,NA
1989-05-18,J,THE SPORT PLAYED,,400,"Eric Dickerson, Bernie Kosar & Joe Montana",football,NA
