date,round,category,comment,value,clue,response,link
2004-06-02,J,BIOGRAPHY SUBTITLES,,200,"A president:""Remembering Jack""",John Kennedy,NA
2004-06-02,J,LET'S CLEAN UP,,200,"If you're using a leaf skimmer, you're probably keeping this clean",your pool,NA
2004-06-02,J,PARDON ME,,200,"He was presidentially pardoned September 8, 1974",Nixon,NA
2004-06-02,J,QUOTABLE RECENT MOVIES,,200,"2002:""Nice Greek girls who don't find a husband work in the family restaurant""",My Big Fat Greek Wedding,NA
2004-06-02,J,PLAY TIME,,200,"In pinochle, an A-K-Q-J-10 of trump is a royal sequence; in poker, it would be a royal this",a royal flush,NA
2004-06-02,J,"""EPI""SODES",,200,A fast-spreading outbreak of a disease,an epidemic,NA
2004-06-02,J,BIOGRAPHY SUBTITLES,,400,"A Frenchman:""The Boy Who Invented Books for the Blind""",(Louis) Braille,NA
2004-06-02,J,LET'S CLEAN UP,,400,"In Pittsburgh, ""redd up"" means tidy up & is usually applied to one of these, like a teenager's",a bedroom,NA
2004-06-02,J,PARDON ME,,400,"Though Thomas Blood stole this object important to Charles II from the Tower of London, Charles pardoned him",his crown,NA
2004-06-02,J,QUOTABLE RECENT MOVIES,,400,"2003:""I shall take you to the Black Pearl and your bonny lass""",Pirates of the Caribbean,NA
2004-06-02,J,PLAY TIME,,400,Chutes & Ladders began as a Hindu game of these & ladders,snakes,NA
2004-06-02,J,"""EPI""SODES",,400,A short section at the end of a book,an epilogue,NA
2004-06-02,J,BIOGRAPHY SUBTITLES,,600,"A Revolutionary War figure:""Sailor, Hero, Father of the American Navy""",John Paul Jones,NA
2004-06-02,J,LET'S CLEAN UP,,600,"For some light cleaning, it's the 2-word name of the item seen here",a feather duster,http://www.j-archive.com/media/2004-06-02_J_28.jpg
2004-06-02,J,PARDON ME,,600,"In 1992 President Bush pardoned 6 Iran-Contra figures, saying this was their main motivation",patriotism,NA
2004-06-02,J,QUOTABLE RECENT MOVIES,,600,"2001:""Keep an eye on the staircases.  They like to change""",Harry Potter and the Sorcerer\'s Stone,NA
2004-06-02,J,PLAY TIME,,600,One of the tiles in the first word put on a Scrabble board must cover the square with this symbol on it,a star,NA
2004-06-02,J,"""EPI""SODES",,600,"From the Greek for ""seizure"", it's a medical condition involving abnormal electrical brain activity",epilepsy,NA
