date,round,category,comment,value,clue,response,link
1987-07-03,J,WORLD RELIGION,,100,"Pakistan's capital is a new city, built in the 1960s to honor this religion",Islam,NA
1987-07-03,J,NEWSPAPERS,,100,"City whose papers include the Daily Mirror, Daily Mail, Daily Express & Daily Telegraph",London,NA
1987-07-03,J,AUTHORS' MAIDEN NAMES,,100,Laura Wilder's maiden name,Ingalls,NA
1987-07-03,J,COUNTIES,,100,"A congressman, irrelevantly praising his home county, Buncombe in N.C., gave us this word for nonsense",bunkum (bunk),NA
1987-07-03,J,BASEBALL LINGO,,100,"Carl Hubbell named this pitch which can also mean any zany player, whether he throws it or not",a screwball,NA
1987-07-03,J,THE 4TH OF JULY,,100,"The ""4th of July"" was 1st celebrated in this city, July 8, 1776",Philadelphia,NA
1987-07-03,J,WORLD RELIGION,,200,Country with the world's largest Jewish population,the United States,NA
1987-07-03,J,NEWSPAPERS,,200,"It describes itself as ""The Daily Diary of the American Dream""",the Wall Street Journal,NA
1987-07-03,J,AUTHORS' MAIDEN NAMES,,200,Helen Brown's maiden name,Gurley,NA
1987-07-03,J,COUNTIES,,200,This county has over 1000 governmental entities besides the Chicago city government,Cook County,NA
1987-07-03,J,BASEBALL LINGO,,200,"A New York Mets outfielder, or a bruise resulting from sliding",Strawberry,NA
1987-07-03,J,THE 4TH OF JULY,,200,"While most of the others didn't sign till Aug. 2, he signed the Declaration of Independence 1st on July 4th",John Hancock,NA
1987-07-03,J,WORLD RELIGION,,300,In 1984 many Buddhists marked the 25th anniversary of his flight from Tibet,the Dalai Lama,NA
1987-07-03,J,NEWSPAPERS,,300,"This paper, the 1st to do so, began publishing the Pentagon Papers June 13, 1971",the New York Times,NA
1987-07-03,J,AUTHORS' MAIDEN NAMES,,300,Elizabeth Browning's maiden name,Barrett,NA
1987-07-03,J,COUNTIES,,300,"While 3 are named for the fruit, 5 other U.S. counties took this same name to honor Dutch royal family",Orange,NA
1987-07-03,J,BASEBALL LINGO,,300,"To fail in a critical situation, or to move your grip up the bat",to choke,NA
1987-07-03,J,THE 4TH OF JULY,,300,"The United States granted independence to this country on July 4, 1946",the Philippines,NA
1987-07-03,J,WORLD RELIGION,,400,"Most sacred shrine of this religion is the Golden Temple at Amritsar, India",the Sihks,NA
1987-07-03,J,NEWSPAPERS,,400,Joseph Pulitzer began his career founding this St. Louis paper by merging 2 others,the Post-Dispatch,NA
1987-07-03,J,AUTHORS' MAIDEN NAMES,,400,Claire Luce's maiden name,Booth,NA
1987-07-03,J,COUNTIES,,400,"While the Republic of Ireland has 26 counties, Northern Ireland has this many",6,NA
1987-07-03,J,BASEBALL LINGO,,400,"The 2nd game of a double header, or the last congratulatory drink the winning pitcher might have",a nightcap,NA
1987-07-03,J,THE 4TH OF JULY,,NA,Date of the Sesquicentennial of the United States,"July 4, 1926",NA
1987-07-03,J,WORLD RELIGION,,500,"While the Anglican Church is official in England, this church is official in Scotland",Presbyterian Church,NA
1987-07-03,J,NEWSPAPERS,,500,Founder of the Christian Science Monitor,Mary Baker Eddy,NA
1987-07-03,J,AUTHORS' MAIDEN NAMES,,500,Mary Rinehart's maiden name,Roberts,NA
1987-07-03,J,COUNTIES,,500,"America's smallest county in area, it's found in America's largest city in population",New York (County),NA
1987-07-03,J,BASEBALL LINGO,,500,For a batter to strike out swinging or someone in the stands who hopes it won't happen,fan,NA
1987-07-03,J,THE 4TH OF JULY,,500,Only president born on the 4th of July was this New England Yankee few would have called a dandy,Calvin Coolidge,NA
1987-07-03,DJ,AMERICAN INDIANS,,200,There's a city named for the Munsee Indians in this state named for Indians,Indiana,NA
1987-07-03,DJ,PROVERBS,,200,"It was said among the ancient Greeks, there is many a slip 'twixt the cup & this",the lip,NA
1987-07-03,DJ,FOLK MUSIC,,200,"""John Henry told his captain...before I'd let your steam drill beat me...I'd die"" this way","""with a hammer in my hand""",NA
1987-07-03,DJ,ECOLOGY,,200,Type of pollution which can be measured in decibels,noise pollution,NA
1987-07-03,DJ,TESTS,,200,Number of states requiring this for a marriage license has declined but may go up again due to AIDS scare,a blood test,NA
1987-07-03,DJ,"""GOOD"", ""BETTER"" & ""BEST"" MOVIES","(Alex: 1,2 or perhaps all 3 of those words will appear in the correct responses.)",200,A 1950 film featured Jack Carson as one of these famous ice cream vendors,The Good Humor Man,NA
1987-07-03,DJ,AMERICAN INDIANS,,400,"Indians called these northern people ""eaters of raw meat""",Eskimo or Inuit,NA
1987-07-03,DJ,PROVERBS,,400,"What soon happens to ""a fool & his money""",they are soon parted,NA
1987-07-03,DJ,FOLK MUSIC,,400,"It was good enough for Paul & Silas, & it's good enough for me""","""That Old-Time Religion""",NA
1987-07-03,DJ,ECOLOGY,,400,Colorful code name for the defoliant containing dioxin used on jungle areas in Vietnam,Agent Orange,NA
1987-07-03,DJ,TESTS,,400,"Sgt. Barry Sadler sang, ""100 men we'll test today but only 3"" would win 1 of these",the green beret,NA
1987-07-03,DJ,"""GOOD"", ""BETTER"" & ""BEST"" MOVIES","(Alex: 1,2 or perhaps all 3 of those words will appear in the correct responses.)",400,1964 film based on Gore Vidal's play in which the title character didn't win,The Best Man,NA
1987-07-03,DJ,AMERICAN INDIANS,,600,"Washington Irving coined this term, alleged to be American Indians' version of heaven",the happy hunting ground,NA
1987-07-03,DJ,PROVERBS,,600,"In Aesop, the rural ""cousin"" who said ""Better beans & bacon in peace than cakes & ale in fear""",the country mouse,NA
1987-07-03,NA,NA,NA,NA,NA,NA,NA
1987-07-03,DJ,ECOLOGY,,600,"Because these chemicals cause overabundance of algae in rivers, some states now ban them in detergents",phosphates,NA
1987-07-03,DJ,TESTS,,600,One step for a boy scout to earn any of the 119 of these is to pass the respective test,a merit badge,NA
1987-07-03,DJ,"""GOOD"", ""BETTER"" & ""BEST"" MOVIES","(Alex: 1,2 or perhaps all 3 of those words will appear in the correct responses.)",NA,"This 1946 ""Best Picture"" also won Best Director, Best Actor & Best Supporting Actor Oscars",The Best Years of Our Lives,NA
1987-07-03,DJ,AMERICAN INDIANS,,800,This Indian guide of Lewis & Clark only lived to age 25,Sacajawea,NA
1987-07-03,DJ,PROVERBS,,NA,"Proverbial title of the following song from 1967:""Oh don't it hurt deep inside /To see someone do something to her...""","""Silence Is Golden""",NA
1987-07-03,DJ,FOLK MUSIC,,800,"He said, ""I have been to seek a wife, she's the joy of my life""",Billy Boy (Billy Boy),NA
1987-07-03,NA,NA,NA,NA,NA,NA,NA
1987-07-03,DJ,TESTS,,800,"In 1905, Frenchmen Alfred Binet & Theodore Simon developed the 1st scales for measuring this","intelligence quotient, I.Q.",NA
1987-07-03,DJ,"""GOOD"", ""BETTER"" & ""BEST"" MOVIES","(Alex: 1,2 or perhaps all 3 of those words will appear in the correct responses.)",800,Film title describing Jack Lemmon who lived next door but pretended he was married to Romy Schneider,Good Neighbor Sam,NA
1987-07-03,DJ,AMERICAN INDIANS,,1000,"The French called them ""Pierced Nose"", though few of them had one",the Nez Perce,NA
1987-07-03,DJ,PROVERBS,,1000,"Not to look a gift horse in the mouth, the Trojans ignored this warning which became a proverb, too",Beware of Greeks bearing gifts,NA
1987-07-03,DJ,FOLK MUSIC,,1000,Group formed in 1949 when Ronnie Gilbert & Fred Hellerman joined Lee Hays & Pete Seeger,The Weavers,NA
1987-07-03,DJ,ECOLOGY,,1000,The EPA was established during this president's administration,Nixon,NA
1987-07-03,DJ,TESTS,,1000,"Since 1942, students nationally have been taking this Midwest university's basic skills test",Iowa,NA
1987-07-03,DJ,"""GOOD"", ""BETTER"" & ""BEST"" MOVIES","(Alex: 1,2 or perhaps all 3 of those words will appear in the correct responses.)",1000,"Apt title warning of a 1980 horror film, 'cause the Santa Claus who's coming to town is deadly",You Better Watch Out,NA
1987-07-03,FJ,MONARCHS,,NA,Last 3 reigning monarchs of this European country have all been women,the Netherlands,NA
