date,round,category,comment,value,clue,response,link
2001-11-06,J,THE LAKE COUNTRY,(Alex: You have to identify the country.),100,"Lake Timsah,Lake Nasser",Egypt,NA
2001-11-06,J,MYTHMASH,,100,"Pasiphae was the mother of this monster, & that's no bull!",the Minotaur,NA
2001-11-06,J,SONG LYRICS,,100,"Madonna:""But you made me feel yeah, you made me feel shiny and new""","""Like A Virgin""",NA
2001-11-06,J,ALONG CAME A SPIDER,,100,(Sarah of the Clue Crew reports from a laboratory.)  The Mexican red knee variety of this type of spider is crawling on my hand right now,tarantula,http://www.j-archive.com/media/2001-11-06_J_16.wmv
2001-11-06,J,E-COMMERCE,,100,"At dunkindonuts.com you can't buy donuts, but you can get this traditional accompaniment by the pound",coffee,NA
2001-11-06,J,"""J"" WALKING",,100,On a snowy winter night he nips at your nose & your window,Jack Frost,NA
2001-11-06,J,THE LAKE COUNTRY,(Alex: You have to identify the country.),200,"Lake Onega,Lake Baikal",Russia,NA
2001-11-06,J,MYTHMASH,,200,It's the name of the ship on which Jason sailed to find the Golden Fleece,the Argo,NA
2001-11-06,J,SONG LYRICS,,200,"Duran Duran:""I'm on the hunt I'm after you, mouth is alive with juices like wine""","""Hungry Like The Wolf""",NA
2001-11-06,J,ALONG CAME A SPIDER,,200,"In names of spiders, it follows red, brown, varied &, of course, black",widow,NA
2001-11-06,J,E-COMMERCE,,200,You can click to hear a train whistle at the website of this model maker,Lionel,NA
2001-11-06,J,"""J"" WALKING",,200,"(Jimmy of the Clue Crew reports from a basketball court.)  Hi!  Don't mind me, I'm just warming up, doing a round of these",jumping jacks,http://www.j-archive.com/media/2001-11-06_J_07.wmv
2001-11-06,J,THE LAKE COUNTRY,(Alex: You have to identify the country.),300,"Lake Thirlmere,Lake Windermere",England/Great Britain,NA
2001-11-06,J,MYTHMASH,,300,"Rejected by Narcissus, she faded away until all that was left was a voice, a voice",Echo,NA
2001-11-06,J,SONG LYRICS,,300,"Donna Summer: ""Dialed about a thousand numbers lately, almost rang the phone off the wall""","""Hot Stuff""",NA
2001-11-06,J,ALONG CAME A SPIDER,,300,"A spider's body has 2 main sections: a cephalothorax, which includes the head & thorax, & this",abdomen,NA
2001-11-06,J,E-COMMERCE,,NA,"calwine.com is located ""In the Heart of"" this valley",Napa Valley,NA
2001-11-06,J,"""J"" WALKING",,300,"Aye, matey!  It's the popular term for a black pirate flag with a white skull & crossbones",Jolly Roger,NA
2001-11-06,J,THE LAKE COUNTRY,(Alex: You have to identify the country.),400,"Lake Chapala,Lake Patzcuaro",Mexico,NA
2001-11-06,J,MYTHMASH,,400,"A prophecy before he was born said he would be the ruin of Troy, & he was!",Paris,NA
2001-11-06,J,SONG LYRICS,,400,"Aerosmith:""Don't want to close my eyes, I don't want to fall asleep 'cause I'll miss you baby...""","""I Don\'t Want To Miss A Thing""",NA
2001-11-06,J,ALONG CAME A SPIDER,,400,Spiders belong to this class named for a Lydian maiden who was transformed by Athena into a spider,arachnids,NA
2001-11-06,J,E-COMMERCE,,400,vixenoffroad.com specializes in women's apparel for this biking sport abbreviated MX,motocross,NA
2001-11-06,J,"""J"" WALKING",,400,Bartenders use this small cup or glass to measure 1 1/2 ounces of liquor,a jigger,NA
2001-11-06,J,THE LAKE COUNTRY,(Alex: You have to identify the country.),500,"Lake Macquarie,Lake Mungo",Australia,NA
2001-11-06,J,MYTHMASH,,500,The Greek gods swore their most solemn oaths in the name of this river of Hades,Styx,NA
2001-11-06,J,SONG LYRICS,,500,"Christina Aguilera:""Whatever makes me happy sets you free and I'm thanking you for knowing exactly...""","""What A Girl Wants""",NA
2001-11-06,J,ALONG CAME A SPIDER,,500,Name for a group of spiders that live in the ground & cover their burrows with a lid,trap-door spiders,NA
2001-11-06,J,E-COMMERCE,,500,"alzheimersupport.com is among sites offering this super-herb, the scientific name of the maidenhair tree",Gingko biloba,NA
2001-11-06,J,"""J"" WALKING",,500,(Sofia of the Clue Crew rides a carousel at the Santa Monica Pier.)  In the 1600s an early type of carousel was used to train noblemen in this sport that uses lances,jousting,http://www.j-archive.com/media/2001-11-06_J_10.wmv
2001-11-06,DJ,GEORGIE,,200,"Born in New Haven, Connecticut in 1946, he grew up to be president of the United States",George W. Bush,NA
2001-11-06,DJ,PORGY,,200,"""Porgy And Bess"" was first performed on September 30, 1935, at the Colonial Theatre in this Mass. city",Boston,NA
2001-11-06,DJ,PUDDING,,200,"""Joy Of Cooking"" calls the pudding made from this grain ""The All-Time Favorite""",Rice pudding,NA
2001-11-06,DJ,"""PI""",,200,It's a flame in an appliance that's sometimes relit with great cursing & dropping of matches,Pilot light,NA
2001-11-06,DJ,KISSED THE GIRLS,,200,"Viewers flocked to see Calista Flockhart & this ""angel"" kiss on ""Ally McBeal""",Lucy Liu,NA
2001-11-06,DJ,MADE THEM CRY,(Alex: What a weird choice!),200,"""And so through the night went his cry of alarm to every Middlesex village and farm""",Paul Revere,NA
2001-11-06,DJ,GEORGIE,,400,He has 3 stars on Hollywood Boulevard; 2 by himself & 1 with Gracie,George Burns,NA
2001-11-06,DJ,PORGY,,400,"To research the opera, this composer spent weeks among the Gullah people on an island off the Carolina coast",George Gershwin,NA
2001-11-06,DJ,PUDDING,,400,Bill Cosby has helped sell this brand's Jigglers as well as puddings,Jell-O,NA
2001-11-06,DJ,"""PI""",,400,In 2001 bad weather helped cause one of these of over 100 vehicles on I-95 in Virginia,Pile-up,NA
2001-11-06,DJ,KISSED THE GIRLS,,400,"In ""From Here To Eternity"" this actress tells Burt Lancaster, ""Nobody ever kissed me the way you do""",Deborah Kerr,NA
2001-11-06,DJ,MADE THEM CRY,(Alex: What a weird choice!),400,It was the battle cry rallying the Texans in the Battle of San Jacinto,"""Remember The Alamo!""",NA
2001-11-06,DJ,GEORGIE,,600,He came up with the first practical roll film before he came up with the first practical camera to use roll film,George Eastman,NA
2001-11-06,DJ,PORGY,,600,"In Scene 1 of ""Porgy And Bess"", Clara sings this song heard here as a lullaby to her baby","""Summertime""",http://www.j-archive.com/media/2001-11-06_DJ_28.mp3
2001-11-06,DJ,PUDDING,,600,"For lactose-intolerant pudding lovers, there's Trembleque, made with this ""milk"" from a tree",coconut milk,NA
2001-11-06,DJ,"""PI""",,600,"Northern creature seen here, perhaps looking for a nice, tasty hook:",Pike,http://www.j-archive.com/media/2001-11-06_DJ_08.jpg
2001-11-06,DJ,KISSED THE GIRLS,,600,"In ""You're In The Army Now"" Regis Toomey planted an over 3-minute long kiss on this future wife of Ronald Reagan",Jane Wyman,NA
2001-11-06,DJ,MADE THEM CRY,(Alex: What a weird choice!),600,"It's the beloved country in Alan Paton's ""Cry, The Beloved Country""",South Africa,NA
2001-11-06,DJ,GEORGIE,,800,"In 1987 his ""Ocean Front Property"" became the first album to debut at No. 1 on the Billboard country chart",George Strait,NA
2001-11-06,NA,NA,NA,NA,NA,NA,NA
2001-11-06,DJ,PUDDING,,800,"It's the traditional type of pudding demanded in ""We Wish You A Merry Christmas""",Figgy pudding,NA
2001-11-06,DJ,"""PI""",,800,2-syllable laboratory term for a slender tube used to transfer liquids between containers,Pipette,NA
2001-11-06,DJ,KISSED THE GIRLS,,800,"In the ""Friends"" episode ""The One With Rachel's Big Kiss"", Jennifer Aniston kissed this little woman",Winona Ryder,NA
2001-11-06,DJ,MADE THEM CRY,(Alex: What a weird choice!),NA,"""Poyekhali!"" (""let's go!"" in Russian) was his cry April 12, 1961",Yuri Gagarin,NA
2001-11-06,DJ,GEORGIE,,1000,"At the merger, Walter Reuther was president of the CIO & this man was president of the AFL",George Meany,NA
2001-11-06,NA,NA,NA,NA,NA,NA,NA
2001-11-06,DJ,PUDDING,,1000,It's a Yiddish word for noodle pudding,Kugel,NA
2001-11-06,DJ,"""PI""",,1000,It's a 7-letter term for an animal whose coat has patches of 2 or more colors,Piebald,NA
2001-11-06,DJ,KISSED THE GIRLS,,1000,"1968 film in which Charlton Heston as Taylor tells Kim Hunter, ""Doctor, I'd like to kiss you goodbye""",Planet Of The Apes,NA
2001-11-06,DJ,MADE THEM CRY,(Alex: What a weird choice!),1000,"""Never"" do this was Canadian Farley Mowat's tale of living in the north to see what was killing caribou",Never Cry Wolf,NA
2001-11-06,FJ,FICTIONAL CHARACTERS,,NA,"Character from an 18th century tale who felt ""Above an hundred arrows discharged on my left hand""",Gulliver,NA
