date,round,category,comment,value,clue,response,link
2014-10-28,J,COMMANDER & CHEF,"(Alex: Not ""chief"".)",200,Current White House executive chef Cris Comerford was appointed in 2005 by this First Lady,Laura Bush,NA
2014-10-28,J,MALL SHOPS,,200,"Since 1983 it has been offering custom eyeglasses ready ""in an hour""",LensCrafters,NA
2014-10-28,J,FROM THE SPANISH,,200,"Spanish for ""small fleet"", it's a small group of ships",a flotilla,NA
2014-10-28,J,OSCAR SONGS IN OTHER WORDS,,200,1939:Above that multicolored sky arc,"""Somewhere Over The Rainbow""",NA
2014-10-28,J,ON THE ROAD AGAIN,,200,Fort Laramie was a popular stopping point on this pioneer road; wagons could be repaired & overhauled there,the Oregon Trail,NA
2014-10-28,J,ANTISOCIAL SCIENCE,,200,"British sociologist Eric Dunning is an expert on hooliganism, especially in this sport",soccer,NA
2014-10-28,J,COMMANDER & CHEF,"(Alex: Not ""chief"".)",400,"Appointed in 1961, Rene Verdon resigned when this President wanted him to cook Texas ranch style",LBJ (Lyndon Baines Johnson),NA
2014-10-28,J,MALL SHOPS,,400,A horse-drawn 4-wheeled carriage is the logo of this American company known for its leather goods,Coach,NA
2014-10-28,J,FROM THE SPANISH,,400,"(Kelly of the Clue Crew shows a short brick wall in Santa Fe, NM.)  Requiring weeks for the bricks to dry, this method of building, that got its name from the Spanish, is common in arid climates like New Mexico",adobe,http://www.j-archive.com/media/2014-10-28_J_03.jpg
2014-10-28,J,OSCAR SONGS IN OTHER WORDS,,400,1961:Lunar brook,"""Moon River""",NA
2014-10-28,J,ON THE ROAD AGAIN,,400,"In 1977 an act of Congress named this Memphis street ""Home of the Blues""",Beale Street,NA
2014-10-28,J,ANTISOCIAL SCIENCE,,400,"One theory is that a psychopath has no sense of morals whereas this dangerous ""-path"" does--it just isn't the same as ours",a sociopath,NA
2014-10-28,J,COMMANDER & CHEF,"(Alex: Not ""chief"".)",600,"Roland Mesnier, executive pastry chef for 25 years, was hired by this First Family & made them pecan bourbon pie",the Carters,NA
2014-10-28,J,MALL SHOPS,,600,"This department store started in Sweden in 1947; the ""H"" in its name stands for the Swedish word for ""hers""",H&M,NA
2014-10-28,J,FROM THE SPANISH,,600,The Chilean type of this bird has a pink band on each of its long legs,a flamingo,NA
2014-10-28,J,OSCAR SONGS IN OTHER WORDS,,600,1997:A personal cardiac organ shall endure,"""My Heart Will Go On""",NA
2014-10-28,J,ON THE ROAD AGAIN,,600,"Traveling southwest on Florida's overseas highway, you'll eventually reach mile marker 0.0 on this island",Key West,NA
2014-10-28,J,ANTISOCIAL SCIENCE,,600,"The book ""Dancing at Armageddon"" has in its subtitle this ""-ism""of preparing to endure massive social disaster",survivalism,NA
