date,round,category,comment,value,clue,response,link
2012-06-26,J,HEALTH & NUTRITION,,200,"Broccoli & cauliflower are good sources of folacin, a vitamin of this letter group",B,NA
2012-06-26,J,SPEECH!,,200,"After his defeat at Waterloo, he told his army, ""Be always gallant and good... do not forget me""",Napoleon,NA
2012-06-26,J,WHAT'S DOT?,,200,"In 2009 Dots candy introduced Bat Dots, a black, blood orange-flavored gum drop, for this holiday",Halloween,NA
2012-06-26,J,B.P.,,200,You have to show one of these to get on your airplane flight,a boarding pass,NA
2012-06-26,J,LAST NAME'S THE SAME,,200,"Jaleel,Betty,Vanna",White,NA
2012-06-26,J,THE SCREAM ACTORS GUILD,,200,"This  actor was a ""Thriller"" in films like ""House of Wax"" & ""The Fly""",Vincent Price,http://www.j-archive.com/media/2012-06-26_J_08.jpg
2012-06-26,J,HEALTH & NUTRITION,,400,"Sour cherries are rich in anti-these, which fight free radicals",anti-oxidants,NA
2012-06-26,J,SPEECH!,,400,"In a 1936 farewell address, he said he couldn't discharge his duties as king ""without the help & support of the woman I love""",Edward VIII,NA
2012-06-26,J,WHAT'S DOT?,,400,"In 2000-2001 many high-tech companies failed in what became known as the ""dot"" this ""bust""",com,NA
2012-06-26,J,B.P.,,400,This occupational symbol is made up of red & white stripes,a barber\'s pole,NA
2012-06-26,J,LAST NAME'S THE SAME,,400,"Dick,Roy,Petula",Clark,NA
2012-06-26,J,THE SCREAM ACTORS GUILD,,400,"""I Know"" Jennifer Love Hewitt hits a high note as Julie James in this scary 1997 film",I Know What You Did Last Summer,NA
2012-06-26,J,HEALTH & NUTRITION,,600,Wear sunscreen with SPF 15 or higher & with protection from both the A & B types of this light,UV (ultraviolet),NA
2012-06-26,J,SPEECH!,,600,"In 1992 activist Mary Fisher told the nation, ""The reality of"" this disease ""is brutally clear""",AIDS,NA
2012-06-26,J,WHAT'S DOT?,,600,"Although Brian Hyland had 8 Top 40 hits, only this novelty song of 1960 topped the charts","""Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini""",NA
2012-06-26,J,B.P.,,600,"To make dough rise, this can be used as a substitute for yeast",baking powder,NA
2012-06-26,J,LAST NAME'S THE SAME,,600,"Alex,Michelle,Chi Chi",Rodriguez,NA
2012-06-26,J,THE SCREAM ACTORS GUILD,,600,"To be Frank, he's the actor seen here in one of his greatest roles",Boris Karloff,http://www.j-archive.com/media/2012-06-26_J_12a.jpg
2012-06-26,J,HEALTH & NUTRITION,,800,(Dr. Oz gives the clue.) Consuming lots of empty calories in forms such as soda leads directly to belly flab because this organ just keeps converting the sugar to fat,the liver,http://www.j-archive.com/media/2012-06-26_J_29.jpg
2012-06-26,J,SPEECH!,,800,"In a 1936 speech to the workers of Milan, he outlined the aims of the Fascist Party",Mussolini,NA
2012-06-26,J,WHAT'S DOT?,,800,In Morse code the letter S is represented by this many dots,three,NA
2012-06-26,J,B.P.,,800,In 1888 John J. Loud patented an early version of this innovative writing implement,ballpoint pen,NA
2012-06-26,J,LAST NAME'S THE SAME,,800,"Venus,Vanessa,Hank",Williams,NA
2012-06-26,J,THE SCREAM ACTORS GUILD,,800,"This actress was a howl as little Regan in ""The Exorcist""",(Linda) Blair,NA
2012-06-26,NA,NA,NA,NA,NA,NA,NA
2012-06-26,J,SPEECH!,,NA,"In 1862 he told the Prussian Diet, ""The great questions of the time"" will be decided by ""iron and blood""",Otto von Bismarck,NA
2012-06-26,J,WHAT'S DOT?,,1000,"The dots you see over lower case i's and j's are called these, sometimes paired with jot",a tittle,http://www.j-archive.com/media/2012-06-26_J_25.jpg
2012-06-26,J,B.P.,,1000,It's the lowest of the lowest range of voices,basso profundo,NA
2012-06-26,J,LAST NAME'S THE SAME,,1000,"Bo,Jesse,Glenda",Jackson,NA
2012-06-26,J,THE SCREAM ACTORS GUILD,,1000,"The senior frightener seen here, he showed many faces in his career","Lon Chaney, Sr.",http://www.j-archive.com/media/2012-06-26_J_16a.jpg
2012-06-26,DJ,SITCOM EPISODES,,400,"""Threat Level Midnight"",""Michael's Last Dundies""",The Office,NA
2012-06-26,DJ,ANTONYMS OF BIBLE BOOKS,,400,"""Conclusion""",Genesis,NA
2012-06-26,DJ,SCULPTURE,,400,"Any sculpture that projects from a background is called this; ""bas"" and ""haut"" can come before it",relief,NA
2012-06-26,DJ,"OTHER RED, WHITE & BLUE FLAGS",(Alex: And there are a lot of them in the world.),400,The red in this country's flag represents its volcanoes,Iceland,http://www.j-archive.com/media/2012-06-26_DJ_07.jpg
2012-06-26,DJ,JOHN STEINBECK,,400,"John Steinbeck really went on ""Travels with Charley""; Charley, or Charles le Chien, was this breed of dog",a poodle,NA
2012-06-26,DJ,TRAVELS WITH CHARLEY,,400,This future cartoonist was sent to Europe in WWII & once refused to toss a grenade where he saw a little dog walk,(Charles) Schulz,NA
2012-06-26,DJ,SITCOM EPISODES,,800,"""The Larry David Sandwich"",""The Ida Funkhouser Roadside Memorial""",Curb Your Enthusiasm,NA
2012-06-26,DJ,ANTONYMS OF BIBLE BOOKS,,800,"""Concealment""",Revelation,NA
2012-06-26,DJ,SCULPTURE,,800,"This 4-letter term means a figure composed of the head, neck, shoulders & part of the torso",a bust,NA
2012-06-26,DJ,"OTHER RED, WHITE & BLUE FLAGS",(Alex: And there are a lot of them in the world.),800,Samoa's flag includes stars that represent this constellation,the Southern Cross,http://www.j-archive.com/media/2012-06-26_DJ_09.jpg
2012-06-26,DJ,JOHN STEINBECK,,800,"The struggles of this family, including son Tom, are at the heart of ""The Grapes of Wrath""",the Joad family,NA
2012-06-26,DJ,TRAVELS WITH CHARLEY,,800,His outspokenness encouraged the 76ers to send him on a trip to Phoenix in 1992,Charles Barkley,NA
2012-06-26,DJ,SITCOM EPISODES,,1200,"""Roper's Niece"",""Furley vs. Furley""",Three\'s Company,NA
2012-06-26,DJ,ANTONYMS OF BIBLE BOOKS,,1200,"""Influx""",Exodus,NA
2012-06-26,DJ,SCULPTURE,,1200,"In architecture, a column in the form of a man is called one of these, like a supportive Greek giant",an atlas,NA
2012-06-26,DJ,"OTHER RED, WHITE & BLUE FLAGS",(Alex: And there are a lot of them in the world.),1200,"The historic arms of Dubrovnik are included on this Balkan country's red, white & blue striped flag",Croatia,NA
2012-06-26,NA,NA,NA,NA,NA,NA,NA
2012-06-26,DJ,TRAVELS WITH CHARLEY,,NA,"Prince Charles traveled to Aberystwyth, where he learned this language to prep for a 1969 investiture",Welsh,NA
2012-06-26,DJ,SITCOM EPISODES,,1600,"""The Courtship of Stewie's Father"",""New Kidney in Town""",Family Guy,NA
2012-06-26,DJ,ANTONYMS OF BIBLE BOOKS,,1600,"""Last Commoners""",Kings I,NA
2012-06-26,DJ,SCULPTURE,,1600,"(Kelly of the Clue Crew demonstrates the clue in the lab.) Sculpture is sometimes divided into 4 primary methods: carving, modeling, welding, & this, from the Old French for ""bring together"", in which existing objects are combined",assembly,http://www.j-archive.com/media/2012-06-26_DJ_22.wmv
2012-06-26,DJ,"OTHER RED, WHITE & BLUE FLAGS",(Alex: And there are a lot of them in the world.),1600,"Red replaced orange in this country's flag, but an orange streamer is flown with the flag on state holidays",the Netherlands,NA
2012-06-26,DJ,JOHN STEINBECK,,NA,"""Jody put out his bruised hand again, and..."" this title animal ""let his nose be rubbed""",The Red Pony,NA
2012-06-26,DJ,TRAVELS WITH CHARLEY,,1600,"When Petain took over leadership of France, this general headed to England",(Charles) de Gaulle,NA
2012-06-26,DJ,SITCOM EPISODES,,2000,"""A Fistful of Paintballs"",""Abed's Uncontrollable Christmas""",Community,NA
