date,round,category,comment,value,clue,response,link
2009-09-22,J,U.S. STATES,,200,Bismarck is the second-largest city in this state,North Dakota,NA
2009-09-22,J,MOVIE SYNOPSES,,200,"2008:Poor Mumbai teen wins big on a game show, is accused of cheating",Slumdog Millionaire,NA
2009-09-22,J,THIS & THAT,,200,"Seen riding a flying gander, this character is usually traced back to a 1697 book by Charles Perrault",Mother Goose,NA
2009-09-22,J,FROM SOUP TO NUTS,,200,"It's popularly referred to as ""Jewish penicillin""",chicken soup,NA
2009-09-22,J,THE CURRENT SUPREME COURT,,200,The youngest member of the Court & the most powerful,(John) Roberts,NA
2009-09-22,J,BEASTLY EXPRESSIONS,,200,"""To play"" this marsupial means to feign death or ignorance",possum,NA
2009-09-22,J,U.S. STATES,,400,Its dairy industry is the largest in New England,Vermont,NA
2009-09-22,J,MOVIE SYNOPSES,,400,1960:Norman Bates runs a sweet little motel,Psycho,NA
2009-09-22,J,THIS & THAT,,400,"As a horse grows older, the outward slope of these increases, so it's a reliable way to gauge age",their teeth,NA
2009-09-22,J,FROM SOUP TO NUTS,,400,"One of Elvis' favorite snacks was a sandwich of peanut butter & this fruit ""mashed and mixed""",bananas,NA
2009-09-22,J,THE CURRENT SUPREME COURT,,400,"In 2007 this justice, then outnumbered 8-1, described ""my position on the bench"" as ""lonely""",Ruth Bader Ginsburg,NA
2009-09-22,J,BEASTLY EXPRESSIONS,,400,To have this insect's waist means to have a slender waistline,wasp,NA
2009-09-22,J,U.S. STATES,,600,Its state vegetables are the chile & frijoles,New Mexico,NA
2009-09-22,J,MOVIE SYNOPSES,,600,1997:Kate & Leo (Rose & Jack) have a shipboard romance,Titanic,NA
2009-09-22,J,THIS & THAT,,600,The section of Highway 9 that runs the length of Manhattan north to south,Broadway,NA
2009-09-22,J,FROM SOUP TO NUTS,,600,The kalamata type of these usually come packed in oil or vinegar,olives,NA
2009-09-22,J,THE CURRENT SUPREME COURT,,NA,"The oldest & longest-serving member, he joined the court in 1975",John Paul Stevens,NA
2009-09-22,J,BEASTLY EXPRESSIONS,,600,"""Two shakes of"" this means to move remarkably fast",a lamb\'s tail,NA
2009-09-22,J,U.S. STATES,,800,"During the War of 1812 thousands in this state volunteered to enlist, hence its ""Volunteer State"" nickname",Tennessee,NA
2009-09-22,J,MOVIE SYNOPSES,,800,1999:Haley Joel Osment sees dead people,The Sixth Sense,NA
2009-09-22,J,THIS & THAT,,800,"From 1954 to 1962 this ""it"" girl of the '20s was the second lady of Nevada as the wife of the lieutenant governor",Clara Bow,NA
2009-09-22,J,FROM SOUP TO NUTS,,800,You can call them by this fancy French name but they're still snails,escargot,NA
2009-09-22,J,THE CURRENT SUPREME COURT,,800,"Confirmed in 2006, he was the last justice selected by George W. Bush",Alito,NA
2009-09-22,J,BEASTLY EXPRESSIONS,,800,"This exclamation that means ""nonsense"" is a 1932 Marx Brothers title",horse feathers,NA
2009-09-22,J,U.S. STATES,,1000,"Appalled by the conditions of debtors in prison in England, James Oglethorpe started this as a debtor's colony",Georgia,NA
2009-09-22,J,MOVIE SYNOPSES,,1000,"2003:Buffalo, New York TV reporter Jim Carrey plays God",Bruce Almighty,NA
2009-09-22,J,THIS & THAT,,1000,"You'll get a ""Cross of Gold"" if you can tell us the name of this ""Boy Orator of the Platte""",William Jennings Bryan,NA
2009-09-22,J,FROM SOUP TO NUTS,,1000,The sweet variety of this nut is popular as a snack; the bitter type is inedible but yields a flavoring extract,almonds,NA
2009-09-22,J,THE CURRENT SUPREME COURT,,1000,"In 1991, the Senate Judiciary Committee deadlocked 7-7 on his nomination, but sent it to the full Senate",Clarence Thomas,NA
2009-09-22,J,BEASTLY EXPRESSIONS,,1000,(Sarah of the Clue Crew reports from the deck of the USS John C. Stennis.)  An observation area for the flight deck is grimly called this bird's row; crashes are less common now than when it got the name,a vulture,http://www.j-archive.com/media/2009-09-22_J_30.jpg
2009-09-22,DJ,THE NATIONAL BOOK AWARDS,"(Alex: We're about to start the Double Jeopardy! Round, and later this year, the 60th National Book Awards will be presented, and so that is the first category we have in Double Jeopardy! today...)",400,"Ralph Ellison was the first African American to win the fiction award; ""Purple"" prose made this woman the second",Alice Walker,NA
2009-09-22,DJ,SCOTT JOPLIN,,400,Joplin was a master of this musical style that emerged from saloons in the late 19th century,ragtime,NA
2009-09-22,DJ,ONE-NAMED PERSONALITIES,,400,"In 2002 this singer & other activists founded DATA, which stands for Debt, AIDS, Trade, Africa",Bono,NA
2009-09-22,DJ,LEGENDARY CREATURES,,400,"The Yeti in the Himalayas is the counterpart of this large, hairy humanlike creature in the Pacific Northwest",Sasquatch,NA
2009-09-22,DJ,CYBERIA,,400,"abanet.org is home to this, the world's largest voluntary professional organization",the American Bar Association,NA
2009-09-22,DJ,"""RUSH""IA",,400,"This type of velvet is processed to have an uneven, slightly wrinkled surface",crushed,NA
