date,round,category,comment,value,clue,response,link
1988-03-16,J,EGYPTIAN MYTHOLOGY,,100,"The name of this creature comes from the Greek verb meaning ""to squeeze"", sphingein",Sphinx,NA
1988-03-16,J,"""THE"" MOVIES",,100,"Humphrey Bogart won his only Oscar for this film, but his co-star Kate Hepburn lost",The African Queen,NA
1988-03-16,J,GAMES,,100,"The ""Couch Potato Game"" was made to be played on the couch while doing this",watching TV,NA
1988-03-16,J,CRIME & PUNISHMENT,,100,"After marrying at least 82 times for money, Giovanni Vigliotto was finally convicted of this",bigamy,NA
1988-03-16,J,HEADS OF GOVERNMENT,,100,Jacques Chirac,France,NA
1988-03-16,J,DOUBLE TALK,,100,Family-oriented Las Vegas hotel that's home to the world's largest permanent big-top show,Circus Circus,NA
1988-03-16,J,EGYPTIAN MYTHOLOGY,,200,"Bes, a dwarf god in a feather crown, protected women in this delicate condition",pregnancy,NA
1988-03-16,J,"""THE"" MOVIES",,200,This 1963 Disney film got its title from the object Arthur removed to become king,The Sword in the Stone,NA
1988-03-16,J,GAMES,,200,"To win this game, your bug must have 1 body, 1 head, 2 antennae, 2 eyes, 1 tongue & 6 legs",Cootie,NA
1988-03-16,J,CRIME & PUNISHMENT,,200,"Some criminals in Newport, Ore. are given choice of jail term or putting this in a newspaper ad",public apology,NA
1988-03-16,J,HEADS OF GOVERNMENT,,200,Pieter Willem Botha,South Africa,NA
1988-03-16,J,DOUBLE TALK,,200,"1st name of Quick Draw McGraw's sidekick, Looey, & last name of the 40 thieves' adversary",Baba,NA
1988-03-16,J,EGYPTIAN MYTHOLOGY,,300,Egyptians once thought the gods judged the dead by weighing this organ,heart,NA
1988-03-16,J,"""THE"" MOVIES",,300,"1980 film in which Dan Aykroyd & John Belushi were ""on a mission from God""",The Blues Brothers,NA
1988-03-16,J,GAMES,,300,"You can also play this popular crossword game ""backwards"" in a Hebrew edition",Scrabble,NA
1988-03-16,J,CRIME & PUNISHMENT,,300,An Iowa man told judge he'd submit to stoning instead of jail if throwers met this condition,without sin,NA
1988-03-16,J,HEADS OF GOVERNMENT,,300,Daniel Ortega Saavedra,Nicaragua,NA
1988-03-16,J,DOUBLE TALK,,300,This suburb of Calcutta gave its name to both the city's airport & to expanding bullets,Dum Dum,NA
1988-03-16,NA,NA,NA,NA,NA,NA,NA
1988-03-16,J,"""THE"" MOVIES",,400,"This western was about Billy the Kid, but publicity centered on Jane Russell's cleavage",The Outlaw,NA
1988-03-16,J,GAMES,,400,The 2 words in the upper corners of a Ouija board next to pictures of the sun & moon,yes & no,NA
1988-03-16,J,CRIME & PUNISHMENT,,400,"""Jimmy the Weasel"", Mafia enforcer who turned informant, was put in this gov't program in 1978",witness protection,NA
1988-03-16,J,HEADS OF GOVERNMENT,,400,Saddam Hussein al-Tikriti,Iraq,NA
1988-03-16,J,DOUBLE TALK,,NA,"It's what Al Martino wanted the girl to say in the following song:""Blue Spanish eyes /Teardrops are falling from your Spanish eyes...""",sí sí,NA
1988-03-16,NA,NA,NA,NA,NA,NA,NA
1988-03-16,J,"""THE"" MOVIES",,500,Tyrone Power & Billy Murray starred in films based on this Somerset Maugham novel,The Razor\'s Edge,NA
1988-03-16,J,GAMES,,500,"""Colorful"" women in the game of Clue who might have done it in the ballroom with a lead pipe","(2 of) Miss Scarlet, Mrs. White (Mrs. Peacock)",NA
1988-03-16,J,CRIME & PUNISHMENT,,500,A prison program in Colorado uses inmates to tame these animals,wild horses,NA
1988-03-16,J,HEADS OF GOVERNMENT,,500,Willi Stoph,head of the East German government,NA
1988-03-16,NA,NA,NA,NA,NA,NA,NA
1988-03-16,DJ,THE REVOLUTIONARY WAR,,200,"As an attorney, John Adams defended British troops who took part in the 1770 ""Massacre"" in this city",Boston,NA
1988-03-16,DJ,LITERATURE,,200,The Oxford Companion to English Lit. says this was the only work for which Jonathan Swift was paid,Gulliver\'s Travels,NA
1988-03-16,DJ,GERSHWIN SONGS,,200,"""It's very clear our love is..."" this",here to stay,NA
1988-03-16,DJ,CASTLES & CHATEAUX,,200,"In 1814, he signed his 1st abdication at the Chateau de Fontainbleau",Napoleon Bonaparte,NA
1988-03-16,DJ,MEDICINE,,200,Pancreas transplants are being used today to help sufferers of type 1 of this disease,diabetes,NA
1988-03-16,DJ,DOUBLE MEANINGS,,200,"A Ritz in a tamper resistant box, or a man who tampers with bank vaults",safe cracker,NA
1988-03-16,DJ,THE REVOLUTIONARY WAR,,400,Lafayette's grave in France is covered with earth from this American hill,Bunker Hill,NA
1988-03-16,DJ,LITERATURE,,400,Name of an Emile Zola heroine or a James Barrie dog,Nana,NA
1988-03-16,DJ,GERSHWIN SONGS,,400,"""You say 'ee-ther' & I say 'eye-ther'. You say 'nee-ther' & I say 'ny-ther'...Let's...do this",Let\'s call the whole thing off,NA
1988-03-16,DJ,CASTLES & CHATEAUX,,400,"Charles VII gave a chateau to ""La Beaute"", who was the 1st ""official"" 1 of these to a French king",mistress,NA
1988-03-16,DJ,MEDICINE,,400,"In 1987, Susumu Tonegawa became the 1st Japanese scientist to win this",Nobel Prize for Medicine,NA
1988-03-16,DJ,DOUBLE MEANINGS,,400,"A scribble by a Northerner, or a type of dandy in song",Yankee doodle,NA
1988-03-16,DJ,THE REVOLUTIONARY WAR,,600,"A British supporter of Mrs. Thatcher now, or an American supporter of the British back then",Tory,NA
1988-03-16,DJ,LITERATURE,,600,"She wrote ""Witchcraft of Salem Village"" for children & ""The Haunting of Hill House"" for adults",Shirley Jackson,NA
1988-03-16,DJ,GERSHWIN SONGS,,600,"The 1st musical instrument mentioned in ""Strike up the Band""",drums,NA
1988-03-16,DJ,CASTLES & CHATEAUX,,600,"Architectural feature which tops many chateaux, it was named for architect Francois Mansart",mansard roof,NA
1988-03-16,DJ,MEDICINE,,NA,"A disease is congenital, inherited, or this, which is what the ""A"" in ""AIDS"" stands for",Acquired,NA
1988-03-16,DJ,DOUBLE MEANINGS,,600,"An arduous line of questioning by the police, or a Ph.D. if you already have a B.A. & M.A.",third degree,NA
1988-03-16,DJ,THE REVOLUTIONARY WAR,,NA,"Ironically, both Robert Morris & Haym Salomon, famed for doing this, died in poverty","contributing financially to the colonist\'s cause, the Revolution",NA
1988-03-16,DJ,LITERATURE,,800,"It's said she lived in such seclusion after her father's death she was called ""The Nun of Amherst""",Emily Dickinson,NA
1988-03-16,DJ,GERSHWIN SONGS,,800,"""I'll build..."" 1 of these, ""...with a new step every day""",a stairway to paradise,NA
1988-03-16,DJ,CASTLES & CHATEAUX,,800,"Playwright who penned part of ""Le Bourgeois gentilhomme"" at the Chateau de Chambord",Moli&egrave;re,NA
1988-03-16,DJ,MEDICINE,,800,"Greek doctors felt this disease grabbed healthy tissue like a crab, so it came to be named this",cancer,NA
1988-03-16,DJ,DOUBLE MEANINGS,,800,"Disappoint your Beefeater, or lower your defenses",letting down your guard,NA
1988-03-16,DJ,THE REVOLUTIONARY WAR,,1000,"After this British general surrendered at Saratoga, the French openly offered us assistance",(Gentleman Johnny) Burgoyne,NA
1988-03-16,DJ,LITERATURE,,1000,"Miriam in ""Sons & Lovers"", was reportedly based on his friend Jessie, a farmer's daughter",D.H. Lawrence,NA
1988-03-16,DJ,GERSHWIN SONGS,,1000,"According to the title, ""Loving one who loves you, & then taking that vow"" is this","""Nice Work If You Can Get It""",NA
1988-03-16,DJ,CASTLES & CHATEAUX,,1000,This castle on the River Dee is the British sovereign's private residence in Scotland,Balmoral,NA
1988-03-16,DJ,MEDICINE,,1000,The same virus which causes shingles in adults causes this disease in children,chicken pox,NA
1988-03-16,DJ,DOUBLE MEANINGS,,1000,Tied up in Mobile or just heading there,Alabama bound,NA
1988-03-16,FJ,CAPITAL CITIES,,NA,"While Qatar is the only country that begins with ""Q"", this is the only national capital that does",Quito,NA
