date,round,category,comment,value,clue,response,link
2003-10-23,J,MARINE SCIENCE,,200,The one on the cockle is usually ribbed,the shell,NA
2003-10-23,J,THE '60s MUSIC SCENE,,200,"Grammy voters certainly loved Aretha Franklin ""just a little bit""; she won 2 1967 awards for this song","""Respect""",NA
2003-10-23,J,U.S. CITY NICKNAMES,,200,"""Home of the Rose Parade""",Pasadena,NA
2003-10-23,J,WHAT DO YOU FEEL LIKE EATING?,,200,"Stuffed crust is a specialty of this ""hovel"" with over 10,000 outlets worldwide",Pizza Hut,NA
2003-10-23,J,FINISH YOUR MAIN COURSE,(Alex: We want you to complete the word we will give you part of only.),200,"Finish your ""squab"":an argument",squabble,NA
2003-10-23,J,YOU GET NO DESSERT!,(Alex: And if you do...),200,The Cracker Jack had barely been eaten when the 1989 World Series game 3 in this city was preempted by a quake,San Francisco,NA
2003-10-23,J,MARINE SCIENCE,,400,"After the African freshwater cichlid lays its eggs, it picks them up & incubates them in this",its mouth,NA
2003-10-23,J,THE '60s MUSIC SCENE,,400,Tom Jones' biggest hit of the '60s was this title song from a Peter Sellers-Woody Allen film,"""What\'s New Pussycat?""",NA
2003-10-23,J,U.S. CITY NICKNAMES,,400,"""Mardi Gras City""",New Orleans,NA
2003-10-23,J,WHAT DO YOU FEEL LIKE EATING?,,400,Smith & Wesson sells guns; Smith & this sells steaks,Smith & Wollensky,NA
2003-10-23,J,FINISH YOUR MAIN COURSE,(Alex: We want you to complete the word we will give you part of only.),400,"Finish your ""ham"":to prevent someone's free movement",hamper,NA
2003-10-23,J,YOU GET NO DESSERT!,(Alex: And if you do...),400,"David Castillo had 24 tacos, 6 tostadas & 6 enchiladas but no dessert just before this in 1998 in Texas",his execution,NA
2003-10-23,J,MARINE SCIENCE,,600,"Computers can model these, neap type & all, so sailors don't have to rely totally on tables",tides,NA
2003-10-23,J,THE '60s MUSIC SCENE,,600,"In 1967 this former lead singer of Them launched his solo career with ""Brown Eyed Girl""",Van Morrison,NA
2003-10-23,J,U.S. CITY NICKNAMES,,600,"""Queen City of the Rockies""",Denver,NA
2003-10-23,J,WHAT DO YOU FEEL LIKE EATING?,,600,"Need a scone in Rome?  Stop by Babington's, these ""rooms"", opened in 1893",tea rooms,NA
2003-10-23,J,FINISH YOUR MAIN COURSE,(Alex: We want you to complete the word we will give you part of only.),600,"Finish your ""carp"":the group of bones forming the wrist joint",carpals,NA
2003-10-23,J,YOU GET NO DESSERT!,(Alex: And if you do...),NA,"David Riccio, secretary to this queen, was dragged from her supper room at Holyrood in 1566 & brutally killed",Queen Mary (of Scotland),NA
2003-10-23,J,MARINE SCIENCE,,800,"This sea, a still area in the Atlantic, is a spawning ground for most of the American & European eels",the Sargasso Sea,NA
2003-10-23,J,THE '60s MUSIC SCENE,,800,"The Beatles sang that this priest was ""writing the words of a sermon that no one will hear, no one comes near""",Father McKenzie,NA
2003-10-23,J,U.S. CITY NICKNAMES,,800,"""Derby Town""",Louisville (Kentucky),NA
2003-10-23,J,WHAT DO YOU FEEL LIKE EATING?,,800,"A Manhattan store that opened in 2003 sells only this dessert, made with the sushi type of its main ingredient",rice pudding,NA
2003-10-23,J,FINISH YOUR MAIN COURSE,(Alex: We want you to complete the word we will give you part of only.),800,"Finish your ""Hash"":the dynasty that rules Jordan",the Hashemite kingdom,NA
2003-10-23,J,YOU GET NO DESSERT!,(Alex: And if you do...),800,"Their festivities were interrupted on Dec. 26, 1776 by the arrival of Washington & his troops",the Hessians,NA
2003-10-23,NA,NA,NA,NA,NA,NA,NA
2003-10-23,J,THE '60s MUSIC SCENE,,1000,"(Hi, I'm Brenda Lee)  It's the 2-word title that follows ""You tell me mistakes are part of being young but that don't right the wrong that's been done""","""I\'m Sorry""",NA
2003-10-23,J,U.S. CITY NICKNAMES,,1000,"""Kodak City""",Rochester (New York),NA
2003-10-23,J,WHAT DO YOU FEEL LIKE EATING?,,1000,"Fluky's in Chicago makes these items Chicago style by adding mustard, onions, peppers, tomatoes...",hot dogs,NA
2003-10-23,J,FINISH YOUR MAIN COURSE,(Alex: We want you to complete the word we will give you part of only.),1000,"Finish your ""sole"":a coil of wire that acts like a magnet when electrified",solenoid,NA
2003-10-23,J,YOU GET NO DESSERT!,(Alex: And if you do...),1000,In 1872 this ghost ship with a female name was found abandoned at sea with all of its supplies & food intact,the Mary Celeste,NA
2003-10-23,DJ,NAME THE FOE,(Alex: We'll identify somebody & you have to tell us their historical opponent.),400,Simon Bolivar,the Spanish,NA
