date,round,category,comment,value,clue,response,link
2010-06-30,J,REPTILES,,200,The green anole is often mislabeled in pet stores as this color-changing lizard,a chameleon,NA
2010-06-30,J,ALSO A GIRL'S NAME,,200,"A small, freshwater stream, perhaps babbling",a brook,NA
2010-06-30,J,THE FASTING & THE FURIOUS,,200,"He fasted, furiously but nonviolently, in 1924, 1932, 1947 & 1948",Gandhi,NA
2010-06-30,J,I'M SEEING COLORS,,200,Raven or jet,black,NA
2010-06-30,J,FAUX PAS,,200,"Say ""best wishes"" to this person; ""congratulations"" implies she's won something, rather than being won",the bride,NA
2010-06-30,J,"REAL ""PA""s",,200,In 2009 this college football coaching legend turned 83 & went 11-2,Joe Paterno,NA
2010-06-30,J,REPTILES,,400,"Though most worm lizards resemble worms in not having these, the ajolote worm lizard has 2 little front ones",feet (or legs),NA
2010-06-30,J,ALSO A GIRL'S NAME,,400,It used to mean to woo or court; now it means take to court,sue,NA
2010-06-30,J,THE FASTING & THE FURIOUS,,400,In 2009 a Johannesburg TV producer staged a 30-day fast to protest cutbacks in this nation's broadcasting,South Africa,NA
2010-06-30,J,I'M SEEING COLORS,,400,Alabaster or bone,white,NA
2010-06-30,J,FAUX PAS,,400,"Per ""Emily Post's Etiquette"", a woman dancing ""may not refuse to change partners when another"" does this",cuts in,NA
2010-06-30,J,"REAL ""PA""s",,400,This actress is the mother of James Wilkie Broderick,Sarah Jessica Parker,NA
2010-06-30,J,REPTILES,,600,"The tuatara, Maori for ""having spines"", is found only on islands off the coast of this country",New Zealand,NA
2010-06-30,J,ALSO A GIRL'S NAME,,600,It precedes mater when referring to one's former school,alma,NA
2010-06-30,J,THE FASTING & THE FURIOUS,,600,"Bobby Sands, an officer in this ""Army"", died in 1981 following a 66-day hunger strike at the Maze Prison near Belfast",the Irish Republican Army,NA
2010-06-30,J,I'M SEEING COLORS,,600,Mandarin or pumpkin,orange,NA
2010-06-30,J,FAUX PAS,,600,Air travel no-no: wrestle for 10 minutes during boarding with a bag too big for these 2 possible spots,the overhead compartment or under the seat,NA
2010-06-30,J,"REAL ""PA""s",,600,"This film, theater & ""Criminal Minds"" actor is also an interpreter of song standards, sometimes in Yiddish",Mandy Patinkin,NA
2010-06-30,J,REPTILES,,800,Sunbeam snakes are so called because these sparkle in the light,scales,NA
2010-06-30,J,ALSO A GIRL'S NAME,,800,A female donkey,a jenny,NA
2010-06-30,J,THE FASTING & THE FURIOUS,,NA,Lt. Colonel Thileepan of the Tamil Tigers starved himself to death in a 1987 hunger strike on this island,Sri Lanka,NA
2010-06-30,J,I'M SEEING COLORS,,800,Dresden or cobalt,blue,NA
2010-06-30,J,FAUX PAS,,800,A study at Clemson found that this George Costanza move really does add thousands of bacteria to the salsa,double-dipping,NA
2010-06-30,J,"REAL ""PA""s",,800,"In 2009, at age 91, this 1960s ""Jeopardy!"" announcer was still the voice of ""Saturday Night Live""",Don Pardo,NA
2010-06-30,J,REPTILES,,1000,The Chinese alligator is confined to a small area in the valley of this longest Chinese river,the Yangtze,NA
2010-06-30,J,ALSO A GIRL'S NAME,,1000,"""And then there's"" this shawl or wrap, made of gray striped plaid, that's worn in Scotland",maud,NA
2010-06-30,J,THE FASTING & THE FURIOUS,,1000,"In 1917 Alice Paul, arrested while agitating for this constitutional amendment, was force fed to end her hunger strike",the 19th Amendment,NA
2010-06-30,J,I'M SEEING COLORS,,1000,Slate or mouse,gray,NA
2010-06-30,J,FAUX PAS,,1000,"Applauding between these, customarily not done, is encouraged by some orchestras as a sign of enthusiasm",movements,NA
2010-06-30,J,"REAL ""PA""s",,1000,"On her first visit to NYC in 1964, signs for a big musical made her say, ""They must have been waiting for me!""",Dolly Parton,NA
2010-06-30,DJ,AIRCRAFT OF WORLD WAR I,,400,A seaplane called the Campania was designed to take off from the deck of this; seems to defeat the purpose of a seaplane,an aircraft carrier,NA
2010-06-30,DJ,THE HEAVYWEIGHT CHAMP,,400,Trainer Angelo Dundee was in this champ's corner from 1960 to his 1981 fight with Trevor Berbick,Muhammad Ali,NA
2010-06-30,DJ,EUROPEAN COUNTRY BY CITIES,,400,"Graz,Salzburg",Austria,NA
2010-06-30,DJ,PEOPLES MAGAZINE,,400,The cover of the mag shows Puget Sound's Puyallup tribe practicing this traditional main occupation,fishing,NA
2010-06-30,DJ,KITTY LIT,,400,"This Dr. Seuss feline said, ""I always pick up all my playthings, and so... I will show you another good trick that I know""",the Cat in the Hat,NA
2010-06-30,DJ,BACKWORDS,(Alex: Each correct response will be one word from the clue itself spelled backwards.),400,The mood was one of this as the Moon broke from its orbit & hurtled toward Earth,doom,NA
2010-06-30,DJ,AIRCRAFT OF WORLD WAR I,,NA,"The Schutte-Lanz company also made dirigibles in Germany, but it was this company whose airships terrorized London",Zeppelin,NA
2010-06-30,DJ,THE HEAVYWEIGHT CHAMP,,800,"Damon Runyon gave this champ the nickname ""Manassa Mauler"", Manassa being the Colorado town where he was born",Jack Dempsey,NA
2010-06-30,DJ,EUROPEAN COUNTRY BY CITIES,,800,"Bergen,Trondheim",Norway,NA
2010-06-30,DJ,PEOPLES MAGAZINE,,800,"The Coroado people of this South American country's Atlantic coast admit it: linguistically, ""I'm Ge""",Brazil,NA
2010-06-30,DJ,KITTY LIT,,800,"He told Alice, ""We're all mad here, I'm mad, you're mad""",the Cheshire Cat,NA
2010-06-30,DJ,BACKWORDS,(Alex: Each correct response will be one word from the clue itself spelled backwards.),800,"The Internet is inundated with many things: polls. sports, games, maps, news & unfortunately, this",spam,NA
2010-06-30,DJ,AIRCRAFT OF WORLD WAR I,,1200,"Structurally, the Fokker Dr. I was this type of plane design (hint: the 320 built had a total of 960 wings)",a triplane,NA
2010-06-30,DJ,THE HEAVYWEIGHT CHAMP,,1200,"In 1994, at age 45, he reclaimed the title he had held 20 years earlier with a 10-round knockout of champ Michael Moorer",George Foreman,NA
2010-06-30,DJ,EUROPEAN COUNTRY BY CITIES,,1200,"Odessa,Lviv",Ukraine,NA
2010-06-30,DJ,PEOPLES MAGAZINE,,1200,"Hot romance of Southern Africa; as Khoisan speakers, when the 2 started talking, sonically, really did this",clicked,NA
2010-06-30,DJ,KITTY LIT,,1200,"Tom Kitten gets rolled up in dough & is almost baked in a pudding in ""The Tale of Samuel Whiskers"" by this author",Beatrix Potter,NA
2010-06-30,DJ,BACKWORDS,(Alex: Each correct response will be one word from the clue itself spelled backwards.),1200,"Bertha said it was the last straw when confronted by these in the mirror, the day before prom",warts,NA
2010-06-30,DJ,AIRCRAFT OF WORLD WAR I,,1600,"(Kelly of the Clue Crew reports from the Museum of Flight in Seattle, WA.)  The Newport 28 at the Museum of Flight was the model used by Quentin, the son of this U.S. president; Quentin was killed in aerial combat over France in July 1918",Theodore Roosevelt,http://www.j-archive.com/media/2010-06-30_DJ_09.jpg
2010-06-30,DJ,THE HEAVYWEIGHT CHAMP,,1600,"He retired in 1949 after an 11-year reign as champ but came out of retirement in 1950, losing to Ezzard Charles",Joe Louis,NA
2010-06-30,DJ,EUROPEAN COUNTRY BY CITIES,,1600,"Charleroi,Ghent",Belgium,NA
2010-06-30,DJ,PEOPLES MAGAZINE,,1600,"Hurt & angry at also being called the Kukukuku, the Anga lash out from their home on this large island north of Australia",New Guinea,NA
2010-06-30,DJ,KITTY LIT,,1600,"In this George Selden work, Harry Cat becomes friends with Chester, a cricket from Connecticut who goes to NYC",The Cricket in Times Square,NA
2010-06-30,DJ,BACKWORDS,(Alex: Each correct response will be one word from the clue itself spelled backwards.),1600,The executive chef stressed to the waiters that these were going to take 15 minutes to prep,desserts,NA
2010-06-30,DJ,AIRCRAFT OF WORLD WAR I,,2000,Germany's Halberstadt CL IV was powered by this engine brand named for a girl,Mercedes,NA
2010-06-30,DJ,THE HEAVYWEIGHT CHAMP,,2000,This African American's first fight after winning the title was a 1909 bout against future actor Victor McLaglen,Jack Johnson,NA
2010-06-30,DJ,EUROPEAN COUNTRY BY CITIES,,2000,"Coimbra,Aveiro",Portugal,NA
2010-06-30,DJ,PEOPLES MAGAZINE,,2000,"A story on a North African people is headlined ""There's more to us than"" this carpet",Berbers,http://www.j-archive.com/media/2010-06-30_DJ_20.jpg
2010-06-30,DJ,KITTY LIT,,2000,"Jennyanydots is the subject of ""The Old Gumbie Cat"", one of 13 poems in this collection",Old Possum\'s Book of Practical Cats,NA
2010-06-30,DJ,BACKWORDS,(Alex: Each correct response will be one word from the clue itself spelled backwards.),NA,The announcement rang out that the baby's mother would be repaid for this item,the diaper,NA
2010-06-30,FJ,RUSSIAN COMPOSERS,,NA,"His first name means ""moderate""; sadly, immoderate drinking helped kill him in 1881 at age 42, but not on Bald Mountain",Modest Mussorgsky,NA
