date,round,category,comment,value,clue,response,link
1989-02-24,J,THE 1930s,,100,"Born in Canada in 1934, the celebrated Dionne quintuplets were all of this sex",female,NA
1989-02-24,J,FAMOUS FOLKS,,100,"She now thinks she may have been too frank in her autobiography ""Past Imperfect""",Joan Collins,NA
1989-02-24,J,HATS,,100,"During the English Civil War, cavaliers were noted for large ones of these stuck in their hats",plumes,NA
1989-02-24,J,HIDEOUS CREATURES,,100,The Japanese call him Gojira & wish he'd make some place other than Tokyo his stomping ground,Godzilla,NA
1989-02-24,J,SPORTS,,100,"In the last 35 years, this team has had only 2 managers -- Walter Alston & Tommy Lasorda",Dodgers,NA
1989-02-24,J,"""FAN""s",,100,"Type of ""voyage"" Raquel Welch took in a 1966 film",fantastic,NA
1989-02-24,J,THE 1930s,,200,"Event at which FDR said, ""The only thing we have to fear is fear itself""",first inaugural address,NA
1989-02-24,J,FAMOUS FOLKS,,200,"Called ""The Most Successful Independent TV Producer"", his series include ""Love Boat"" & ""Charlie's Angels""",Aaron Spelling,NA
1989-02-24,J,HATS,,200,The tall silk hat worn by Abraham Lincoln named for its resemblance to a rooftop fixture,stovepipe,NA
1989-02-24,J,HIDEOUS CREATURES,,200,In 1960 the World Book Encyclopedia sponsored a search for this Himalayan legend,Yeti (The Abominable Snowman),NA
1989-02-24,J,SPORTS,,200,"Not only was he the NHL's MVP from 1980-87, he has yet to break a tooth",Wayne Gretzky,NA
1989-02-24,J,"""FAN""s",,200,"A flourish of trumpets, or the cost of a cab for a sports enthusiast",fanfare,NA
1989-02-24,J,THE 1930s,,300,In January 1935 federal agents gunned down this famous mother & her son Fred,Ma Barker,NA
1989-02-24,J,FAMOUS FOLKS,,300,"African National Congress leader arrested in South Africa August 5, 1962, he's been held ever since",Nelson Mandela,NA
1989-02-24,J,HATS,,300,This TV star donated his Detroit Tigers baseball cap to the Smithsonian,Tom Selleck,NA
1989-02-24,J,HIDEOUS CREATURES,,300,"A corpse reanimated by a voodoo princess, or a drink that makes you feel like one",zombie,NA
1989-02-24,J,SPORTS,,NA,In 1988 the U.S. & USSR competed against each other in summer Olympics for the 1st time in this many years,12,NA
1989-02-24,J,"""FAN""s",,300,"It's not known if this Spanish dance is of Basque, Moorish or South American Indian origin",fandango,NA
1989-02-24,J,THE 1930s,,400,"On Pres. Hoover's orders, federal troops evicted this ""army"" from Washington, D.C.",the Bonus Army,NA
1989-02-24,J,FAMOUS FOLKS,,400,"Take this comedian's father: he had him study violin, hoping he'd play for the Metropolitan Opera",Henny Youngman,NA
1989-02-24,J,HATS,,400,Unusual headgear worn by Tennessee congressman Estes Kefauver in the '48 primary,coonskin cap,NA
1989-02-24,J,HIDEOUS CREATURES,,400,These grotesque creatures used as waterspouts are a mainstay of Gothic architecture,gargoyles,NA
1989-02-24,J,SPORTS,,400,"In Olympic springboard diving, the height of the board",3 meters,NA
1989-02-24,J,"""FAN""s",,400,"In this ""Chinese"" card game, play begins when a 7 is laid on the table",fantan,NA
1989-02-24,J,THE 1930s,,500,Harold Gatty's co-pilot on the 1st single-plane round-the-world flight,Wiley Post,NA
