date,round,category,comment,value,clue,response,link
2013-03-01,J,HOMOPHONIC PAIRS,,200,"The moment for an herb sometimes grouped with parsley, sage & rosemary",thyme time,NA
2013-03-01,J,PRESIDENTIAL POOCHES,,200,"In the early 1860's, his dog Fido became the first presidential dog to be photographed",Abraham Lincoln,http://www.j-archive.com/media/2013-03-01_J_01.jpg
2013-03-01,J,WITCH MOVIE?,,200,"The title of this 2005 film refers to Aslan, Jadis & a piece of furniture","The Lion, The Witch, And The Wardrobe",NA
2013-03-01,J,"PLACES IN TEXAS, PLUS",,200,"It's the seat of Ector County & in a novel the name of an organization for ex-Nazis with a ""file"" on it",Odessa,NA
2013-03-01,J,LINES,,200,It's where your line of fate & line of health are found,your palm,NA
2013-03-01,J,"HEY, ""BERT""",,200,A 7th Century French saint gave his name to this nut,the philbert,NA
2013-03-01,J,HOMOPHONIC PAIRS,,400,An accomplishment of one's tootsies,a feet feat,NA
2013-03-01,J,PRESIDENTIAL POOCHES,,400,Garfield named his dog this to warn Congress not to send him any bills that he didn't want to sign into law,Veto,NA
2013-03-01,J,WITCH MOVIE?,,400,"In ""Harry Potter & The Prisoner Of Azkaban"", Sirius Black tells her, ""You really are the brightest witch of your age""",Hermione,NA
2013-03-01,J,"PLACES IN TEXAS, PLUS",,400,It's north of Abilene & can also be either a dinner jacket or a complete formal outfit,Tuxedo,NA
2013-03-01,J,LINES,,400,(Sarah of the Clue Crew reads the clue from the American Red Cross in New Orleans Louisiana.) The Southeast Louisiana chapter of the Red Cross was devastated by Hurricane Katrina.  The height of the tile trim on the Memorial Wall denotes this,the floodline (waterline),http://www.j-archive.com/media/2013-03-01_J_11.jpg
2013-03-01,J,"HEY, ""BERT""",,400,Dogbert & Catbert are characters in this comic strip,Dilbert,NA
2013-03-01,J,HOMOPHONIC PAIRS,,600,To lightly damage beers,bruise brews (ail ale accepted),NA
2013-03-01,J,PRESIDENTIAL POOCHES,,600,"A pup of liberty, this ""golden"" breed owned by Gerald Ford, became a guide dog for the blind",a golden retriever,NA
2013-03-01,J,WITCH MOVIE?,,600,3 college kids go missing while investigating strange doings in the Black Hills Forest in this 1999 film,The Blair Witch Project,NA
2013-03-01,J,"PLACES IN TEXAS, PLUS",,600,It's southeast of Amarillo; a person in this job passes the bull with a muleta; Olé!,Matador,NA
2013-03-01,J,LINES,,600,This conduit carries oil about 800 miles from Prudhoe Bay to Valdez Harbor,the Alaskan Pipeline,NA
2013-03-01,J,"HEY, ""BERT""",,600,He's the royal dad of Princess Astrid of Belgium,King Albert,NA
2013-03-01,J,HOMOPHONIC PAIRS,,800,The falsehood regarding the sodium hydroxide solution,a lye lie,NA
2013-03-01,J,PRESIDENTIAL POOCHES,,NA,Thomas Jefferson owned 2 briards that were a gift from this Frenchman,LaFayette,NA
2013-03-01,J,WITCH MOVIE?,,800,Angela Lansbury played an apprentice witch with a flying bed in this Disney film that mixed live action & animation,Bedknobs And Broomsticks,NA
2013-03-01,J,"PLACES IN TEXAS, PLUS",,800,I-35 goes through it; it's a university in Pennsylvania or a synagogue,Temple,NA
2013-03-01,J,LINES,,800,The line of latitude called this is the northern boundary of the Tropical Zone,the Tropic of Cancer,NA
2013-03-01,J,"HEY, ""BERT""",,800,"Sadly this ""Unfinished Symphony"" composer finished living at the age of 31",(Franz) Schubert,NA
2013-03-01,J,HOMOPHONIC PAIRS,,1000,100% a tool for making small holes in leather,all awl,NA
2013-03-01,J,PRESIDENTIAL POOCHES,,1000,This chocolate lab was First Dog from 1997 to 2001,Buddy,NA
2013-03-01,J,WITCH MOVIE?,,1000,"Connie Booth, John Cleese's then-wife, played the accused witch (""She turned me into a newt!"") in this movie",Monty Python And The Holy Grail,NA
2013-03-01,J,"PLACES IN TEXAS, PLUS",,1000,It's an Air Force base & a nickname of England's property-poor King John,Lackland,NA
2013-03-01,J,LINES,,1000,In Monteverde & Puntarenas in this country you can zip line through cloud & rainforest canopies,Costa Rica,NA
2013-03-01,J,"HEY, ""BERT""",,1000,This monarch's greatest victory over the English came at Bannockburn in 1314,Robert the Bruce,NA
2013-03-01,DJ,THE E.U. COUNTRY THAT...,,400,"Is described by World Book as ""a small country where western civilization started about 2,500 years ago""",Greece,NA
2013-03-01,DJ,"""NU"" DIRECTIONS",,400,9-letter word for the 2 in the fraction 2/3,the numerator,NA
2013-03-01,DJ,CONTEMPORARIES,,400,"Cosimo de' Medici began ruling Florence in 1434, just 5 years after she helped at the siege of Orleans",Joan of Arc,NA
2013-03-01,DJ,WINGS,,400,"Missouri businessmen financed Charles LIndbergh, allowing him to buy this plane in which he made history",The Spirit of St. Louis,NA
2013-03-01,DJ,DRUMSTICKS,,400,In 1959 he was the drummer for a Liverpool band called Rory Storm & the Hurricanes,Ringo Starr,NA
2013-03-01,NA,NA,NA,NA,NA,NA,NA
2013-03-01,DJ,THE E.U. COUNTRY THAT...,,800,Is bordered on the north by the Baltic Sea & separated from Germany by the Oder River,Poland,NA
2013-03-01,DJ,"""NU"" DIRECTIONS",,800,Fats are one of the 3 main classes of these that provide energy to the body,nutrients,NA
2013-03-01,DJ,CONTEMPORARIES,,800,"In 1675, Leibniz was inventing calculus while this architect had his design of St. Paul's accepted by the King",(Sir Christopher) Wren,NA
2013-03-01,DJ,WINGS,,800,He flew faster than the speed of sound in a Bell X-1 that he named Glamorous Glennis for his wife,(Chuck) Yeager,NA
2013-03-01,DJ,DRUMSTICKS,,800,"Jason, the son of this man, wielded the drumsticks for a Led Zeppelin reunion at a 1988 concert",John Bonham,NA
2013-03-01,NA,NA,NA,NA,NA,NA,NA
2013-03-01,DJ,THE E.U. COUNTRY THAT...,,1200,Is an island country due south of Turkey,Cyprus,NA
2013-03-01,DJ,"""NU"" DIRECTIONS",,1200,"An annoying thing, or in law, something offensive to the community",a nuisance,NA
2013-03-01,DJ,CONTEMPORARIES,,1200,"While Baron Munchhausen was lying about his exploits, this Italian was exploiting his lying around",Casanova,NA
2013-03-01,DJ,WINGS,,1200,"Despite being made almost entirely of birch, Howard Hughe's flying boat was dubbed this by the press",the Spruce Goose,NA
2013-03-01,DJ,DRUMSTICKS,,1200,"Despite losing an arm in a car accident, Rick Allen is still the drummer for this hard rockin' ""Hysteria"" band",Def Leppard,NA
2013-03-01,DJ,CHICKEN PARTS,(Alex: All kinds of ....),1200,"In the title of a novel about ""The Assassination Of Jesse James"", author Ron Hansen called this man a coward",Robert Ford,NA
2013-03-01,DJ,THE E.U. COUNTRY THAT...,,NA,"Has a territory just off Canada, even though it's 1,300 miles away",Denmark,NA
2013-03-01,DJ,"""NU"" DIRECTIONS",,1600,"It precedes weapon, winter & waste",nuclear,NA
2013-03-01,DJ,CONTEMPORARIES,,1600,"In 1858 Bernadette of Lourdes had visions of the Virgin Mary while John Speke sighted this lake, the source of the Nile",Lake Victoria,NA
2013-03-01,DJ,WINGS,,1600,He was flying the Fokker DRI triplane no. 425/17 when he was killed in action in April 1918,the Red Baron (Baron Richthofen),NA
2013-03-01,DJ,DRUMSTICKS,,1600,Neil Peart of this band gets his sound with Pro Mark NP Signature 747 drumsticks,Rush,NA
2013-03-01,DJ,CHICKEN PARTS,(Alex: All kinds of ....),1600,"Initially, Henry Fleming is overwhelmed by fear & flees the battlefield in this Stephen Crane novel",The Red Badge of Courage,NA
2013-03-01,DJ,THE E.U. COUNTRY THAT...,,2000,You'd visit to ski Kitzbuhel,Austria,NA
2013-03-01,DJ,"""NU"" DIRECTIONS",,2000,Pertaining to coins,numismatic,NA
2013-03-01,DJ,CONTEMPORARIES,,2000,"In July, 1865 Edward Whymper scaled the Matterhorn; a month later, he found an effective antiseptic with carbolic acid",(Joseph) Lister,NA
2013-03-01,DJ,WINGS,,2000,"This B-29 that dropped the ""Fat Man"" bomb over Nagasaki was named for flyer Frederick C. Bock",Bockscar,NA
2013-03-01,DJ,DRUMSTICKS,,2000,"Seen here, he made history in 1927 by being the first drummer to use a full kit on a recording",Gene Krupa,http://www.j-archive.com/media/2013-03-01_DJ_21.jpg
2013-03-01,DJ,CHICKEN PARTS,(Alex: All kinds of ....),NA,"The character ""judgement of"" this second son of Priam was that he was a coward during the Trojan War",Paris,NA
