date,round,category,comment,value,clue,response,link
2018-12-31,J,RECENT BALLOT MEASURES,,200,"In 2018 Florida voted to return voting rights to ex-felons & to ban racing of dogs, specifically these",greyhounds,NA
2018-12-31,J,GEN MED,,200,A score for normal vision using the Snellen test is this,20/20,NA
2018-12-31,J,PLAYING IN THE BAND,,200,"A 1972 live version of ""Playing In The Band"" by this Jerry Garcia-Bob Weir group clocks in at more than 25 minutes",the Grateful Dead,NA
2018-12-31,J,THE COUNTRY IN QUESTION,,200,A 20-piece set of fine this can include 4 rim soup bowls & 4 tea cups,china,NA
2018-12-31,J,A FISTFUL OF HEROES,,200,"Of course this hero returns from the dead in ""Justice League""; he even has a race with the Flash at the end",Superman,NA
2018-12-31,J,"ENDS IN ""ITE""",,200,"Light my fire, literally",ignite,NA
2018-12-31,J,RECENT BALLOT MEASURES,,400,Missouri amended its constitution to make it easier to run one of these games with a 5-letter name-o,bingo,NA
2018-12-31,J,GEN MED,,400,This 10-letter alternate name for sonography could be a great name for a psychedelic band,ultrasound,NA
2018-12-31,J,PLAYING IN THE BAND,,400,"In 2018 this band hit the road with Neil Finn singing ""Second Hand News"" in place of Lindsey Buckingham",Fleetwood Mac,NA
2018-12-31,J,THE COUNTRY IN QUESTION,,400,"African country that's also the first name of Mr. Ochocinco, formerly of the NFL",Chad,NA
2018-12-31,J,A FISTFUL OF HEROES,,400,The cowled killer Ezio Auditore da Firenze was a force in this line of video games,Assassin\'s Creed,http://www.j-archive.com/media/2018-12-31_J_02.jpg
2018-12-31,J,"ENDS IN ""ITE""",,400,Barringer Crater in Arizona was formed by the impact of one of these,a meteorite,http://www.j-archive.com/media/2018-12-31_J_13.jpg
2018-12-31,J,RECENT BALLOT MEASURES,,600,"Per Prop 12, a calf raised for this meat in California must live in at least 43 square feet",veal,NA
2018-12-31,J,GEN MED,,600,One of these compares blood types to help determine a daddy or a non-daddy,a paternity test,NA
2018-12-31,J,PLAYING IN THE BAND,,600,Keyboardist Isabella Summers is a cog in this singer's Machine,Florence,NA
2018-12-31,J,THE COUNTRY IN QUESTION,,600,"This type of goose can cover 1,500 miles in 24 hours riding wind currents",Canada,NA
2018-12-31,J,A FISTFUL OF HEROES,,600,This title Wagnerian operatic hero is known as the knight of the swan,Lohengrin,NA
2018-12-31,J,"ENDS IN ""ITE""",,600,It occurs when overexposure to low temperatures damages the skin & underlying tissues,frostbite,NA
2018-12-31,J,RECENT BALLOT MEASURES,,800,"It makes sense that this state passed the ""right to live free from governmental intrusion"" amendment",New Hampshire,NA
2018-12-31,J,GEN MED,,800,"Change 3 letters in ""epidemic"" to get this term for an epidemic that has spread across a country",pandemic,NA
2018-12-31,J,PLAYING IN THE BAND,,800,"This Brit band is Jonny, Will & Guy--oh, & some guy named Chris",Coldplay,NA
2018-12-31,J,THE COUNTRY IN QUESTION,,800,Cherry brandy gives the color to the cocktail seen named for this Asian nation,Singapore,http://www.j-archive.com/media/2018-12-31_J_10.jpg
2018-12-31,J,A FISTFUL OF HEROES,,800,Utnapishtim tells this Sumerian hero about how he & his ark survived the great flood,Gilgamesh,NA
2018-12-31,J,"ENDS IN ""ITE""",,800,"In math, when the number of elements in a set is countable, it's this type of set",finite,NA
2018-12-31,J,RECENT BALLOT MEASURES,,1000,In 2018 6 states adopted this victims' rights law named for the late Ms. Nicholas,Marsy\'s Law,NA
2018-12-31,J,GEN MED,,1000,Specialty that's most likely to deal with impetigo & psoriasis,dermatology,NA
2018-12-31,J,PLAYING IN THE BAND,,1000,"John Cummings, Jeffrey Hyman & Douglas Colvin became this band's Johnny, Joey & Dee Dee",the Ramones,NA
