date,round,category,comment,value,clue,response,link
2001-04-04,J,EUROPEAN GEOGRAPHY,,100,"The Hungarians call this ""Beautiful Blue"" river the Duna",Danube,NA
2001-04-04,J,ANNUAL EVENTS,,100,Pearl Harbor Day is observed on this date,December 7,NA
2001-04-04,J,DUETS,,100,"He was Michael Jackson's duet partner on ""Say, Say, Say"" & Stevie Wonder's on ""Ebony and Ivory""",Paul McCartney,NA
2001-04-04,J,WORD SMITHS,,100,"""The Frugal Gourmet Cooks With Wine"" is a book by this chef",Jeff Smith,NA
2001-04-04,J,"WHATSITS, DOOHICKEYS, THINGAMABOBS",,100,"A tailor's term, it's also the spiral part of a screw",Thread,NA
2001-04-04,J,"""PIN"" ME",,100,Disney brought this character to life on the big screen in 1940,Pinocchio,NA
2001-04-04,J,EUROPEAN GEOGRAPHY,,200,"Strictly speaking, the name of this volcano in southern Italy refers only to a crater inside Monte Somma",Mount Vesuvius,NA
2001-04-04,J,ANNUAL EVENTS,,200,"Pardeeville, Wisconsin hosts a yearly competition for the eating & seed-spitting of this fruit",Watermelon,NA
2001-04-04,J,DUETS,,200,"In 1994 he charted a new version of ""Don't Go Breaking My Heart"", this time with RuPaul",Elton John,NA
2001-04-04,J,WORD SMITHS,,200,"This gossip columnist gives the scoop on herself in the 2000 autobiography ""Natural Blonde""",Liz Smith,NA
2001-04-04,J,"WHATSITS, DOOHICKEYS, THINGAMABOBS",,200,"Also a body part, in plumbing it's the fitting used to connect the joints of 2 pipes that meet at an angle",Elbow,NA
2001-04-04,J,"""PIN"" ME",,200,"The name of this rum cocktail is Spanish for ""strained pineapple""",Pina Colada,NA
2001-04-04,J,EUROPEAN GEOGRAPHY,,300,"Until 1940, Lake Ladoga, the largest entirely within Europe, was shared by Russia & this country to the west",Finland,NA
2001-04-04,J,ANNUAL EVENTS,,300,"In May at the Calaveras County Fair in Calif., more than 3,000 of these critters take part in a jumping jubilee",Frogs,NA
2001-04-04,J,DUETS,,NA,"(Hi, I'm Randy Travis, here at the Hollywood Bowl.) On my 1990 ""Heroes & Friends"" album, this legend joined me in singing...""Happy Trails to You""",Roy Rogers,NA
2001-04-04,J,WORD SMITHS,,300,"His translation of ""The Book of Mormon"" was published in 1830",Joseph Smith,NA
2001-04-04,J,"WHATSITS, DOOHICKEYS, THINGAMABOBS",,300,"To set up one of these in the Northern Hemisphere, point the gnomon on its face to the North Pole",Sundial,NA
2001-04-04,J,"""PIN"" ME",,300,"After deposing president Salvador Allende, he served as the dictator of Chile",Augusto Pinochet,NA
2001-04-04,J,EUROPEAN GEOGRAPHY,,400,"Germany's tallest peak, Zugspitze, lies in these Alps",Bavarian Alps,NA
2001-04-04,J,ANNUAL EVENTS,,400,"These relatives have their own special day, the first Sunday in September after Labor Day",Grandparents,NA
2001-04-04,J,DUETS,,400,"It might ring a ""Belle"" that Celine Dion & Peabo Bryson had a 1992 hit with this movie theme",Beauty and the Beast,NA
2001-04-04,J,WORD SMITHS,,400,"""White Teeth"", a 2000 bestseller by this woman, isn't a dental handbook, but a novel about 2 London families",Zadie Smith,NA
2001-04-04,J,"WHATSITS, DOOHICKEYS, THINGAMABOBS",,400,"A key is inserted into this part of a lock that contains the pins, springs & plug",Cylinder,NA
2001-04-04,J,"""PIN"" ME",,400,"Cio-Cio-San's marriage to this character ends badly in ""Madam Butterfly""",Lt. Pinkerton,NA
2001-04-04,J,EUROPEAN GEOGRAPHY,,500,This Estonian capital was founded by Danish forces who occupied the area in 1219,Tallinn,NA
2001-04-04,J,ANNUAL EVENTS,,500,This middle leg of the Triple Crown in horse racing is run the third Saturday in May,Preakness Stakes,NA
2001-04-04,J,DUETS,,500,"This singer featured on ""Ally McBeal"" duetted with Dan Hill on 1987's ""Can't We Try""",Vonda Shepard,NA
2001-04-04,J,WORD SMITHS,,500,"In a 1776 work, he inquired into laissez-faire economics",Adam Smith,NA
2001-04-04,J,"WHATSITS, DOOHICKEYS, THINGAMABOBS",,500,"It's a trough used by ""carriers"" for carrying bricks",Hod,NA
2001-04-04,J,"""PIN"" ME",,500,"In the portrait of Teddy Roosevelt seen here, it's the accessory that fits the category",Pince-nez,NA
2001-04-04,DJ,SCIENCE,,200,"Silver iodide & silver bromide are sensitive to this, hence their use in photography",light,NA
2001-04-04,DJ,FEATURE FILM DEBUTS,,200,"Megan Mullally of ""Will & Grace"" debuted as a call girl in this 1983 Tom Cruise classic",Risky Business,NA
2001-04-04,DJ,NOTORIOUS FACES,,200,She's the accused murderer from Fall River seen here:,Lizzie Borden,http://www.j-archive.com/media/2001-04-04_DJ_01.jpg
2001-04-04,DJ,HEADQUARTER CITIES,,200,Dow Jones & Company,New York City,NA
2001-04-04,DJ,WHERE THERE'S A WILL,,200,"A line in his will that forbade tampering with his work foiled Ted Turner's attempt to colorize his ""Citizen Kane""",Orson Welles,NA
2001-04-04,DJ,"THERE'S A ""WAY""",,200,"Collectively, brothers Keenen, Damon, Shawn & Marlon",the Wayans Brothers,NA
2001-04-04,DJ,SCIENCE,,400,Term for the edible endospermic seeds of an ear of corn,kernels,NA
2001-04-04,DJ,FEATURE FILM DEBUTS,,400,"Before he saw dead people in ""The Sixth Sense"", Haley Joel Osment played the son of this Tom Hanks title character",Forrest Gump,NA
