date,round,category,comment,value,clue,response,link
2014-07-03,J,BORN IN THE USA,,200,"Drawn up in Wisconsin in 1867, this architect was a real Prairie Style home companion",Frank Lloyd Wright,NA
2014-07-03,J,GLORY DAYS,,200,This religion's festival of colors is celebrated by throwing colored powder & water to honor the god Krishna,Hinduism,NA
2014-07-03,J,COVER ME,,200,"A bandage covering a wound, or a preparation covering a salad",dressing,NA
2014-07-03,J,THE GHOST OF TOM JOAD,,200,"...knows this state is in the first line of Steinbeck's ""The Grapes of Wrath""",Oklahoma,NA
2014-07-03,J,BRUCE SPRINGSTEEN,,200,"Despite 2 suicide mentions & ""we gotta get out while we're young"", this was proposed as N.J.'s state song in 1980","""Born To Run""",NA
2014-07-03,J,"THE ""E"" STREET BAND",,200,Don't take this word meaning infinite time to respond,eternity,NA
2014-07-03,J,BORN IN THE USA,,400,In 2012 this Ala.-born ex-Sec. of State was one of the first 2 female members of Augusta National Golf Club,Condoleezza Rice,NA
2014-07-03,J,GLORY DAYS,,400,"On New Year's Eve the Dutch hold bonfires of these, which were a centerpiece of the home just a week before",Christmas trees,NA
2014-07-03,J,COVER ME,,400,"Used to prevent soil erosion, rye & buckwheat are alliteratively planted as ""cover"" these",crops,NA
2014-07-03,J,THE GHOST OF TOM JOAD,,400,"...remembers that when we meet Tom, he's just finished 4 years here, & it ain't college",prison,NA
2014-07-03,J,BRUCE SPRINGSTEEN,,400,"""I didn't know my own face, oh brother are you gonna leave me wastin' away on the streets of"" this city",Philadelphia,NA
2014-07-03,J,"THE ""E"" STREET BAND",,400,Adjective meaning pertaining to horseback riding,equestrian,NA
2014-07-03,J,BORN IN THE USA,,600,"He turned on, tuned in & dropped out of college before becoming a Harvard lecturer in 1959",Timothy Leary,http://www.j-archive.com/media/2014-07-03_J_13a.jpg
2014-07-03,J,GLORY DAYS,,600,"The Texas Cavaliers River Parade is a centerpiece of this annual San Antonio event, ""party"" in Spanish",the fiesta,NA
2014-07-03,J,COVER ME,,600,"""Easy, breezy, beautiful..."" is a pitch of this makeup brand",Cover Girl,NA
2014-07-03,J,THE GHOST OF TOM JOAD,,600,"...thinks this actor did a fine job as Tom in the 1940 ""Grapes of Wrath"" movie",Henry Fonda,NA
2014-07-03,J,BRUCE SPRINGSTEEN,,600,"Bruce donned some old duds to sing ""Whip My Hair"" with ""Neil Young"" (actually this TV host, doing a great impression)",Jimmy Fallon,NA
2014-07-03,J,"THE ""E"" STREET BAND",,600,"An enterprising type of businessman who says, yes, start up with me",entrepreneur,NA
2014-07-03,J,BORN IN THE USA,,800,"A N.Y. congressman from 1903 to 1907, this newspaper magnate returned to California & got into castle building",(William Randolph) Hearst,NA
2014-07-03,J,GLORY DAYS,,NA,"April 9 is Bataan Day, aka Day of Valor, on the Bataan Peninsula & in the rest of this nation",the Philippines,NA
2014-07-03,J,COVER ME,,800,"An independent record label of yore, or a pupal covering for butterflies",a chrysalis,NA
2014-07-03,J,THE GHOST OF TOM JOAD,,800,"...recalls traveling with Jim Casy, who talks about the ""holy sperit"" & is called this, similar to a minister",preacher,NA
2014-07-03,J,BRUCE SPRINGSTEEN,,800,"Springsteen's 1973 debut, ""Greetings from"" this New Jersey resort city, initially sold only 25,000 copies",Asbury Park,NA
2014-07-03,J,"THE ""E"" STREET BAND",,800,To disembowel,eviscerate,NA
2014-07-03,J,BORN IN THE USA,,1000,This Chicago law man who enforced Prohibition ran for Cleveland mayorin 1947; here endeth the lesson,(Eliot) Ness,NA
2014-07-03,J,GLORY DAYS,,1000,"Jamhuri is Swahili for ""republic"", & this country's Jamhuri Day celebrates its independence from Great Britain",Kenya,NA
2014-07-03,J,COVER ME,,1000,"In military slang, your ""cover"" refers to this article of clothing",a helmet (or hat),NA
2014-07-03,J,THE GHOST OF TOM JOAD,,1000,"...was told, ""They's a grove of"" these--& ""a guy with a gun that got the right to kill you if you touch one""",oranges,NA
2014-07-03,J,BRUCE SPRINGSTEEN,,1000,"""Everybody's got"" this body part, a song Bruce first intended to give to The Ramones",a hungry heart,NA
2014-07-03,J,"THE ""E"" STREET BAND",,1000,An arm of the sea at the lower end of a river,estuary,NA
2014-07-03,DJ,MR. SECRETARY,,400,"In the 1980s, William Bennett monitored the halls of this Cabinet department as its secretary",Education,NA
2014-07-03,DJ,DOUBLE LETTERS,,400,"It's a disorderly crowd waiting for its ""rouser""",rabble,NA
2014-07-03,DJ,CLIFFS,,400,A cave at the bottom of the cliffs below Tintagel Castle in Cornwall is said to be the home of this Arthurian wizard,Merlin,NA
2014-07-03,DJ,COLLEGES & UNIVERSITIES,,400,In 1996 Michelle Obama became an associate dean at this school in her hometown,the University of Chicago,NA
2014-07-03,DJ,SCIENTIFIC NON-AMERICAN,,400,In 1714 this Dutch physicist made the first working mercury-in-glass thermometer,Fahrenheit,NA
2014-07-03,DJ,NAME THE NETWORK,,400,"""Ace of Cakes"",""Chopped"",""Everyday Italian""",Food Network,NA
2014-07-03,DJ,MR. SECRETARY,,800,(Vice President Biden reads the clue.)  The idea of a vice president was proposed at the Constitutional Convention by this first Secretary of the Treasury,Alexander Hamilton,http://www.j-archive.com/media/2014-07-03_DJ_13a.jpg
2014-07-03,DJ,DOUBLE LETTERS,,800,"Term for a young child; you're one letter off, Kermit",moppet,NA
