date,round,category,comment,value,clue,response,link
2004-11-16,J,THE GOD SQUAD,,200,He was the one-eyed top god of the Vikings,Odin,NA
2004-11-16,J,MUSIC ON MY iPOD,,200,"My daughter put this Canadian singer's songs on my iPod, but I'm man enough to admit I listen to her too""All this time you were pretending /So much for my happy ending...""",Avril Lavigne,NA
2004-11-16,J,OUR FOUNDING FATHERS,,200,He boldly served as President of the Continental Congress when the Declaration of Independence was adopted,John Hancock,NA
2004-11-16,J,COLLEGIATE FINE DINING,,200,In 2004 this chain launched its Go Active! Happy Meals for Adults,McDonald\'s,NA
2004-11-16,J,SHOCKING!,,200,Over 50% of the electric power generated in the U.S. is produced by the burning of this fuel,coal,NA
2004-11-16,J,YOU HAVE TOO MUCH...,(Alex: ...of something!),200,You have too much of this in your blood if you have diabetes mellitus,sugar,NA
2004-11-16,J,THE GOD SQUAD,,400,The official seal of this U.S. state depicts the goddess Minerva & a grizzly bear,California,NA
2004-11-16,J,MUSIC ON MY iPOD,,400,"I'm really into this band whose name means ""Boys entering anarchistic state towards internal excellence""",Beastie Boys,NA
2004-11-16,J,OUR FOUNDING FATHERS,,400,You're on the money if you know that he's the statesman seen here,Alexander Hamilton,http://www.j-archive.com/media/2004-11-16_J_02.jpg
2004-11-16,J,COLLEGIATE FINE DINING,,400,"For those watching their carbs, this sandwich chain offers ""Atkins-friendly"" salads & wraps",Subway,NA
2004-11-16,J,SHOCKING!,,400,The Harrison family was living in this mansion in the Spring of 1891 when it was wired for electricity,the White House,NA
2004-11-16,J,YOU HAVE TOO MUCH...,(Alex: ...of something!),400,...of this if afflicted with hirsutism,hair,NA
2004-11-16,J,THE GOD SQUAD,,600,"An ancient goddess of this civilization, Mut was depicted with a vulture's head",Egypt,NA
2004-11-16,J,MUSIC ON MY iPOD,,600,"This band of brothers started their career in their dad's band""I been lost in my own place and I'm gettin' weary...""",Los Lonely Boys,NA
2004-11-16,J,OUR FOUNDING FATHERS,,600,"In a speech against the Stamp Act in 1765, he said, ""If this be treason, make the most of it""",Patrick Henry,NA
2004-11-16,J,COLLEGIATE FINE DINING,,600,Enchiritos & Meximelts are specialties found on its menu,Taco Bell,NA
2004-11-16,J,SHOCKING!,,600,This huge electric company was formed in 1892 by the merger of Thomas Edison's company with its main rival,General Electric,NA
2004-11-16,J,YOU HAVE TOO MUCH...,(Alex: ...of something!),600,...of this on your bow that's overstrung,tension,NA
2004-11-16,J,THE GOD SQUAD,,800,"Mara, this Asian religion's god of evil, rides an elephant & has 100 arms",Buddhism,NA
2004-11-16,J,MUSIC ON MY iPOD,,800,"The song ""Failure's Not Flattering"", by this band, was originally dubbed ""Belinda Carlisle"" as an homage to its '80s sound",New Found Glory,NA
2004-11-16,J,OUR FOUNDING FATHERS,,NA,One of the leading architects of the Revolution was this second cousin of the second U.S. president,Samuel Adams,NA
2004-11-16,J,COLLEGIATE FINE DINING,,800,Celebrate this chain's 85th anniversary in 2004 with a hot dog & a root beer float,A&W,NA
2004-11-16,J,SHOCKING!,,800,It's the technical term for an electric current that regularly reverses direction,Alternating Current,NA
2004-11-16,J,YOU HAVE TOO MUCH...,(Alex: ...of something!),800,...if you suffer from hypernatremia (put down the potato chips),sodium,NA
2004-11-16,J,THE GOD SQUAD,,1000,Ganesha is this religion's god of luck & wisdom,Hinduism,NA
2004-11-16,J,MUSIC ON MY iPOD,,1000,"This group's song is more than great listening, it's a history lesson""...Springsteen, Madonna /Way before Nirvana there was /U2 and Blondie...""",Bowling for Soup,NA
2004-11-16,J,OUR FOUNDING FATHERS,,1000,"This youngest Constitution signer gave his name to the Ohio city called ""The Birthplace of Aviation""",Jonathan Dayton,NA
2004-11-16,J,COLLEGIATE FINE DINING,,1000,The 3 dots on their pizza boxes represent their first 3 stores,Domino\'s,NA
2004-11-16,J,SHOCKING!,,1000,This unit of electrical resistance is named for a 19th century German physicist,ohms,NA
2004-11-16,J,YOU HAVE TOO MUCH...,(Alex: ...of something!),1000,...if you're bicycling with higher-than-recommended PSI,pressure in your tires,NA
2004-11-16,DJ,YOU'RE SWIMMING IN IT,(Alex: You have to tell us what body of water it is.),400,Testing the water in Africa's largest freshwater lake,Lake Victoria,NA
