date,round,category,comment,value,clue,response,link
1994-11-07,J,ANCIENT TIMES,,100,Nebuchadnezzar is sometimes credited with building the hanging gardens of this city,Babylon,NA
1994-11-07,J,ROCK SONGS,,100,"This Bill Haley number was only a minor hit until featured in the movie ""Blackboard Jungle""","""Rock Around The Clock""",NA
1994-11-07,J,HOLIDAYS & OBSERVANCES,,100,"Jokingly, this May observance is said to fall nine months after Father's Night",Mother\'s Day,NA
1994-11-07,J,ENGLISH LIT.,,100,"Thomas Hardy, who gave us ""The Return of the Native"", also wrote of this girl ""of the d'Urbervilles""",Tess,NA
1994-11-07,J,POTENT POTABLES,,100,The name of this aromatic wine found in martinis comes from the German word for wormwood,vermouth,NA
1994-11-07,J,THE ELEMENTS,,100,"This metal, Al, used in beverage cans & food wrap was once considered a precious metals",aluminum,NA
1994-11-07,J,ANCIENT TIMES,,200,"The ancient Egyptians were a polytheistic people, meaning they had many of these",gods,NA
1994-11-07,NA,NA,NA,NA,NA,NA,NA
1994-11-07,J,HOLIDAYS & OBSERVANCES,,200,It's the last federal holiday of the year,Christmas,NA
1994-11-07,J,ENGLISH LIT.,,200,"Last name shared by ""Murder in the Cathedral"" author T .S. & ""Adam Bede"" author George",Eliot,NA
1994-11-07,J,POTENT POTABLES,,200,The sour mash type of this Kentucky whiskey is made by adding part of the old mash to new batches,bourbon,NA
1994-11-07,J,THE ELEMENTS,,200,Selenium is sometimes added to this material during vulcanization to increase abrasion resistance,rubber,NA
1994-11-07,J,ANCIENT TIMES,,300,"For the Persian Empire, Cyrus the Great set up a mail delivery system similar to this Old West one",the Pony Express,NA
1994-11-07,NA,NA,NA,NA,NA,NA,NA
1994-11-07,J,HOLIDAYS & OBSERVANCES,,300,It's celebrated the evening before All Saints' Day,Halloween,NA
1994-11-07,J,ENGLISH LIT.,,300,This Miss Marple creator was one of the 1st authors to be published in a Penguin paperback,Agatha Christie,NA
1994-11-07,J,POTENT POTABLES,,300,It's the spirit found in a daiquiri cocktail,rum,NA
1994-11-07,J,THE ELEMENTS,,300,"This element, symbol He, is the most difficult of all gases to liquefy",helium,NA
1994-11-07,J,ANCIENT TIMES,,400,"About all that is accepted about this author is that he was blind & wrote the ""Iliad"" & the ""Odyssey""",Homer,NA
1994-11-07,NA,NA,NA,NA,NA,NA,NA
1994-11-07,J,HOLIDAYS & OBSERVANCES,,400,"The name of this 8-day Jewish festival is Hebrew for ""dedication""",Hanukkah,NA
1994-11-07,J,ENGLISH LIT.,,NA,"He's the legendary king in Tennyson's ""Idylls of the King""",King Arthur,NA
1994-11-07,J,POTENT POTABLES,,400,This country produces a resinated wine called kokkineli in addition to the more famous retsina,Greece,NA
1994-11-07,J,THE ELEMENTS,,400,"This metal, aka quicksilver, becomes a solid at minus 40 degrees",mercury,NA
1994-11-07,J,ANCIENT TIMES,,500,"At his death in 323 B.C., Alexander the Great's empire covered parts of these 3 continents","Europe, Asia & Africa",NA
1994-11-07,NA,NA,NA,NA,NA,NA,NA
1994-11-07,J,HOLIDAYS & OBSERVANCES,,500,This French holiday that commemorates the storming of a prison is also known as la Fete Nationale,Bastille Day,NA
1994-11-07,J,ENGLISH LIT.,,500,"The final version of his ""Paradise Lost"" was published in 1674",Milton,NA
1994-11-07,J,POTENT POTABLES,,500,Zubrowka is a Polish form of this spirit with a bit of buffalo grass steeped in it,vodka,NA
1994-11-07,J,THE ELEMENTS,,500,"Betadine, used as a skin antiseptic, is a solution of povidone & this element symbolized I",iodine,NA
1994-11-07,DJ,FAMOUS AMERICANS,,200,"In 1877 this inventor of the telephone married Mabel Hubbard, a deaf girl whom he had taught",(Alexander Graham) Bell,NA
1994-11-07,DJ,Mcs & Macs,,200,Bergen's Charlie or communist-hunting senator Joseph,McCarthy,NA
1994-11-07,DJ,ANATOMY,,200,The most important form of this hormone in women is estradiol,estrogen,NA
1994-11-07,NA,NA,NA,NA,NA,NA,NA
1994-11-07,DJ,WORLD CAPITALS,,200,"The Old Capitol Building in this Cuban capital resembles ours in Washington, D.C.",Havana,NA
1994-11-07,DJ,POTPOURRI,,200,Kleptophobia is the fear of doing this; if you wanted to do it all the time you'd be a kleptomaniac,stealing,NA
1994-11-07,DJ,FAMOUS AMERICANS,,400,"While in law school, this current Supreme Court justice received the nickname ""Ruthless Ruthie""",Justice Ginsberg,NA
1994-11-07,DJ,Mcs & Macs,,400,"""Twentieth Century"" playwright Charles or 20th century general Douglas",MacArthur,NA
1994-11-07,DJ,ANATOMY,,400,"The tongue's taste buds distinguish 4 basic tastes: salty, bitter, sweet & this one",sour,NA
1994-11-07,NA,NA,NA,NA,NA,NA,NA
1994-11-07,DJ,WORLD CAPITALS,,400,A bullet train runs between this capital & Fukuoka,Tokyo,NA
1994-11-07,DJ,POTPOURRI,,400,"In 1803 this emperor's youngest brother, Jerome, married an American teenager in Baltimore",Napoléon,NA
1994-11-07,DJ,FAMOUS AMERICANS,,600,"As well as 325 products from peanuts, this black scientist developed several from soybeans & pecans",George Washington Carver,NA
1994-11-07,NA,NA,NA,NA,NA,NA,NA
1994-11-07,DJ,ANATOMY,,600,This joint serves as a hinge for the femur & tibia,the knee,NA
1994-11-07,NA,NA,NA,NA,NA,NA,NA
1994-11-07,DJ,WORLD CAPITALS,,600,In 1886 Freud set up a private practice in this capital,Vienna,NA
1994-11-07,DJ,POTPOURRI,,600,Discoveryland is Euro Disney's equivalent of this futuristic land found in Disneyland & Disney World,Tomorrowland,NA
1994-11-07,DJ,FAMOUS AMERICANS,,800,His criticisms of Aaron Burr's character led to their fatal 1804 duel,Alexander Hamilton,NA
1994-11-07,NA,NA,NA,NA,NA,NA,NA
1994-11-07,DJ,ANATOMY,,800,"During a person's lifetime, these organs will remove waste from more than 10 million gallons of blood",the kidneys,NA
1994-11-07,NA,NA,NA,NA,NA,NA,NA
1994-11-07,DJ,WORLD CAPITALS,,800,The statue of Leif Ericson in this country's capital of Reykjavik was a gift from the U.S.,Iceland,NA
1994-11-07,DJ,POTPOURRI,,800,The French call this musical instrument la petite flute,the piccolo,NA
1994-11-07,DJ,FAMOUS AMERICANS,,NA,In 1901 this Scottish-American sold his steel company to U.S. Steel for more than $250 million,Andrew Carnegie,NA
1994-11-07,NA,NA,NA,NA,NA,NA,NA
1994-11-07,DJ,ANATOMY,,NA,The common bile duct is formed by the cystic duct from the gallbladder & the hepatic duct from this organ,the liver,NA
1994-11-07,NA,NA,NA,NA,NA,NA,NA
1994-11-07,DJ,WORLD CAPITALS,,1000,In 1930 the name of its capital was changed from Angora to Ankara,Turkey,NA
1994-11-07,DJ,POTPOURRI,,1000,"""Museita's Waltz"" is a highlight of this composer's 1896 opera ""La boheme""",Giacomo Puccini,NA
1994-11-07,FJ,U.S. LANDMARKS,,NA,"James Hoban, who designed & built this, had to rebuild it after a fire in 1814",the White House,NA
